X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11
-3.7650016507149338,0.9602879526228572,-0.6640618703606941,0.0467469356312014,0.37504641344568407,8.730901460799602,0.3072186946060102,5.0,0.9743808436727038,-0.22933370493994273,0.3383744767796681,-0.3073600808127228
1.9945483908768924,0.10621020949031655,-0.5057584479136592,0.731993838835612,1.7203605007366578,8.245999950601124,0.006024145945343885,5.0,0.6181425329213733,0.6450380384422227,-0.5503820607512023,-1.4919296428546562
-3.557751626121408,0.26647534450620064,-0.669864664432791,-0.38093055927919195,0.6980812953287767,9.136746371980752,0.537798283610744,5.0,0.843859067832947,0.08850031311866294,0.5594186297122324,-0.3489552108145296
-2.172373707258344,-0.10235985544105267,-0.5095851285520212,-0.7960699810294315,2.223113981376455,8.11487969658341,-0.07863552201584242,5.0,0.8716450090072113,1.0008737591603236,0.7969575657481528,-1.0278417437444642
-6.479164463915216,0.27714402528367665,-0.5276713415422355,-2.9891780996683917,0.8030762897698768,7.675603331439524,-0.19201329170019596,5.0,-0.012413813081427638,0.17893667459157092,-0.6775188897938436,1.252257892687122
1.9641686417599729,0.19234831234870936,-0.4305621455637185,1.345938450156007,0.11465514183886001,8.062134739132716,-0.04398649652814479,5.0,0.8367552472263771,-0.24041589546235712,-0.9375149622088915,-0.9336810487200544
0.5730795219782643,0.04180098699479997,-0.4026769503185006,-2.143902763071832,4.272802742112329,8.248598125953087,0.01450807451440376,5.0,0.6041762018025427,2.355994175719808,-1.052700708506794,-1.4326537804221247
-3.9240154256489954,-0.011548065275542585,-0.5211088252379975,0.21689292563808374,0.1394632479309079,8.380162703907512,0.03047718426634175,5.0,0.7855120763440342,-0.2518611421925082,1.1385481485496327,-0.136454751702286
-2.913439954334059,-0.08364216733998894,-0.46467277787849953,-2.6025739509475834,1.8494650131550223,8.097087850465575,-0.02099349837747673,5.0,0.686299688624144,0.8704911813919963,-1.2767791657976706,0.42802801658693646
1.1425441846226432,-0.07954908424427101,-0.7182742772495335,2.212006381842524,-1.6022636127854961,9.533661171422827,0.7309575371539845,5.0,0.872741077977089,-1.492314644963991,-0.4023222954785623,-0.3857468997859197
-5.412522820772807,-0.17972652116023757,-0.4830074704758506,-2.8688886488797243,3.1858567132986697,8.023318654109412,-0.0972315969890461,5.0,0.8335702136826132,1.7086098542101165,0.6935748239516859,-0.10725015224570089
-6.778873810182014,-0.05426238281488472,-0.5393964252348677,-2.928142807738177,1.135286723584369,8.268591039937919,0.035627133427694725,5.0,0.06156218447726214,0.31521276942019943,-0.11185874457949363,1.1200907535172058
-8.34231542382658,-0.030190678997716908,-0.5911380451882384,-2.761796809184486,2.045279168334611,8.1176465135745,-0.02888901986404983,5.0,0.8060181831461456,0.9358483953815545,1.7870351936920084,0.3701695397565394
-5.8241510720318495,-0.07161613736980889,-0.4192917464488136,-4.143940313835871,3.598199217533615,8.236149839876067,0.09599851732912476,5.0,0.8029793887463026,1.8430377124072284,-0.30398436493448683,0.25678605014261335
4.567059699975354,0.09210593305838866,-0.6783601950377639,2.685707786729078,-0.293573861415307,8.3421481244921,0.03636879860733824,5.0,0.6018495059897891,-0.5855717493046058,-0.9509181010967692,-1.4803499233646538
-2.0306381013452794,1.068317928438124,-0.4347302749857812,-0.5064949038197549,0.47277639668937155,8.232822539813858,0.08071239230465545,5.0,0.7768548024180864,-0.03088387447085481,-1.372660148507483,-0.012146636755279825
-3.3541113602285524,-0.10464530084081694,-0.44357835965031,-1.634702617796314,1.253701068935352,8.117743035848477,-0.06448022052180206,5.0,0.8173711753392028,0.3871968106448931,-0.16139522443664056,0.0968603315424326
1.8537869531872808,0.10860778520194952,-0.5999472495772408,2.709040052900119,-1.893090197599066,9.435011805086676,0.6952376375439601,5.0,1.00702733893257,-1.6526281357460963,-0.6279550075852822,-0.41412265645548724
0.25106175253516005,-0.1071053852823966,-0.37587737767890733,-1.2310424154271002,2.4766803200255207,8.297948167596154,-0.03197486977854417,5.0,0.7360732562944976,1.1617533568328604,-0.8791442230498796,-0.9211567857513135
7.8371347995909275,-0.1534317492225867,-0.6030190272637959,3.0793243140647437,-0.06761454042527645,8.051606889799844,-0.05094429405974127,5.0,0.37239200655631677,-0.372404230035475,-1.9642860155229778,-1.8441401769342898
-2.664857336698531,-0.021783589291921767,-0.661236387631315,1.8946507467639115,-1.1528116432201931,10.153544344597087,1.0952353862307895,5.0,1.0251718597872925,-1.2295748507703514,1.6696047690656588,-0.46679213934310965
10.739611351945875,0.029360628276476942,-0.6112483134883325,6.138343142071301,-2.914436138634219,8.41969700685853,0.052384569838843556,5.0,0.4364972034450534,-2.1977575406774776,-2.3871814864184397,-1.8506124560719266
-0.4057026122360236,0.01283047745621411,-0.49565571666943,-0.9775729042146675,2.012202658356862,8.600848193022745,0.10281044260134002,5.0,0.9206425711519988,0.8351044771770654,-0.5939105683175907,-0.7346589085216236
-2.507141235594582,0.7074839805922168,-0.6912486995284457,1.3922381032812914,0.4216642472178664,7.9176348276387465,-0.15075083062418276,5.0,0.7166781775487769,-0.03236690496812137,1.1455394392617395,-1.0430816136034198
-4.522902032158758,-0.022234671803633338,-0.6524090469244511,0.8190455282923634,-1.5681473881882566,8.480249974871693,0.09989692305623937,5.0,0.4830802331859106,-1.275676664211583,1.0603498670919673,0.5294305254090662
-5.467803854490942,-0.057339425688143694,-0.2815756586318132,-1.8913608644725208,1.0950833452942013,8.123463907518012,0.032242146722053285,5.0,0.6192040154370352,0.27047312765534137,0.35202310651653945,0.517928540346562
0.3454303867917387,0.0268860146145993,-0.39762524343617783,-0.41509002377736814,2.263550578706595,7.6512833246049885,-0.2431032813721651,5.0,0.8320869750823918,0.9637984849363357,-0.46053178527142696,-1.1145748047809378
-0.9926834745694946,0.08488433219509153,-0.5267872347436566,0.6299239934509231,0.9751923724295,8.09243977420161,-0.0855179929717384,5.0,0.9599208600485268,0.3654893053739598,0.5375076616468865,-1.015379471094333
-2.0311491835381825,-0.17171012648822767,-0.5988611147164937,-0.8472463389245528,1.1596148242912316,8.582118659614796,0.24746978444041537,5.0,1.0775171188367048,0.28179938564855145,-0.08936241263883579,-0.2492170097556948
-10.060536568893106,-0.04323934687794276,-0.49705340846132307,-5.935781191272929,3.91052540125463,8.217940592217396,-0.000759928562418241,5.0,0.2974978840513487,1.9955479457837122,0.26667386921744174,1.1159873637029873
-3.0774939100849994,0.08516500382791063,-0.5581149959446948,1.4812195263666927,-2.7631374985994603,8.152562008465033,-0.06095236138084276,5.0,0.4437315144423361,-2.1639112532647693,0.1301655185085438,0.787374250841647
-1.857470586605147,0.05190297277401563,-0.337003981820971,-0.9165497671885102,1.7466050288204102,9.365056510210524,0.6164839477432552,5.0,1.0346840081776627,0.7032944808563599,-0.11106678034540815,-0.5863903228441388
-1.6753769234586509,0.025965917848555464,-0.5709380445287231,-0.9349634271499248,1.4704984329655375,9.77104775979028,0.9178719985743498,5.0,0.9979077169026944,0.41814027422480937,-0.3797555604592952,-0.4445167421664863
-6.028222806192553,-0.014278018930785367,-0.5347163826929202,-0.8319723961313181,-1.1851788838516621,7.85883310336503,-0.17018655705562646,5.0,0.255008733967676,-1.0153684851812506,0.30204646744510444,1.2642731073196969
1.2339421963931108,-0.13263243977741931,-0.6618671854008819,1.848505953463138,-0.6596385166718276,9.067784105078283,0.5130912390023251,5.0,0.9193370873751929,-0.8434496706981872,-0.24590367217677078,-0.6290328282204561
-5.151036894175635,-0.19403023317700568,-0.46116542948322464,-1.5848000902205237,1.9420035850062236,8.315776293040555,-0.02037797311007644,5.0,1.0449386141125092,0.8515340232609925,1.2135507102772902,-0.10410863384861194
-7.612873638688853,-0.009233438216315238,-0.35896984762957773,0.9235276647251082,-1.0044043150507198,8.119775398633571,0.0288359992618561,5.0,0.9599829292320432,-1.020653861137046,3.33293919341025,0.06486417578668209
-2.889315399610664,-0.06821416052793235,-0.5520932607741061,-1.8133074869965073,2.532322465042747,9.515278767884105,0.7241261997885434,5.0,1.0112185848785362,1.0147453089311163,0.20329176134173518,-0.5819374450819335
-7.018677519768051,0.06519615092312657,-0.3494471272748225,-4.6705821589281555,2.2853384862660224,8.340637170031934,-0.017595456525684925,5.0,-0.04823747644811817,1.0808774268508703,-1.1716005299772618,1.4065457013909184
-3.606559020724101,0.06632009150220712,-0.4148267990549805,-2.294234850876633,1.9881350646795295,7.933355130297398,-0.19969324314044207,5.0,0.9886906655133689,0.8955760637464815,-0.339507526800087,0.06967190277154152
2.328515816622755,-0.14474721643572996,-0.6104752323911717,-0.1533526416317517,3.3162814605882307,8.20623924643269,-0.07373002067309638,5.0,0.36765426466710116,1.8824893073302083,-0.33164636189681207,-1.9979282944495667
-3.456154464163989,-0.056202339800087035,-0.515382174421915,-2.039696658223395,2.5164682644591663,9.796313133027391,0.8378035909910907,5.0,0.7447621765112252,1.1956742263917015,0.21913701971490576,-0.3924157463550101
-2.9573718763347863,0.10670491052930248,-0.814754429707269,-0.6164028430341243,-0.2812250381448417,8.500130441842346,0.13938434038075642,5.0,0.36627999751337614,-0.4239859967556832,-0.6905523003030029,0.5609653662762809
-5.218845751529161,0.02749491696955385,-0.641195070300899,-0.5724594819162807,-1.800538574241851,8.269860470638804,0.08105348406173381,5.0,0.06615617940119359,-1.5341077579343325,-0.2733092785500112,1.434380330608972
6.966959869527039,0.007505136559779594,-0.53302473009657,4.612915567660918,-0.42169301018770344,8.080268091564582,-0.15565462696742857,5.0,-0.030320724182076403,-0.569813044551938,-0.16791717809550613,-2.5770145257553527
-4.241683123607689,-0.11651504873624757,-0.576768658142836,-0.08890817222952763,-0.8603046706682953,8.050135101020466,-0.010364144639388395,5.0,0.4057506060921087,-0.9402111190728504,0.4519806653486986,0.579988308535584
-10.590876103860754,0.21435577128957342,-0.5145719204094541,-3.1984044180468354,0.18818765081694513,8.217829395008955,0.018668310990959888,5.0,-0.0055026316921133606,-0.23777812997918393,0.9221693323017636,1.8562501441647354
0.7923188315522636,0.08339325591673467,-0.627439246304042,0.4203503470894427,0.8484523207842446,8.297810720526579,0.15999159062876248,5.0,0.9720903482054516,0.1310084113947833,-0.6957775488448756,-0.8442125350068358
-5.705698259127012,-0.03282522409597452,-0.658692169078229,-1.6631276361761202,1.1379283618425273,8.020863180235926,-0.04349824553531637,5.0,0.6790222956900682,0.2830498470366079,0.7232988813779966,0.2745313336107797
-0.06355567927818029,0.0944739179628688,-0.5496536910363101,-0.06364516582312682,0.03698137697660592,8.322930639290052,0.043195514672795615,5.0,0.8275659683292738,-0.28068859063898605,-1.4617198661250033,0.03649309856297424
-2.8017462455011004,0.19079363913589614,-0.5272713439881148,-2.3423785099510988,2.98727678336113,9.801723732529222,0.9858015631926381,5.0,0.8857956377861613,1.3645464879805231,-0.5824117150156363,-0.45092070347760776
-0.5758718112791049,0.09819262787306568,-0.5181851257561267,-1.3822346542844535,3.472926542389926,8.199563237141845,0.04282406617454872,5.0,0.6021151643493614,1.793377966378061,-0.3645160122196641,-1.2725545967637848
-5.442727039331089,0.08199169074700811,-0.4702393532664067,-1.9162703510596835,1.391427993194546,8.35026082319298,0.0725594800297648,5.0,0.5556691701859571,0.5414963002628289,0.3802079188181819,0.31176330073956615
-5.889227068715936,0.22750777421208135,-0.6787152400676649,-0.18794802062777255,-0.5512123888620917,8.435268263204414,0.07800242427622493,5.0,0.4821092752063092,-0.6779016561245254,1.1054407654816518,0.640630056339805
1.5920548667902323,0.3798718038652762,-0.560018410310112,2.6508773796878837,0.7044527694910525,7.994379325777523,-0.11186288528413467,5.0,0.25666273437949944,0.060403724025833036,0.8771487967402036,-2.0487856546721646
-2.763323837956498,0.05332909169653396,-0.5953386161625441,-1.0467251554822863,1.7375242850794146,9.892228189843097,1.0877093539377065,5.0,1.0481030605402246,0.6506344253514383,0.16150704083603257,-0.45690104327566855
-4.267238796236475,0.3780696494825598,-0.5769500685001594,-0.4026695770552836,0.2353282467620585,8.415084537670133,0.20717139051120034,5.0,0.7204982163066,-0.2907919146803103,0.35534305010216766,0.15532379134132335
-6.272645040849011,0.3023352125832024,-0.4906999979923134,-1.1415893925893976,0.04280078637432435,8.568978863770878,0.20999523166754927,5.0,0.44205666765486396,-0.3860874956046097,0.6618226484718123,0.6230218046001116
0.549647554712229,-0.0029181906866665996,-0.5763014239570724,0.9547050159513566,1.0372922129459774,8.07561544705164,-0.04452789911712804,5.0,0.6165811245089234,0.2904812699585795,0.2934032055781406,-1.396694586489784
-0.7906488169365243,0.13835111029350416,-0.44369667709196947,-0.27197491886537023,2.417357725881788,7.984987809773847,-0.09910673434524386,5.0,0.7964990480012729,1.1725683486297593,0.3940913351106776,-1.3761589274706212
-4.7234899015339264,0.9927450567715411,-0.4525514350695164,-1.6263467181515003,0.4176112510385975,8.150590824347752,-0.03572802651850392,5.0,0.45027409224240716,-0.10946535869349017,-1.0727805397803238,0.7212995896805973
-2.729735580415919,0.06983189967703998,-0.7322314922168679,1.869060720403827,-1.0253939061900565,9.543543677332586,0.8593698710472346,5.0,1.021464224683169,-1.0531635331958473,1.4064259084885746,-0.40377099761198587
2.511508661203116,0.13004765433797572,-0.4519789581423881,2.386272310185829,0.15427310355784746,8.130993314717008,-0.0349614146324398,5.0,0.6477994070470137,-0.3161414870331696,0.0598740529443549,-1.534335607343617
-5.790933806817372,-0.08285351982461192,-0.5209074343286422,-3.102063088223367,2.719782651808616,8.418301142806106,0.1420215821732213,5.0,0.6636326868801767,1.330496633782333,0.23518902153212393,0.2535353414363236
-1.249597037422153,-0.09195260275125786,-0.5150275017387281,1.0481270064221813,-0.08756022728816348,9.29257897419257,0.6823946181428979,5.0,1.1067513961063165,-0.40321364523086534,0.6306094676745733,-0.5667511815678056
1.5524794611366697,0.35881003078837825,-0.3635331863050044,1.595206769190948,0.7552806360139795,8.440234781976342,0.09577379900172787,5.0,0.7274458808723192,0.061558852237566124,-0.15891736437025059,-1.4505593704622575
-4.577370209469835,-0.09309573400211449,-0.6263847618784686,-1.6132346496324423,0.9031425284673739,8.026763121955355,-0.15464254452849982,5.0,0.5689381734490475,0.31134321729995684,-0.12930448306399045,0.596795099606935
-1.1299566295521979,0.0740884505594725,-0.46624082555301916,1.8724599394091173,-1.9935935771907989,8.214459732328276,-0.02092340213872627,5.0,0.895379080104971,-1.6419126899425556,0.06802471972141137,0.09507989019769161
-4.800098893919592,0.2615587455453902,-0.7116432436878253,-0.46703008969264886,0.15696575085387096,8.423606934141192,0.15405913735384125,5.0,0.5729959563318341,-0.19394390719104646,0.8380757280191338,0.14287247714517845
-4.7894134462783855,0.1024073349202473,-0.5336170753493137,-0.6840683115586368,-0.216514551411977,8.19716875134974,0.040338071378403076,5.0,0.5813648593227122,-0.4587967134605688,0.40449411206018965,0.5146581901872489
1.0122554491230007,0.11675977409785998,-0.76760143029024,3.660802157698225,-2.977038484353238,9.362330582235323,0.5765060152610528,5.0,1.1755686866215989,-2.3729181551230547,0.1204645696415983,-0.35029378166767017
2.3567815395545018,-0.15493825815904427,-0.5931330110431259,3.047942834173684,-1.4052380384817351,7.822051294423697,-0.15235917251693595,5.0,1.0557822458435453,-1.2959109019723654,0.012323456884601115,-0.9635263765269121
3.334750297960844,0.004444535195744471,-0.5295861267908688,2.2812505152225557,-0.40815892033979434,8.225363919077887,0.047305618245619636,5.0,0.7407406589355999,-0.8246484988695362,-0.9294092720761549,-1.031260746920396
-2.780202567242369,-0.12157247368742613,-0.515335076477702,0.3415215599606466,-0.4656381474839361,8.00938325555982,-0.14835221948304034,5.0,1.0222578245832104,-0.5602339230318013,0.31967386689755634,0.10731589166562117
-2.1254966064709433,-0.018249972975621837,-0.254023421764653,-1.88689093662557,3.000281835984366,8.761938646611599,0.3794639104065008,5.0,1.0696492054487055,1.5318359710670189,-0.3623937415771342,-0.6583397970321311
-1.7914370027157582,0.14699188889714293,-0.7129779611364411,0.10709989347878718,0.570921351618386,10.15525588178701,1.1097831011537649,5.0,1.0096997017381448,-0.12679629618409832,0.221998770747771,-0.5280173484563662
-4.980127548395795,-0.015513867598469113,-0.42674091663390035,-2.2939340114772215,1.2519183652131978,8.504730047646047,0.030738487083713587,5.0,0.6178147617968108,0.47390393505542544,-0.24596200577108812,0.5801267941010201
3.393087243101918,-0.0822477405288104,-0.8081133107147573,3.0362195786846806,-1.244882819016138,8.452124053764074,0.1062816315878582,5.0,1.0078092021785865,-1.230203181754818,-0.5117097720481619,-1.0770348203127593
-4.035965747624135,0.15815732374983243,-0.45356858352528084,1.8811071260488503,-2.2042994644263523,8.082563331957072,-0.07284116467978745,5.0,0.66419642452194,-1.8091067996910986,1.5187849264889164,0.15402474905595553
-1.2088675312453063,0.07937738069333994,-0.5367423226369099,-0.14828315605441222,-0.40962419019391827,8.632464640672513,0.18842180868738165,5.0,0.6016334091608294,-0.7637045157707254,-1.1179925714854748,0.4141590769563542
-3.2873956852132333,-0.1478968994293116,-0.4418810248456626,-1.2990781821245017,-0.17960039504989533,7.843189155818658,-0.13467302712869628,5.0,0.29489210039310154,-0.3485638718547455,-0.9197256266577924,0.9474981183034005
-11.159382697548493,0.10404731845840681,-0.4910369826601947,-4.4505985229691065,3.110293883344568,8.21003721046109,0.053346380856054046,5.0,0.46773148006113924,1.651742257101167,1.8450626401519459,0.7398418083895393
-10.945131152092646,0.05332395903976464,-0.467300206163809,-3.5204473182341283,2.017161157831896,8.358751275311944,0.01844954309603219,5.0,0.4450711721809322,0.9985368985701596,2.113284994595355,0.852015671467903
-10.362854300907566,0.26552354912285414,-0.4721473866167051,-3.4774065034702657,0.25918429723214775,8.007773236950639,-0.0975480413505971,5.0,-0.07279814388409074,-0.1701100254430982,0.42247581491475455,1.9333878532446762
-3.82360790090608,-0.03188636822402511,-0.5158134424031571,0.28775008143286235,0.9720068155445629,8.260315324928017,-0.009187245981626527,5.0,0.998248112079369,0.23986195444155536,1.8864562221685772,-0.7815966455025303
0.9060296529481535,0.04827738099454364,-0.6617688971729347,2.8337142436532052,-2.451888743486244,8.471422314093648,0.13398466666128084,5.0,1.011425374424809,-1.9060910868885284,-0.2773269585836943,-0.2421830417835908
-5.998019560043104,0.7586183372941601,-0.6490402718320343,-1.0972762304295152,0.37782039919801447,8.052694000239734,-0.002880838764048795,5.0,0.7344533629634489,-0.1739127184484518,0.4796856242309784,0.3515469087413712
-6.323327131976593,0.07894379504220482,-0.4865825337234572,-2.4351763347320494,2.321608687370761,8.055673752402823,-0.026588917916992104,5.0,0.8599883764503139,1.041240353984259,0.9166038125193116,0.03231165326849273
-3.966009749530183,0.01485598521989825,-0.6620825761508837,0.0629699045506654,-0.29671417261995026,8.06025669662344,0.04957517844095923,5.0,0.6893033770541123,-0.6349849642861736,0.6941255089615551,0.20223512541288274
-1.99604712012664,-0.00433848398723082,-0.6110990902884372,0.9337285831128543,-0.6933825802985654,8.291823860251938,0.0997852612786458,5.0,0.8264854753792943,-0.8269191771590609,0.4098841909607175,-0.1216867757134065
-3.1060669729894594,-0.01687508605981703,-0.5899352689055373,0.7645127447493139,-0.35287015653251114,8.72232865453025,0.3732176709479917,5.0,1.0352792519032543,-0.5828416166459706,1.1657631473786045,-0.3107737968726914
-8.443550227807572,0.022761309588178687,-0.5081509319441406,-4.383025692010926,1.6009081431481018,8.394886705705526,0.10129035913105373,5.0,0.04351502164700459,0.5134356119674727,-0.4995536358296389,1.5894727811786007
-4.397546688754902,-0.0567465078079066,-0.5931810542859014,-2.1508508270790565,1.5827796147273057,8.327030880120473,0.0376593869233762,5.0,0.8340510655763562,0.6131286380304032,-0.28259209883464625,0.4182243694914085
-8.138889952678513,0.19480489843693108,-0.4112347854299054,-2.9279119662010475,1.1569223721949191,8.241511690376143,0.03212659590595915,5.0,0.14239251428689956,0.3960023071380908,0.605891688686605,0.9984649028224141
-0.9421272509209051,0.09819827956263841,-0.4686911481576219,-0.25308731147423175,1.1423610146097922,9.558653476926237,0.8453347026043083,5.0,0.993905014142208,0.22562299516680256,-0.36005195713007937,-0.5138937852086801
1.4979699441091112,0.14658728010783986,-0.7004348651043855,2.4276963243624996,-1.1380449498660177,8.577314668225391,0.17219419428916433,5.0,0.8089729288908417,-1.168082418299969,-0.17671003518947226,-0.780938023435713
-7.525248412822724,-0.09067761132868851,-0.6574408469366472,-3.55313249016747,3.652329776944354,7.971419192575668,-0.21785229578697157,5.0,0.73643939395316,1.9645025423402567,1.4049065268285932,-0.14062591109259445
2.4911646946093113,0.09953064742959233,-0.6490041088852425,3.2542698292480896,0.01275656482681466,8.764916417508935,0.1524520468223793,5.0,0.2600271293484012,-0.37035689340622385,1.1389798168760017,-2.1507166106537827
-7.085995724927484,0.05818848903506111,-0.5124333997825458,-4.678496480762651,2.436463464083092,8.22643393432426,-0.02237242384540861,5.0,0.08031608110907774,1.2249899643431212,-0.8778993634366701,1.260288472698252
