X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11
-0.40728395780955773,0.1829152699976334,-0.5472126352965256,1.3245034151291117,-1.466491186541741,8.07986671896665,-0.05626822713362998,5.0,0.7924732681438972,-1.2899518776081946,-0.6812236427349857,0.13922217111910773
-5.520559131245675,-0.0022278859635065087,-0.33704431924589356,-3.4389920929590647,2.458084686804923,8.315275679149378,0.12620407987894794,5.0,0.5763165438824891,1.1883876437128675,-0.3217010719791864,0.5334372175712666
-3.335136598850359,0.1974299027926986,-0.42313125811806174,-0.7563801812333151,2.800156712182544,8.108422231580155,0.032073878879003384,5.0,0.6674340628540508,1.4397656570135888,1.3750562796613912,-1.251737248423699
1.4625732784082424,-0.054303472352554255,-0.7153370114230704,3.5462357732853342,-2.5958111219928064,9.716477607410926,0.7675839733850012,5.0,0.8976268592859232,-1.9855063684268124,0.08092203726420116,-0.39569643533723853
-9.392945301136136,0.068172499087677,-0.2919880407871084,-3.379373929868228,1.551660800557666,7.782772347730842,-0.18682169214981006,5.0,0.23954189448442934,0.5703067471213793,0.9029031453565664,1.1772767037933407
-1.9776366980925804,-0.038173251391008516,-0.6892232593190053,2.0126256305972032,-3.264860459441802,8.089751018072146,-0.05788303569392748,5.0,0.6030984469203277,-2.3920096472228822,-0.0535342886127784,0.8196381110006543
-5.5946038262183135,0.40916661101675866,-0.5953741351401431,-2.9327213032864448,0.7507866294768047,8.102675841267018,-0.02514351620108691,5.0,0.13865305750106724,0.16706629164090409,-1.1812391290731952,1.1903295720403437
-0.18329127536013035,0.015607624739960642,-0.6425832190168207,1.6674444090684486,-1.172498356532602,9.048669044159409,0.5353875942073597,5.0,0.9623298747187549,-1.0902142738407936,-0.06275306573383475,-0.34865198289158217
-5.1295958748830675,-0.07587876231809237,-0.3913779056837114,-2.766916275750967,3.060534965747865,8.336581699274547,0.09446283976231735,5.0,1.0286858646978443,1.5838523335770487,0.6418753736881295,-0.2234480537668288
0.6748368636758342,-0.08291328905941092,-0.6363049711616684,0.13322119472406047,0.9128887982695885,9.11088950338611,0.5151708952044235,5.0,0.9883711973851226,0.24630535548323915,-0.7586171465498769,-0.6099611088854593
-7.4483768535152155,0.11637342410981033,-0.5399874402498166,-3.635638539525287,2.0581008671772447,8.618570379187311,0.18964412560337562,5.0,0.36477624170878037,0.9529527800719775,0.1266169275666296,0.8771941003789021
-4.422773867978614,-0.10066188589454347,-0.5833878401420741,-1.6334258276861844,-0.381114434005321,8.387844387196857,0.12747646748052896,5.0,0.23971806319660605,-0.5324050711931303,-0.8066115981252309,1.2031652207462034
-4.939550556157053,0.15557783377674794,-0.8216342331468529,0.4428449478158666,-1.4811546859073448,8.155089876586398,-0.019424505876014353,5.0,0.33426249691613114,-1.2233231959081234,0.8599068608526799,0.6724765784108672
-2.229941947670183,-0.16029439292806652,-0.5357425209889075,0.7020537880182941,-0.3154584744961556,8.780966803402537,0.2530093462996445,5.0,0.9085114144335704,-0.6055535054184475,0.6663122007683082,-0.2455052347684877
-1.5178257388618084,-0.09170401889468842,-0.3548893700013406,-0.2510044922488892,0.8401373683971531,8.931431922560321,0.4890048915709842,5.0,0.9122912655880743,0.16031110170837143,-0.2503084926510648,-0.26547019657392873
-7.627787551229196,0.11898940453940304,-0.4936187172485476,-2.694559450344321,2.560451423478692,8.223236977445092,-0.008468656550377188,5.0,0.7980688851333925,1.3622204555773243,1.5290073033499385,0.039588107906193284
-5.916205551569505,0.0994530374809209,-0.5935906048928129,-1.358132262982195,1.6469204625650444,8.162215032371176,0.04890200475507541,5.0,1.0058864460853565,0.6322111851604499,1.415840173735248,-0.11090846309336787
-8.048802210426155,0.3651701991112033,-0.31533806157331334,-2.024797533370074,0.2790538834175456,8.217567834114986,-0.011255823963253695,5.0,0.251655169776493,-0.2076139922097259,0.7748461550496838,1.0935716469716177
-3.223082420445023,0.006350562552429149,-0.2896799295614805,-0.31837496753373845,1.7754143600486978,8.336970401187159,0.12943285714038918,5.0,1.0164952999975463,0.7708910371976134,1.3784270575288033,-0.9227469154332129
-1.4899060312206542,-0.14934074044474663,-0.6505181326959377,-0.22967498169071465,-1.030408889959102,7.944983771793242,-0.043981712305319665,5.0,0.3959584432286578,-1.0002814121168382,-1.3328840859248332,0.8526617552400562
-4.310884319690547,-0.014963933408355702,-0.3065015236948191,-2.4416831544359274,1.2899009296495445,8.091242270818443,0.09284399922039982,5.0,0.3876524018255983,0.5137712515093107,-0.7518840489484929,0.6968530950524797
-10.795343159395067,0.375054444883149,-0.4898952923930467,-4.070153098575975,0.21411725442987592,8.143502918332054,0.0064064578897992264,5.0,0.15113679865850596,-0.2815143855302048,-0.09814405218611424,2.303786219900597
4.078413445024677,-0.008806024153460195,-0.5361737881653714,5.374460894457659,-3.123156253852269,8.108781972829494,-0.012451831375182682,5.0,0.7328187621607269,-2.342743786364522,0.46934463154294304,-1.313657760954545
-1.9625867487786963,0.021457718336944202,-0.5717233603296605,0.8656497808141932,-1.3735011467532379,8.251590539793588,0.03408820347907559,5.0,0.6556195776260004,-1.090541241654221,-0.09136848530833516,0.26731752124906055
-2.9185200438953665,-0.03770797386003635,-0.5168594129846756,-1.7893022604762459,2.5088189628586735,10.096099602226806,1.0421662781036136,5.0,0.8205616604879246,1.1551129165008054,0.18239807527141513,-0.5054357636172566
-12.446650498989626,-0.00910552803224994,-0.276675437325849,-5.753936457973914,2.961733080568441,8.225349773289764,0.02750725551790465,5.0,0.27888743531089133,1.572071629169722,1.1704851242760494,1.5932224160318365
-4.453568478957115,0.034906435897282415,-0.6299939064017177,-2.5943623918602743,3.1282574840972286,10.010910475054896,0.992085797812865,5.0,0.933228656133942,1.4233550527219943,0.39675525595132743,-0.4244514412655426
1.2706762575368538,-0.0792679455003752,-0.4459483625086848,1.7124055927277435,1.0245457938997085,7.726334125390689,-0.13933121474724539,5.0,0.30963210782937134,0.35978613391919706,0.8172408577495177,-1.746238636498954
-6.654611974892346,-0.09149809003150973,-0.4672920590308408,-0.9936159561645178,-0.6973874486633487,8.129556922160834,0.042274460452551225,5.0,0.27122257653282394,-0.886129282914135,0.8367799680349877,1.123726975254542
0.08865246551581649,-0.10931344394519124,-0.6902335099267772,1.8607071089550038,-0.35191178079535845,8.327709907501129,0.10955132765430167,5.0,0.9919714718247773,-0.6786741143403745,0.669157045575196,-0.8277153737879627
-3.275150654131907,-0.005906707856735917,-0.47827711404605916,-2.2552532973072967,1.9843279108874172,8.397277244121506,0.07298954129855033,5.0,0.823285424929772,0.8601924432563094,-0.5019100878249947,0.07085306561394532
-3.523393832320995,0.06356793805659704,-0.5291844724427296,0.16619488219243966,-0.929857559477359,7.964909241381039,-0.11684055296646753,5.0,0.6263688347898863,-0.8964435663822762,0.13720304650179768,0.4536962796906955
-4.321489707841099,0.0036932793242034656,-0.6751823913127506,0.011314751272689286,-0.5398343202918982,8.185162059992663,-0.04768302958737478,5.0,0.5695734025601613,-0.7371902607976155,0.7431683801685876,0.33948150443704855
-0.7020310245909063,-0.12127791103385654,-0.291314955897401,-1.3533007742610588,3.727115244412623,8.560727924204791,0.14851968935360904,5.0,0.7743435866141458,2.095146948435341,0.12475863788852158,-1.4185886957853078
2.2930441043084047,0.10770570330398796,-0.5175392073329883,2.5536471593152688,-0.017818546230954024,7.948844034508034,-0.09411063802233795,5.0,0.7428068717215368,-0.44907279204410394,0.2097362559341551,-1.4361883980416867
-5.422335863116338,-0.08461018213403115,-0.37568925802034253,-4.582692944602584,2.801792699384778,7.8189361892104206,-0.12353952736435303,5.0,0.4812097112374061,1.5213667512116147,-1.3954236061057999,0.9931307965538138
-6.9259038040361,-0.08999989980581385,-0.4618293695390568,-4.256631184258214,2.7948586752500026,8.05148871251396,-0.14461475324048761,5.0,0.3146683787257587,1.4060724437267391,-0.3309813090979936,0.8714398538480584
-5.9282897697853825,-0.025168140394048,-0.45407288394034556,-4.232746690286974,4.393437953043351,7.786364191715082,-0.08218448854751753,5.0,0.8763537036428221,2.466840111141156,0.2387198933004874,-0.07927154732157644
-2.004709188842256,0.09063472751901064,-0.6021431256591566,-1.9373045173276258,2.666801561314037,9.834622894263749,0.9802891880895225,5.0,1.1398787885310222,1.225596008683044,-0.6927457376190559,-0.466398161825042
-2.1378055502839874,0.012854059489707885,-0.41007793581714774,0.5477021066245958,2.0980399855417766,8.165490899508875,0.031041411353762243,5.0,0.4228096535764218,1.065732690093326,1.9833145937862662,-1.674056824701693
1.2182867195959997,-0.035623343324519344,-0.5614249624627179,3.739198071388353,-1.6816747096568485,7.979303734656922,-0.14106282493213854,5.0,0.6176252450730403,-1.250680590269066,1.3128792348993856,-1.3326053222534813
-4.153763632345856,0.14587909197243207,-0.6137970428085973,-0.9651252331256144,-1.0863195749202956,8.178696079287578,0.029780906977544555,5.0,-0.009066491629010853,-1.0914607449093892,-0.9624550405761244,1.2472969037306543
-5.331583882638949,0.3792742976053103,-0.6099805417822969,-1.12124036012949,0.30372657785738794,8.415019507365843,-0.0001812234220583937,5.0,0.598347098488142,-0.1062557887119786,0.21128310911586012,0.4622374007895965
-8.008730245307099,0.10357461570904775,-0.34894209093333917,-3.5932311170256623,1.6767028741316565,8.482875599556568,0.13221416809732417,5.0,0.13819109765963378,0.6812445324651126,0.0381447264279017,1.2440773172844246
-4.175217020299225,0.5327873185982118,-0.5327262931970406,-1.7410332346736472,0.30420803440530886,8.111097076708646,-0.06381950728190794,5.0,0.4032706560810325,-0.10490687591757165,-1.331640030740844,0.9480626110656311
-3.142152234380018,-0.07277975322631179,-0.6301656145929369,-2.2352053500041253,2.3791514316960507,9.1683563831181,0.5325544948381608,5.0,0.9215709605487244,0.9899538160866523,-0.2507949941518381,-0.247736149838307
-2.3680164372163035,0.14821278386087555,-0.38315435197179315,-0.8266672920335991,0.8909027020852567,8.019369483486129,-0.09832002389951323,5.0,1.1962464057728903,0.15355565300266258,-0.5062281531548073,-0.08783743092382326
-4.924492695618325,0.18586354661453827,-0.5660044415504353,-1.713899251808201,0.7909645828159436,7.957513143737712,-0.16482462476674803,5.0,0.4968229004641329,0.19228100496794387,-0.031115280256289804,0.5144943648293523
-6.1365631338606415,-0.09897144486803039,-0.6117809083260948,-3.866032705476514,2.7714969139573284,8.114314139247414,-0.004275922008379159,5.0,0.3993741590185151,1.4148656860127273,-0.33001012986621997,0.6811696832663247
-1.128079492390638,-0.03519526092632364,-0.6094748581509823,1.377083244215758,-1.920601513592888,8.289162882968395,-0.002654044517016805,5.0,0.6799474937371671,-1.5677330437127703,-0.33458410910065123,0.3542971004065449
-3.9020489896986588,-0.14036297356356683,-0.43115924609666695,-2.8655565875425273,2.165698176802277,8.012159981002368,-0.04824178840429382,5.0,0.7194491194733745,0.9846888701791204,-0.8604784464390073,0.4431633784910661
-5.965226926099653,-0.08630957045206283,-0.3697199038007012,-3.5331472900497505,2.7056120216241135,8.107404051188462,0.0395558668549705,5.0,0.6795591206013137,1.307496207507273,0.007398059170222676,0.40433667588125716
-6.547600371632507,0.7920924813581034,-0.6348930029886631,-0.8165149890902792,0.32172050614608994,8.235729191643827,0.034739820208811056,5.0,0.81060288880596,-0.28126306501477666,0.9248927067542119,0.3039329387661344
-6.431322075236563,0.017728168275500493,-0.3798771024494385,-2.572286502853079,0.10394385078691804,8.117301143569396,-0.06282432648845476,5.0,-0.010773674928023766,-0.1503519117035639,-0.6689210040622392,1.5295725278337757
-2.879044357562033,0.09746721881536172,-0.48514164396468146,-0.7934539976319882,1.196747204916523,8.665960836148862,0.24735275817352365,5.0,1.064806403362582,0.3305107994076665,0.12138913515001509,-0.28158785129760144
-2.587217772397992,0.5099593021321056,-0.5349112932069112,0.5436615325398171,0.5905028883169183,8.493494106575133,0.2359792867886858,5.0,0.9912357968588845,-0.14623141710295012,0.6926524921134833,-0.7074388797826212
-0.937170326921808,0.7732268559141143,-0.536098131169386,0.6987399574433371,0.24494669798202623,9.184070532507976,0.6507688983533324,5.0,0.8458447215002934,-0.26759353827719046,-0.5113936971065016,-0.607156596738728
4.188985823171829,0.06007752119699284,-0.44460610815133256,1.5495366289941537,-0.020864428896194387,8.152199684048291,-0.04770527529691135,5.0,0.9254349389655541,-0.26660643107230664,-1.9672911079393665,-0.9577593806589254
-3.3233754363926113,-0.016443777506537926,-0.6319801467361497,-0.15154471056768998,-0.7171511004193822,7.986555230114486,-0.16854675099526925,5.0,0.47168392680822147,-0.7877608938143204,-0.13607333181376105,0.6156960862128946
-9.633792949020615,0.08354342573424264,-0.5668390851739539,-2.9526009346165023,1.643189738958955,8.020325900252518,-0.13696831436796753,5.0,0.3977618685337037,0.673919932040567,1.6714741640466348,0.7677278041965725
-1.7365019918601718,0.029545907208733166,-0.28995959504633806,-1.844327517820097,2.791031099994968,8.086140180942031,-0.05217734081451436,5.0,0.9938863772202212,1.4009389745420253,-0.44172965149235444,-0.7645253578487534
-1.1553384296793787,0.3525141377440712,-0.37513777881109384,1.0752804244416803,0.27345473264702985,8.389248405037348,0.06922076145103884,5.0,0.8813974704174474,-0.2089382458332927,0.47479993089301276,-0.8115127194185908
-8.312919679248923,0.062018665032647524,-0.5686806091088445,-4.295605531689654,1.4276258329238922,8.67703526628783,0.2342046459727065,5.0,0.04164730730652427,0.5091815779607001,-0.5883988486117931,1.652417117458003
-0.4714052943123288,0.5132206581509507,-0.5788040730975537,1.6091623215719384,0.28260619255338165,8.339954473339711,0.12283098551979553,5.0,0.7512643781713997,-0.15960314008425364,0.526494543670876,-1.138680782100981
-0.1541425356704319,0.5019657725276203,-0.5200991194557223,1.0020055543302602,0.23605724341013895,8.415809402797777,0.14770564609499767,5.0,1.154650519898142,-0.3130259401935379,-0.5024847266552682,-0.7489771266577321
-4.798433973553166,-0.005245044192039092,-0.45912753531409334,-2.3650609269303473,2.821940773769626,10.038888902993293,1.0573435905491468,5.0,1.0155092150386904,1.251355613436489,0.743724747574078,-0.4509203160974345
-5.725597776841433,-0.048512925851886296,-0.5339256738083323,-1.0966621162070707,1.0605804244196957,8.36468226260729,0.06312334071034789,5.0,0.9117191210236472,0.3434703762878961,1.413065866456115,-0.021843401050582176
0.16979068946175152,0.10420101522311154,-0.6455221782134712,0.5945997738471475,2.2762503403476675,8.254532480293715,0.07231161333329099,5.0,0.2656114015231512,0.9541197409343739,0.6723445654859572,-1.7252867186150946
-1.7796566897836796,-0.12954004986053522,-0.599279478697756,-1.093674587081231,2.1907506655125983,8.613555095464159,0.2120739010027164,5.0,1.0036884177923417,1.055941519333421,0.15835797205090538,-0.7565356774965032
-4.197079203975571,0.002393096473508431,-0.4829333924905675,-0.24143403646228034,-0.46215156233407334,8.31917788084517,0.09029198331209455,5.0,0.4696391323957867,-0.6464189714123526,0.5782567517662855,0.4013291062651216
-2.3749297777721923,0.04230536996817179,-0.6793115722558795,0.9823006874816342,-2.6266287191130018,8.39399723602061,0.07700188606269934,5.0,0.14405907917217925,-2.020286491794103,-0.7980557938471081,1.1250613625250412
-5.746353280312162,0.09187470190660077,-0.45642045469264414,-2.3824309076793777,-0.33890769533859394,8.028607380496757,-0.068914041014061,5.0,0.02210611080705032,-0.5327002252537881,-1.1192983459812234,1.6552673810099092
2.268765744706684,0.11778143806882937,-0.3952754095386953,1.0472309493877412,1.753643010354952,8.090263368698183,-0.04481467030453919,5.0,0.43743925447538906,0.7316730810876895,-0.31480255612221253,-1.7397904883338555
-3.09129250715967,0.29133157065261855,-0.6293833798009305,-0.4234862245341143,0.7838398963489344,8.450032839646825,0.16166903092978518,5.0,1.0127165686468842,0.06110778553368307,0.27035652983456704,-0.25369707668245395
2.4664941505718256,0.013385275354373895,-0.6128688649869761,-0.23201442289209412,1.6004518532893575,8.385341055949759,0.04240831567121248,5.0,0.8860412034786178,0.6694429381307527,-1.6933004420669495,-0.915703333235569
-0.19718032251541673,0.4765085117160065,-0.6729682911485954,0.23258563457980969,0.5174890917792409,9.981658336054435,1.0302954355494243,5.0,1.11301827218274,-0.07009183006861797,-1.110143715518763,-0.4457430196240786
-3.623297501693334,-0.005978316627667872,-0.6104707236364696,-1.9681855882215222,1.6120929921784324,8.026806092306032,-0.02370646791173308,5.0,0.6067681134283889,0.6111629617490497,-0.3692441554770787,0.21169766965566145
6.846717511340843,0.0716680242670197,-0.6276211982978834,6.01873648631238,-3.050407455067698,8.235564558201876,0.02329147856499835,5.0,0.34412459908114185,-2.335927776744539,-0.5680662784826295,-1.6550251908398952
-4.636980461647609,-0.07220815385589818,-0.5256918526355856,-1.0214590211638117,1.7049136903672135,9.66872151619805,0.8832124537326234,5.0,0.9375960252396877,0.6609770066861063,1.40080545769557,-0.49299483200656086
4.220418090601523,0.039391383604167766,-0.6229705150050232,2.8397058283989915,-1.111376331331887,8.29269419065932,0.08777265028142968,5.0,0.7959433005085644,-1.188660369421244,-1.0434672654432184,-1.119442048991823
-8.029413039358891,0.31160496319710623,-0.6463097658824537,-2.1785040566153513,0.7804682307276148,8.302713102945454,0.0523384696281514,5.0,0.3943314892439831,0.17053259918136493,0.9371799511017751,0.8330765249546339
-2.186157881845457,0.014092371052353145,-0.6225260518071378,1.741937114294012,-1.8214533723333428,8.2092360524258,-0.09984766265432678,5.0,0.9727510835697531,-1.5226834591461786,0.7719400533901033,0.05703024098945925
-0.6142576013403671,0.13761372739885452,-0.5780492463594017,-0.9126169030721396,1.4105020246789672,8.38085644363294,0.12707476932579947,5.0,1.1248380607432504,0.5932545815916995,-1.2300161242910745,-0.22769129073090252
-2.0781286120251035,0.13550827056921327,-0.7054947662216888,-0.596620205562231,1.4746841126097205,8.81835040711418,0.4034796987876268,5.0,0.9313423067287474,0.6051114421103395,0.1797115082177096,-0.620469598919098
-6.1186912098729005,0.2718635090195135,-0.47004408728573005,-1.4571532981371131,0.11067340389408477,8.414881064277047,0.19526357691094529,5.0,0.17445454474494768,-0.341327379133007,0.25696373760542157,0.7970667291422068
2.06277352746512,0.19089573743720525,-0.4691605377999952,1.5294161190009214,1.2808221387817764,8.116211043255296,-0.10783643491038016,5.0,0.5427872198197015,0.5319614309071928,0.1011361015098931,-1.7332283227590015
-2.9615388645371525,-0.05000156869887528,-0.504310270454421,-0.016312656953687887,1.1353952370035196,8.152640821627292,0.11081035140817576,5.0,0.7599763543182232,0.3206387972008026,1.3014177897964574,-0.7709924298230907
-4.707786279689715,0.1098322345047783,-0.7224467604347728,0.269829229413294,-1.7279359852003267,8.224432160396718,0.02485121550149695,5.0,0.2703081995540545,-1.4771091922876625,0.3729617799486416,0.9428191017424514
-3.806875613493411,0.08153480078951936,-0.5110822958271386,-2.073229346569125,2.709791583582399,9.73628488218917,0.8468535616554012,5.0,1.0379692105440064,1.1938775494417677,0.18704735573683295,-0.40344459768531205
-5.226011004718796,-0.09035834093580992,-0.6422012327532873,-1.509774211271281,1.067896402453126,8.24509440542924,-0.006841479764514974,5.0,0.6923969604948101,0.3039137657338512,0.618124715101008,0.3228083502997134
-12.323229071366294,0.04644229359496604,-0.4405405311861381,-5.532404033861354,1.788252557022856,8.028720470995538,-0.03847335973154688,5.0,0.02013056640390047,0.8190586881708093,0.37396690651560033,2.2688433266475014
-3.06661963056247,0.1239359276912458,-0.7661198869413157,-0.7285965419921506,-0.8580789007600133,8.13637545828433,-0.0792058248723107,5.0,0.3505162181182789,-0.7739503207771136,-1.1739032144244013,1.040790481611963
-10.226828901595194,0.10076226566617077,-0.584034917373645,-4.165044492577056,1.7640482195113658,8.473400994993693,0.21680904729769215,5.0,0.1706941747799121,0.811140242367636,0.8542719483336949,1.3890052882476558
-11.034298672908685,-0.042546008285001616,-0.24358224564968226,-5.658972345083468,3.079481530279062,8.445927287509422,0.13794531723586004,5.0,0.14391416197499396,1.5163645206456786,0.5109880152904804,1.522117965689078
-2.2154923593677296,0.004832962219323941,-0.5440354481278683,2.179713003825142,-0.42887543418736773,8.106593163681962,-0.042225922070035365,5.0,0.8974319040112063,-0.6063914450919563,1.950662954765855,-0.9903783363079219
-9.205776636025865,-0.00642222794847534,-0.4147154506540317,-4.706024258042589,3.2238635730450285,7.926062569270332,-0.05262924145498293,5.0,0.3306996029036431,1.768312221291221,0.758285158937106,0.7758596930510252
-1.1834137193039924,0.10979367535716764,-0.6380924521377289,0.2625162259773814,-0.09141612968211925,7.931530306048791,-0.1324310521228821,5.0,0.9403070506263552,-0.41604038227536666,-0.4146889286729176,-0.1282516673299082
-9.31200958959424,-0.054209063639165306,-0.45148492714596705,-2.005167141630123,-0.7139572414546991,8.401886969723677,0.03771609455150343,5.0,-0.032068520788637395,-0.8220642616454986,1.0996661711464448,1.6511050936874374
0.8050286935187152,0.8163924003818285,-0.6433116042052737,1.4184711548586222,0.5731059573368494,7.990973935910836,0.010047497330796653,5.0,0.9132539521047633,0.008720791368842858,-0.298105411704775,-1.2700343932798925
-2.844377903108601,0.0005394277364382378,-0.3902088892443331,-1.7147306119781998,1.2639740583273034,8.573754835183353,0.1728125769332449,5.0,0.6404025455405375,0.5224505014163443,-0.672444828919897,0.1305421544910636
-2.4314591113156534,0.07824413298246193,-0.7252341617886087,1.0168841851186876,-0.44261079658113106,8.676451869814818,0.27933621452390023,5.0,0.9552985898829487,-0.7042659582110891,0.7888683167191636,-0.25021097461540287
