X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76
-148747473.76407447,1702950432.4746075,45139344.13191851,1.0437276666207222,193179456.71705145,-1069695831.6914729,-0.08572853049033419,-458805167.3959879,-12724779.775309332,36004.867487451724,56913543.23221192,6000931540.801559,473155656.3023537,-257925807.3830507,-89407759.52345267,408205825.68624175,471091605.8414952,0.5388708452492177,190651.0429174274,-22272.805880646873,23348.530550987867,78846.74917819284,246212.84721153727,117678.75588664558,1.2495392010799526,-55199.81656435078,-740.7314403283636,11285.597361898284,-369.23876707004575,1062.3589967862586,1.2755973957422428,-26369.008167810724,1.0372989597653302,-25467.515681029636,5509.780380456332,0.745194517848904,0.08180937338771165,-9258.928585727437,899.0342476316013,9128.667415599168,7266.919277855135,-40.810379361982285,2.442217445349731,58.30012350937597,15.607448434949655,-49.4725354646504,-0.12386976407043918,0.025521388561200183,13.188625243654732,-4.29839679085878,-53.362630800386555,0.9024129298442045,33.36782140302941,0.3112238637926678,0.1636708643914651,-1.382840149816418,27.47331298958778,0.09031552632878857,11.509665103780407,5.816364363267836,3.6035185994284777,-7.206433040823374,-0.4510287464125453,4.040042392866021,3.399010185872251,-0.1895309314854207,2.5785491948440185,-3.106682487420358,0.0943157409604875,-0.12969404667499113,2.1845130390745293,1.3979937754588014,5.0,-1.0978596314706262,0.9044683014805522,-0.08301942119309469,-0.15666098848047413
-3310640.665704295,37917218.493675604,585986.4141088111,1.147434590017847,4306603.400961772,-23831417.32230373,-0.08984130460259344,-10227102.467607735,-283000.9832445014,-5229.373203107523,1268098.1747545586,47540106.70434543,10546724.449990097,-5745016.920390622,-1990745.0898978626,9091648.14017118,10493310.561870359,-0.5109747620483048,14701.365183025759,-50.63040384776896,4414.891665639513,1080.8550136141782,14492.978913953193,7252.836301141269,0.9053660952382214,-696.9189833801448,-7.389045054147845,254.23739652801137,-5.403491865759738,-23.200616584796553,1.0516691893763088,-361.9163548506172,0.9239799098021911,-344.328537687717,141.26873472163464,0.9940796686404638,0.06465528866673946,-114.34923417025351,51.47971242081382,18.587180160852235,96.06882718519381,13.55562118918143,2.2911697560907016,3.845393579837462,1.0725211217989568,-10.373899214947613,0.06093420717545017,0.14802457403658398,4.68129775394812,2.4268737702386347,0.6015696998972966,0.03948642161736891,-2.197918070462467,0.7152146890508397,7.710671059775819,-6.318688831974119,-2.2829364597219257,-0.06071645201749787,-0.3298459483631634,-0.5768896680012923,0.001620658746680874,-0.5682331003023711,-1.1444851805352478,-1.19416461768141,3.975697714420276,0.0030922066150816663,-0.247533514933187,1.009660222990672,0.82827831106586,-0.19148682016943613,1.3485511376684907,3.3720603063503054,5.0,-0.12816452887360724,-0.754531789735914,0.8038290331058949,0.7799795067139907
-16064151.964583952,183675624.72974187,2095598.5030188456,1.0626159715114551,20819949.83141594,-115341019.05767982,0.17190033273337224,-49482735.6770022,-1373829.943074702,24646.771205761852,6138223.396463122,20884346.070974644,51020955.42353901,-27818815.55035361,-9648779.155496668,44034740.89868502,50805529.81561266,-0.8948531648861585,-2829.342029151955,-4203.988681753592,-9236.855696527762,16216.302119803686,9321.119303909018,3349.9894685659333,1.0822923460533946,-11146.512627648977,-137.03861623281074,2483.7433249731225,-79.32423333036776,197.0148985368045,0.970224343263205,-5517.444510595959,0.8961926516923427,-5319.864006867489,1357.0745470050372,0.16854695168960132,-0.18915756973372932,-1847.717806846901,436.51142262319735,1372.8371877925083,1434.7763833180463,27.06102860203462,2.863266431053341,-12.495639666633318,-2.4710688517724955,1.7895367546916359,0.18389323281125014,-0.08012778883158646,1.5054716842381262,3.507139147599342,18.818286619395987,0.006601242942846805,-14.370613473881345,1.192262278869432,8.644777833279173,-6.161902043769587,-11.371716674280629,1.042674602994325,-4.521988257175828,-3.076820212165539,-0.01760343123429478,2.7571309068887406,-1.3855515397790756,-2.3630634732149973,3.0773518508348476,0.04282463258507194,-1.3022394632107341,1.8574445152563432,1.0344017147207776,-0.004147305182589434,0.7058438681613514,4.213666425098956,5.0,0.4285384948681142,-0.7438815722782057,1.152051541911373,1.0316119398501171
-3868041658451.823,44356559982178.15,598760030207.7605,0.8412845778205059,5030926811157.628,-27856096521345.55,0.09813110842446114,-11932461341116.037,-331230937087.959,-5805423.106114492,1481530206889.8462,42641529976614.91,12312167188909.506,-6714849763969.882,-2326775185151.5513,10625316964082.807,12265461979473.414,0.20566557646388384,13425333.540446762,-8501.79318616696,4545434.690354742,14918.252082305928,12894468.09450317,6514735.073589673,1.069135386081596,-11362.077428228904,-96.78406704493484,267.77939411530264,-84.69658133253448,53.82990218137242,0.9432163361796981,-6365.033265038518,0.8864496109990998,-6130.807764793018,740.312492725761,-0.9633750184565241,-0.02500619718545712,-1014.214301879524,64.9621109409307,2796.9815769948955,815.6754095912188,-8.827313346984996,2.2811744384813344,33.37767937412042,8.925257443287345,-30.44266765605362,0.11759235698681042,-0.09717137047442864,3.6126038954886304,4.955617186931153,-28.635172557624045,0.9912937104365075,22.690566313661794,-0.11103577334470076,9.867449103182857,-8.765198741598264,12.693803703150852,0.687648336622412,8.418985058405124,0.022696670317874278,3.4046778912325495,-1.9503972577798625,-1.3301586935364507,-2.9058618439040873,5.0175736504558826,0.037530379539111175,-1.327954407266898,2.347552981442344,0.8430136861188899,-0.01833885921809625,1.9641076377818911,4.203998041630935,5.0,0.40357108062436065,-1.0470836299718638,-2.0294594973313527,-2.185006033641557
-155818138.72346458,1786455759.14243,26118174.185173046,1.0754946623910586,202657331.04234013,-1122027718.6734192,0.05982146530740985,-480775885.6148223,-13340020.951207021,-28073.303894590845,59678775.26558362,2019719746.8570285,496024506.14139813,-270476285.4145976,-93723691.48862283,427999434.58654946,494052873.6569329,-0.8839675819616499,96069.13217350068,-2547.3986148299896,27745.440450909726,8668.63260371493,99776.45943179457,49551.9749142995,1.0969506067728991,-6442.8189693252225,-91.37856876795269,1298.401846168587,-37.40949984821248,103.38204344205921,1.025714782829122,-2821.895851659261,0.9324541769738145,-2711.629781726978,369.61600325347445,-0.9179430874627692,-0.06420135411023913,-1235.938417697947,1.5858497036080055,1395.7953350870362,992.8686294880638,-8.25401952739839,3.1419281445128524,29.803825787981438,6.136965058485415,-32.053931800308135,0.005058222338317774,0.025303758751771543,13.510883061902367,-1.9732352277369554,-22.70162520976167,0.9156607179231294,10.97274337737614,0.6600290242764802,6.292959403726291,-5.54213768250421,9.670540550301759,-0.10243827758872,3.0576758000079898,-1.3450613097059139,6.175733287831804,1.8145126130785951,-1.3377052646161829,1.3243506932542155,2.7774190177319396,-0.1665878447395467,-0.06982586525905918,-1.3334149195674219,0.9166511557396924,-0.16175571691821436,0.9256338065938272,4.5031424877160005,5.0,0.49532124818026535,0.9043434396418774,1.4275098300847107,1.6590626905210029
-5809591509.1294155,66620643004.6817,910250880.0916106,1.0410134717149582,7556353814.130077,-41838707957.593155,-0.2118399606048548,-17922594921.008724,-497478911.95438546,-225494.99138336838,2225208894.899306,65659665331.28861,18492756306.44815,-10085414858.94132,-3494693008.5506477,15958770696.856958,18422193103.584526,-1.006113956980057,527647.1702609631,12.19713689526807,176670.9525642947,3512.352288015691,506788.3959510826,255794.21342669992,1.0788987273638904,-2040.9917652363572,-26.93585279026272,858.3749875871573,-13.88044493407025,49.56517321227716,1.0739835400369961,-904.2693314378664,1.063660021916742,-874.3296146106444,411.96210698153976,0.8025104477995098,-0.15947685699568315,-393.77898997823576,10.145630529627569,132.50755425018164,306.0385101307255,-14.40308087400698,2.031599543473944,11.983591673057537,10.79897805735497,-9.86778009849943,1.151380410469691,0.03542939645693662,-1.2627461133406095,-0.6436234489087626,-3.5903919859619737,1.1040654473931952,6.1586414838418815,1.2714360091352863,-3.346592703383806,2.465445208343936,3.7142911394319116,-0.0612576658375513,1.1176065726832938,2.1788445960074823,0.6123905625427548,-2.5066690723013805,-0.6737504788250521,1.2099107999307646,0.2626558893438264,0.02241683472965332,1.0229462181306352,-0.811511311413222,0.020627194767857245,-0.19453383676236807,-0.6970832660618896,2.4658935183284663,5.0,-0.5761975651717421,-0.1381992106573655,-0.4180939028450311,-0.4082537009479262
-135875749523.20372,1558145527754.8477,21165295616.009094,0.8673898961438458,176726013189.37827,-978524371321.2859,-0.00490196943092526,-419163757628.5455,-11635360768.02488,-1073877.3647596363,52042999654.6715,1517435101571.69,432501384675.3613,-235878093322.1344,-81734463952.01582,373244334204.01074,430859039138.78564,-0.3055275495415349,2539274.3961003046,-6575.94216574101,852090.6697910279,19160.131351766675,2451942.1730964202,1237656.6767619834,1.1053320776291544,-13277.942197446124,-145.84233862690294,2183.842096856053,-102.03043333250223,190.41373097213022,1.1208562104816595,-7135.72854387918,1.031939765078976,-6885.701176677083,1665.463237065689,0.9814252555858934,-0.24969008852106547,-1741.4271218290055,581.4572004726524,1732.2775094267247,1356.776559032433,27.19563793004689,2.524377775306511,-14.425429715290615,-5.020970533986227,-3.3398241328088534,-0.030492468731665747,-0.01329150424134691,6.186376199641168,1.0284839028999053,21.02087738417748,0.0661084607437797,-16.86944055395463,1.0616116935740767,9.178738103841582,-5.745789896010522,-12.627972304740425,1.0592302726780292,-6.195926450263707,-3.618996401190919,0.24565170681289109,3.58976206095003,-1.4420754147237156,-1.1462125281762954,2.6354559205401302,0.0006046832469052245,-1.2688883222162897,0.7335093841990125,1.0835938961913656,-0.22406743748926006,0.21288551904836925,4.5848438670100276,5.0,0.644877061676965,-0.19201233775455878,1.1804274701821473,1.3343123276181734
-47975762757.43174,550158146531.6022,7482700288.04063,1.03713423040227,62399624390.78091,-345503306102.80035,0.007605159211450753,-148001488303.06345,-4108263424.0837235,-648282.0608100703,18375669387.000595,537189833989.7827,152710664668.16245,-83285245231.22401,-28859264086.906734,131787336395.96733,152130281509.84055,-0.14286607072387686,1508634.2930842487,-275.49958818961215,507537.94742709363,6374.367840153293,1448966.7406842525,731441.975947352,1.0701017782737856,-4164.902586024014,-56.908692731622175,1610.7326327510236,-26.531307927988962,76.64153630370281,1.0435279586497712,-1789.317115755744,0.8552819924397796,-1712.5201679263198,615.7546460113014,0.9876173367711145,-0.2285452887018162,-973.7782223842663,233.48383637461947,232.19083256812888,753.212450301773,19.166885919640954,1.2508366814541543,-2.895193369741074,0.581633783137891,2.350609693105314,1.0541959404540147,0.15117225808902704,-3.210423109689074,6.53779984180636,8.22485633667445,0.06431439482400829,-3.672231364171544,-0.07238309997386666,9.34666385804919,-7.1100956793977685,-5.640879732217649,1.1474386049723195,-1.0244763203262244,-4.75695071379039,4.263465999941716,4.588809243999283,-1.5709138112453194,-4.122738116703341,1.899787868955334,-0.162485077899478,-2.229840049912115,3.1717978603168167,0.9898090958328052,-0.18753235597580892,-0.6997323059889161,4.767874431841076,5.0,0.7056009186314511,-1.3168669163412485,0.40534971990657787,0.4646575474775942
-856716250601.3228,9824340492305.201,135109263359.94765,0.8769866095742015,1114279517140.97,-6169729682494.384,-0.07847836173553029,-2642874924705.3076,-73362849792.14189,-2625669.4718146995,328138002938.93024,9815672681548.41,2726973117655.296,-1487243853488.3533,-515347544045.0838,2353356918122.091,2716625559351.0913,0.8818214618594739,6490109.908051476,-38201.323349122526,2135367.4756379733,129072.1496430201,6328726.465029109,3187708.653798562,0.9504405911532443,-89490.12104699606,-1125.2553136276927,17575.637918842564,-629.7843703374027,1625.205944183971,1.0536264267530933,-44623.92381600527,0.927650094406864,-43104.06957125293,9989.843176388958,-1.0118283034176165,0.0051800407169024405,-13892.034905020328,2305.960514991283,13517.955040459896,10878.049597675812,-55.88010448647648,2.000459227659291,66.39005080106648,20.972951525823383,-48.69033275118309,-0.18096752467931299,0.0035360703207075353,6.9610833307861695,-3.587104686190667,-63.23424963054125,0.8319879052911775,43.42505560022792,0.007929470692631868,-4.937452768916464,1.9948256719341935,34.2465277480524,0.02350841341930033,15.646452114698066,10.98639813744105,-0.10229767957711317,-14.067626160522847,0.3561132838201832,4.834611368196217,3.963587049828556,-0.055457857050032894,4.349106129434343,-3.169019733216864,-0.22207884420504223,-0.08504653195349374,3.034455668503586,-0.8121715047950364,5.0,-2.442783558636487,0.10831323379426616,-1.351222791607072,-1.5973924118874185
-8242569469.303721,94520294164.09271,1301498751.9746635,0.8640507162938299,10720777796.521032,-59359934816.81836,0.023182977919671905,-25428162625.091053,-705818367.9591892,-258193.71469567626,3157083158.078357,94675407988.03668,26237097199.605103,-14308999527.826038,-4958213361.125277,22642016589.232864,26137061573.15655,-0.8898172088534315,637697.0387894255,-3907.7479689395936,210286.72680158302,12874.969008012917,621789.2255970102,313336.1539147484,0.9869182714835709,-8749.72061658819,-91.98812440931749,1695.2650744194798,-68.81834087974855,108.59317992766691,1.0244705723897074,-4752.164025838214,0.8290141118907095,-4577.607663817837,1248.578875840758,-0.8223983998257413,-0.18201814366377547,-1165.2771588969683,486.820929999702,901.975690426892,918.0537879507558,25.484108678695335,0.9430868234854635,-7.469678793326958,-3.5663279527003575,-14.388923905115297,-0.04231646559822678,-0.11956980110400428,9.303840388120635,1.3714018482587265,15.04934555416689,0.2582244218719947,-11.085360947854438,0.3500454761385639,12.20068737134019,-8.1696151633955,-10.425644514072967,0.8807997089867698,-4.402770830975091,-3.973490927646889,0.2766727055601253,3.6999503993315073,-1.894872151669655,-2.0406387294771964,3.6300835576541663,-0.05732653154681329,-2.1367428665227357,1.1598961928790306,0.9098651528645447,-0.2810645723745383,0.641133728687929,5.424129827712086,5.0,1.1299343208821377,-0.0908635313830041,-0.09263421437510211,0.1076998313824021
-59270145027.2671,679675825827.2393,9226892288.097446,0.8452442958582673,77089594937.325,-426841092242.9718,0.049876581205898676,-182843530726.8631,-5075429375.99061,-721723.8071188348,22701632701.4124,661086463989.7789,188661390390.50323,-102892115221.10892,-35653269951.56261,162812482644.62494,187944533980.72443,0.8092783977164411,1672390.1952484702,225.02847978863528,563734.4729337648,4783.550899574683,1604605.0194451786,810280.5265223745,1.0892201819563483,-2906.0754469367744,-43.501966687510425,1334.4039589754914,-17.635437233920552,87.16344912847848,1.0614439166817309,-1144.3264703449202,0.7704298831439299,-1106.4617244550564,499.15937785474375,-0.11029373590701858,0.09302595492556416,-707.6436458364223,59.16414429435383,180.04810921087403,556.9999256428584,-14.483996758114836,-0.04213455535712367,17.896015412149673,10.1716074479178,-12.772070689422042,0.8908552380804556,0.03292807133767513,2.653030316835664,-2.888750012851588,-6.9090709169634135,1.0735334846539564,4.708111314246811,-0.17815642551933608,-4.510797356631096,3.2884435995685983,5.663366608319346,0.10303922948621365,0.8690067001461593,2.6989960443951504,1.0709112959144826,-2.7833149047233965,-0.5367187145841139,2.804383845584355,0.14057981951495407,0.004237757737170729,1.9963775455931696,-2.1670443299531477,-0.06782874547823337,-0.08978607457953389,-0.226287027222592,1.5301161059510673,5.0,-0.9672957045297452,0.409045470058222,1.0794354280350897,1.1497668863948731
-18970804.804527815,217516376.65663496,2897868.5299865147,0.9867717381506467,24684319.71016407,-136640720.00813922,0.0978085953198227,-58564136.521486275,-1623856.923834141,-12299.078231159017,7268072.726328572,203126837.95852563,60416792.026480936,-32937272.33071422,-11411552.92151857,52119031.90898397,60163808.51182141,0.9392394031415546,29491.69641016167,-230.5285659280383,10021.378593423897,182.08679121804406,28806.3054642008,14565.997846294676,1.0038553759712296,-198.7418906805893,-0.7779445047021816,-25.727125352007207,-1.9894524560157991,-13.278917636919582,1.0859037668325382,-154.57938634958415,0.9952639155581141,-144.94647589743713,6.257557411050258,-0.9981681889493073,-0.04117524314237678,0.45564792964394085,39.43206822556448,48.6587336301415,4.059693097099361,4.660246272532998,1.7710847737542421,6.411298471547492,4.889119610643028,-11.532378326179268,0.06640322432835541,0.23245671649272584,4.414249110904849,-0.6983958076600303,2.823899447562536,0.009532528517466273,-2.7243276142232347,0.01031950526469542,2.756408844809279,-2.0934251077621915,-1.7761178547050775,0.05781283598414157,-1.3281398658584807,0.10679778044955582,0.21354438315608198,-0.46649674070108327,-0.9159194949033898,0.47671186358877965,2.253609328714749,-0.04571891813128391,0.18838606214243667,-0.4376392719808974,0.9075999944674321,-0.03166082410775509,0.7914847932557192,3.1714065895109638,5.0,-0.14895068899653122,0.12592442033318138,0.6303083709991375,0.6793153931471855
-3066.520692933776,28983.68021338389,404.7746935908898,0.8873318152853551,3070.92837721129,-18009.9088119095,0.0407313364164012,-8641.793760399498,-251.53086075900504,332.885649486348,1049.9904193560799,25567.050791953134,8280.948693486278,-4445.979248814267,-1648.6560093717565,7298.08321859814,8153.771638245679,0.9741121140261731,-120.84966565947114,-39.53311167018148,-120.4180284828474,189.75100076102527,86.58878380223771,44.32803693083445,0.9408795333920968,-170.3231496333738,-2.2819862377568154,55.93159128307745,-0.9050210385982064,-22.806514979041417,1.001776261527357,-95.52746286505563,1.004595673843316,-85.96379351093624,8.624891067592442,-0.36362487569373997,0.11001001947904039,-24.15418426560933,12.587095893944257,54.97542520787169,26.82663150124903,0.9648135467714162,2.753649958500054,10.733231780731678,3.5239552184392275,-16.214037748038493,0.18365005128425269,0.3659297674852034,4.156196679038214,0.9215882454976844,-4.151662996604833,1.0454734213861634,3.879154780763899,0.43675640087650414,4.769066997459425,-3.7576469055187505,1.2451597052882444,-0.08698489292343206,0.905498216406484,0.17199232891018776,0.5584303257157605,-1.1024989737595017,-1.034587623202491,-0.3281091024379129,2.6929406512007383,-0.06461256062992175,-0.06166912347498393,0.312485012808828,1.004087461774931,-0.25772800838489085,0.5555141799545396,3.3929975720650756,5.0,-0.025639277914335058,-0.29726552697164293,-0.44654896240594866,-0.2622996245113412
-948712431876.1592,10879306065551.11,146800115711.94595,0.84751543604234,1233933863993.7205,-6832252080696.664,0.06788125692228063,-2926672794319.9224,-81240752127.98636,-2880545.8709056918,363374311777.83606,10450139261426.646,3019802146209.5044,-1646948037705.2993,-570686881935.2999,2606066486546.634,3008344080667.4023,0.8278294615289533,6645517.428782832,-3280.1428302520317,2253098.146850403,3117.5926560884836,6379444.177516417,3223530.5288053746,0.9588737099625961,-2776.948462158162,-9.701477990480134,-331.98431604655156,-30.524363359184367,-80.1239676228045,0.9298092161061116,-2283.500253649701,0.9705996627881985,-2180.75130682646,315.47339163382225,0.986020193689283,0.15915585124752984,29.627166370239287,624.1684325700083,254.69490704579664,9.82854857394465,16.629900876577558,4.806929490666407,15.269177381591778,-0.5755764489900926,-34.64993908953284,0.05358200645430238,0.010867562280895192,17.695594959784458,2.435129778139961,-10.687316159589932,0.19634054514953667,3.3748351660254894,1.9831538717790278,19.43179768911792,-14.645073834082527,0.37923235977177006,0.8775729101377969,0.2694620209977388,-8.396549559398393,8.755690937541956,9.007365550831512,-2.6433402649589586,-2.852446805045808,4.402256033834269,-0.011069513401899288,-4.194974989617631,1.496166883193514,0.9606996282875045,-0.14175534000488835,1.0755294486398383,7.740259768886748,5.0,2.4472305731504855,0.5201021968191495,0.5281868868086855,0.5789957634329094
-2249633.554176248,25750835.067379724,352651.80375091685,0.9856710329648728,2924923.2514593066,-16186268.842278965,-0.08965931732482173,-6952002.093481289,-192304.63781116065,-2792.8577953133517,861437.2656131678,25357813.481592182,7165727.614911578,-3902591.394223861,-1352176.260790907,6176513.2278413065,7128189.370236336,-0.7486080949655756,10996.734262381364,-492.79708499403125,3220.8848293588017,1108.220961299979,11910.359927075307,5944.494878092277,0.946331454594031,-904.1742053205418,-9.803557281812042,112.35035749588732,-5.344860073112296,-19.258043211031545,0.7671555527822945,-447.1436887078624,1.0615806632687839,-427.1500559058842,30.031726607467608,0.39698342374196727,0.13077208074111077,-131.30318103035538,2.559163297794189,256.6167546171352,118.39558903213258,0.21978662551824452,0.8846460562003357,13.84182163127691,3.1369249809663486,-21.101845499520735,0.003144522608799976,0.14220166400247797,6.797772001546187,0.80092406039603,-9.177245991861318,1.1874954882101163,6.24590218454092,0.5736676222531246,6.090844640041106,-4.638256214316095,3.487150877327091,0.1620182509663438,2.1369270920240035,0.7853449384268699,-0.06665941985294355,-2.098590969200354,-1.0271796717467447,-0.1877725045137298,3.541576167293081,0.011889239656303775,0.08569885065302818,0.2900592388804999,-0.029068849305631746,-0.16590171930255024,1.2257156986343416,3.0222470561648356,5.0,-0.2786404500824432,-0.42770873243908997,-0.2382698787615345,-0.19317321125984033
-359420272714.1599,4121629246102.27,56058077184.115746,1.186193435584197,467477037887.6697,-2588403461279.9395,0.014069725903973138,-1108773812782.492,-30778068991.946266,-1752411.6552687325,137664650534.62982,4024516634406.632,1144055441922.5737,-623947391025.5361,-216205053386.81042,987310096869.5162,1139713199305.7097,0.9112790633047505,4133892.330658205,-7010.1455528903325,1384356.6330149716,29882.75851569142,3986352.130327447,2011362.9801782272,0.8783851519356334,-21010.352180558773,-305.32763622291884,4922.33904052048,-127.85622627985967,441.0263322824752,0.9332655963983315,-9242.639383390397,0.9102934060197767,-8915.871771495622,1820.05218473503,0.9697039232756399,0.05161767716050852,-4016.6241574742085,17.152262201047893,3814.1887025946307,3171.168664977541,-25.516201050472077,3.4259963883004985,43.568655853460555,11.178287911353024,-44.809074494883255,0.05304528377597471,0.026524054252214387,16.03723425827434,-4.2301969665904515,-34.33315797335079,1.1106553125733885,21.212731061064027,0.36758930589040373,4.573771670728446,-3.79317856012806,16.773310766311422,0.062327171532921256,5.431821074796185,-1.0700076021024707,8.403553010726059,1.6239063713738213,-1.5656255912898642,2.631203149083312,1.5744762280703377,0.1273604177143976,-0.2617428474612359,-2.588039988787433,0.9548402932287874,-0.2449291288393727,0.298031138667122,4.677290242129081,5.0,0.7340407660421305,1.651095676887782,0.36483324486002383,0.4711617054989506
-15188942113683.898,174178400159479.9,2351462612992.075,1.1910574259753366,19755324780029.023,-109384694758407.31,0.11180483833277098,-46856094397491.25,-1300671102975.8633,-11517510.527072394,5817638990887.8545,167483180581803.6,48347122116223.91,-26367722113293.945,-9136730157522.307,41723257357260.61,48163742233514.086,-0.857256331445557,26603930.07221415,-12550.543106486717,9009604.669257807,22969.81998138006,25542042.473550748,12904839.210963149,0.9086469666080113,-17463.765225370982,-161.65103870525118,746.3167642929867,-130.02852301363512,144.98081650847192,0.78338552725084,-9666.306501789559,1.0457039620252004,-9322.88832481371,1184.4027594680474,-1.1216341386749051,-0.1576312157920382,-1777.1251894941765,289.14107574898617,4003.969691153775,1408.7915765675048,-13.500192818261606,2.9056081529890867,33.129632843291894,7.918842425539948,-25.304843615419284,0.023224603153630324,0.2871790689595004,2.1288773467739195,5.144173191927947,-34.44157145928565,1.0282904724888136,24.763100720568577,1.0052717378768667,7.121875142876429,-7.204332306245536,16.074115095558298,0.09626694969412834,9.747307114105071,2.2747684477754406,2.4139925559596813,-4.468504290692305,-0.8889583897278144,-1.6639928129495358,4.716196033504982,0.04884785608203609,0.25646917219820486,1.6890654990673486,0.08327297883690248,-0.24864602579211015,1.802290324713392,2.229949509767426,5.0,-0.765494797014481,-1.5592412724728422,-0.7093856588058507,-0.5949791117772469
-55249318517.83148,633566139189.8372,8748862464.01279,1.0026482044463532,71859803809.71274,-397884015635.10986,0.02934561172877961,-170439615993.36023,-4731111424.029766,-665327.0926854854,21161553621.811142,638436557224.724,175862687304.99368,-95911900413.77985,-33234560046.156498,151767292745.60995,175194335654.68857,-0.5520130334514092,1656483.887156697,-9421.137192059412,541549.7746247157,36835.559048285395,1616572.2723704476,813514.7589177521,1.0530426833740663,-25737.646317143975,-358.51701423267684,5726.674651428839,-166.64141711968847,514.352575522204,0.8914052862459663,-11922.381138270963,1.0086515832603808,-11509.75320796576,2506.545412812085,-0.9758945272369254,0.1837830046721022,-4586.048363706945,325.2808715307736,4295.601804909439,3607.798063652113,-28.520141571775657,1.974803223900086,40.88214188780613,11.084833127008404,-34.587142845069415,-0.10018343884878989,-0.0810384293429964,10.241133251985723,-3.2128028973092126,-36.854757211694725,0.9631298555264997,21.93273680396564,0.5379864695087061,0.2648495773811161,-0.9308097747268791,18.912750398511893,-0.06797823009296591,6.971159350355113,3.1415019743100028,4.338384783051787,-3.674775581828379,-0.5945381721401425,3.422981596632795,2.0338985501689977,-0.0496994159869742,1.781193372247745,-2.6765915194941874,0.04778135821836251,-0.24449408230192812,0.8996886400265879,1.9864389161582294,5.0,-0.784668862497682,0.6896774635286079,0.9053115800330882,0.9389870541090032
