X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76
-4452810929.053129,51061957256.736916,688740351.9653983,1.0194469313123018,5791657063.181431,-32067703206.47669,-0.03935874615128793,-13737012758.893824,-381296128.01014656,-195150.85855156925,1705535409.4157588,49004121948.5502,14173998149.63782,-7730066962.515022,-2678537705.295527,12231759121.25646,14119874889.334806,-1.0297703764990351,455808.0582105652,-1085.8673805386934,154271.64852957247,1403.7063207558076,439489.1833973464,222020.52268928944,0.9807600648249757,-1181.5856288359223,-9.542036340537138,-14.34291747390034,-10.763189849731106,-7.072646054951534,0.9533617844495604,-796.4482283070662,1.0295251948625626,-765.7726355653998,102.85341675068454,0.7076961179372327,-0.23674556819056103,-82.68322672089337,172.10321579448492,166.4733623199095,73.71478548603002,8.908703333897744,1.8806155881138065,4.033342525533843,3.333125399763949,-19.2085382765736,-0.014974188657098758,-0.10707446051890789,7.575037179620445,-1.1366497719072857,6.723012495032425,0.00994087752278583,-3.7970254708727125,0.19786993839367964,6.597300395181506,-4.144434598911358,-4.314566002191421,1.053108033529512,-2.2090823096668912,-1.1648084814717994,-0.037898160477973716,0.7310651277551561,-1.4706652296661835,-0.22993461060154075,2.974012775815588,-0.05429360446504741,-0.8872070933786891,-0.01815940626073706,1.258149306237593,-0.0950474146362503,0.9068997760848228,4.806320152837008,5.0,0.7394400499913849,0.5073846521099842,-0.7859108212940777,-0.7045802021972437
-21627409670801.78,248011198462813.44,3349902000128.117,1.0073132934059201,28129442437261.062,-155751963430710.6,0.058963225396322816,-66717999559949.87,-1852014854143.8352,-13735172.492240537,8283687978254.985,238725593473462.7,68841063288874.92,-37544781925420.766,-13009714988110.678,59409401847618.01,68579955104335.65,0.7462470860460836,31766270.5702337,-17362.60418469779,10750868.894470872,40524.06563672121,30505553.86370818,15411837.02580898,0.9423007608125594,-28871.905754535972,-316.46922184941013,2912.5240043308713,-215.38990350592422,328.2577241115651,0.9963733341684587,-15606.342181305477,1.0949082258120924,-15055.747410623331,2825.489504118669,-0.841405165602904,-0.05391610599309759,-3157.3721148171035,306.5593823574484,5666.474937083687,2475.8004642563383,-29.922768802382077,3.5346743678711894,39.27311563883303,16.840399475523142,-20.285962289757066,0.9118153020844995,0.001258075225806361,-5.380381596245815,5.882398322437375,-37.19637586539321,0.8727376460585041,31.995496279469872,1.3701352185486264,1.6553567427778693,-3.436945670962034,19.890170528948012,0.006325373894196195,11.20096794259051,0.5123506510637437,7.029823482750374,-1.7242169300540866,-0.9671456712498699,-2.162594243177281,1.5653014553986606,-0.25640589261691804,-0.2363810091196991,1.9554034894843189,0.04357665263095279,-0.06796993200952,-0.2646127343051647,2.8018127348747326,5.0,-0.41303321113055563,-1.2627997588924136,-1.4449744577761647,-1.4424275752247093
-575834.714083517,6231165.383505539,122208.07630338587,0.8985530191628189,704862.0115202299,-3925941.3228516765,-0.016083392727183756,-1746290.839708379,-47782.00042910963,10524.927269280852,211992.47202238967,12572632.989890188,1772416.1845686934,-956047.0211695464,-336494.71832962683,1523225.8622206121,1740171.863643102,0.7107505537757344,11762.471569348481,-2831.2399610125753,-1440.1092952237225,11028.515897781941,19227.34807036645,8900.395290382441,1.1982803229946302,-7431.97834008027,-83.9670057228603,1651.5889168412707,-55.69598752928464,102.84838269157066,1.136205119211028,-3841.019816120792,1.0044136436006095,-3703.0855138302045,1044.6642018359128,1.0173605297334838,-0.12947714876262054,-1117.0527969872592,338.95220237391504,780.4413358711392,873.5453455797253,24.349692659965346,2.119784492013678,-7.694812186217388,-3.536804541653089,-7.023508054970199,-0.04430098213900476,0.04877842629273277,5.47793606136836,2.4246221193116098,13.461836042447894,0.057013395810271573,-10.8103168334112,0.6471624761831185,10.305151053366997,-7.042313184401884,-9.10444758164741,1.0031797783952034,-3.7547337420936455,-2.7920655431993855,0.044939706506903515,2.0557529251284294,-1.3501243693715197,-1.71533082126557,3.4990380465191464,-0.03848730769964261,-1.367830052545801,1.3928563902116937,1.0963778478553776,-0.17223634812886734,0.8657754693047448,4.4814461391057225,5.0,0.47690798399570206,-0.5156849712990156,0.5461893749062019,0.4540723897329215
-86986541.05534767,997405240.8282886,13824052.902878117,1.0572246376639864,113154916.2605556,-626462277.9466166,0.08799598911942608,-268425837.25837493,-7447188.979596809,-26641.547668061317,33320105.672661014,1012133993.0021875,276944953.2604188,-151011230.19966152,-52325073.09449001,238955718.53370813,275839203.7694929,-0.9201536607982544,66119.75202597625,-210.33550324958622,21478.471788918472,1509.481384836794,64398.45666166517,32384.525214736543,1.0896664132753742,-1122.3284713876592,-19.481390315719867,350.2991420881401,-5.546070873765861,-2.7005211248542733,1.0035128743306876,-450.8346418385299,1.0854321110209038,-427.8368914908971,71.42282509434999,-0.847495347644287,-0.131332553016002,-251.7445113840232,3.5340472913351335,243.1642458452647,217.61827116532,-0.540656848046515,1.8765043803621395,20.22881836612162,5.217006708797664,-27.39319333110345,-0.015148636013371259,-0.0748951365402453,10.682815273426801,-1.2059574988405586,-10.013088843681016,1.016171469039338,5.436604102548577,0.009425399644956131,6.101728635814922,-5.031560572323073,3.6386722189109784,0.025148126325608745,1.4810325760305563,0.41730431930031353,0.8077832026223076,-1.0814934589584833,-1.2013803591664578,0.3132981787270662,3.81928449420924,-0.030720721382058815,-0.11520179671073325,-0.46108828461426576,0.9734404414223141,-0.147737935767224,1.5967341720748318,3.7595346156340614,5.0,0.23082777830716744,0.2533635702260256,-0.053299268461821404,-0.05943543126263634
-3419221224.2157016,39208880015.91706,547845183.8697199,1.070414600911477,4447254540.181027,-24623876290.01351,-0.15238611218339204,-10548403825.15842,-292786240.00516135,-158826.76155276358,1309637135.7513695,40483319396.274994,10883900634.535065,-5935709960.540152,-2056780912.787065,9392451477.221197,10842263250.035854,0.10758078392907103,419796.5261908239,-4853.22598417709,134763.10762841583,15564.324357424744,415589.59659807093,208799.30727023186,0.8959247408688982,-10821.348944200785,-128.39711458759416,2002.5269473371106,-79.07942094897297,179.71474726071128,1.0468765953132138,-5537.503818652273,1.068730100681926,-5340.522356347597,1259.6071672731578,-0.09327256021064209,-0.043150562895242085,-1614.5610063100805,393.5546971885674,1485.2527314250062,1249.8154300649394,23.658416534510003,3.1284395907894846,-14.635467083483976,-3.0005168454101354,4.499181872936402,-0.010297333261023743,-0.11002156988559851,0.9302721449994522,2.407556916974301,20.072140386832235,-0.027069117230141534,-15.44108820769858,1.6209625173085045,6.303315111552616,-4.074644467269815,-11.269856275239865,1.0638989164438524,-5.137124724895288,-2.5879993677618858,0.08067278591884935,2.664314325668935,-1.3815042261358457,-1.6663057003669985,2.1152398995711033,-0.06324014128123796,-0.7121950697629138,1.254179622684836,0.9559837327283158,-0.15469724943954005,0.029297250196867772,3.780737954493871,5.0,0.1622501422037754,-0.6047906065021793,1.6418190044568095,1.875990605688677
-38383354502.31912,440158017566.7783,5933882367.846313,0.9144470772551346,49923335965.031845,-276422602648.30707,0.038186413240883094,-118409870973.87158,-3286843391.9918227,-577070.6656006103,14701600073.006165,421985277450.3614,122177441055.84038,-66633000842.203224,-23089064578.799126,105437469660.3524,121713003939.38301,0.7783326586711853,1335891.1207217253,-1578.619287925137,452968.70002624346,1293.1693569629517,1284292.4653894564,648939.3940107819,0.8654362345822019,-1226.659945180585,-5.2445431849316115,-217.56415676233692,-12.71989039022326,-2.8468188542621693,1.2027897941972463,-950.0261295504845,1.1408873603547063,-911.7391534378238,71.16899436721607,-0.46054265503411396,-0.1950614962557082,-11.735350356339284,239.57701856702622,195.8089617993482,17.034439130798827,3.8195024410501976,1.510563419144987,2.514985773803064,3.4048517952537156,-17.163903256609565,0.015618877140075893,-0.1331687618386834,8.432153987243863,-2.7820423122588855,7.849481344159017,0.04023358190856751,-5.306114172773958,0.3207699992625851,4.17311188667324,-1.7444027665784227,-4.143843911480663,0.9152224026946997,-3.6696341333740623,-2.460606125567576,2.5200835338064613,3.0551743081575236,-1.419633269743524,1.0553081464322425,0.8357372432503718,-0.12566481101066915,-0.9473528862568501,-1.3313985638553396,0.907915887192897,-0.20444448214876226,-0.5512741172247952,4.906861091950157,5.0,0.78303544996201,1.0467926774901806,-0.05593169080419397,0.19767178975462404
-154196900.12388414,1767884986.1037064,26390968.091349628,1.1582661275351442,200552262.8557675,-1110366102.1107075,-0.02758560222659752,-475775601.8841359,-13201129.988322772,-30195.06435923966,59058863.95045747,2081627730.48323,490867610.7687022,-267664085.66376063,-92748790.95934318,423548957.8901194,488915697.0150401,0.9952739963255096,97169.01680465066,-1991.69983187898,28472.14618873679,8320.26650142076,99227.0874844982,49428.31548759033,0.9176674698525008,-5749.115867117532,-78.31947742570036,1367.1416642054999,-37.813586676495476,95.51088198015105,1.0249646087532587,-2720.9578727896537,1.180251839171933,-2627.8545273174946,623.9832987212542,0.48275611091029214,-0.16816581008104847,-1003.371120556236,115.03143894388239,901.3762974197125,798.0350294214714,-12.456080005045488,0.7535008194246305,23.052317202848183,8.403417428957644,-22.070427490103135,0.07143228081847641,-0.16080771449895892,4.95638711342219,-0.5044989885108041,-16.445335828616933,1.0680079283557167,11.542610915239012,0.33466517455533434,1.1436083758411817,-1.4570583318083574,8.601481384163256,-0.07186148844885798,3.9040489514025425,2.978852352077289,0.0703962146425122,-4.506648052243735,-0.5913082601459242,1.3716604948768563,2.880308422661926,-0.037202419982875316,1.356060444820668,-0.708968578218542,-0.07959661135408848,-0.010328735066141237,1.43166259555847,1.9872241312039536,5.0,-0.816934275766658,-0.18822995861304573,-0.10856131715017413,-0.15422531485914198
-53525672710.836655,613801499843.4832,8323426815.925247,1.025133201176171,69618090941.60349,-385471665800.0828,-0.12338150088193488,-165122415369.80103,-4583516160.27257,-686388.083291084,20501392384.554108,595653199700.3784,170376389453.8318,-92919811306.53352,-32197750751.550983,147032695769.439,169728950262.74838,-0.2014852700985974,1587012.8677980055,434.6437624570822,535525.655098661,3312.902894048247,1522109.3819886886,768676.536306777,1.155701076972232,-2046.765604406357,-38.09443042011682,1070.6978699731164,-10.093163564063603,69.42893954016823,0.9208289788708213,-660.8439377762201,1.1953895564058155,-635.8129610703774,295.2919068560075,-1.0610789210368123,0.05374637251902847,-602.2431705326437,4.532980947519952,176.6588140426361,481.67433587561885,-12.383670146219686,3.6156785734773775,14.976369723829407,6.80757217725079,-22.31463463521682,0.13984559968196683,0.007686392421347838,7.7365839775623275,-4.001579331214754,-6.457905320841715,1.0197468578776079,4.452530003990079,1.3393619380957817,0.038087022681666305,0.7646025646980479,4.043729798202884,-0.06641662935923082,0.018247766815839155,1.2337707852469717,1.27174280572608,-1.2570221829795267,-1.0169822008399416,2.6120102353679244,1.0809289407720872,-0.06976357200729882,0.7339359095336155,-2.273876112274818,0.8932641385198048,-0.2076563216518404,-0.048834992668151236,3.0473871454594583,5.0,-0.15523813815384532,0.9402596175389762,0.11473357646425487,0.033366847504612863
-13977737435016.957,160288975860392.38,2163466829824.059,0.9470421651688522,18179985907264.207,-100662085094902.12,0.029330115949706692,-43119673058661.26,-1196952125439.9023,-11051545.59656556,5353725901189.018,154056083623438.5,44491802213074.73,-24265093844365.98,-8408144333056.593,38396140206226.4,44323044676658.47,-0.07906543526994583,25513416.071663387,-11046.490779234018,8642587.561875677,17542.378436193547,24492174.38382019,12374791.352165347,0.8693689812991846,-13767.338879298819,-106.67267097019926,-66.03233435899404,-102.7758426790657,62.50181436071308,0.9026880383332401,-7760.460527114312,1.0387321319294185,-7480.4136901325,701.9301424183366,1.0992390476535705,0.10881485138529728,-1193.096526422822,92.83933067426322,3596.4397496057977,958.653177761879,-7.4198920466982,2.6386899626541385,34.87813619906065,6.138749941023713,-31.507488828753143,-0.04520468595691458,-0.0931607213530423,4.9505420083494105,5.532576975465119,-33.49639282983199,1.0692260429849614,23.86987242174048,0.24658108732177536,11.943599931013603,-10.225925916859838,14.510241921494227,0.9044604318045238,9.26323350234898,-0.0005644947654727672,4.16890548917073,-2.0014114874475166,-1.1995017773608796,-2.9270959398485,5.359306166779175,0.0020368376434645678,-1.046547362717657,2.412588432992799,0.933862405572144,-0.30664190351174925,1.7866590802025155,3.988776349567815,5.0,0.21595301980531265,-1.1765267497722227,-1.4440541718352495,-1.7265707853690986
-461474515.04385215,5291805940.304663,71132440.13196392,0.9788416274050852,600264426.9694684,-3323469422.6979055,-0.03384756258388047,-1423796999.095117,-39514032.07376191,-62727.564240546075,176762612.36673915,5041265979.058435,1469056004.069367,-801134840.0070758,-277595126.1149248,1267685296.346684,1463366956.7285206,0.23531232782022862,146249.35893903486,-475.459585295082,49760.17406072307,208.06570532211154,141186.20309068912,71342.77318710201,0.9360073950179009,-283.7297263920916,-0.35487642806198766,-61.000852085632616,-3.8009753140023066,-1.6978054878132138,0.9103079070031912,-274.640888987908,0.9557004660843377,-261.67506786518896,6.125253687610583,0.5174857257717682,-0.09819006296018545,-5.866517904973662,133.5238259457901,22.11641733640156,1.8209246704033122,-3.7267888886917846,5.357597857959914,2.744553478796024,7.712577070392624,-11.064814507397939,0.9412091654907038,-0.06294594807793062,0.28848120092031637,0.21543577168865596,5.882260529911634,-0.013160212618743249,0.6848438472282102,2.3781818304390097,2.2965280816411378,-0.8628069825527688,-1.8936129930134333,0.9707296796975423,-1.1031140748514847,-0.8637384482349959,0.9345906424994265,0.4462493340609553,-1.530159274992509,-0.28304514939054476,1.0698790709825756,0.07221989549669372,-0.6616565216223727,0.08536612654909345,1.2000445437648197,-0.13522112993254437,-0.5359246106882376,4.027426466628443,5.0,0.3592673331171775,0.0038914859518607743,-1.1313511482585898,-1.0167707500642345
-83236459259.24673,954507168482.2517,13121470463.949785,1.032808366270844,108261105024.36385,-599436616656.2358,-0.02888011847168205,-256777092118.3674,-7127720960.064365,-834107.9843382175,31881160181.985725,952828474896.8862,264947470081.422,-144497136381.92224,-50069905190.905106,228646673476.7655,263940979253.77786,0.9612790929895811,2017879.1132504607,-6736.045487053847,667648.711620222,30504.941971420845,1955716.6038627964,985409.7115738805,0.7951817875965838,-20831.05184071938,-270.35736261567547,5209.673355152695,-142.28890857268834,430.0441305598454,0.9365970592617208,-9879.363221938254,1.0439391179659077,-9526.670477252994,2498.867518367096,0.19969946963375096,0.08355885141388635,-3785.697622973151,727.9790884499778,2530.5582243128324,2935.8787383657514,33.637643952364364,1.5742671362350942,-20.852347125617744,-3.318660170940988,13.439023394635194,1.0194618957409163,0.09068296728743946,-3.9880203107512804,6.572488851153886,27.151822660729717,0.026697820703316572,-17.354417247289156,0.5891362931704047,9.399511203521781,-6.725001751805655,-15.519271760016958,1.034669812869923,-5.869155449927087,-5.78715130363257,2.0910001808547127,6.085314796154195,-1.6896969849788273,-4.329779461395188,1.7998504988236028,-0.015499722542882625,-2.5451184887006075,3.3646611997713674,0.9497551584591523,-0.16278970905862722,-0.7211255053264695,5.0413371781705525,5.0,0.8715001444044289,-1.3331464569974252,1.1477024915903744,1.2981690046342722
-58793299.40126057,674047055.7267373,9966425.957737688,0.9035829216808189,76475567.96349683,-423382142.3080836,-0.15304726245021197,-181434578.075922,-5032827.486111361,-21506.444396872936,22519592.60968432,778859867.8748938,187184486.7020834,-102059520.9011186,-35364320.64522308,161498341.06181282,186422017.15183514,-0.7070175264094488,58980.18426636746,-541.4968284547246,18347.226756440254,3216.237873672224,58459.15459237493,29194.18335966931,0.9733066444493101,-2281.0650600902413,-29.064801696168452,745.2338678920879,-16.148610063262385,22.332286773562213,1.1218804842009782,-1124.8989240597007,0.9820584715656049,-1070.7151621312912,301.3128414414057,-0.9120472767951725,0.03464544798596169,-491.53326930455,266.28306312397086,101.76506762657425,389.77964671371643,15.106706337737323,1.4454193161393347,1.0129183425802983,3.0709299634157947,-14.306536433932978,0.05145994900173406,-0.001727866717285794,2.7487708692351487,4.496463016270611,6.781693039751382,0.12914037537074216,-0.2780223754702684,0.32323967458572456,11.14068795064988,-8.123496789995707,-5.215131215779223,0.9838191073666648,-0.6445317358257894,-3.8401767124006545,1.6323242574031742,3.096045876587535,-1.9726528016082048,-3.7261309489555825,3.404455092557958,0.15870292736268293,-2.807633722547698,2.6178256885810613,0.8343381680555835,-0.17119160695459404,0.4210227786241829,5.658659918275589,5.0,1.3505886304992936,-0.6898829125312504,-1.6842735489757705,-1.8576304663103054
-11518641586717.588,132089416116824.92,1783175184383.8271,0.9218520413447077,14981591024763.842,-82952657435357.64,0.11350644939018778,-35533653878546.66,-986373160960.0049,-10034117.415871434,4411847768175.759,127001217595750.3,36664384478369.44,-19996148592484.53,-6928903796930.985,31641127371752.254,36525314637840.47,-0.45569293908178776,23165500.006164223,-10129.398196698312,7847224.8836974725,16716.800237442352,22238123.208699305,11235718.294734115,1.063814694612452,-12937.933615454474,-118.31538897371107,289.6029040092952,-103.66752075326725,171.6584115889505,0.9500830378303816,-7525.251716227049,1.0306472316687434,-7265.107403370637,948.46287299682,-0.06203529006828395,0.004456417707665292,-1261.836272342337,678.2773984475199,2530.895295934583,972.3558671903103,14.171069004236944,2.4711533417432054,-17.046525171945202,0.8712093471034041,0.6807527413436771,1.121180384907876,0.1912799778893436,3.1361421248739183,-2.4574024596982245,28.87894793531634,0.16006327914441387,-18.236784209155736,1.2810056370888583,1.7378271943329635,0.7805152038936467,-13.907323710798915,0.8836736212089816,-8.630890382743576,-3.2550575711742034,0.6592414123199568,4.251695007068112,-1.4857250817733914,0.853787237624907,-0.6531326986518291,0.09615785122100619,-0.8399179702524517,-0.9300224847946472,1.0358952237823351,-0.2963337977444169,-1.708489431228931,4.661069572819104,5.0,0.7240245919084335,0.7388050354131913,0.7024459899360875,0.8111365714235574
-2703605.266743834,30977226.195411578,452914.9951979922,1.087063181351234,3518782.391371266,-19470216.676918752,0.030349226219550753,-8354156.228304821,-231149.3254305418,-4968.431470323421,1035929.6394959469,34910709.881389834,8615982.274135172,-4693312.066949266,-1626079.4472253867,7426918.691023854,8572599.037682388,0.9442802419436152,12412.147981415352,49.195652997304265,3925.228760629809,490.32371044704803,11980.38067149171,6019.4556587525985,1.015322142353172,-312.6683771112171,-3.4939323177577113,143.50580809156438,-2.33068686846129,-23.139571884598162,1.10799772644805,-155.46303723047538,1.1441157743075558,-145.4000852423268,68.42284369687636,0.24187529126424642,0.021073758179934593,-57.480574905664945,21.694717074439502,4.578878298331805,48.596280839453996,9.781372081849515,1.9279877786003539,1.4351971274861113,1.7097570076975568,-8.122143716366978,-0.15019890459761137,0.6704089609606283,2.821975748738124,2.5322811424948135,0.6553341944868356,0.023565505216251243,-1.059269895024949,1.1102939872508486,5.767708687136973,-4.668505991411248,-1.6683311685432778,-0.10036794688718734,-0.1922933033042976,-0.17646564693654276,-0.1634108438491912,-0.9428828225082483,-0.9451002661488279,-0.8624679884955,2.9831784862294555,-0.023500323316435145,-0.031554360381478394,0.797972491124873,0.00564631360799935,-0.20363544683434454,0.7475723423314085,2.787475363418719,5.0,-0.3645351438551828,-0.8355151359394949,0.6069869696263911,0.6653624481775288
-8311533129.701114,95311509713.13129,1283512576.0821605,0.8069381212289438,10810517266.428574,-59856802905.34922,0.0658796435781437,-25640934784.83232,-711725567.876356,-266319.5629343533,3183505806.9041305,91165024007.17758,26456668916.13914,-14428762671.426186,-4999707474.771637,22831514772.06747,26355829670.061882,0.9777631849659509,621650.19342692,-1403.1778881449106,210357.47213881995,1719.1200932286147,599337.3365500044,302807.9837045352,0.9600313923757692,-1521.149844317725,-6.496920799920508,-92.15039398951716,-12.06503347281736,-54.587142740703115,0.8895326324460865,-942.7675634631795,0.7815376195884718,-882.478621167902,22.93612440000466,-0.6397920186513719,0.029800003692619217,-92.21219728112385,62.39419423517164,448.7298606280072,71.21469177086946,8.758686722311294,2.1721042306517133,11.424062306610816,4.014909156434541,-1.979700288613711,-0.023218870178657258,-0.12452964248649367,-6.631024860436058,10.522280964810248,-10.70830711991342,0.06099846848937082,11.09885459948324,-0.017510475729341734,11.127518578923867,-9.909050759940765,3.757261736345173,1.2217130719072862,4.616333035755117,-5.915615336322752,8.885597854177917,5.638226598077793,-1.7001848692738837,-6.047318716500995,2.1269283492616364,-0.06297790440301275,-3.030110132027858,4.636417954418745,0.9745890848624672,-0.025411790963713404,-0.6401200527449902,5.324310495579234,5.0,0.9498579458465408,-1.948675405038962,-0.028967057392577218,-0.02171392502927003
-886314591867.1118,10163761639652.234,137371049983.94458,0.8758606874723491,1152776718151.5854,-6382887338031.996,-0.13941311781968288,-2734182593717.173,-75897462783.98837,-2774045.8681448153,339474790766.5121,9796266900129.512,2821186636530.7383,-1538626455698.6084,-533152172706.0403,2434662640720.007,2810481979085.254,-0.7512025271592836,6438154.871699566,-6344.059718245646,2177031.0305266343,14052.485141847546,6189130.449298515,3126434.4128991175,0.9216397638437426,-10218.803071297958,-104.73846175919607,1141.8360903398825,-82.46572432454545,126.65088529166792,0.9190694482519179,-5857.681479213173,1.0763543057833613,-5647.1460046624825,1149.9597279512423,0.059206387730025206,0.04191088100872995,-1179.7227502150297,716.0322081476244,1370.5823650944585,925.63195463574,22.229225815937788,1.1395192029782868,-7.9474677957872535,-0.6937435304410423,-13.551170660794666,0.09371317452604916,-0.011504155350055473,9.250207824684729,-0.5967423945091366,19.600839683123525,-0.07021155230637952,-13.528884789506838,0.17892268039214665,9.499981977210215,-5.730971930820792,-11.561827107360427,0.9995941551478509,-6.123933642547648,-4.941228830692018,2.004888126686201,5.318973508502707,-2.12499069019387,-0.9960555886070486,2.107001722099726,-0.07955004782421418,-2.3133370078981295,0.30615400741430093,1.046883894251028,-0.1821213595064412,-0.03961312611866634,6.245588631597687,5.0,1.5261645307614096,0.7058113116482475,0.217694283161736,0.06968990645652415
-17142415539429.44,196579756133526.5,2661005393919.9517,1.1022012223373356,22296087139481.273,-123452828864027.23,-0.06320785185169646,-52882327230418.63,-1467952398336.108,-12241644.237635465,6565854469586.323,190076301148083.84,54565118793895.94,-29758915548922.453,-10311819242806.816,47089349904005.55,54358155435139.0,-0.3394703489778584,28352591.86368167,-9869.795034916702,9578000.546504319,59148.54881924988,27222974.823917877,13750092.425857184,1.1423897320464165,-39123.41928868809,-522.6755195526293,11200.094500369198,-259.94778261130017,882.4114571310631,1.1470345831471458,-18043.34728494066,0.8852938812070903,-17436.752618063605,5184.127645105559,0.7010014809017764,-0.10036979465803897,-7327.777211552466,950.3460365833798,4566.472093313177,5736.9326275751555,-46.74636773564456,1.6805180087702478,43.342280072894226,17.06621449454036,-31.651291029659635,0.1469855301379379,-0.024802125089562383,4.594640446966288,-6.515938886497795,-35.450721532821255,1.2086436347635114,24.914067668978106,0.33681560386946674,-9.848399173388703,7.104705416557119,21.901498952773025,-0.05079032486710754,7.825409723073826,8.216884057025927,0.48186016564280437,-8.984733287722117,-0.18727917885380402,5.870957421162504,0.16242325766343202,0.013213223358008688,4.22305645674665,-4.207401903385531,-0.15720841872114508,-0.2151784339405265,0.2990781610823196,-0.24976873462891236,5.0,-1.990959681887546,0.9528953987490502,0.14735950953676633,0.318806153585626
-397484500926.53644,4558129396486.388,61812707327.775406,1.0411316816617877,516984985162.9594,-2862527379617.5464,-0.15107374641959334,-1226197721641.5962,-34037610495.896313,-1868338.402486399,152243965441.29285,4423789393590.816,1265215962624.7751,-690026294395.3812,-239102165105.45706,1091870763757.9012,1260414087871.2026,1.2040111662811759,4326077.358433337,-168.53557129725934,1460088.8160673908,10648.515735506378,4151511.898343333,2096636.6130195688,0.9179215318115919,-6674.379042686152,-86.62670623751669,2725.5559089780604,-45.52443200424265,117.08987782592388,1.1006914480169612,-2962.38294029252,0.9664195350588424,-2842.01643251926,1183.397035587643,0.6365751094040067,0.11051318407341935,-1480.350702395267,374.9636602978657,191.36667980296937,1156.1701180028772,28.165382762866813,2.850751423820203,-5.82251729756785,-3.7127133706356217,-3.969020294574317,-0.06768784738042928,-0.06230474924876448,0.40437193884820133,8.354348713706333,6.797291864962954,0.007953088947982124,-3.650655695684354,0.9568478653856899,15.301298336981521,-12.001011124982607,-6.928800146757195,1.1507177667285573,-0.3626748814265185,-5.647200178685306,3.135037110438781,4.792608475719287,-1.8267513690837986,-5.511798397354465,4.174635032048167,-0.15468536335921174,-3.0416962463892165,4.286923304319664,1.006825056084725,-0.08741374331629753,0.7313857818500765,5.314471486326793,5.0,1.0717390049215199,-1.6383802504625347,-0.2166770847910257,0.08149971168876201
