X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76
-328479278.64138764,3766210620.346817,57763976.02429514,1.0158881877237715,427220424.40649325,-2365385056.1587157,-0.13345413572248674,-1013454620.4898285,-28123554.08599115,-42524.454187886906,125810042.71632579,4670170510.674898,1045627452.982033,-570196715.683918,-197580709.0567133,902270521.0219103,1041523337.6381019,-0.7400789262486095,146103.26113063778,-3409.835975021095,41693.636809249154,14884.742813206049,150207.84144310092,74800.67961326298,1.0623866428623638,-9868.286849478758,-123.21730128316615,2333.0020161733155,-68.99990492186383,169.4827790096713,1.0427784440579027,-4861.074165190916,1.0770298057067116,-4695.940774035902,1314.5685334603952,1.2027883684819267,-0.05921755792948083,-1530.0804142595032,155.66100037700195,1364.096885036762,1201.6018451915784,-22.10042709063117,2.347797737866903,23.390849189901516,12.541883567551528,-17.507670506382194,0.8905576443776271,0.05681846920929782,-0.36304003746648733,0.11190633053883017,-17.547072187576266,0.9987154769030454,15.716002552238265,1.0927208963011115,-2.2515297856139105,1.1633496094083438,10.632197554602584,-0.08584747418065022,4.907700110060933,3.2609154938873988,1.0438164198100417,-4.4914272079756214,-0.5006613602947223,1.1013352683839286,1.2178993963491567,-0.11616838598408707,1.3997976091962392,-0.790071480254573,-0.03237640346475163,-0.1736453798752577,-0.019305255612697296,1.6159466276053958,5.0,-0.9645313254564702,-0.4181088090668093,-0.828953983343627,-0.898803032492621
-16344840894.687298,187432864897.63776,2523163135.958926,1.0523537223846924,21259035952.325523,-117709677954.40901,0.024186515821225375,-50423067780.87788,-1399634559.914802,-374886.64827573777,6260423529.248644,179148886580.15454,52027332318.93676,-28374477277.860203,-9832051512.966906,44898670515.34099,51829315953.3865,-0.7738817371861715,870779.6951391636,-1439.1003860983014,295046.31921430986,1400.585485492103,838213.2622081158,423586.24970799446,1.0214873010203123,-1281.5132458253438,-2.4371730724877008,-230.67711425450926,-10.996323965324208,-68.29568309884696,1.2377224935273723,-869.0255633372147,1.1769337366800863,-821.0206012519757,16.65934846614147,0.4092167835499139,-0.048400940106389595,11.252912908613519,15.417582686077653,452.508582229277,3.232009158155566,9.985231833780293,2.21200544842288,15.18744079856871,1.1483900466442694,-14.733100227869153,0.1052658199289422,0.12812781278263127,1.751486617652691,6.882106954467356,-12.588486571088067,0.9861880731085049,9.540038826877954,0.008305657845042946,12.266058519511079,-10.239684004519125,3.8676840694777455,0.8653833897216356,4.251054396582284,-2.7236228223464374,4.311802726326827,1.459750862630235,-1.478166111697602,-3.969242399584205,4.189037065510575,0.10391788797128043,-1.8830979339641423,3.1852900229719183,1.0539054573258444,-0.20282657955384858,0.8616995573266202,4.38609754039687,5.0,0.4677436995288648,-1.481495059466078,-0.23024616061282766,-0.4688181055409203
-13240407907805.07,151833683121282.25,2049451753471.9753,1.0786124626654168,17220986370627.48,-95352130060452.92,0.10510198988902385,-40845098121094.71,-1133812776959.9944,-10756485.087034224,5071315276891.298,145945594570151.75,42144846867962.51,-22985102882371.59,-7964612169701.504,36370732320581.6,41984990804906.17,0.42299604559667253,24832866.402953632,-10730.234738546173,8411917.905026633,17567.631713125418,23838699.13392653,12044654.3660713,1.1228984030561826,-13524.396500386423,-107.0158177082463,31.245748442790624,-103.42537928551397,66.11792043977073,0.9031937781888664,-7747.62722564974,1.016520661211078,-7466.438038428939,847.4029832330585,0.44340469315363085,0.10266767504705046,-1105.0500501718673,155.87213624978648,3340.9257335009293,876.0070207521535,-12.313717602021098,1.7641292046880641,30.343401767603897,8.103269020265627,-17.289811566238658,0.24152708773623807,0.14115620623300404,-2.8756580351901944,7.090139272856008,-30.63096730803346,1.1020223182515865,24.060780689677518,0.20210172675205812,7.049733838578395,-6.79403254270661,14.841813764790231,0.9392213757835897,9.224940514006104,-0.5369886370245767,6.053448710833568,-0.9711969615747948,-0.9553618909146095,-2.923907654857035,2.8745919335921415,0.04356169431418626,-0.8479781220669724,2.7404950578773746,0.12058443062568758,-0.16118704668161546,0.31007265228179937,3.0308604841430484,5.0,-0.2179840542731745,-1.6643120475525495,-0.6927838053918421,-0.8682443049033701
-1883059668382.629,21593883139516.598,291607609344.1742,1.013624029041649,2449182349304.227,-13561048509305.125,-0.11977019889367596,-5809025278137.979,-161251459071.94135,-4052609.1671977867,721246236271.5677,20776129442757.527,5993874843543.6455,-3268957697784.634,-1132732520325.9797,5172671457392.79,5971135281929.088,0.11821408704286,9371955.314183261,-6103.2069013909095,3173471.4301661397,11025.025146240601,9001276.442706063,4547661.907945827,0.9223186757125469,-8300.17188559315,-77.52431141511312,516.5465537509795,-70.73087785445522,85.01109189776174,0.9071266208655538,-5063.88576867331,1.138185591432839,-4879.9332648415,882.2318366071282,-0.5437202321981667,-0.21087130293467912,-794.8329947412426,755.4617779110858,1123.9858214784215,627.2279301822388,17.50585973637174,1.622706990579697,-7.0643612111848135,-0.09780835063322096,-16.90699362791328,0.1437459702598663,-0.030821807069481795,10.394468169681618,-1.4501585139827406,18.495957017242105,0.12181894956775159,-11.811375279511136,0.5193649889241154,9.169400465716441,-5.138849381956834,-10.921478112397438,0.8460290365094533,-6.279886821789141,-5.004986129163821,2.28189719708406,5.779196793586189,-2.1236274512544617,-0.5850472766080013,1.7136165314231973,-0.09614990947933043,-2.323252098937181,-0.10676749176259355,1.0090864416967498,-0.17513273385004832,-0.5610625293482241,6.565976697973522,5.0,1.6999933693481342,0.9414272628025773,-0.30528011138101285,-0.39523768239679996
-22920601.35617114,262778409.07253575,3627054.408372665,0.8980641108708742,29819512.893906206,-165071203.55486515,0.05153768932545662,-70751037.68218899,-1961876.072472161,-13136.171536936341,8780480.9226984,264166857.2920509,72988393.93006043,-39791222.75623714,-13786801.497579463,62965240.51682962,72682793.43264154,0.21886269258759078,33981.81395211308,-419.3430334032716,11144.352412069025,1029.8632662940483,33644.155604024156,16937.24453314713,0.984220503016153,-765.5992406801784,-6.904693309299869,112.54177950147401,-6.527972448245474,-8.047291858814773,1.0361123782558423,-457.7248232631615,0.9210112502022169,-435.60556115793406,97.02465787315651,-0.7804788984870262,-0.09560924322053498,-90.3411091261741,91.11371190944475,66.93038580229602,71.03200024336199,8.321902727667275,3.9988298904372996,-0.5668162514633148,2.8501404927371814,-6.456306785231572,-0.023325045792372497,0.005100919608581712,2.7484674849810387,1.108107538862857,4.541176393631973,-0.041030595378316076,-5.145192272544416,2.8553825184516075,4.011228999920382,-2.905686534902773,-2.6771263246971295,1.0770782034720916,-1.2598621019620235,-0.7391024397058273,0.8477710941640322,0.6398131151420285,-1.0153655293651564,-0.37341439972939816,2.1029807705523282,0.11224642381762015,0.08160350925398649,0.2976760731430155,0.05569930137745325,-0.018814194857910138,0.5373974200965204,3.0389812357504256,5.0,-0.1967945499523934,-0.3045247596375024,1.2424985160179007,1.4567394263481523
-448886714.1589468,5147422138.808915,70613464.10169016,1.067608799828041,583887633.6463174,-3232796563.342407,0.0558014785352973,-1384955865.0167909,-38435852.001074634,-62861.40969255563,171939985.26448113,5114463731.493546,1428982116.332765,-779278123.2828856,-270022902.2504747,1233100298.6089096,1423442461.214032,0.6219165158398822,147409.42518509182,111.44260829229296,49145.34687601193,1174.3947437180477,141527.1554725077,71382.8266564766,1.010649596017914,-734.6075513053438,-12.36832335941848,366.0551184625506,-4.038896513962415,11.739485339184174,0.9364909644178684,-269.48512968685804,0.9159371127077136,-258.9141758846329,110.05869655659262,-0.04486206989543548,-0.021000556322380237,-192.50757970065078,10.346582014363845,75.07814644356186,157.07761886894343,-5.332529970862386,0.03060684845473554,11.968951530140663,6.4241807510234885,-13.219460148599541,-0.048559720666004086,-0.14242067084202656,3.312386426360751,-0.764695566622323,-4.674602956279698,0.9363715100183675,3.262020181262061,0.2575153721968266,0.16686173907124105,-0.19481174481243835,2.9625004045299344,0.07522095830885121,0.778833706280894,1.6841965261393972,0.243577867912303,-2.3223319697703206,-0.7295012633843574,1.1614204775804864,1.8271601247528921,0.1068676711135215,1.0876542841215713,-0.7283574025116004,-0.2532909293902276,-0.06640912816996089,0.35398424082913743,2.4762403754346405,5.0,-0.641476483111957,-0.05594015899413352,0.5816821536393131,0.4926112256911471
-20973788.476378005,240290657.15626252,4093389.993204233,0.9342619117491386,27269568.22690045,-150958054.2871367,0.03626835313627754,-64732000.80751214,-1794329.663863945,-10916.095299769426,8031194.316217151,378681414.69290423,66767850.14483039,-36392776.66957044,-12611824.01420841,57591989.3064767,66472345.26688003,-0.0005864411492353741,42307.889716143516,-1026.483396361772,11415.744491128607,5824.296235402928,43687.22281040755,21637.79285623122,1.1481504717811282,-3675.4728377937736,-40.87510016396523,1120.540781084764,-29.43207185692106,96.67530401340363,1.014928688636025,-1963.5611512561925,0.7775110792533683,-1898.3227003244042,678.8443365494061,0.8127096136303071,0.14085572160586657,-589.326888722625,299.4317425340207,154.45702830237877,450.88642937883066,-25.598769431802687,17.038021643868447,0.7899424022794777,14.702878563095926,-14.902439890987758,1.065218871455965,-0.11838594118473118,-0.29687555842027646,-2.7149512874891233,2.2448305867869403,0.05245863770504573,5.041086329177234,10.427342054352554,-3.727835225020103,3.40361154331879,1.3615375689797216,-0.03405717590713992,-0.5148651781334376,0.9720403727587835,1.1200246683429909,-0.8012650157604091,-1.1271483382622107,1.4593880157353285,-0.41324831431860604,-0.09707072085118629,0.2690413313167722,-1.2850087986832586,1.099377885100823,-0.13459827941814456,-1.2893471076018768,3.934312591808063,5.0,0.24625573872652887,0.781981366148383,-1.5710859456928346,-1.700732558912577
-1.5404566601192706e+16,1.766510847057989e+17,2384567990222848.0,1.0696231149777458,2.003576474062206e+16,-1.1093751498501781e+17,-0.1130277244750453,-4.752123444376398e+16,-1319136256851968.0,-367813128.5875611,5900225356770956.0,1.698201737486328e+17,4.9033435985469064e+16,-2.6742037863441172e+16,-9266436345837274.0,4.231556000866914e+16,4.884747393794306e+16,-0.8099728377112766,846840446.3563633,-57523.27596294896,287047385.20525306,81551.65540089869,812221657.110693,410402730.8993842,0.8869802429472807,-64740.0253662496,-420.52884271439336,-3215.1462206814394,-502.77629302908696,380.37719668575374,1.1671775502069406,-37833.45819522244,1.1671492481978818,-36496.52455766424,3054.8828537768745,0.92407973154084,0.0926196808876835,-4406.556247386996,430.47698365813767,17479.82928418109,3464.2588413218,-22.00576695323964,5.976135421013824,58.656730977328586,9.980044605594964,-20.90397677391348,-0.11193442332777721,-0.011986905840729343,-8.377987240232315,17.20057038278323,-72.12645879337178,0.9343095580696761,51.010171789453096,1.0245818827881836,16.315968213705116,-16.846598128028887,33.03827189512587,0.9679442837718124,20.384788570503797,-5.7012445684282484,18.5577200212144,4.631135834944267,-1.3437985580314695,-7.978601696369177,3.859596581705564,-0.017918632471051875,-3.266584678111394,6.5418973007588725,0.9616777162259135,-0.2033217870113272,0.030604400409187233,4.410377234578236,5.0,0.537258559757275,-3.335878081865667,0.14481877681311825,0.31116067182916873
-384967666240.9305,4414592909626.639,59809218560.04687,1.0053614577068153,500705041844.24896,-2772385861005.885,0.15889228502667094,-1187584682777.7617,-32965763071.981598,-1817226.7085732014,147449780900.61603,4276052481224.3433,1225374158966.3733,-668297248490.1321,-231572793288.33463,1057487579001.0498,1220723428002.3267,-0.010728755317824273,4257938.647971505,-7685.460686185613,1434070.0615476645,20835.605955423765,4102659.1117091365,2071630.0886976128,1.0860284201896293,-14630.799289817392,-163.2054382761578,2169.466332123727,-111.63860463224648,215.68494353871773,1.2184832313842078,-7860.267822468814,1.003453635582226,-7585.885083783968,1702.4390615989157,0.722365452563619,-0.06728475550756123,-1892.5364683369435,592.9376571065861,2094.511328946784,1472.7311045388394,26.08654335549094,0.6444081282026459,-17.075887560890227,-4.906085099496005,-1.8381386444772831,0.08460582590743954,-0.031046848793104972,5.315844149209655,0.6709566914317329,23.735840471076585,0.01909522692586431,-17.370116783162928,0.17124773845245783,8.3189970914735,-4.533167921117677,-13.747072611014717,0.9574074792412306,-7.125117910480623,-3.8972053487221485,0.3228109969460184,4.218910039643745,-1.5037362995662753,-0.9167633367450685,1.699665676380869,-0.022233221616221658,-1.4170752951268808,0.4110986855505816,0.9618517472528139,-0.40592922099028206,-0.726554326657233,4.871571479256917,5.0,0.7805584210895028,-0.10022380043048792,0.7953438520285885,0.991376469198942
-833824.6860550821,9140986.865978755,153357.98730826558,1.0128304136946278,1034348.5477048582,-5754294.312087258,-0.025935574657248724,-2537936.686953588,-69709.22310182042,12318.577680581364,309490.80531348847,13310515.37458527,2585398.3430954525,-1398207.6966590695,-490520.745568347,2224323.5866632205,2547225.098512791,-0.16606752226393245,12605.375098775117,-3293.7745012898454,-1834.9556454303952,12362.519147962023,21319.024926200742,9795.864472678211,0.9242294908371824,-8463.764746132361,-99.3177268649459,1864.5574145679157,-62.167635750113554,131.3850705079682,0.912939398561081,-4317.708710658387,0.9597489933049392,-4161.975267577906,1104.0272971282855,1.0982591838990223,0.014602520300572526,-1336.7406982472428,408.245511472869,942.6547540579487,1045.0717246094046,24.590252546388804,1.0571184416973793,-8.356815132709267,-2.015910863796562,-7.9697055997513395,0.040702314864325136,-0.02830671013116507,5.000883185625818,2.7681010748014168,15.872092608250266,-0.08549658024668001,-10.387012147585004,0.1316579899368281,10.805650727179392,-7.356356613550411,-10.218397849157668,0.9219355709776484,-3.9156171213011595,-3.6573781345170318,0.22253842165857135,3.0456994603366683,-1.6227946679133796,-2.4852285536631578,3.273733804945869,0.06311251921420588,-2.0560206763839153,1.760729325308895,0.9544388296529289,-0.14471316005786106,0.5155957516815405,4.886649626738928,5.0,0.847234628363801,-0.48240288065366843,-0.15904006093153433,-0.2573505597284934
-746568692.6305296,8560833836.079534,121220488.01157276,1.0686372792837522,971056624.4508094,-5376498819.093686,-0.005427321358078731,-2303313773.38936,-63925316.06870739,-76904.34017267937,285955492.2750943,9082259305.060192,2376534924.117124,-1296032222.1440039,-449085346.07849634,2050797582.9831052,2367351341.85474,0.40027943557529605,198789.3687075484,-1370.3399040983657,63633.949711401154,6990.971192246298,195080.19896759474,97892.84811329072,1.0254374500484478,-4816.888219933306,-62.03368560499363,1335.8510077925307,-32.772976064690376,82.29818010057343,1.008866627154134,-2288.2483428684836,0.9624126180982976,-2198.752063706237,597.6334107083641,0.5606825636581125,0.03711832260183767,-936.6294724359701,275.9718462213751,472.0302572827788,729.2650975104705,18.924904690874985,1.2495260569442754,-2.8666084841796518,1.7520773516502954,-5.620085994226338,0.9578656154059156,0.1268205623080176,0.7820070950407397,4.116963179216941,12.18414201516642,0.1832254880339043,-5.683745468688564,0.07639542935438756,9.073338829920836,-6.431313822489597,-7.401550983717351,1.1159630274938706,-2.1688203562655,-3.541649491135669,1.5176015292193792,3.1323197057098042,-1.6688188577327199,-3.1318894220862754,2.600276119232682,-0.09033892625285328,-2.08555298653376,2.360025684024008,0.9399849660191602,-0.06317402239105696,0.1722080214257158,4.833977117683574,5.0,0.8285636945388377,-0.7466704825691933,-0.5290035242395743,-0.6045115110038528
-2141190171924.0623,24553980444464.16,331797528575.9962,1.080937147112804,2784916842586.531,-15420001062279.176,0.11317488327274572,-6605327552584.199,-183355899904.0137,-4312739.111775731,820114871492.1909,23656109382499.95,6815516514653.531,-3717067415419.899,-1288007876550.3052,5881742843854.46,6789660322624.225,0.9142573554826775,10003244.831889167,-8942.906707216938,3382677.367050058,20042.502079068716,9614507.136897955,4856799.82891268,1.004766471185925,-14586.792879374785,-160.82229404780693,1531.0456980568322,-112.43746331065144,211.51167107039603,0.9738488608450845,-8012.659389169555,0.7924179419095899,-7730.296354068905,1437.5490442549187,-0.7626172869731234,0.05174923716555263,-1755.083501442375,631.8284554573637,2398.597505977504,1362.8819430170806,23.03499428881986,0.7081487889869885,-15.51987383151464,-1.9350969701388425,-0.973754707720579,-0.08915115920364752,0.03646223687070175,4.513067553134058,-0.44398845445475255,26.021003744491967,-0.058302772594352015,-18.30129336850926,0.03938617340303034,5.529824484559593,-2.762447137419175,-13.833298798367805,0.8878529840769563,-7.518816119851233,-3.8933881581078964,0.9975463117723985,4.867423208475262,-1.7283688878482413,-0.5134273835624915,0.8753681734272479,0.08397527544865327,-1.2268609012373124,0.06819747975299731,0.9692310985180553,-0.17147175311976118,-0.6654053896561188,4.970835724671919,5.0,0.8526378640348459,0.3780430184766313,1.0868808576612004,1.2799616786681467
-110064759.61453298,1262088198.869672,16947273.992980454,1.1485664132095397,143179029.54300556,-792691995.8310468,-0.08095078730294555,-339635807.02039564,-9423512.834636424,-30068.223949490563,42161241.67159114,1199327953.3387878,350418322.0561426,-191080759.4961975,-66208087.260306135,302359498.0339775,349031390.5685125,-0.4858441293869322,71533.73402857095,-423.7150052814045,24233.09984019672,402.28640885159194,69543.80112614266,35120.04611569606,1.147650336627576,-410.39237320392607,-2.8338906619338475,-16.333472873492887,-3.759546161153143,-7.707116831762725,0.9352960026699771,-281.0366700444343,0.9777591451638538,-269.3567283972466,10.185225482560126,0.9721159864064527,0.06758557326478808,-40.75712694173482,84.90493936567903,75.67938929743154,32.10776168209179,3.2507562893874447,2.9771810853336738,4.4114186000945,5.745310144262136,-10.173949074395209,0.953556157536637,0.036949823649104395,1.8217510099711673,0.35575574337569565,5.2805012181850515,0.06300838294914728,-1.7601688479876318,0.5684661448852122,3.6172261007687507,-2.0506672356488957,-2.5653211389006847,0.8079473672490037,-1.3478706148142465,-0.4280317371923936,0.27295138730512053,0.18119095191581094,-1.2709971120374883,-0.13129329662447722,1.9008731855720324,0.10037977416431071,-0.35830663096433085,0.17648836807885485,1.2156614545233708,-0.050536478244693775,0.29198227377515906,3.7057467091922143,5.0,0.19182694912626122,-0.014448577516159036,-0.30259818126378657,-0.2461420932114066
-362.6017944061691,433.4946371817753,175.79990527820385,0.8538580632161177,188.3515169745911,-810.2572300424806,-0.08720770981811127,-1140.5521900896388,-3.7238594863812704,-98.41290966016476,132.5488345069261,25909.326721796268,801.415040461127,-180.69755529922372,-109.59793328662046,466.7510928206476,354.24452056435973,0.7987321766061708,455.38804675565564,16.049126274363417,106.30665762823786,119.79143458173498,453.610893677569,233.83542070470804,1.0515014514850274,-73.98274809359825,-0.44180144032898766,57.23146944942155,-0.3414310113073894,-11.759596060710559,1.0293578014386786,-59.33645676045016,0.9330786422820307,-49.41081498295872,17.409916765635668,-0.5177622310886033,0.09570038796514412,-9.841031251537538,28.325093192572727,1.5893332692245434,0.8809859840291592,-2.5420590836742054,2.8776491749011655,5.973756074971498,7.746083600696756,-2.72992832915232,1.0935666307923553,-0.02213473619371737,-4.150800173776509,2.4834138636344285,1.143291325671104,-0.01384900372674717,2.7862221572401933,0.6203049495631899,1.3899003138766048,-0.8722791458434747,0.47374515895548247,1.0467798506502228,0.41130307071994565,-1.0003137157994368,2.72910314783346,0.9221775655385553,-1.0696741568535935,-0.9768631234706949,0.5608219803424563,0.049024792396210215,-0.3540303381382229,0.8134865144948935,0.9865384579496814,-0.08026995525927141,-0.8955063081827702,3.461995875551712,5.0,-0.043471014443436436,-0.5661775960468353,-0.18452126485383283,0.14517949952228243
-3501887784.90803,40157071138.36116,552038911.954489,0.9128365265668936,4554800645.916186,-25219339158.379894,0.016399306971332923,-10803440626.731321,-299866047.9778859,-166140.883228196,1341305269.295039,40083574573.512085,11147069608.765608,-6079243360.022363,-2106513699.209574,9619567087.610586,11104447300.057192,0.8804956049320645,415184.7097738657,-3137.229867797417,136443.87045390334,9172.665401137556,406330.31548285676,204642.23813611563,0.9101441840128455,-6428.68572550534,-74.0166791971084,1049.999299638981,-48.070968229481,98.46962200527031,0.9721842769617821,-3357.4676359309465,1.0081817102535953,-3236.551671070288,729.5579982087696,-0.6997873690270096,-0.12472065865856186,-900.5598961178181,239.48146455166054,916.9454371872773,692.343993058085,16.481338131287153,3.571590745357578,-13.608152996114365,-0.8128004809180295,4.570876190606181,0.9267281898355411,0.011357829807966518,0.27572811278883874,1.7097288646988162,16.830611678959848,0.10882107747719838,-13.33587403055359,3.0357233314156886,3.9683755764007924,-2.0595075532412697,-8.812113581121137,1.0864158918277662,-4.365868067226639,-1.4706624681986082,0.15263367390227783,1.5777099531689567,-1.065989242332166,-0.5904395552608035,1.1510223002464324,0.07174228003648334,0.0999237474318281,0.5428230723452683,-0.12779130827871962,-0.2637943003008095,-0.5159980988465641,2.800718072398534,5.0,-0.28327632944163195,-0.5930147097166856,1.8624965715418869,1.919716290825156
-39132031729068.65,448744546815396.4,6082060091391.949,1.148014206330058,50896621961331.62,-281813240014406.9,-0.03657926504255928,-120717665029972.67,-3350984654847.974,-18412445.250716437,14988272695052.775,435026214669142.6,124559080979463.95,-67932477297132.414,-23539414884147.58,107493708530073.16,124086650724779.3,-0.8728223904331764,42921748.328768656,-39776.979219446424,14460689.682433808,164377.08794615965,41279911.297071375,20843931.22722734,1.0693448946472706,-112758.50445408945,-1531.903399007316,25646.601810593802,-743.4450446840781,2314.7969899896675,1.0752464575478047,-52537.43702266263,0.9727304822223164,-50738.711328479476,12099.995032397006,0.9923512466283665,-0.07015619014825085,-19605.74906174083,1077.6747271887866,17857.48405352372,15350.834229867798,-69.50401186689243,5.011984245432132,76.92927836976658,24.22334137899844,-67.23183468966945,-0.01828853390693652,-0.18991820155418174,16.796357963797,-7.970896421564137,-70.66895824476201,0.9658020256185752,48.35695868161762,1.6343868607508254,-3.0546609260522195,1.6092359089675958,38.06887788400177,0.04260984584189071,14.40412652754804,5.013324207357601,9.097291260577554,-5.422105449691023,-1.0039567052893739,6.426822783520094,1.06796284300068,-0.017458148059386655,2.297876794048023,-5.280389167241656,0.13019899676091481,-0.22507334586247638,0.4573812070203614,2.940534944080068,5.0,-0.3704127305385057,2.322404485330222,-1.0577022806313525,-1.220475915824148
-211679216737.53702,2427417817420.9976,32913524736.08366,0.9011653641438404,275319158979.30707,-1524431309555.5051,-0.10165498762374602,-653009197536.9409,-18126610431.857788,-1363602.402196972,81077135737.7705,2355180199777.265,673788024751.3474,-367471635652.0651,-127333169263.8076,581472821193.9856,671230110533.1008,0.9487452558162854,3155893.651450311,206.0394094283967,1065055.910748486,7352.656652513015,3027814.247920059,1529219.8150340563,1.0125939960850845,-4362.789658024085,-60.805195544358114,1921.4929649238475,-28.12399101079566,126.32298552592448,0.8650091108182778,-1807.9958494926404,0.8853099227264807,-1749.027001107533,817.8039642828425,-0.4784246907634074,0.041734956575187394,-964.6184034576161,51.478797239802084,252.3547527122868,755.0658373537375,-20.237476361061653,2.3863166673268776,17.60893750250625,12.426906063837713,-14.586416891118578,1.1601645616712017,0.12243104912955156,1.497716007814507,-3.347066453624515,-6.403452915434905,0.9982907462954707,6.927878882959644,1.021396865075311,-5.6405423966851895,4.341264156659519,6.0431292819842595,-0.05889620263407408,1.289971991879114,3.6095530883259332,-0.03180397967625985,-4.158187020360598,-0.5992319749666603,2.8721707220069916,0.18807613627895772,-0.08912209151837751,2.0632729243598162,-2.1538935300840496,0.12474851308627855,0.038171720486831595,-0.15526436474396796,1.669545993909742,5.0,-1.1124751394745227,0.4045460506907605,0.09835415139391014,-0.012754140537198894
-27905450.582824945,319848723.4992533,4880716.433907351,0.973882828781656,36294299.39485254,-200921878.26227918,0.11401360445483588,-86126112.2321335,-2388203.5084114573,-13590.626150128668,10687704.739878723,392455970.67716694,88847099.54537798,-48435193.68188423,-16783622.797437914,76645375.31528461,88470718.59413534,0.265739240604113,42266.283925963726,-707.3380253415521,12469.408160840321,3505.193806760812,42836.23276846592,21298.748245055904,0.8805326678753065,-2455.0103036075966,-31.363687195290442,680.5767267355435,-16.69190210332782,31.117842540403576,0.9041386182203478,-1173.5110451378769,1.1591279830817218,-1125.204515509503,294.259104511153,1.0305535217340815,0.01623933601555427,-484.1864426075097,164.21460657643746,236.7398472954022,377.3456213400469,13.701831899191696,1.116783401281056,-0.6175682113557881,2.6351527624519027,-6.646084649933222,0.9502966602669346,0.10248131448460772,0.8346151529704164,3.2126923514517656,8.665217596771708,0.1743493431602711,-3.7161535036822406,0.14701009321066727,7.5117672244762135,-5.109894441690529,-5.339464920292345,1.043948493916869,-1.563672068792891,-2.3570484989124423,1.2307932580831977,1.9948059370429274,-1.6224422184083591,-2.199233878512938,2.412856108561926,0.13723746786559157,-1.3008100622197956,1.6701104959546043,0.8771117656655992,-0.20240075022200182,-0.01292540322916622,4.484251538312328,5.0,0.5861764490243334,-0.6603591208834737,-0.2734229791289221,-0.3620449008704227
