X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76
-45133937925.69983,517569793506.81287,6994703360.198895,0.7156997046730809,58703431328.71239,-325037631813.50146,-0.10708475847066112,-139234756315.58685,-3864911871.9663115,-624128.5207430163,17287199784.964462,498748165655.27216,143664964870.5467,-78351893695.1207,-27149796879.44146,123980992406.23,143118936772.81097,-0.9786863339809195,1453452.6399005014,-2270.146216726299,491396.20307724125,4274.927782904163,1398972.9347138063,706700.4620016518,1.1463341758584111,-3173.1729950739705,-26.591810613513747,237.6655040729124,-28.05524407479373,10.500716465438174,1.0206121239710295,-1999.403077130149,1.1104802624675592,-1921.7843255065034,399.1347243297123,0.010970060602435133,0.02227551734689616,-271.1660508421837,336.60506520378414,346.13876790599153,223.64287899905582,14.493594955184413,0.8693063314564198,1.1719026540090873,0.6381630882180356,-18.629517050940493,-0.02548425467547056,0.08804994798875035,10.15256268145354,-1.0522036966684083,9.065131490052613,0.03910587632067908,-7.181108409652911,-0.13208885405998821,8.797345498668827,-5.4128561050710315,-6.13535054426293,0.9789331246263153,-3.6367707653018253,-3.586548218437123,2.1328992325590144,4.118032140877075,-1.9703243401996708,-0.4085080622544688,2.158765306031456,-0.06949851701837538,-1.6916323299418958,-0.18007630419068799,0.9764009680173343,-0.2787835707433509,-0.036138451723196546,5.204320928712949,5.0,1.2062809981652896,0.6827818121499307,0.31450121402884557,0.2948127642195673
-1843036285040.444,21134915775876.33,286303027200.0984,1.0618530585984043,2397126225821.496,-13272815276191.45,-0.01426862106054967,-5685557684869.418,-157824155648.1182,-3980177.6806984995,705916522224.7382,20466684115333.027,5866478254957.73,-3199477680154.005,-1108656881711.5857,5062729010624.9375,5844221850539.542,-0.16097135826817927,9314015.055699343,-15076.695536225901,3137499.0627838485,42342.30499331844,8970961.263104372,4529698.40929053,0.9865494078750092,-30092.123553215974,-362.55483757410883,4813.663244560989,-219.2085673448561,521.5719773930027,1.0757167659794324,-15530.591965887275,0.9733160958578313,-14987.575148171874,3123.8486136995352,-0.9944982527694897,-0.0664301824659038,-4368.949396419448,1068.0305184878107,4640.82744385886,3395.8746754204935,35.10868030078794,-0.044660993193319495,-24.19351021222381,-3.1095317015526724,4.711122425728908,0.9474904396426707,0.015400089718134533,2.0665194349474305,2.26158946994722,37.35380021570078,0.3093537313829702,-23.51696598548809,0.04484494992272971,8.486765374803316,-4.951080162062024,-20.14873959420345,1.120357881563303,-9.111903970934227,-5.596042562179095,-0.14888360957854277,6.171863098478322,-1.9237076446515495,-2.7959952010669955,1.5322805398186212,-0.0017456154634055664,-2.5269431854551354,1.8876268188667173,0.8471872074008058,-0.10725285620159523,-0.6820985939384319,5.81493159966502,5.0,1.3047958707387088,-0.24747746288111167,0.22920890596358715,0.2663182826300282
-49305410205.49064,565405982623.4558,7621059584.0324135,1.0619790191265364,64129040572.25541,-355079011373.9408,-0.049673349543420696,-152103344027.8468,-4222125311.8532815,-653101.3175836146,18884954738.855946,541868647484.8424,156943037527.19095,-85593513370.63086,-29659100097.34708,135439847056.99516,156346607480.3873,-0.7722569048968827,1513499.138053956,-1922.6814358494817,512873.72963170975,1722.5822714013348,1455378.3746400047,735355.2057668404,1.1813262757580785,-1489.2795964493744,-4.217301832569194,-317.5879199054513,-13.706309098631596,42.62974238800158,0.8409466899643175,-1031.8319369474555,1.0967602299961803,-1001.517890336507,41.375936145802584,0.3842631380241086,0.07423435278252258,-19.337891256894277,111.37694780231706,404.8272699754499,0.3397669406971758,-11.882620351435946,4.224942611692424,-5.913324636184735,11.058428263559039,-1.3057346145932522,1.0060172021526064,0.0057194009009306004,-2.3191279288825153,-3.4362747240593077,16.21972917592194,0.028696661022298942,-5.696040067824483,3.218875201353478,-6.952472777795128,6.452409307209391,-4.636767097469327,0.09875642974923486,-4.326758961485545,0.8939409028210948,-0.02361429799809918,-0.10438284810160536,-1.03438073215701,2.4867193531851743,-1.9741135901260838,-0.02980375627610706,1.0818014083897798,-1.9644406154878882,0.0012202487900947962,-0.20793819289105925,-2.2230807762571394,3.050185102443472,5.0,-0.26483930634876035,0.7381601880026529,-0.09091021357342881,-0.039691450255569465
-2451337866549.027,28110583147771.934,380531179520.07715,1.1650014101518589,3188307013107.6157,-17653561255883.094,-0.1632520744340237,-7562096896329.972,-209914675199.93192,-4629504.865537785,938907056334.2527,27182267659901.63,7802731612307.838,-4255478149610.01,-1474573617751.1528,6733703034678.944,7773130782463.732,-0.5504492091906857,10721603.524119884,-3010.0552154898205,3620994.139733158,22162.852301051713,10293841.113110919,5199041.192560516,0.8483846105921846,-14979.277087886212,-228.91068638636906,4550.849924440109,-87.68568698441028,363.7288517323099,1.0339666229560942,-6218.529115060834,1.0696582340256346,-5999.362153514367,1580.8050230198676,-0.41094855392689306,0.05787362576484633,-3203.3610213591523,33.97938964730694,2264.910556907489,2527.030733227105,-25.0195130241824,2.984939381229604,36.394291605824115,10.97757352256006,-36.56311681837297,-0.10439103275303128,0.15038566619814633,12.675933691925017,-5.2430835586349644,-26.41498277540177,1.0218280475035781,16.07467200412793,0.3109172356726059,0.36619315424795884,-0.5055983921439217,13.947474766443747,-0.05995369637541823,3.8938462444479094,0.6746865381251371,5.798025762058867,-0.29220299811568007,-1.1950567048474505,3.5162006645255923,1.0367849964844171,-0.028354637708959678,0.9609171925166562,-3.0676262097932185,0.9287280037985007,-0.07064459257273539,0.2162439386836805,3.559115331341972,5.0,0.0630715312579001,1.678754514267806,0.6548362583524796,0.9178176249883266
-4529111.238763764,51618656.36697318,600387.108410718,1.1111856758303174,5847545.6165622575,-32413467.040803887,-0.06749686274075746,-13930547.09710409,-386780.6979243802,14251.955292990251,1726242.2583048895,4658483.609126668,14351387.241791721,-7822323.717169482,-2715749.1063630222,12386763.446686517,14283399.686850239,0.5926230172055191,-472.33105290110456,-2504.0754064237653,-5120.054147118033,9636.865364859594,6756.439464312202,2665.106220631127,0.9349325201402107,-6595.608486116323,-84.33477659855926,1470.6475779295413,-45.518118448385515,104.8710393145817,1.1274280385723403,-3259.1673391359795,0.967029616356012,-3147.287391495926,780.3579624519933,0.27834482062977267,-0.16320162416610814,-1053.4089675486941,169.0777116314682,972.7562038032983,831.4523275610134,-14.136774779650267,1.4764314562859877,22.79760904265676,9.34496725457288,-16.184489112026515,-0.06117073163356538,-0.1115498256718569,1.2113648887498827,0.17301814421433595,-17.06328050930888,0.9851419299488013,11.890673611020798,0.4281749594762508,-1.0695827232310244,-0.29236373925439685,9.45049261697913,0.034884135280875785,4.5458837206078595,3.6240799279179217,0.15810101555138753,-4.600943740390566,-0.34910903013670624,0.9880400657232662,2.4853433519815216,-0.022471189016912637,1.7940122572441242,-0.3882840112679958,0.030439521346618415,0.12050238589883866,1.3000720591344352,1.458966694758301,5.0,-1.1488560633227463,-0.3892448501689341,0.2487387846472316,0.5207545614183892
-6177513283.840752,70839817384.24065,963372543.9662638,0.8724859143724506,8034899925.768585,-44488382932.55997,-0.01616018914208799,-19057615667.74441,-528985056.1428069,-233846.19642157078,2366131852.0873337,69148827677.22653,19663895517.662655,-10724130152.626968,-3716013961.5980883,16969447223.738894,19588882830.34308,-0.92742395173816,540755.0202154728,427.1752301723937,182110.28167858778,1501.5279914179318,518201.70795847796,261652.58243778604,1.055326968015562,-826.0385161099265,-16.120607610346017,572.5673426078985,-3.4443805493367163,36.72608580507907,0.9270065995637979,-236.05019417343533,0.9802622737259279,-228.9704655635363,174.98954598540922,0.5773811513993513,-0.13702025154778621,-268.79359532093247,0.560394028895395,14.435647380725039,215.4065950954618,-10.483380236991222,0.9219427921261086,11.572023444409892,8.995069866822433,-17.12389874676245,0.9879947230433994,0.04571870687348972,4.495653810957601,-2.9278399911846145,-0.05818532129295573,1.1532280009055005,2.8204370896769126,0.6181564246499869,-1.6771700536382592,1.6902447498975885,1.6720425428658305,0.01745757028917806,-0.46642514723664946,1.3484795589290892,0.31661165413400183,-1.7640578533897417,-1.0073693591281845,1.8363466281227139,0.6164708739020692,-0.13112306767205367,0.8774953166309502,-1.5337269570645695,0.03644870467213557,-0.07609956311775384,-0.23415572180869235,2.9560184720554314,5.0,-0.3005260324365573,0.5953324773455956,-0.2963830511927968,-0.26990631505843377
-33809.098527501825,362073.2338157153,8226.353797707921,1.0574277708544195,41909.508714684125,-230684.84044752573,-0.08966933898285512,-105357.83094234084,-2760.9260077420377,-89.27184632632272,12538.052935208005,925631.4629960614,105786.50817593266,-56153.2213105105,-19771.243831388474,89797.97923033447,102411.8264990688,0.8633690032684366,2481.568944511128,-230.48140887939505,617.0574703244167,633.6700337125916,3035.241921721257,1466.3403273754861,0.9905184244116498,-533.9525395882415,-7.998185154486281,163.36406400545343,-3.89918912670746,2.854315837986985,1.0730110267317006,-308.31131638787605,1.0163490583357035,-293.08164339366465,52.42132101601763,-1.0913410263138557,0.028471422347413802,-114.01194681798428,126.36720792806346,27.108261783824105,103.17349280430037,-4.430001154076808,4.360618524880567,9.897181160458077,7.239448653562222,-25.630551145599988,0.03865085796818323,-0.01593887353371001,9.405695745091867,-2.5925453664882125,-1.2199720499390938,0.09903563686737007,2.5641302459804627,2.2340676779105286,4.583215834185737,-2.799482644471205,0.07610863680516315,-0.15216495986819137,-1.0575345649098733,-0.776095556346296,0.9076294551604819,0.4757787673363379,-1.364880299671213,1.232483992975602,2.182934330048049,0.11744418518519568,-0.7544601008481274,-1.073181294854424,0.9389006725377602,-0.24248684079494165,0.3649507665424174,4.676625867543731,5.0,0.7627514734732213,0.9512044879660396,-1.0621813881079953,-1.1293109903087788
-429548374135.301,4925820146432.797,66509987839.767456,1.0800590709489961,558688539232.6885,-3093438693391.6255,0.09820724405266683,-1325111159135.5403,-36783329279.97529,-1928688.2671468153,164525017077.614,4737903402971.706,1367276906198.4207,-745688607806.1376,-258389808291.9592,1179948643090.0051,1362087844953.8367,0.30562586362975586,4477011.720097609,-4877.2236778947645,1514212.6095118586,9130.12603869342,4304775.093578991,2174761.1715477863,1.0015976049596427,-6772.874217680281,-60.33690041881014,292.7278350921725,-52.02226134606852,28.667503961514292,1.139044071608397,-3871.7230711827797,1.0193978489390132,-3724.6349547026507,554.8806271340876,-0.8669121412086057,0.07234937993728559,-583.0990458409996,109.07007198426007,1511.4796189364029,457.0635258347765,-12.524492821423946,0.7800139104909404,21.990486883954723,8.83464539953217,-6.931761659923011,1.1693635838989094,-0.09744850958870505,-5.956795817880287,5.6809986766535845,-19.411809107904837,1.0977482355233723,17.09351478691429,0.055218588520668535,2.382548825560934,-2.816875478376983,10.711485516406128,0.8554343043271132,6.252339436771216,-0.24239427445037012,5.260876942373428,-0.6021390290777443,-0.8695036587792747,-1.94914712004632,0.9190795350999417,-0.006568593407029914,-0.19736663962856713,1.7913131671440976,-0.0342456867118662,-0.2588004536047557,-0.8720899210772701,2.3114706584849842,5.0,-0.5704875603226653,-1.4967850444448236,-0.05167010142247299,0.03360747352809122
-208826897.88605604,2394541541.0596504,33324768.04055429,0.9729363335110613,271635245.13620055,-1503918126.1829553,0.051380340441642164,-644338644.5510069,-17879799.978852123,-40893.39436318102,79989222.1180415,2451265004.226751,664802954.2522143,-362526277.29229325,-125615583.2453618,573650368.6366205,662195424.6493745,0.5983682675068168,102931.19576500777,-903.8422106732003,33901.86274342434,2554.127810437266,100849.54336319919,50764.52774054117,0.9567058840427067,-1724.208276260656,-18.588472098848534,383.29744397375737,-15.729766991299998,69.79945327908656,0.9749961868323677,-1056.6079807279048,1.0449700253634413,-1023.5398859630312,295.11936841648577,-0.9475140546101197,0.13436231715396404,-243.433918777695,280.8753217279198,22.256322961624665,177.49108428471524,-21.528843936559767,13.150296495684513,-5.377354815228234,12.138054676339772,-8.762097379977167,0.9922598959386947,-0.03140530894001662,0.002008853795574618,-4.43610144892997,10.21943742242757,0.14011893246949522,-1.5675986989423254,8.362823677545807,-6.028044442695018,5.834937854227689,-2.1457517698810458,-0.22709760511010813,-3.4030230508796766,1.4123678394971804,0.040109731843328666,-0.7387069944239057,-1.04218985806747,2.8579996941984276,-1.232112589874933,-0.13220931453891108,0.7949061327524412,-2.314729483253632,0.8690505578494525,-0.2417574754010977,-1.6437586130981516,3.568376133947066,5.0,-0.005620321410666863,1.1035700355725295,-0.6885691855623786,-0.7329783933558798
-976085567594.5651,11193202577138.508,153292963840.06616,1.108365764267025,1269536044237.1438,-7029380506436.201,0.1766377650735378,-3011115517611.965,-83584778239.98683,-2839754.274263248,373858640042.2227,11085617074447.648,3106931667537.706,-1694466907087.237,-587152779743.1425,2681258587851.97,3095142825095.19,-1.0692407634088155,6882621.582687548,-29652.767031055795,2283093.0852124183,101501.77261415153,6680981.053578322,3368005.640763854,1.1181259474754424,-69799.9728690467,-838.0391062767799,13887.717664078289,-507.05391163287277,1257.7203308035694,0.9674570431981192,-35450.55539326441,0.8493415540096884,-34221.56258359691,8454.413139033812,0.16588488747585525,0.08181614212976995,-10614.375082501807,2418.27710408509,9313.196609476581,8263.93851798252,58.814137580398125,1.1288107233028117,-43.66382789939556,-13.113034399451237,12.87321845509469,-0.050568455103824655,0.11454546546455147,3.890921135244279,4.948001829524891,51.24067852564879,-0.0024985578106819714,-35.88199628125621,1.008983276438343,15.623367207146414,-9.973047090369628,-29.799001579081843,1.0868238996030772,-13.04301173826989,-9.252483993469555,0.14216576565115918,10.24639214599672,-2.419085108084402,-4.998855926147167,2.5408811058813288,-0.07245191554494855,-4.243960303702506,3.4141804625542638,0.9846725263310742,-0.32537482147018093,-0.7735388908461284,7.0708755010736635,5.0,2.020518094320386,-0.6951862462742222,1.233110418918321,1.271153498994137
-338978373.0436317,3886900914.849134,55706599.87677515,1.0479235873505262,440910471.2699459,-2441167604.1568894,-0.05526621522441123,-1045864925.8734058,-29023804.13994846,-50646.28767718262,129838241.05301133,4224924636.4779234,1079092464.501597,-588456794.0015602,-203904029.9412465,931156635.0786417,1074882119.016316,-0.14157373736081996,135852.81058109467,-1136.2929909426393,42656.986522171675,6270.462620964924,133934.8260479408,67234.34072831973,0.907410839329412,-4014.5833406726774,-49.623467688707386,1087.1596740344407,-28.505679864119468,70.80643517026556,1.1156623275614388,-1975.7502161559719,0.8738113665171385,-1902.9614272978806,607.7488134291523,-0.23960750950501433,-0.04853511066854496,-621.0730326915221,52.48170798564944,503.20748063532864,485.9083287473868,-17.979727157909583,10.441955835971383,12.639419309765602,12.233817989167772,-17.606785838352064,0.9395779030989964,0.4901438955296837,0.7767353009589885,-0.3421173877852695,-6.948018584200948,0.9111504820813223,9.61019283923112,5.617881889749981,-0.37829708158905095,-0.002502252547734323,4.766705162669082,-0.11280860365424772,2.1609489584334765,0.8250931519384234,2.050538579088994,-1.1820699347791077,-1.0708252923559662,0.10934544001589983,0.9570914624069243,0.23574903051007864,-0.12084319990458717,-0.3504845729095771,1.0860264583813264,-0.21117248097438204,-0.522896340115714,3.6237389741703034,5.0,0.07784368675041059,0.11064407284833899,-1.316491749338816,-1.3947935164764138
-424876756.6272181,4871953933.135928,67006720.069404975,1.1016538217957277,552640644.4258167,-3059799120.9345126,0.029802861548405446,-1310877213.047713,-36379579.92730596,-54467.993634368344,162740359.08962098,4866779585.842272,1352529750.7516363,-737580806.6858635,-255575470.3747142,1167124488.8504713,1347275674.2805116,0.4230828887525164,145775.30194462623,-2070.1450919964263,46884.72114299956,5278.784705394435,145304.8985423258,73024.6847458472,1.0792192975901,-3946.6368830374713,-47.66294974897449,552.6286610118236,-25.83347218764118,27.82660427320507,0.7764426041281405,-1954.6738377577915,1.0344622972539361,-1882.965274868252,268.1636831954502,0.21125217421480216,-0.017880855444471305,-584.6977235171893,33.477895394819484,876.4474326855016,477.5912712331485,-4.865576610681481,1.110830366207707,21.8178219073854,5.623896985057156,-26.48283074547781,0.07732080257980622,-0.1248004446363985,8.00344615251545,0.6860910893122762,-16.976012741558524,1.0838395170768167,11.223741359805656,0.35299689978955096,6.227210035917244,-5.334878454882457,7.159094662503281,-0.06360106936845196,3.8194710629328474,1.4387078032641314,0.4219711912071217,-3.040743765448259,-0.8890105242452458,0.1852810021720599,4.097326921867562,-0.025089208029483036,0.28132478434177755,0.00644524803711552,0.17897386346718497,-0.1799340724952037,1.783895209174368,2.88059206712921,5.0,-0.22825600750810954,-0.3869526012545879,-0.483246856810041,-0.5479296229074165
-9407805869.586304,107882963078.85507,1453086848.0831296,1.0786628211204479,12236390515.217823,-67751773617.3489,0.2318108723856986,-29022861955.983402,-805601727.8832277,-285127.36381242564,3603401369.3319225,103231507678.97205,29946205276.18344,-16331882358.87532,-5659158827.54752,25842936507.2238,29832101809.41698,1.0244830077221905,660871.546415243,-1070.4728512991217,224278.24106877833,594.4702190491646,635886.7300848027,321304.80721628276,0.9760254276809506,-684.6338708686527,-1.7918018819608998,-169.85110876703925,-7.802953924337897,12.062818890382994,0.9701369967168254,-581.553977394908,1.0663923332118828,-558.4979549168638,11.942429752874915,-0.9062911289789168,-0.12256331209081668,-8.186836701867534,207.25775827499146,105.33164675890488,9.915333216628202,-4.602903469359207,4.770213831359238,4.658193695280109,9.203066856944643,-17.91537086845282,0.10669508167685955,-0.08571944570526462,6.237964262615776,-3.4517607302073112,8.09089548244492,0.11162475135540902,-2.695378928182869,2.1765071835769483,0.28594279976504167,0.243088934948906,-3.1516336645807193,-0.10980826901867874,-2.9401451925605913,-0.6524793945557952,0.784453718223451,0.9696231573382633,-1.4843884459697123,1.4264668729928573,1.107292053940952,-0.1153938685109541,-0.19006893895913993,-1.3666289515548677,0.9612940827958342,0.1292174056868438,-0.03481130767250444,4.685704568959284,5.0,0.5645313326415623,1.1820484095446029,-0.5150960720826003,-0.4475989195517935
-95496472142.18729,1095098329701.4733,14983400448.09909,0.9638924902641858,124207016682.04787,-687728544737.0669,0.09744244669068924,-294597960273.7645,-8177577983.892122,-898267.5356729055,36576978636.43951,1082453496835.4224,303971831104.31616,-165780333997.67584,-57444777974.548546,262324371518.51703,302817243743.995,-1.120795843557076,2147669.844130364,-5340.728838508182,714394.4119141132,24809.96203679314,2076300.460830881,1046899.7171395294,1.0315724122789474,-16933.88467322254,-231.4346810772566,4275.55573140682,-111.00909164065345,346.8280993789481,1.220667813133025,-7861.105313009368,1.0819837648641055,-7595.226346478428,1923.2653767788454,0.5326724984443222,-0.015388544281522221,-3084.3156761351893,340.8365899234425,2436.0747646971645,2430.0405184614037,-24.297851024234397,0.8867737437553836,33.834324864067305,11.07484403589735,-31.648507063184578,-0.022917638219112524,0.1913045808549217,7.944398856775731,-3.2137068513843,-27.216572242548814,0.9296517407850262,17.924183449296102,0.015559396390526411,-1.0622507375279635,0.4642468264220937,14.694270758789045,-0.10514330094113422,5.904069419854555,4.828242531569881,0.5281558571825243,-6.07035742044636,-0.5140720318653087,3.120297025743924,2.321017160024731,-0.15942360939932726,2.2048370016130314,-2.317345792628961,0.03122756192587019,-0.23664400710099268,1.042826521662406,1.4216418208954766,5.0,-1.0766918413464166,0.4136140456274389,-0.2314262880660563,-0.2460333472476155
-50558560.359665304,579309625.8093268,10036104.116623938,1.1681434024348187,65729017.19014341,-363896736.91438156,0.19394417703527594,-156008305.03712785,-4326437.0628971215,-12315.427208273177,19358946.483289134,947914421.2058336,160922377.42337254,-87728289.39121369,-30401980.28599188,138829808.7556577,160238835.0816339,0.5901233112826089,68513.48235891874,-3148.28140193973,17227.23102273891,12569.088879946008,74435.80353375625,36734.0456411865,0.8916741136267696,-8374.269691979187,-88.21957403285056,1932.4904262150524,-65.30833242621613,104.99420046191715,1.1082300903445272,-4472.724279309216,1.1890856333513358,-4307.895367215506,1299.209826689904,-0.36527046582773315,0.018752566126715386,-1207.073538753651,505.9037034488424,685.6629348965815,949.0699292454129,27.395469440502268,3.5041018422242463,-8.365393542874154,-4.237100398867577,-11.01415872953564,-0.14454638313117876,-0.08052919219636011,8.601002514598521,2.6562829308128912,12.449419089904357,-0.03608733777174462,-11.366339632276409,1.9225633621911777,13.048812862205516,-9.321808660953325,-9.691274195708194,0.8699953693799619,-3.823395847627451,-3.755025159067614,0.45061971633602604,3.1660155173021716,-1.6627647043259954,-2.2527709991666875,4.34575407337128,0.07955621871247875,-1.9450609438377144,1.5740932869109556,0.9470512310058538,-0.3010989109520564,1.2523867979033658,4.975016866693818,5.0,0.8570274214039307,-0.5020453810757212,0.8243489197650473,0.7164977320941673
-173357460.39783543,1987437717.7941039,31428224.13309642,0.9503668382651885,225456418.96199238,-1248261378.9125805,0.07000201410155768,-534878737.96210307,-14841000.006299147,-29133.171558883187,66394835.3918052,2637520394.5717316,551836736.2186419,-300908007.35773,-104269668.49640732,476157077.7098878,549636337.2083546,0.504771857358996,110419.28186585267,-2935.3105803011513,30244.675138295766,13688.166020331515,114579.26888296296,57026.89654767621,0.9052422289251422,-8763.187398758138,-103.10931163568472,2084.212677087697,-63.51916378443632,141.53363242081736,1.0329689454308222,-4417.320759699871,0.9893377334385511,-4260.0913094870575,1325.213017132463,-0.5769145984740293,-0.07033655470196012,-1211.82494041156,41.05964545038284,1163.388161419534,941.5515142987942,-24.85693087282734,5.466467396410901,19.22253698003302,15.100793429313121,-8.7392022916866,0.9940543457054267,0.09327717594303749,-5.853053756519957,1.498632032193485,-13.735334945525041,0.9126599979965044,15.132422078347087,3.0070527693697815,-4.50092168037706,2.3929352856546373,9.690705872520702,-0.016114484507380813,4.54734304112509,1.7114863716514512,3.5788223768061886,-2.0242829546073144,-0.6048626583813205,-0.001887422245042153,-0.3983962139218684,-0.08517124003028034,0.6916642036357368,0.06736371090756346,0.08599902342047108,-0.0471049220425393,-1.1373152694868316,2.301378101103456,5.0,-0.6312725959473626,-0.46848061286295284,-0.5292485620008537,-0.7621612698832816
-341352820918.3711,3914442622126.6743,52842528768.105484,0.9782585144372121,443977886938.04553,-2458289333639.031,-0.06944197217267795,-1053037837789.7589,-29230907392.002117,-1721493.7666831666,130744508979.37228,3763400125766.8022,1086545934009.7715,-592582718281.9053,-205336807853.852,937679839594.8398,1082421951474.4653,-0.7768043012993235,3989534.674424096,-3955.2647388186797,1350490.7818166683,6189.561221821915,3834792.106239549,1937333.3014761158,1.0129321143863232,-4882.912464342534,-44.65629673128575,84.57450836359511,-39.86271452914605,56.73391835121791,0.9219192342373187,-2918.595475148899,0.7677303529008974,-2813.73824880546,361.94477014171696,0.4366173676439214,-0.1005617605684771,-467.72439688185545,361.9613487428745,889.0351153224242,366.2188028977545,11.33409491259762,1.9775715671531326,-3.473994341244552,3.0428127217295295,-12.2602918706248,-0.17971430743715514,-0.005159126396642545,5.774342586757633,-1.3229148526760874,17.106459549573717,0.3714479576158487,-9.699134359688934,0.360784824201068,4.424609831389399,-2.2756572899418566,-8.472931116493076,0.9863501611730845,-4.588211249415829,-2.1813363675414057,0.16853584127284693,2.415800278189623,-1.8531751710400188,-0.4356041231405686,1.7082805975303876,0.23817737803647054,-1.0418704499451774,-0.1323860107030575,1.039555654259358,0.03286330301184104,0.07492617087146777,5.019560720155502,5.0,0.81464514014283,0.5599379691535196,-0.18120859596826625,-0.2389955273000834
-1065063543.5393283,12213340032.975353,166677375.98364675,0.8905510826619815,1385340388.8160236,-7670323268.044748,-0.2536214897695723,-3285894786.184317,-91198999.91081212,-97472.62605271098,407951972.62024033,12006897544.992477,3390389391.234868,-1848963347.6604345,-640677799.2422158,2925728357.0420604,3377348329.68372,-0.08920808298277398,225676.86832011768,286.58586142644634,75811.14525754095,899.4891356641895,216234.0492220023,109122.52600605009,1.0254771197317365,-604.8040164394642,-12.111801330723566,395.3980277549761,-2.504606121114197,-20.64310227361957,1.017371798482031,-187.7685741439166,0.9003233347462312,-166.24040972148723,78.55810244039981,0.5372645129401117,0.18981729083440044,-216.7126552949958,49.79203966547762,15.261194670906299,165.14504773014409,10.675598285913622,1.976589846354254,5.549489285478727,3.803193462233743,0.8114032109667417,1.003376199705469,0.11432371207519437,-4.904871956712131,7.147174028446965,-2.2933137215364847,-0.16813409792457754,3.25079941528464,0.11135028382345384,7.861704568830928,-6.624880863008369,-0.08357855565035033,0.9325209654086486,1.8306865840645292,-3.405610085897629,4.466280279834529,3.1335698335690743,-1.3055763140895136,-3.760008676344351,2.0672776903285865,-0.2200630804036522,-1.5815706357910788,3.05757850544506,0.9739380147428421,-0.11070424260192765,-0.29465483466802816,3.8202195972612585,5.0,0.27003706637090363,-1.5306217145289964,0.48297507540920726,0.7454619157871383
