X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76
-2949234.347725449,33739621.56098895,483489.73304762354,0.9985103426353864,3831445.2625059322,-21206420.485055126,-0.005727888463967415,-9110106.87571761,-252068.59505929958,-2331.62359022899,1128652.076294817,36475328.18028605,9389264.788425686,-5113639.32316833,-1772198.9439498282,8093686.580586598,9339876.372510841,-0.6347062610098837,13453.469797450647,-819.0066148654829,3560.515100460588,2017.0309712442697,15178.079642831419,7499.84919340287,0.9863732484883921,-1594.745365472408,-18.535795314644105,216.097450652935,-9.520753917901898,-3.193392399015594,0.8537073192521023,-753.3296342957377,0.9214722117203888,-719.8916655472281,56.35585906971716,-0.7669843949738903,0.09777734134435101,-258.53541208270485,0.8715175150312604,417.57081067416215,214.9100465841415,-1.8828177701387911,5.315593711080066,12.881202007050295,3.4243058577780956,-17.241662346796378,-0.10164690069279539,-0.025455708751550093,6.929166128759085,0.5428440706931117,-11.577694868577414,0.8348985142035903,4.737692133158963,3.292353879264089,4.79441900529824,-4.359016969344776,4.7605773562434655,-0.024963095989678177,1.9882874197734959,0.6217004122102839,1.3169677151647452,-1.405758929639786,-0.9931135748357687,0.36200287418646176,3.223879049057073,0.0946980095966317,0.6675015912362322,-0.16661493663971924,-0.0257262252885486,-0.07800063263324604,1.3791247675526122,2.544146270196031,5.0,-0.5528097344761794,-0.2904887331047328,1.47687077255913,1.6236018994376538
-338461096.3198179,3881106325.4634595,53204971.92744101,1.035577984996315,440253494.0102057,-2437520721.8847046,-0.14124953516687547,-1044281715.1081384,-28980192.03599062,-52643.84993770414,129643543.52470231,3850398207.202993,1077465618.8593388,-587574633.6697211,-203595962.45401505,929757702.2302219,1073272895.3427142,0.2529897294368594,128699.32359686097,-804.3305875155404,42840.42333370265,2221.8015803325393,125408.31747493296,63267.37681406419,1.016292954847495,-1563.5136871869056,-12.809424247405628,280.7323989667812,-13.757457990826996,-17.121092269702245,0.8785985241930663,-970.2473662754957,1.0073670529836887,-931.0836905820681,264.1335950392167,1.0437349214890037,-0.11845708740194612,-162.1397245858228,191.00819338121158,78.06571152053066,142.31169208659747,14.455439922662586,1.2284572089996975,3.494602566663733,0.05847055230497408,-22.46779099892277,-0.1629214045512256,-0.19557618901963233,9.699656395197474,0.6992345276395147,3.7287111434670615,0.008108204409437447,-2.550110379085756,0.17204794893454514,11.397218540546463,-7.558312097404902,-4.281872627673493,1.098943216129888,-1.5052896105244937,-2.156332343903203,0.003906361566291566,1.420012830294137,-1.6106880426987527,-1.1974802808931677,4.150216571783285,-0.007961198983221125,-1.580545388949912,0.7936866107732192,1.012112651930372,-0.21909323905646852,1.223287673700817,5.117025452551004,5.0,0.954322933896247,0.02973447947382956,-0.9611826991121223,-0.9918679856897339
-1320624014605.01,15144181907333.996,204689506304.06735,0.9881746131456705,1717656590681.8293,-9510611007470.697,-0.18237391564712227,-4073976912110.7915,-113088544767.95682,-3382396.4480378954,505823189601.3185,14597255439127.33,4203614903561.389,-2292579713528.1943,-794405936399.9651,3627688939594.465,4187666180182.126,-0.9863199476575711,7859391.497443597,-8528.594398554207,2656062.659854448,19221.490003663694,7557835.20263149,3817542.193010731,0.8690532211264239,-14116.173991303138,-159.3752096297353,1531.4867330629986,-106.13956876714238,220.0958320457861,0.9683803245272092,-7592.936491515403,1.00366518671247,-7326.861636265554,1279.1049025660075,-0.833855518804698,0.022328578916630395,-1815.3014657769552,568.2362566610288,2426.206202792669,1406.7545945381185,21.08413287208131,0.9706305509799448,-15.787106423696958,-0.4693968582801694,0.5047785682192387,1.009254046296794,-0.05009991297246505,2.311737019879877,0.046474563117751014,26.956101686179508,0.016961756764643145,-17.458478179750472,0.3486484177994253,5.148566499995723,-2.016947043094161,-13.906197487808834,1.1973736259892702,-7.324861303621113,-3.0993275782075673,-0.18975651567554674,3.7413143629171115,-1.7062518909535809,-0.598052258022142,0.9759587850356733,-0.06527291815746969,-1.1022038862250638,0.3329723022286624,1.0457776279225848,-0.21484349339866565,-0.875279941576555,4.943843190615209,5.0,0.8186034943662054,0.1810783308945714,0.5497282428408903,0.551123676185134
-2761693715.1727953,31668762503.70031,442980767.8741909,0.8670896086387017,3592035516.353446,-19888600302.21304,0.12347158606692853,-8519956009.282883,-236481359.91677922,-141131.36849326742,1057789689.3399873,32772237391.959694,8790917639.925032,-4794249293.481572,-1661253164.9470396,7586248293.133139,8757251770.180634,-0.5540025410456666,378277.3757831168,-4886.191467254215,120900.30822371843,15033.860508858192,375889.1112041213,188692.1343321946,0.9494234623529234,-10674.33962516585,-132.24320730654586,1940.762033973152,-75.92498587674466,188.09980643862983,0.9438321572532063,-5368.864804747904,0.9832953715577563,-5176.1949023031275,1104.6612054262018,-0.6072476299003304,-0.042035686713148696,-1685.5884427222074,405.44695130972286,1570.4123215624538,1307.2591174877978,22.662623265519066,0.6535108621061821,-11.189770681135608,-0.14763513898004976,1.4367349868447745,1.069289821556622,0.1259946503288017,0.7142904079632244,2.3237444098564546,21.047983723017627,-0.16810678752007618,-13.695597618039686,-0.21062919365740512,6.907853831182408,-4.00648789559439,-11.380746760722856,1.0873568919162506,-5.233998967415189,-3.3346531469640155,0.5183104610765997,3.480544103907405,-1.7704808557605443,-1.6661375789078654,1.5757641973982015,0.15946268478152015,-1.418607843298668,1.2534321903713799,1.0556717566308016,-0.3064457584152017,-0.634657760638923,4.574150281871436,5.0,0.5839324256447266,-0.46607347819397915,0.6688045317857422,0.6199815649619168
-13061677.698803214,149516868.8840488,2661702.030499193,0.9703217711846613,16970335.79835909,-93943485.26376066,0.06733864044957757,-40313056.550832525,-1116836.2330617984,-5602.380255198935,4999299.770574339,258909605.44415593,41567583.738729574,-22650927.472408537,-7850713.397916822,35848892.8863783,41370410.35751773,0.460294098691591,36134.45811048037,-1837.6359415388772,8812.493021394292,7273.801662818699,39744.13463311092,19590.268353093954,1.1252272001320895,-4850.971658137547,-50.232007649748226,1103.5925904718433,-38.205883086114845,46.88691477634411,1.0534724617575106,-2612.023286303401,0.9807952598399677,-2513.6401635543216,760.8401576065424,-0.012663424945202173,0.07941217009744796,-681.3589432442508,297.9975061459484,391.8521985042282,537.4041357200277,21.24443360401119,3.6318255544619,-4.966819031350783,-2.897415217884226,-10.61147463339387,0.17696296029601247,0.15418271203658618,6.923734657974501,1.8763165655892882,9.315947829229358,0.1395864778828427,-8.832436266090602,1.7625208077261367,10.48951705933345,-7.156104687490518,-7.08988345088855,1.1042353541425245,-2.8637384793456064,-2.4383077070179606,0.13087456484186258,1.9685596630623157,-1.5218557954467324,-1.5358357093591573,3.6261463493244177,0.040003014592864206,-1.1897354603318817,1.0777590460454796,0.9159439724905152,-0.24185333830298678,0.9854709959663936,4.1978058514812995,5.0,0.45610374730386855,-0.4300406775776313,0.7520345788676306,0.8776390347897844
-125910784323.41663,1443873400007.662,19482724352.066223,1.0098666124020077,163765225616.4891,-906760912974.5098,-0.10733408959816178,-388422945134.2065,-10782036992.058212,-1044453.1601811193,48226244813.16742,1386868847208.4675,400782421012.81744,-218579145598.30624,-75740169230.40979,345871138409.75476,399260487394.4284,0.38085276804995816,2421930.134541038,-2785.78265077756,819986.7022623792,3848.776414088842,2328708.135076893,1176512.7261508307,0.9896999932285774,-3078.120146400137,-23.263412281786156,-106.58395933397921,-26.295428619696413,27.22449124780935,0.9729569216099744,-1920.2543449997202,1.0147527592407877,-1850.6334920953095,215.6490974589865,-0.8153708945677662,-0.09867537674754373,-213.9064129361464,217.54257058076854,611.149594439605,167.16400598578522,8.06827310585476,1.3721024375933402,-3.044006789585233,1.757634113139222,-9.44001901675506,-0.02584912490290574,-0.05764448667638233,5.4449503624372175,-2.2427459388530604,13.319648947984179,0.07416808186170702,-9.382672576220275,0.1848005704397607,2.8203335742625537,-0.6777191446714359,-6.392529557469394,0.9897754230630619,-4.50807025394499,-1.4073950709166416,0.8233364169836133,1.7009346022236551,-1.2787276989952567,1.0123558012516112,0.8294519825411208,0.10564809370111666,-0.20608705655360965,-1.1119941282454096,0.9775777033093609,-0.12165476683518572,-0.48523548955365586,4.160296633380937,5.0,0.29916367322478543,0.7169186579935986,0.5423007888772045,0.5654826187500486
-80225347351.52028,919976601384.4619,12817344511.95575,1.0660192181882757,104344632398.65837,-577751290814.5128,-0.028901399973841974,-247488071571.3154,-6869868543.8191805,-800297.7721918919,30727829480.296528,944334091310.5203,255362803262.81946,-139269802958.0142,-48258584408.70484,220375166808.58542,254392627405.4798,-0.9501847598087244,2018363.9134082347,-12765.809554978021,655751.2091048801,54419.159300121886,1973231.4616263853,992424.3579490457,1.0545852573782897,-36906.38316345903,-460.51171070683847,8840.249948704486,-259.8264431731678,723.5604202702567,1.0632275723664606,-18015.030197533724,0.8861107442140836,-17382.96372296813,4676.434820711523,0.6556970420174668,-0.013464863810396566,-6282.668150918114,1326.7891739108386,4379.460424824163,4888.814917699341,46.379621401884805,1.418628078756113,-28.876531075909547,-8.127221879198684,8.865889144569952,0.15870550426368452,-0.010964942588233976,0.5214925527799541,6.571402837480304,35.08235727110776,-0.055516124977018015,-23.334975361900828,0.6884718870287847,14.410905749513772,-10.12465994775841,-21.120444248983212,0.9873091375322823,-8.002111859812686,-7.562210007856664,0.7413585704338357,7.664009941451156,-2.1009470631994853,-5.214483654350818,3.1861079916503336,-0.09598698842844937,-3.6495698360188826,4.0244735147695705,1.0063156373832145,-0.10824657804469179,0.0337266691302829,6.172124434871658,5.0,1.5788298623581207,-1.1658559830387651,0.598002384600964,0.6358244419403106
-560400811086.7327,6426363288238.493,86733471744.10077,1.1104396593745542,728880420034.6425,-4035786012802.3164,-0.14810882587778168,-1728776063241.7427,-47988572160.06901,-2199915.793298741,214643888370.45273,6175683571821.823,1783786870492.3398,-972846084663.3008,-337102563805.82654,1539393796750.7449,1777017664076.623,-1.0138549134022716,5112050.296547943,-6366.094421769694,1728475.6788753157,10797.238794612678,4917859.229255972,2484104.593505142,1.0280701553237008,-8920.822786676941,-83.47120072052218,367.8884825170356,-58.39650547177359,74.27820352628048,0.8853134604619126,-4534.468482240688,1.0263127569316683,-4357.582144116626,173.25577931586642,1.1882041083373374,-0.07022084542107013,-1219.5286936675507,101.90024892164047,2427.4236443890745,990.7048431162177,-4.576649044154085,4.941270179138382,33.73737835192283,3.099850932606883,-41.183099521087584,-0.15895186813191184,0.04159803841683885,18.303796671763784,-0.45899203917466436,-29.182001988830127,0.8189530560690257,14.40893991702679,1.45078973471351,13.72290921543398,-10.639517329534302,11.570410731872105,0.9497606570499992,3.98130099813163,-5.903289548413431,11.25662790916819,6.608224903397608,-2.1493445766059716,-0.10612508865803391,2.9310888068088645,-0.011539449112817861,-2.197901154210936,-0.6084236720193358,1.1208630458417097,-0.16540680704195584,0.5509062926282492,6.346356517221557,5.0,1.5459759743149009,1.1248296028111615,1.3379469749777981,1.5327346556363362
-634977730.8045828,7281429924.593544,97785328.0089318,1.1156866922488553,825939337.5482421,-4572994118.132044,0.1107211224555059,-1959068902.0618708,-54371032.05798618,-73912.46748886693,243219272.8131281,6923447861.566005,2021353672.9627967,-1102338039.9718723,-381964291.45956343,1744297418.387896,2013550115.9371471,-0.65086497155333,171350.0933549921,-439.19893341750816,58404.011937338764,30.763234464856126,165165.4113465522,83483.99344456288,1.1473473626266246,-195.50770445611755,0.002229251322908403,-77.23212662779399,-3.2797173792457217,-19.20719024918538,0.9655006438480849,-246.3034438445532,-0.006182347572689745,-234.02801207653158,-0.05322841499796735,0.559820900407447,-0.043270417043211745,15.539539708030045,147.47767973858572,0.2927073179561815,2.1813213910918767,1.0674975530881174,3.2225289728433184,7.061697996750518,5.551050690566329,-26.1975065004587,-0.07705117849300874,-0.038910549425309075,8.540701847919093,-1.2708983242664353,1.7389843498980873,-0.06320316479602198,1.6103831138823674,1.3963979276542289,7.137225904131243,-4.073601828242537,-1.6176911459302854,1.054245633622202,-0.8677377472114061,-0.945388507944458,0.13215948283254964,0.4275916376387744,-1.6836390616109067,-0.18949136823668672,2.9000810283023193,-0.048671343159630565,-1.4128158387650331,-0.28690151522150986,1.0057244047272156,-0.2039076794237777,0.6504579667998837,5.124000783873685,5.0,0.988823023439359,0.5351199675232651,-1.8391744240672732,-1.9957768042231312
-3307433491.64391,37927466651.50781,511759999.9043529,0.9912860423111002,4301914682.590103,-23819111808.352345,0.16653626643026917,-10203575007.952559,-283215743.9823577,-168966.09530451844,1266831688.856347,36425336329.52029,10528142209.530785,-5741704324.753728,-1989549288.904591,9085450942.973385,10487896996.252605,0.7044297257956028,393066.02197317505,-754.1168164727748,133258.32240829925,978.933768571633,378517.21684612654,191284.5269569006,0.9355849408670173,-807.0341602430943,-1.511748408096322,-6.059711828038634,-9.381426052041713,-43.79487058449861,0.9635000382528874,-665.1635159030361,1.2028252712779457,-631.5541196324,137.62939810455947,-0.389626963839135,-0.10930047642292845,3.2017675148465248,198.66604541113182,13.290407210299536,12.000962976750861,11.117700875065745,5.918389949482675,5.551119911281098,-0.622233805275431,-17.590238810564472,-0.07338086037558118,0.0015050750514814624,10.01065492127376,0.7266056730551549,-3.797047453421351,-0.10590221579301518,-2.266502897023564,3.001894688647482,10.28819608521617,-7.473524029870672,-0.6440597943208625,0.8704822966310043,-0.7883272217153675,-2.4801681665713735,2.7766823438630657,2.447179668680489,-1.4876790481990434,-0.30218713433183203,3.6293705929522733,0.12306134546567074,-0.8272025163162731,0.10637704200158551,0.9904747623280995,-0.21185903671438389,1.0727499418001791,4.22582893050478,5.0,0.4675111491051471,-0.01350802102411169,1.6024634435622438,1.6967676341239546
-116015078.88034616,1329166124.6872878,26632692.083530914,0.9944354690265672,150788642.9245269,-834878834.9739559,0.10065177831295746,-357921135.08037555,-9927983.019375326,-5031.326266464356,44414704.05608929,2916775811.042746,369191702.4061722,-201279459.94196266,-69757378.41166969,318528950.1337011,367641613.1842828,0.5245088742845847,124613.06793894315,-8997.021946088122,25221.452240325918,34237.693086303625,144578.83170561885,70474.94241883839,1.099583212428953,-23101.611703394163,-268.32813350869804,5026.34461559454,-170.93192605275527,390.7049650523211,0.8571550846453586,-11809.506301180234,1.0559374050466925,-11394.981149875566,3119.7676860454467,0.8423377472774366,-0.015927772746537467,-3504.928336758939,905.4545765611159,2650.5878956146435,2730.8660324411994,37.99446464741806,2.1836524556738217,-22.61692777809512,-8.162854358154325,0.6810585136822784,0.05146590551532362,0.007725770027569083,5.662995847808438,3.5770127528025535,26.452398464725114,-0.0109094101573263,-20.17192620381347,1.5128282420439283,13.242616135904901,-8.841148207092175,-16.773991582295068,0.8968448398706099,-7.184781722553747,-5.36622515502113,0.19139301953745044,5.529598735273067,-1.7316224276727767,-3.0410242052216114,3.1590716711090443,-0.007132185315821861,-2.3124885222661438,2.139110117919231,0.8653233896362569,-0.3824804026697538,0.03932066197396662,5.161246098566092,5.0,1.0432117044478963,-0.7765041538551272,1.1167855867878926,1.1321315648786383
-5185826.540639072,59188403.65873011,665968.7845283162,0.8621222961848775,6705164.721905052,-37163160.73460078,0.038642759175391374,-15958040.073225627,-443274.97655617504,14642.905627901535,1978311.6416074217,13449785.165261623,16446135.563974103,-8966755.049534388,-3111868.343255187,14196668.878803844,16374485.393873036,0.8526349165529336,-4185.443616171171,-2497.8544954731874,-5770.413585638936,8399.379531922925,3005.694084765166,763.3884228417842,0.9571135710621472,-5953.554640246088,-77.8435044991055,1158.691592495386,-40.35637763704374,114.50571004755234,1.017940727841564,-2852.0605955071105,0.9422214075870118,-2749.263403151039,568.8808095981393,0.6947017433403839,-0.07016926526745698,-1016.8180995453074,148.44993855168784,941.4516219406293,779.040335373366,15.340207405036049,0.6931830386161308,-10.391587058133021,2.027246890606914,8.457052522969233,0.9891173732961943,0.13056663448579425,-4.063770244555149,3.248057559969516,17.37140793013742,0.12165671823443139,-10.60551782479206,0.7705805208373923,2.537887574175841,-1.5022046934944624,-8.3412223059176,0.8413401248095146,-3.473284397633239,-1.7910454737611823,0.6392864886573567,1.7964532386657308,-1.1815392683485872,-1.5786728004988708,0.8414933313256108,-0.033434808102180746,-0.3083309573856178,1.4326108619638567,0.024686979303357236,-0.09541916054011236,-0.8237698755713079,3.2226555024048587,5.0,-0.20565111697316918,-0.948047984728784,1.2450711036221713,1.3204222293367824
-56629845040.54714,649398439391.1674,8759060479.973175,1.0755013386680379,73655514991.38968,-407826722580.1409,-0.1440085501421432,-174698488415.96616,-4849335295.908805,-700309.4843871299,21690350836.792625,623234451681.9252,180257160534.7212,-98308607898.51366,-34065027590.529716,155559718602.18225,179572221131.23715,0.855185590133869,1623669.637098414,-2045.1553532271298,550045.9072449922,2318.0529979644402,1561431.3935091891,788888.7373419523,0.9360213865043308,-1990.851890720587,-13.401577291136505,-145.8304982026027,-18.141068831132596,12.776686544887319,0.9220103278026364,-1332.842042277774,0.9578836817636798,-1283.4182520071051,120.3114054224556,-0.1647720296661794,-0.16346131085010096,-121.55990029392663,244.81889285235079,360.6575332219771,98.60182160843203,5.566739066927627,2.2361189819839566,-1.168325080714132,3.2692967399947106,-14.578850011761403,-0.07950148310153833,0.07150586645551947,6.055351854008126,-2.0216139051601276,11.175802587883334,-0.14559366788488834,-6.152757912235355,0.6118006915351317,4.340510015728155,-1.630830618793694,-5.5591123900592905,1.0342246279785936,-3.7752302221307104,-1.886894004058146,0.6225317841641689,2.2549777470917025,-1.6554299696221264,0.5041042049864344,1.2237140514045548,-0.006881883921859715,-0.8463586805345151,-0.7108877927076747,0.9892455012658695,-0.12421118623845495,-0.3073317002932733,4.499280828893401,5.0,0.70078396006098,0.7362474074085487,-0.3352862645175563,-0.20416401313555238
-230779036280.1671,2646443704603.34,35895181311.953026,1.1320326108770593,300161135245.9578,-1661980542089.7644,0.13505669362635261,-711930010230.4122,-19762180096.16164,-1417460.9405755394,88392712067.34485,2569444333313.2554,734583735041.9581,-400628561062.6781,-138822436693.18146,633939054314.3097,731795128792.0789,1.0318670351631352,3298372.9712851755,-1661.056343711137,1110904.7180073634,11712.262050986841,3169789.304791148,1600356.1776143122,0.8785686678534123,-8112.636770966893,-129.2499919484052,2479.4816756727796,-45.71232980324401,199.08173961530346,1.0173618932250932,-3298.4655769754245,1.102281648896731,-3176.189250097258,744.74632406289,-0.0494438068737408,-0.05962632639157808,-1820.7811881041846,64.42217121293511,1298.955288252506,1450.3510423448538,-19.953186156641827,5.2331587520839085,27.290272702426577,9.166110612084637,-42.502495043788194,-0.06297103605570609,-0.006850665634215459,15.470741811292118,-5.207852347402706,-17.7385857416664,1.007355406147032,12.768193435282532,2.2451267504373047,4.90870035080915,-2.555716008943657,8.950079197300214,0.7413278955792483,1.7805093081304932,-1.9794834076429293,6.068286064203855,2.8516179267483106,-1.933210819168674,2.3543700680197417,0.939838225592299,-0.02944792905996188,-1.0157773514071755,-2.5376907291741557,0.9171689425584267,-0.1740108753881206,-0.4548995413106147,5.649999488504504,5.0,1.337690931385928,2.0404853415400344,-0.8809041616170183,-0.9808460718577611
-1589153390.1211662,18222904886.596542,256288031.97237208,0.8857719834505297,2066967570.673349,-11444433663.947123,0.1831937738362391,-4902698199.130024,-136075760.02078232,-107904.28636804916,608683206.1175821,19068300407.161053,5058590156.8509445,-2758740029.298872,-955927598.3815602,4365334402.925568,5039156314.745434,-0.8256597431691162,288691.9594364986,-3559.748325757695,92261.29102336138,11846.292469679373,286373.0178449896,143842.11280976955,0.864333850912329,-8143.621971806523,-91.61545858533847,1597.0958979176323,-61.66456004025955,116.08388034509073,0.8244043862513153,-4282.68837010038,0.8881488423484485,-4127.851677361952,1062.8179153333558,0.3139791175191662,0.14676074056800334,-1175.6327581591138,397.44373050428055,947.0592856655055,919.9041438984493,22.885686431866148,1.1976531358902285,-8.999742481522263,-2.980929769298638,-9.562717091971905,-0.06713027731295178,-0.11538648463056173,5.780645083034648,1.9459562321454404,15.975441803906657,0.1260106925716995,-10.450784171024209,0.1464860274918229,10.292274924298125,-6.726431074726443,-10.08274366508687,1.0317415196338215,-4.244202607084645,-3.444742680760646,-0.016196609404613024,2.917463030582485,-1.7434066160414061,-1.9113306478515797,3.097244540573343,-0.19427959793822205,-1.8010365988017512,1.303047500384983,1.0741701197570581,-0.14094495862581297,0.5183708622938266,4.827507792181222,5.0,0.8096904512650609,-0.31293762839032546,-0.21494032007017366,-0.10019190028508909
-14661375.39458298,168074948.644589,2391528.896050132,0.8195920040763118,19075230.407292943,-105588820.4859878,-0.08444609616156405,-45261758.76361562,-1254722.2524265933,-11107.465184903953,5616525.415948459,179813935.5301043,46692594.09840774,-25452586.393860113,-8818937.151519608,40275954.59117849,46491664.29995781,0.24900702910385542,27952.044969327635,-36.88782757006845,8929.604569160994,896.6005142513543,27173.171110626197,13643.270289779706,0.9164789979220629,-602.266749038339,-7.798161513909056,218.20073389819294,-3.8293784395578525,-8.79213498288544,0.9911037527001297,-263.66516908245217,0.9842165319313241,-249.30579889252408,82.2213745060373,-0.13633256869120228,-0.03822550853663722,-128.32533418334205,21.4418857904463,60.29433181712314,99.20901994102425,9.007094700770711,0.5242899224309453,1.3691870808690816,3.3724620400889904,-3.7936735614517128,0.997942874327747,0.07231902365091356,0.4259270010457929,2.608719059286502,3.881556636018515,0.10659550604054635,-2.410753781878141,0.3982009228266332,4.432574657545718,-3.379868541937968,-2.636049870621305,0.01588570759814594,-0.7784212188805267,-0.4598213102446537,0.27192653053345844,-0.4505452726566575,-0.9329609852277412,-0.8862742339089057,2.1902477356594803,-0.0427762305364941,0.03246160860524261,0.9232723473678404,0.10284810955963027,-0.24793392775602108,0.2058527844954487,2.828896560332218,5.0,-0.3511590643934239,-0.8744763959040733,0.7146450024247432,0.6270738821615842
-6815648604.82085,78157510143.47083,1058298303.9668087,0.9782844769461032,8864884126.437742,-49083955557.74159,-0.0051176360833576785,-21026225769.926376,-583629824.1049225,-239940.58982533787,2610549895.765539,75613126837.22653,21695125867.56553,-11831917822.779108,-4099873584.391223,18722370287.656925,21612386011.280907,-0.02076231260296467,566760.8497913176,-1750.8280676903553,190714.51772576867,3709.340428473802,547663.5674000832,276517.5327488301,1.048729713706465,-2703.165221592364,-26.610029871468996,239.2105250188953,-22.190501496212466,24.85152652364454,1.1206546058031048,-1566.3086072808446,1.113683042682915,-1508.044495281072,298.587791665418,-0.01959064032667556,0.07352813662159927,-281.9724042849508,172.3733165139634,385.72078864731617,216.50145089775668,10.923308284724298,3.4909760657425504,-6.42295924968318,0.9387479647428743,-2.174992619066501,-0.003567651877560191,0.14062527520312304,2.9211501368129116,0.20807840519958243,10.646925614545125,0.021836544902921206,-9.708494672036956,2.515130616011453,3.0272650428068015,-1.7279892823444172,-5.504838285366241,0.8991725146704299,-3.348445640835481,-1.4468121839359231,1.1853573732659655,1.646874684733107,-1.040362113009569,0.1793166817233162,1.1266789377887514,0.0390822157085015,0.22643756158264242,-0.14334571641746768,-0.034605921057184096,-0.1092152023803635,-0.1825389491047627,3.109186438966409,5.0,-0.20753281839433993,-0.13127422553034362,1.8318241008910092,1.9640598734264443
-3008917.62425057,34483277.407047555,492003.8249374987,0.9920857442347697,3916610.1303879283,-21672427.60340768,-0.14659342381850024,-9297363.268812962,-257323.05690625779,-5146.660689876876,1152951.1162403459,37022691.71762814,9589279.56601035,-5224083.608411455,-1809898.3456512105,8266696.486242836,9542314.012672113,0.858023466989366,12620.817257377134,36.69728183460196,4049.1723870119167,307.72386181349054,12159.880182371428,6108.698018757371,0.8672980744967466,-201.05678795371034,-3.9305172945207736,114.67116039079478,-0.8572090071332672,8.982109748100443,1.0064502510850222,-72.04049217724285,1.280966379378953,-69.94965208531325,29.042038351296092,0.8658162195543078,0.056289953061900745,-59.710228255784344,19.06158117425001,19.05430143861604,51.438922152427715,-3.4693862160395534,1.8357805116081225,9.625453530680604,6.296461780739672,-14.37921885266645,0.0777651709905576,0.06874102637699551,5.480289973253245,-3.0444525022867372,2.359186845322974,0.9322066602229061,-1.8090667848796609,0.25838093431797804,-0.6967865619701329,0.8145533940779672,-0.23322742096435728,0.04833534370727347,-1.6742716030224774,1.0510640403410143,0.38104272899979974,-0.9691641156790883,-1.1320598729779474,1.8085624173034622,1.1703608289362553,0.02390520258411665,0.8553263070044348,-1.6552161870422537,0.9230541874056798,-0.11616616721478068,0.10870359440270012,3.115236721624505,5.0,-0.13311475255703148,0.6891224101985991,0.8019287483564441,0.790563167476834
