X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76
-1272270116035.37,14589686121344.418,197048303615.90802,1.006604043653107,1654765617903.3723,-9162385464667.746,0.0172473001273242,-3924810706321.382,-108947881984.1333,-3325377.0858711544,487302766357.4803,14041105922205.516,4049702052652.099,-2208638219023.8667,-765319207994.8489,3494863179767.3096,4034337182261.2573,-1.263899272878898,7706189.149950274,-6840.944675216981,2607576.5931973415,12622.275749069888,7406147.581798617,3741279.1589271477,1.0505814016860342,-9827.065171202588,-105.92212687568245,732.3118459056394,-74.92982718656489,166.98258159032338,1.1611418800460556,-5457.857473408111,0.9807843370426805,-5264.455582484212,691.2768609636054,-0.7732729360451498,-0.082264890855957,-1287.8270289512939,675.7262837177709,1713.7250420937603,989.50362048837,11.577082645743705,4.5642406610418735,-17.461595511666467,2.6620595107480716,1.5829032891006858,0.9359099168710437,0.007562208662409799,-1.6100013365664099,0.7649392607549873,26.087058711222483,-0.013532481110747552,-12.904172496049089,2.5646248505131664,3.3486717636556618,-0.4395480572505278,-12.446269472320708,1.1460503734695293,-6.285356383542854,-3.316691638853342,0.731473933702676,3.985427966519162,-1.6998499673054017,-0.959152037619592,-0.037458063860042426,0.03473867361259066,-1.6201664558743687,0.6514646908164647,0.9985222943810357,-0.19297484362821427,-1.685242581384877,5.232998253876221,5.0,0.9187204834729248,0.07964176824282657,-0.6596375974578621,-0.7265111216235354
-5060256.394924304,57953056.94826566,916024.8966002518,1.135617021492603,6580800.370137891,-36419847.42477044,-0.08382185146687138,-15627798.598035043,-432651.33335570263,-6136.3626862375595,1937696.7474502234,76531939.59883015,16116425.076691465,-8780168.912639977,-3042886.711384844,13895260.549133306,16037281.15220974,0.33350134101391404,18967.80914348138,-299.6842743707759,5631.683387933603,1591.3322203691775,19260.46367574219,9513.842703665747,1.0145283461996337,-1234.7775493139593,-18.850297564050297,428.4479670764575,-7.974737775177972,10.155900439140266,1.063790380968014,-595.8472443554463,1.066004956031859,-560.7826982502694,116.32828831496303,-0.5915671921092132,-0.012122815313235233,-317.64023282320517,208.8149814834904,47.858844620844174,245.95326215647296,8.451243290527204,2.864788218074522,2.085092918785485,5.356198420493911,-7.339403992097803,1.0151498549916438,-0.05972956341102542,-1.6651282773315006,4.351822890440874,5.96331345253232,-0.12765656464095096,0.686579679516759,0.8855513116122996,7.752115869536501,-5.312354477579768,-3.3188726687370664,1.2333430125790719,-0.21911608002692176,-3.57728776555399,3.2320888729807615,3.5416236636801823,-1.9008303224279544,-3.180706851136783,1.723700489949338,0.10483063798461642,-2.1409486719492032,2.244343297006955,1.033093048536404,-0.12011410398567013,-0.6198440249923428,5.0181812018465175,5.0,0.8888419949959286,-0.7166694477566533,-0.9075249730182406,-1.0635235069690185
-15797158025418.64,181153083818377.3,2453802319872.041,1.1197974406152809,20546393586426.1,-113764821911785.14,0.1160030357684344,-48732368065140.78,-1352754266111.9824,-11732242.019292234,6050596611560.999,175399551048000.28,50283101574800.55,-27423573501537.387,-9502595320375.314,43393995548507.99,50092378809804.69,0.962582991125864,27244071.624874722,-15385.682697755805,9192945.288695779,76919.74552787318,26175378.181462698,13219172.95852296,0.9492621330303026,-51863.526183594215,-698.4981009306483,13578.338769499083,-343.82484612861873,1127.5495504367898,1.016069705214968,-24054.62645744228,0.8794608949054952,-23240.57530993753,6264.401789064952,0.9642627032399844,0.05330884996828648,-9500.568016827094,1114.6246382231395,6881.828100333613,7440.049047789434,-48.895612126174434,2.089859008288098,52.58796618432998,17.232111143957926,-36.29063585427814,0.1045775509153356,-0.010129985152436355,7.55579591383622,-6.7281170291563335,-45.48694783048641,1.0041819526139397,28.830234014283143,-0.0043884068103122315,-8.409565300547737,5.566537732400401,26.255400273881772,-0.04263357990441993,9.309687792604718,7.796337077956747,2.646110172669839,-8.666296137168375,0.017507449448159424,6.3427020745603455,0.7236515038682537,-0.044077636029330666,4.373859685055243,-4.7617921426675,0.22800029705085573,-0.17441838349352,0.7892645110001788,-0.12613554002354124,5.0,-2.0528834683694663,1.1406045280633328,0.9046387721975929,0.9954575040272244
-153137876.00441122,1755989817.2594166,24258806.04254841,0.9937996283218459,199203533.50868708,-1102883923.0128334,0.08038978225070449,-472524197.9864562,-13111459.086564055,-36517.0927283817,58659056.84791853,1770201865.0033927,487533338.9516496,-265853903.5808579,-92118159.8503478,420677816.04105204,485612856.78326243,-0.10972221452143638,86929.00426024098,24.289285597268446,28724.071671241865,1131.4758084559662,83681.11671799138,42171.65767802383,1.0661012561841476,-726.891520772361,-11.637481549559343,321.3029790525771,-4.049415156187815,6.060094014599078,0.9163913062959648,-294.17351373672636,0.9974775450251346,-280.83367477613837,101.94310888625412,-0.9502946844623487,-0.06761684051967924,-170.27655857985738,13.04059221527306,89.99013799614335,139.6804442634318,-4.745424765079991,0.449248268800575,12.03051288686552,6.067048047292409,-13.796894343940881,0.030111506646923775,0.07453603470782778,3.103292307394684,-0.12323418332786722,-4.988152535741644,0.9375826380814428,4.2874112251039485,0.11547931801885257,0.9289272217744882,-0.860645267383689,3.00077872957535,-0.07633498114319111,1.0876639500067973,1.6943882564160406,-0.12251768269917213,-2.573455005475907,-0.8557535575099313,0.9275811964668355,2.0802924481484126,-0.043808225584419304,0.9389534991703999,-0.4492864270909195,-0.0606791255272364,-0.050896945201638316,0.6077438318460168,2.3218542295896922,5.0,-0.644007735297776,-0.28203862874039987,0.2678896142101078,0.33323541823466324
-91577130.31660274,1050099616.5620584,14048048.950521983,1.0821423082290753,119132571.99344021,-659553651.211722,0.047551029333655,-282595669.0137779,-7840538.668243699,-27908.16943972609,35080057.57983504,990045069.859536,291566294.0150508,-158986869.32224673,-55087393.23046648,251575065.6649214,290408348.28821427,0.75559033257259,64985.97073972307,-256.2934625812713,22230.05018653031,34.531859968634315,62859.89658579022,31787.719407650773,0.9849351751793263,-165.22387603170174,-1.1766200354005927,-25.432445976859306,-2.1875469210756835,-28.277911183908785,0.926433118540544,-175.55856394520634,0.008541050408027863,-165.45294997615767,2.0056217972322323,0.9124080360392747,0.053363861306290755,2.4951828553130624,102.77750760651797,9.699183191805556,18.256388725577857,3.928859000701773,1.1160577171002808,11.649213821727505,3.4596358080337244,-27.84774570321056,-0.1579095248283271,0.01863619879172967,11.725828832960838,-2.0778864875616527,-2.8026938522779954,-0.0641594449290514,0.9672556746368351,-0.17250577524676508,8.228585789465479,-4.891380279037696,-0.1095756060382486,1.015475990789099,-0.9499049275975838,-1.2987731360587875,1.4875418843598727,1.19522569020875,-1.4783044206687046,0.5743298026296936,3.00367078568472,0.3173821706606432,-1.0007352856113219,-0.8817314919419982,0.93468284354782,-0.29078526004950406,0.559102304507836,5.081698435877925,5.0,0.9164960065429416,0.8650422265051244,-0.6777163001744821,-0.7429557238331862
-19039311886.14042,218331523965.3556,2941682687.949775,0.7839124649374921,24763594204.22979,-137114239982.72247,-0.01766858466159871,-58735282692.42591,-1630368256.1332612,-405663.6224594925,7292458892.058486,209063067491.2251,60604034848.8368,-33052040894.72194,-11452879758.459541,52300265031.90996,60373435529.04614,-0.8669286339559367,940286.7641202355,-1376.995630491103,318856.61088592926,974.2742383714663,904496.0281394881,457017.79055440024,0.8907258048939088,-957.2946205155922,-2.2598336321823975,-231.36742972706244,-10.024718602392179,22.943747072616414,1.0421444207983226,-739.3754632124433,1.0519106310175466,-713.7847213463568,19.87973521681018,-1.0471601368922983,0.04635839637093653,-10.189156839377015,175.49766128968784,208.64843179089203,0.3204237316914307,-7.1022552377465225,6.838257934617859,-1.4640805708696858,9.528453654950455,-7.777671338941675,0.9051961396536967,0.2133002431978037,1.3279488217471833,-2.84409815297618,11.74257174570981,-0.12767678411440872,-4.509873947896073,3.527163361265821,-2.7133724428951127,2.7481269495405836,-3.8636220298050095,-0.04422856528120444,-3.3564074074191246,0.46540797967409164,-0.04227059839969387,-0.21308523036883772,-1.1596226172539839,1.6455388498160914,-0.16907296787846138,0.08129544279250049,0.5781196306026654,-1.6431492749646717,1.0507148349828885,-0.08561999039674291,-0.9029471044194359,3.207561671873057,5.0,-0.13051147513018094,0.6975886032134341,-0.15116344123823527,-0.03418016552478472
-13805712465018.361,158316284483639.22,2137676447743.8508,0.8722856878255122,17956243197606.29,-99423227650946.44,-0.016933495494669906,-42588995538327.06,-1182221336576.152,-10976061.088924577,5287837115132.772,152283687734239.75,43944237706893.21,-23966461129555.15,-8304664533294.201,37923595428731.68,43777556933304.61,-0.876562139559291,25370075.794086844,-13460.84565651734,8589396.401613964,26613.23283223916,24361506.41742488,12307957.495788148,0.9569830611649677,-20027.890692993828,-201.73344733674224,1362.9175959762406,-147.16130137792598,210.60297642999072,1.0669437277990823,-10874.213257107767,1.178404775791373,-10492.467949684731,1449.7808181830308,-0.8698390638001372,-0.16429707017576833,-2273.3054163113643,412.6783283501908,4331.647757764744,1790.0404037412488,-16.441212225202595,5.590667621552215,32.09265110990199,7.337190064920222,-18.65887414738757,-0.16489263021497097,0.14039625348323026,0.38476423836900636,4.733098585799907,-36.281594690571424,1.0618916581821831,22.987666787250603,2.771951861363452,3.7729495398181503,-5.307671973265576,17.622028424993015,-0.2367737981726814,10.030280755003124,3.6814107860853857,2.2621471212101305,-6.085413605948662,-0.3044102155122911,-0.7708385604525465,4.269812641795435,-0.10617120655118856,1.792483385986614,1.1794438539871717,-0.008734608169976746,-0.1070676209763615,1.987454237136252,0.45256385033094904,5.0,-1.6745995809277185,-1.67722739402557,0.837991015332208,0.8520527104100675
-3872669881046.668,44409634531629.125,599692476416.0261,0.926322380516045,5036946535401.2705,-27889427545822.15,-0.061495994742175854,-11946739027028.322,-331627233280.02606,-5816747.315014393,1483302921641.4426,42724518919872.61,12326899220306.357,-6722884369615.57,-2329559271810.563,10638030610294.516,12280138130641.08,0.8819277380649996,13438210.780463798,-7039.132494656073,4551561.248228958,12673.719556777465,12902668.785010047,6518922.497835864,1.0123466262566672,-9529.498506677952,-84.65699358023765,635.5331424142644,-83.02293470835464,92.80065551251883,1.0886269306280059,-5930.838157873575,0.9606350564620619,-5712.352626810984,1081.88311805329,-0.6573899144682042,0.09826010099778543,-892.6300115365535,1004.5368145866449,1133.4894813402514,706.8362800345842,19.649589651317807,0.9297803192389588,-5.491639868213415,0.3361636093667619,-19.78983576809853,-0.09711095704982456,-0.10517491643661298,12.06899012961832,-1.4522391429471808,18.469661809994335,0.07283389105457186,-12.240554463321024,0.26421085335389305,10.56979695302845,-6.2426384589207,-11.258965780515329,1.0453047126944712,-6.468672409105251,-7.050813182801083,4.5687381830473495,8.298806937528141,-2.3512475601507683,-1.3133902483334818,1.4549979705241842,-0.011213925849451405,-3.213684639373079,0.11465253084123785,0.8531779323942585,-0.1081868340095599,-0.7098278849598889,7.62044948684481,5.0,2.32788338348193,1.3245226964220878,-0.2286335865406161,-0.1787399777334424
-18808968841.91338,215689950879.18872,2938183935.942694,0.9783158968668795,24463986459.00883,-135455328394.67853,0.05684251709323651,-58024676839.448814,-1610642304.1652644,-406688.0300659115,7204229531.860117,211280453112.99084,59870822195.609146,-32652153768.40405,-11314318489.702042,51667501262.596146,59642992414.69537,-1.0486013601100173,946543.8585937897,55.640030987214615,318177.9515238638,4487.347458174373,908810.4149757416,458755.55571249867,1.018852092028272,-2891.2496601523208,-37.364933306804744,1247.5535852624291,-18.898936668054063,-1.6389529296220717,0.9649475454497667,-1283.9678348868204,0.9591633303200722,-1211.6044246937465,487.6265690958933,-0.750984126235752,-0.0726610863664307,-666.9338995446509,200.88691970281883,83.94912215615774,526.4538295374726,23.053780968645615,1.8656436590721106,5.215812223861946,-0.629070685876664,-6.433680941066903,0.022156209148117265,-0.06112176409860856,-1.6915763980435918,11.144878327328698,-5.717875102974556,0.025240897304208365,5.713978220288662,0.26964893457640143,17.15023577970625,-14.116296287847304,-1.1350978060960597,1.0883345379533098,3.101056477249971,-6.690627680382995,6.4469935261212035,5.816305550853584,-1.781130213462145,-6.977991050947099,4.2915817827660385,-0.02935162429291359,-4.004020230041744,5.3550124086903095,0.9507908467804119,-0.22913536143297947,0.4332666731731589,5.694932920248121,5.0,1.357816600808933,-2.1771504706613487,-0.47540535701319964,-0.6267606536283776
-26209967435.65561,300559031836.0361,4221141760.0848374,0.9674791567922949,34089913601.80988,-188753703774.24402,-0.026768927793563754,-80856022274.924,-2244401408.026698,-443048.10853551765,10038925960.603296,313639909937.534,83428521828.98111,-45500022713.1855,-15766266251.427364,71997507492.89537,83111112766.37057,-0.8358532671590306,1168772.7505253588,-12486.397498583925,374513.04474125657,44308.84125234075,1154934.7788091747,580222.538551368,1.0814276547567074,-30227.846903783236,-352.5955783172002,6254.031482625151,-223.63386450981912,519.1721709878651,0.9566223346503723,-15535.61183739469,1.0306761377511091,-14993.046524775968,3912.3761624944113,0.9995218555869938,0.04988092913777672,-4556.1769972015445,1250.7515625508977,3630.001337745449,3548.2306581320727,41.94515612815032,2.4330613355308794,-26.443931129961584,-8.62170486538649,2.5429215573034383,-0.08768011659101586,-0.23532166687351147,5.6245315961742826,3.669363915333757,31.018864566422742,-0.3032233318812463,-23.6014161499158,1.5277110110245455,13.913835483186123,-9.304286830259924,-19.359451511942172,0.9362473703372473,-8.546961633397817,-6.74317581768457,0.4874500188500258,6.730384091421372,-1.7580257511094828,-3.3767356329040816,3.1618510737381276,0.0048529923698194255,-2.9247968796805046,2.3399939761189703,1.0412525617603152,-0.09937246032867163,0.36541572745713674,5.7335739948197855,5.0,1.3120142366804552,-0.518586009768752,1.107533402038835,1.273284434313967
-6404351.701770817,73378902.74985877,1120863.1159528343,0.8778107189892466,8331060.93560086,-46108824.58671198,-0.12206244425481379,-19776932.85213328,-547755.4785413212,-7248.429545155268,2453095.2301653256,90092737.86371276,20398174.697135378,-11115202.169077126,-3851553.1757743517,17589594.161174312,20302496.557754155,0.29158684110407607,20221.29281184766,-111.68253059824185,6155.376717796466,1363.7366290867642,19987.01865914629,9992.20868919027,1.201751955077425,-919.0065955215074,-10.246611553705197,338.8443434437095,-6.842123911820781,-19.20450733488548,1.0582037887722455,-474.07381307161137,0.9473683491684496,-448.1235863763937,161.55178732302508,-0.5722708395189869,0.011241840629571367,-171.49634425415718,96.31279555293843,24.096569779968945,143.03239775119388,13.768433192136358,2.0034343990384174,5.741362665040439,1.9765070099075532,-15.232158318370425,0.001241527069906202,-0.03311354680099743,4.858365732374188,2.88817383973597,1.5766938792716918,0.04169368874694564,-0.7418580976909,0.28443053711437943,9.777221928392265,-7.379362747287813,-2.7723518996055643,0.924031656768819,-0.06765025622998544,-1.5772032634652864,0.008014147870992805,0.5374324252601903,-1.504043062055478,-1.9867496911437406,4.340933206275641,-0.2175110404521397,-1.1682947093857412,1.759044551388549,1.0039956762939244,0.035600843001312804,1.7792532020904832,4.365276718031469,5.0,0.5336819847026677,-0.5409955215036588,-0.4354766317375318,-0.4179917272841484
-3066251.050668785,35142793.174439214,503146.88510228967,1.0985632257030127,3991517.4498850256,-22086712.730744567,0.02883583680764762,-9474440.354772924,-262229.45751103206,-5333.1566780143485,1175036.0071443517,37998494.03782271,9772132.70317465,-5323835.924492485,-1844370.5563806056,8424439.863239923,9724473.031192286,-0.6905875464422002,12774.975401381122,80.0971575552208,4120.653031543874,295.5498772931296,12178.30138666354,6140.684117708883,0.9417202814641348,-141.37523402732927,-2.00543387225022,106.30691871695781,-0.7777902645132336,-3.623707945924574,1.1508226024500883,-65.61604153886474,0.8827379323641653,-60.733218952015726,44.652977493609136,0.7744816632954238,0.06625847810125575,-27.588251840642965,2.922907432442997,5.068220827029827,16.69072378552568,-4.334802331105174,0.41660229259320636,7.141406421587454,6.8583796669649715,-2.2696487924950564,1.001074079045469,0.2272152248715174,-2.905404807401851,1.4700747798252543,0.22549112232948132,0.9839995980605145,2.585057386393281,0.16177113767260087,-1.1932001761892805,0.7171524585490765,1.4166254276776722,0.07287337194158015,0.41301749311279756,0.670725223695521,1.149068838733177,-1.166250188622715,-0.9579230167470403,0.17623040638842352,0.3222633204365998,-0.033023995171779355,0.743882265351903,0.14853144078761424,-0.03267796164936328,-0.26671554326600816,-0.9678216292575246,2.1799355949181645,5.0,-0.7074228352737031,-0.6592923609785777,0.6759285981472757,0.5707210536775078
-870073919.4707146,9977223048.4015,138505632.0375135,0.838314676742533,1131710417.037992,-6266010719.946957,-0.06886941533404096,-2684340084.3307557,-74501552.18787125,-86022.08074581242,333263696.27888364,10163259789.303532,2769690657.833229,-1510450150.919464,-523381498.8353848,2390081141.6043754,2759012688.005654,0.4949711583507145,208874.27232674486,-515.0085501039481,68723.43190135997,3710.420553350412,202341.2335974121,101810.68026276903,1.0339554160003401,-2609.497677942771,-36.9645365378058,865.8147123577434,-16.66506803653136,40.748622920200376,0.8389643435823342,-1182.0695111824878,1.1987558744988354,-1130.3193561401233,308.00889396847913,1.0164858616622074,0.16969155085480211,-601.4608402506518,220.27254874348978,191.18336516451305,466.5314661016962,14.039487445033998,1.5520036987932313,-0.9326492465494802,3.4833579975359767,-4.145888068269925,1.241434505806982,0.06242454068186137,-1.1640928675195013,4.643490013995676,8.299595555117598,-0.07714038230021177,-2.6288042444319597,0.2918735320282101,8.329555431082587,-5.856080209562479,-5.259075700477667,1.1131575925927846,-1.264134734911996,-3.495665662909251,2.628325457758851,3.387186431416943,-1.7203483454851511,-2.97161617949811,2.0985310978016405,-0.019547731370025433,-2.054326042139532,2.2694768321096612,0.9716537903854173,-0.26633543264244264,-0.5213210323607451,4.985593751491089,5.0,0.8894760410520481,-0.8909120108221034,-0.38007007463858933,-0.5857588678220268
-259007447809.60263,2970150829539.714,40360079359.88274,1.252683831959839,336876079051.2188,-1865270053670.7766,-0.02645202725882059,-799011517325.3765,-22179448831.923855,-1474091.3147831904,99204701814.85666,2894722319274.0283,824436174491.7336,-449632519038.52673,-155802888472.2462,711481030232.0662,821306604601.4268,-0.8270692402135063,3508544.417634827,-10843.184984754876,1173730.994582526,32204.39302575665,3393119.518543446,1712473.747466044,0.9173029018056416,-22157.93301495916,-266.3030976349294,3427.3516235852844,-158.74387254625182,308.4600564798112,1.1358428458192857,-11363.670382315011,1.0697424252618726,-10964.240889735433,2434.6736046813335,0.61006550483877,-0.048714801659247076,-2829.276660232465,13.890098089366932,4051.8205691903113,2218.87069133972,-31.535781703685107,11.416066400644276,31.617727127926045,16.853125308820623,-27.47388161189367,0.9073603437658544,-0.05720642095930829,-0.4644254577232122,2.541222923120844,-28.35032561710774,1.0260900717895793,26.44981641278991,5.842103035960895,1.6462085263080053,-2.8370634859658472,15.580517405556575,-0.03915751467920393,8.389971746249952,0.7656101452725238,4.994612497945137,-2.158374877709833,-1.2895106949852204,-1.212582902021056,2.0740375506294297,-0.2539986604678681,-0.46933616451222765,0.8858645204224679,0.9593292842545849,0.07541895522731942,0.3522647057859274,3.706040227859037,5.0,0.05624863587394886,-0.35127434698866966,-2.1020807073091365,-2.472725649887306
-40314982357.67718,462308803507.18536,6230086655.923233,0.8749811306985141,52435692002.820564,-290333419228.92255,-0.05425016599395879,-124368752022.5569,-3452253695.837545,-589487.3504773226,15441449330.886206,442864571051.26044,128325930297.40405,-69986272139.26337,-24251011692.20638,110743556114.92058,127838147592.0211,0.8669405160876309,1368500.0670210745,-2006.3856882388077,463443.07672817464,2088.6608245829375,1316693.9116836125,665247.4303205743,0.8929097074003647,-1799.605979892122,-6.7761001098697875,-292.03945458897607,-14.96426818502836,23.65452862367462,1.0833267941175992,-1114.13238838939,0.8778858156640144,-1078.84922204961,26.097059745337837,0.7764779624997796,-0.03936433691245099,-77.03828913547297,41.070329521515994,543.9657203058927,51.33052408123981,1.7040368243710786,-0.7547007979292145,-1.540644548003039,6.81468986863897,1.2765348899788118,0.9974256587281285,-0.29126328289745634,0.12736949148007978,-2.081036968776597,12.758602701022353,-0.04105377072092962,-9.193522782167184,-0.13497426446694752,-3.3853211630254836,3.1690127458412616,-4.858078002173571,0.21102441939746674,-4.191499976773246,0.3202756377460251,0.7552933708385876,0.3297005624140888,-0.6197499541027409,1.8849296106595286,-0.5597018516891201,0.011732079608417578,1.0943360783135156,-1.4914027429161516,0.03738242727127491,-0.15442988105549202,-1.1229549244742367,2.699850745064541,5.0,-0.48489892226231673,0.3627677183536177,1.5984750158257117,1.6883794835891484
-21376324251755.543,245131889707119.03,3316169572351.8774,1.2884025797586642,27802871193695.184,-153943747028023.6,0.07277264658295308,-65943431119168.51,-1830513672191.8398,-13688562.098078921,8187517759927.634,236717093967322.12,68041846962288.33,-37108902399580.77,-12858677537637.486,58719683046359.664,67783769935012.664,-0.6551220632317898,31631229.301834878,-4934.752494536778,10696210.450000588,45739.45538436187,30353469.827235248,15333478.88891718,0.9825887836178838,-28561.894680897964,-363.7437319054522,9210.554489054111,-198.08116809172034,651.0888992433632,0.8967016166937725,-13173.295190158811,0.9245489846742688,-12730.848384339733,4665.9223040291545,-0.4632185020813945,0.028189641469422662,-5137.727433580135,340.73212727488766,2698.5099650752486,4001.6832901094726,-51.65456000026445,8.775515017065644,25.12465836939909,20.38961362432848,-12.753804099627796,0.9735169599160707,0.0002876361247562657,-5.9713193441485375,-4.390305653678316,-21.006925268594593,0.9768226080268605,20.3920631798838,5.427946860485298,-14.980781514162024,11.004912282632185,16.65400756015269,-0.05985630864597474,5.454922091566933,6.946929668334012,1.522091880896163,-7.484133202728675,0.0308843833319002,4.819707461701102,-2.5186557880874383,-0.04462831117396008,3.844846460125505,-3.4640384642344815,-0.1192950041123843,-0.2055212558675904,-1.7635538311972692,0.06639052978133206,5.0,-1.9629559806303751,0.4875999543496657,-0.389539312452727,-0.3882204215989462
-479069026757137.25,5493699696027115.0,74221732495360.05,1.0167698310275777,623095436392789.6,-3450063284489496.5,0.0203972740915909,-1477870495473129.0,-41024017661952.07,-64852651.436347924,183492042118194.2,5290685119863689.0,1524898655984776.5,-831654851842490.0,-288178358760175.0,1315978272530777.8,1519115293567571.8,-1.051603593392858,149496125.33795926,-9935.116262871969,50626742.160485916,85549.69189481689,143403392.10369283,72451799.43840748,0.9799031433299568,-55626.48860988328,-788.8871478649845,17574.94848350788,-350.06855284068945,1363.9229368729345,0.919833320435811,-24017.304278371234,0.9877890087974889,-23198.98020490053,7349.722263571717,-0.6771734466981773,-0.10434799223113062,-11215.254347203683,319.5539637810473,6829.052915902926,8774.375680747591,-62.52309270888233,8.518671881520417,46.54402216280389,21.733815146774827,-43.01565974658342,-0.023922161124979063,-0.018234658222060753,9.498414205842002,-9.71457557257572,-39.613166703187765,1.0608905270034288,29.15680211946595,4.717331412023902,-10.830056010492042,8.365331588805796,24.734290425513308,-0.16620305751039016,7.118468743422286,4.9165033840623185,6.037480805653557,-4.504233922187854,-0.6289926921131506,7.10598519269357,-2.040163023096946,-0.018697973209794223,3.107380959947017,-5.834020393907749,9.282185385874576e-05,-0.07706526110239549,-1.1869753578785376,1.9395037972189135,5.0,-0.8118318083287118,2.544049100930101,-0.24050276799090878,-0.2887069715523663
-17650408764.48631,202404185430.90338,2734515711.997275,0.944394165543098,22957097321.4535,-127111773424.2534,-0.06572970919991418,-54450623093.13124,-1511432576.1457481,-383419.517235649,6760476857.238244,194910140526.9513,56183024166.7676,-30640903386.27843,-10617396220.910095,48484980163.93483,55969207408.96041,-0.879660913601929,910433.6566870312,-3318.6212947590343,305729.31331404066,6509.159966110532,881515.7226228783,444918.23949875124,0.9474594778303788,-5233.102254763976,-54.63650208032231,430.36010743421,-33.338728287329594,30.173784617043474,1.0808127601502457,-2600.516026279076,1.0565958375721776,-2495.333097911078,164.73391180955156,-0.6390202724215159,0.05522780185935525,-755.9861141293361,38.38559746769103,1373.3406114305462,628.3406875764948,-2.715546221609098,3.0136926973636227,30.380645641656148,5.346609482237888,-45.23329658228144,0.1250563188131039,0.20835268366524134,17.401286151595748,-0.8568073602726428,-21.455038569419937,1.0243002093356632,13.426124207331164,0.40031624753992545,13.047653659852475,-9.76278780716805,8.05132837861429,1.0086217107882824,3.756167709212092,-2.6521236024235497,4.674443131351429,1.92564547110163,-2.0932269739967397,-0.38402223873312663,4.661958402712008,0.0074953613359403995,-1.8143827212628632,-0.08198329327402801,0.826225547653201,-0.022409805863199295,2.009395559405991,5.853052050487626,5.0,1.3809254543640317,0.8144242533927648,-1.0927863382883418,-1.1400905525729899
