X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76
-393253455088.3949,4509610346810.437,60847915007.91739,1.0890705210441636,511481939871.3879,-2832057185135.369,-0.08462004616525415,-1213145457935.8928,-33675296768.121593,-1849734.0091241049,150623403839.4609,4331315996625.098,1251748349668.595,-682681301532.1581,-236557030390.64517,1080248329900.619,1246997600016.11,0.7285080377042553,4279148.272855603,-3623.0067830532253,1449636.8306495643,4379.74153058276,4111478.1529485667,2077239.9597750925,0.8575369287728716,-3744.471451014365,-27.161151520772723,-190.75483261133724,-31.748542426295966,48.06350689353434,0.9543850773951349,-2353.1579851215733,1.0433373949899405,-2269.4408571916383,174.12774456431114,-0.3918687633628035,0.07651292255479981,-321.43629832365474,378.58744785065625,745.1033223580176,245.61245372924233,5.2805911745916685,4.357319252830079,-7.572663037633207,4.923216673271452,-8.485412033174397,1.0217640727963537,0.04940128943721335,2.929127361696954,-1.5435378246245786,17.6743974423036,0.06371887374854084,-8.903888682972468,2.58163286350739,2.367070122249191,-0.18890603357694769,-8.307935147415705,0.8178529042996563,-4.789088831126454,-1.4640622825248386,0.03357574238860104,1.757257979005786,-1.4894150985975654,0.284451322434287,0.5016193968917279,-0.1307549416796103,-0.9599925578707141,-0.5371674003006662,0.9790098290016275,-0.3430237339722729,-0.9975947624422224,4.557557389756138,5.0,0.7045298475755903,0.5040210161570092,-0.6207956237440188,-0.8523335278585076
-332264827128.4171,3810226741402.2837,51386499071.96824,0.8894196888330101,432157697959.0871,-2392841309469.616,-0.16659354207859242,-1025002421435.7994,-28452675583.819664,-1701013.264715842,127263645602.0099,3655931061592.05,1057618412095.206,-576806146111.909,-199870037685.23248,912715602388.7346,1053604190847.4535,-0.7683226590622579,3930732.7241450693,-3045.7699544243055,1332335.309206227,2615.840693523852,3775808.417087505,1907795.367783007,0.9329378802138782,-2446.17281887265,-8.568627027508306,-459.1957240369628,-22.607688782057405,31.02780616646866,0.853378511486601,-1683.6866034302875,0.9892873348349835,-1625.2787756287541,38.50096449616837,-1.0793232608345167,0.12861277670892768,-92.42234098487377,268.08263044745445,604.7277670060192,64.65739836915697,-0.7996905238842622,4.68995629022131,-6.256347518147178,5.846757634049475,-5.936919795286904,1.0387979178841584,-0.1160046347247429,2.4307001866529787,-3.0027275205058004,15.937955997533608,0.22854591680489944,-8.765575030814544,2.6850178443716133,-1.1234839706389428,2.301048689282732,-6.772675783212637,0.20898390343974382,-5.0803174407831575,-0.40815485944356933,-0.07476795163787162,0.9632969549204597,-1.2354739232302012,1.8031335862318982,-0.24804345864842908,0.03703233094446706,0.16421123215499006,-1.5806542789276148,1.0130001331699976,-0.29411133628426844,-1.3327385138384773,3.9072769019766804,5.0,0.2518796905471571,0.7685271231952279,0.11353751760275796,0.11235845879883437
-233477975.6709829,2677252964.4684935,36459103.95169071,0.9032146608864038,303702413.66957396,-1681466866.5382051,0.08926856832210818,-720393789.5414981,-19990801.854110654,-43394.970119699756,89431858.72578742,2619871694.6482263,743278850.3308522,-405324536.5379191,-140445118.07748857,641371849.4310157,740372260.3575355,0.8717987724761407,106190.20659734726,-821.1969737243609,35494.58090066926,1526.7352819404657,103830.4818361623,52304.83211374019,0.9409493749723352,-1290.9424524515766,-15.661603385827656,190.4298060457961,-9.848676805425853,11.015150082529749,1.1595254903468053,-736.5441737701044,0.9624854191909605,-704.2365425191234,86.21336938821453,1.0225347947511896,-0.1457845243851484,-230.58758922651666,215.70805823106517,134.21268249857584,179.59901853212006,6.475217022041128,2.8085967911094523,0.44317441042567884,5.962568317941194,-10.258554337525746,0.956866035251689,-0.05776726665899528,0.7013571623851637,2.3653301256542876,8.723533784665381,0.03011033847795538,-1.1113847062960365,1.1852565352314879,6.168328895027683,-3.9700871782713034,-4.6232885523699006,0.8996410188224859,-1.4726653218030323,-2.4901090582381182,1.1818121409930256,2.300660625355785,-1.778344617666057,-1.8837584702175516,1.9165446357835438,0.06316854968249758,-1.7934946804788452,1.3457953363676018,0.9418418942037984,-0.1661351813277467,-0.2785611826388746,4.956611054317719,5.0,0.8531494761104983,-0.3092771814984826,-1.2736850461181417,-1.2502065046261415
-16749.986028849777,180365.67416635324,2176.202879848049,0.809871853004182,20094.466017702875,-112785.47465437447,-0.02256447241066726,-49700.87626433255,-1395.1198515519295,574.2861379582869,6152.227811613133,82921.44637475528,50479.29653346577,-27437.49126704555,-9728.131619916021,43802.121880274666,49986.55520492639,-0.9002457771827006,-266.4060119605889,-61.01742841973423,-245.1927213935743,369.89947487405544,14.794767475941459,1.160693509451175,0.9687027468258874,-289.6048229724239,-2.7454768928774564,79.99390867548736,-1.6432552601766042,-36.204948295054066,0.7853050017487533,-163.992715203706,1.157343073918853,-146.1129298536325,29.0033599255771,0.7219644026389069,-0.00975437729514678,-36.552018446813335,20.996886103652752,54.55011439439052,27.841478831531,7.5505349420878565,3.1211008155151756,8.481831236251399,1.1964432317279765,-4.215421899463315,0.1195682121993394,0.9750550780007856,-2.099509762636387,4.8869503126220355,-4.678413793778704,1.1272799232430237,3.599021907450449,0.24661182406646764,6.236348570144088,-5.116608110666675,1.621804853973739,1.1196348768629636,1.9532136637129844,-1.6706350235806826,3.6532164015775086,1.1745184400739106,-1.10621754119417,-2.3064023385524144,2.1225977667224556,0.025768913459660394,-0.753900131040954,2.1082055187629085,1.0157949841394738,-0.1724029216900226,-0.09449965189851854,3.4511567711632156,5.0,-0.06710178303992738,-1.219887660846563,0.7213775027381221,0.6799518366996377
-4377659576126.1045,50200575025803.0,679963197439.8052,0.926076332967824,5693755335752.209,-31526160125252.23,0.06288865585209612,-13504572279601.82,-374870933504.0822,-6137019.996479643,1676723022028.018,48602163989849.2,13934304817183.236,-7599536804735.703,-2633329817866.2295,12025211352869.104,13881446770309.973,0.27876850454677554,14350813.600560166,-21252.676782778217,4834293.795553527,63541.51679463852,13817717.777538227,6977725.675804795,1.0387415282436285,-43862.8974685744,-526.771797281312,7109.091138583465,-318.32426500114923,662.3995117663535,1.074979019219672,-22646.949922577172,0.9130175635108913,-21863.467455167345,4949.531546695565,-0.8135694845922908,0.1932283397551898,-5808.684533020303,601.0570449632507,7357.810127998199,4546.39889304389,-42.921725525553285,4.854644418320904,44.54954905308774,19.644776188124133,-25.523142460147834,1.0721400078622365,0.03076604618547897,-4.139773596046306,2.5036241834461057,-42.12528264883694,1.0870298456696288,35.187058764524004,2.187432191599123,-2.9062044530838937,0.42927480785672184,23.816190292317977,0.1335872747760079,12.015197249926205,3.7351122804341856,5.295895811572063,-5.112081389650471,-0.5400189128354135,0.25366640888846287,1.0076963323331978,-0.015782686954797336,1.114599102081701,0.11153360742752368,-0.07351699307147284,-0.18488821843913225,-0.2681989048536665,1.7020851060896196,5.0,-0.9398087304450966,-0.7303464687193286,-1.6482801369222821,-1.8022420902587843
-329833.7821052073,3585644.3505513174,45625.95547166003,0.9629346008369984,403646.64681565424,-2254400.4647997203,-0.10223795141934083,-999769.6757361717,-27617.791663413987,8044.504688943353,121238.8255043742,7683.823012293748,1014892.4777231239,-549097.5142723134,-193103.90359439474,874460.249773281,1000427.8846636474,0.307920677970016,2721.424102905429,-1908.2351973002317,-2043.7021392334873,5727.8847052683,8003.597242962508,3552.9954678825575,0.9485097928800273,-4235.518915356198,-56.00982949509903,745.0409005618221,-26.461459999262694,45.475000805455736,1.0648706685794402,-1989.2315545162962,1.1171178170239797,-1914.6087757341713,287.78238675429793,-0.7428963274014853,-0.003180205529096203,-711.68835581739,21.69939017599039,910.0173313553913,577.1866752825088,-5.387982627822654,2.262388943045987,22.602460423005,6.0832897442296145,-27.11898682039018,-0.07414348043417575,0.08599500352893763,9.093234610215513,-0.16251747884487833,-17.421280347044593,1.0677889345796139,9.962505655195635,1.2276799046293254,5.288827945905914,-4.76466579110858,7.452222135900928,-0.04796107122343407,3.742744755121249,1.3822369307230682,0.9215140387446524,-2.543014163079608,-0.7931201256423259,0.3844245469149947,3.821100718107716,-0.1208209423307682,0.49828835943083316,-0.2626112534277747,-0.02116230900149947,-0.10319026360879385,1.7336954678783902,2.89748305339769,5.0,-0.2932459508697128,-0.06822455632860595,0.013098424338434667,0.176186785142719
-4081831424728.51,46808182327111.19,633712410623.9595,0.9032063750343544,5308989972320.466,-29395724675362.156,-0.02249523405216272,-12591977418770.93,-349538353151.8765,-5979608.622907039,1563415526953.6292,45273253737952.45,12992670032418.99,-7085984756135.833,-2455377900891.1587,11212586538718.28,12943383637069.205,-0.09026059000663156,13835889.027516829,-2664.9885293545353,4674652.123633008,26418.17617302044,13279847.750367532,6707702.398959458,1.0993775548923386,-16896.933911496602,-228.57494890313905,5661.025062887409,-111.83683910528563,409.8577510347538,1.0377644676443258,-7549.227330911408,0.9380258838031004,-7298.047773920078,2530.9645274439276,0.1190666607174452,-0.07739268288880524,-3358.4577307917803,376.7059220192501,1620.728126284036,2631.531620345598,-32.47220802667597,1.353611186203293,31.521979573068748,15.35566093564471,-22.35144543198088,0.865453846005114,-0.17801479858143027,3.353989831435082,-5.149303665088307,-20.746810442268835,1.060741211027487,14.65700383304282,0.3881424284468192,-8.301271741427675,5.927973518173849,13.837995433732345,-0.0717781295669062,4.363418939151886,6.028036567447821,0.34787753793152126,-6.746395047486704,-0.2322805465215755,4.508936132541924,0.14086169243186683,-0.0015764839805415543,3.2674753627901603,-3.476428468002829,0.0746802401059923,-0.13443913245138786,0.11634370865955979,0.6521377606102918,5.0,-1.6282134038070761,0.7832512936003695,0.4862022839986759,0.43684814683364975
-80261369576.66072,920391347789.6676,12441694208.013872,0.9726797238440585,104391670699.16624,-578011661665.0557,0.02463274220307236,-247599318923.59763,-6872960000.066159,-829994.2489047837,30741665611.72413,887379213293.8073,255477702745.70474,-139332526514.32654,-48280293286.840546,220474375593.8596,254507225787.21094,0.573970395189209,1939169.4298349856,-3603.4130768514697,654633.2310002302,7024.772519324766,1868239.5841066784,943467.3181309516,1.2168550099898419,-5423.910825108931,-59.937251724469576,487.1482719982721,-41.12953662908905,82.35031527491063,1.0249931992986212,-2992.007917721984,1.0325822841427192,-2882.1344570948745,409.97335670858524,-0.7018155496969729,0.13483142381880284,-726.0296258786085,374.32730237834267,911.477269010824,562.7473807447982,12.6158187476346,2.2228821552285245,-5.356433397792941,4.2437507018338545,-6.705541352448439,1.103777145118606,-0.005919850536452674,2.152245419088517,0.6429977589547211,17.862921955633198,0.11848520183460001,-9.26150714661974,0.7895967543835253,5.093811497360543,-2.575523939170453,-8.966583906285848,1.132320066993549,-4.274640164328601,-2.612151071488327,0.3970053916351529,2.8910034511654765,-1.8009093378859244,-1.0260570036725212,1.400061988815117,0.18337078156315387,-1.3096777526983119,0.5870848442526476,1.0272661724914394,-0.15505167488655572,-0.5892230241528439,4.785661749351762,5.0,0.812745902226944,0.08357353316403356,-0.4278171006626484,-0.4818909900882909
-6434872024.862424,73791062277.69789,996523967.930765,0.942827775559474,8369635052.497214,-46341786907.49019,-0.09281289930992523,-19851559982.650448,-551023487.9431163,-235424.67540899495,2464706349.6633673,70996695275.37668,20483091259.351604,-11170902915.798103,-3870823937.8836026,17676404279.14853,20404965998.339363,-0.5188011402714868,548523.3319019151,-1140.4103926613388,185794.45648081048,1393.5366411765217,528396.6153449994,266904.82627005945,0.9660834144136513,-1170.0725776726936,-8.699709536350984,42.31234940643107,-11.627800510189378,40.09268436274739,0.8171085981046888,-850.6069278928616,1.0295426173575533,-821.2468138169806,125.73065044710701,-0.6236404107317582,-0.10656415953408599,-115.752354232752,305.7447837831769,49.23628800097012,87.8442755592282,-14.16624472551043,9.836812707520847,0.9478014226378384,11.852150221874584,-16.482980885251234,1.068668948343599,-0.28715894939242165,4.561057880830317,-4.374497712897279,9.485881649920083,0.025851835776986548,-2.000202705736867,5.789598833064437,-2.4263161367779316,2.796462879548633,-2.7027572139123937,-0.08308310601029772,-3.2375519011323584,-0.012553327869597203,0.6233990509840008,0.6035496961624874,-1.5122090524177507,2.1264319961629297,-0.17536319544911794,-0.03767750467061192,0.019009892526445728,-2.049224574892824,0.998435017275031,-0.06778422430601651,-0.8521007750338484,4.23487975026604,5.0,0.46100833820648945,1.2709746620959137,-0.7763703660857892,-0.749321186326565
-177527768636.54675,2035788055173.8699,27547496448.33485,0.9530656793072729,230900393479.1146,-1278486056494.7341,-0.004809141964662762,-547655749484.8891,-15202131968.158401,-1242596.7390217406,67996503934.6539,1966935266958.8591,565082119907.2269,-308185322801.05524,-106789761646.92682,487660469983.6194,562936694515.7368,-0.6730756390868514,2886117.9125139923,-3072.290388368108,975946.8904346743,7762.12156945166,2774707.7068570345,1401735.98730376,0.9424183583634018,-5315.912783739463,-45.0389946823852,855.9550461262066,-51.403435494027,-9.73305091842085,1.128519793696088,-3535.8744715956327,0.9699425343886164,-3393.7020360593115,1020.1183832621205,-0.848791837956834,0.030278649249877637,-439.09995493464174,794.3381365602941,53.70358049477379,364.82969112357824,25.45359159226862,5.918739023162956,2.243686715031539,-4.14089906762829,-24.5971879139327,0.05136536055815554,-0.02007829115447482,15.802827219828442,2.0262629702148303,1.540434260388901,0.14673990331910677,-6.639882009101533,3.058327545108912,17.712166694539942,-13.012665665791802,-5.644932778981351,1.0338947967622534,-2.4812954214103895,-6.831919316660567,5.1218949774202045,6.942959680103765,-2.036433711508611,-2.4679933025009166,4.611133287902142,-0.11309603762858145,-3.1512817916419005,1.3305396960580431,1.1405794548475965,-0.2665458891484786,1.192251519056677,6.614472967262352,5.0,1.830074664889781,0.27646538377918517,1.0578015293860892,1.05943273399523
-673846441790254.4,7727299673909878.0,104459938037759.94,1.0561057030510141,876430337468684.5,-4852772107455726.0,0.07583766082572523,-2078735378278461.2,-57703359578111.945,-76656382.90851247,258095283553975.72,7450843449978070.0,2144884012543267.2,-1169784766032746.8,-405344422211082.7,1851021890129071.5,2136749306815360.8,0.6471518800999443,177493030.1896942,-97428.76840775233,60018337.62439666,306691.71079466277,170469795.7898931,86115077.4577224,0.9936128717329665,-210773.5409383377,-2562.2392567682346,36287.08189088,-1515.7902081895668,3457.2380305139345,1.073337067692788,-107202.83680590022,0.834817238118113,-103529.85747873421,24027.73383062776,0.7964456335132396,-0.15398936286962817,-29137.580419270726,2645.011565073116,34464.13383327209,22755.09346886675,-100.12703787919953,15.59603473039797,83.78505252239911,36.34645073702085,-41.309131525510544,0.888971415546604,0.1170104520908844,-9.757967894426741,1.8462900053177649,-91.02432525981746,0.9683485948695778,71.42941060849758,7.998752416603436,-12.477659028700936,5.724982893521886,52.11099941044199,0.027477740725568717,24.583273011391487,8.578675649855152,11.564334904773538,-10.112325842336457,0.009544260805384341,2.727257157573692,-0.842508795003537,-0.13267125604144686,3.586455338288622,-1.5692363792773463,-0.05348247956968669,-0.04630385661001226,-0.7106556671231966,-0.1845958707222196,5.0,-2.080765313440724,-0.5089599714319336,-2.075542271087765,-2.2748451342398806
-43184668051.233185,495215427664.3306,6898350592.004609,0.9590581376566439,56167985009.62623,-310999034556.7949,0.11744520683085835,-133221358504.43645,-3697985536.093368,-586971.3254562421,16540563272.657135,508152560907.1928,137460136629.43765,-74967851272.89076,-25977206290.203625,118626246952.5674,136937566223.11057,-0.8872827704746536,1480401.1780848242,-9096.658632588884,480681.8497100467,40142.2829619279,1446738.7282366715,727838.28364726,1.0247412094529613,-26834.820012516313,-337.0457148086205,6503.187757454602,-187.6876027156587,512.106149313304,1.1530696342385225,-13126.55822654955,1.152682182768777,-12683.643410863266,3519.13639042984,0.7712876454525729,0.01125416485565963,-4386.136591693848,679.0067609471585,3440.327970223209,3438.462251050853,-34.786630732932245,1.1814575946089678,39.06184392087698,16.678985771410787,-25.924978050937135,0.8799146190643355,0.002045188397579691,1.743628111083728,-2.5383241643327823,-30.863882479887458,1.0119784726887509,22.724757472542652,0.02833179244562689,-5.636884201530134,3.5076083125922928,18.248234037065277,0.15339715134491555,7.713286676879363,6.693737556565662,0.12584825226143145,-8.21981969083363,-0.1532133723909964,3.3019530371398953,1.6215557809565084,2.5719261761966705e-05,2.9498975618604413,-2.288605918597976,-0.0007388255115983594,-0.11190337413801053,0.9003807736212748,0.4331187632705833,5.0,-1.6418106568051039,0.06277251615214442,-0.45874185336784656,-0.6671476760609395
-414187155230.64276,4749666422215.667,64041082879.99895,1.1056161988183688,538709148170.5443,-2982813405734.224,-0.1131327695812172,-1277723552672.845,-35467907071.94873,-1898156.9705130302,158641394145.81436,4555092797237.763,1318381391056.4775,-719021831319.3413,-249149452473.95328,1137752168429.7776,1313377847909.6484,-0.7238863640870181,4387720.183858199,-3410.868498511346,1486869.9473002665,3350.6379121509112,4215083.073568195,2129847.443827778,0.9646258487659556,-2981.5836922606786,-6.386357062897176,-560.0258310377365,-25.119098786737105,-63.197450800093264,0.9828884932738525,-1928.6033844397625,0.9743899222718553,-1844.4202021020753,14.757927527179218,0.9395811173071297,0.06805467027440447,-32.298012871532364,0.5350630092318953,1049.480289398802,30.73960467874469,3.4293440035337768,3.6752453818192334,15.989842550043328,1.4136128405887343,-7.118553821221486,-0.039316174711328276,0.018627014450531058,-3.0705336085061363,8.21244663447569,-18.074537824145615,1.0311569830087122,12.99800236213608,0.9649162904695894,9.64444507508829,-8.69262051650458,7.412905211446005,1.0368560574023373,5.795707436439966,-2.3731460973402565,5.972239547446323,1.3932336215871262,-1.2114567450974456,-3.828265131186942,3.2066501961261844,-0.07409982983738977,-1.296396596016884,3.261023744598062,1.022060910690982,-0.28739082457450044,0.320326654814054,3.4912374339935304,5.0,-0.04556747542052096,-1.946955354425792,0.503178276857547,0.7384322203032545
-349352166778.5583,4006174205769.596,54463373312.002754,0.9332946467035054,454382106942.9849,-2515897196593.5884,0.03964316154433876,-1077714876857.7483,-29915908096.072433,-1742261.081590039,133808393581.70657,3908171730955.0615,1112008210199.3464,-606469387042.2993,-210148713406.73584,959653574011.2164,1107787574826.0723,0.5699557180388936,4069757.728713503,-2864.9874675860237,1368045.5259556645,20490.963210295682,3913117.569514413,1975558.817576521,1.119919299467515,-13099.0530964242,-167.28620555712607,3981.5145177830427,-90.64178865336505,283.9846782997934,0.9717010962805407,-6158.772022105626,1.1738967309506791,-5953.519423988627,2007.6352952811824,0.4426093842662843,-0.05528798462892908,-2331.258502808507,280.5702575033936,1336.323573662985,1823.915923262578,-29.410796915492696,1.8812886837149567,25.34636526183505,14.806815527269892,-16.713131383511218,0.878452792775946,0.06224141810322851,-0.7612151055138111,-2.5722484232134213,-17.28644322337787,1.1324252404775197,15.042388984730861,1.0027507721612796,-7.070115903584328,5.009948433248515,11.758515297205616,-0.1125085587616068,4.390139956724414,5.2031401097155126,0.10488308188794498,-5.951838314775269,-0.1839119472786128,2.8304662042896247,0.23615232769158875,0.050139652404876,2.5043788672363676,-2.033820704105589,-0.13297460564295985,-0.1102915303755776,-0.16785704792308764,0.9474058663970069,5.0,-1.3650391047422414,0.0878553648712426,-0.28307217286643827,-0.31128091937936797
-7959396911737.658,91273963592144.73,1234702303232.069,1.2080603397171288,10352300985908.39,-57320401883351.125,0.07994621321077242,-24553807739235.074,-681585016831.9497,-8352215.255279733,3048593026906.7725,88131602354275.22,25335143277870.94,-13817366455269.797,-4787882001093.943,21864062978061.137,25239043144921.094,0.08606598578898546,19300406.857734177,-2739.2139608482466,6525874.286671211,27459.947816344924,18521091.68094126,9355824.179536253,1.0391933583004098,-17781.873088748678,-258.3767809687448,5830.398173136191,-109.57715722215752,437.07033862286283,0.8422530147130189,-7529.077202027921,1.0724522113712152,-7272.762958167093,2346.108825193634,0.7914069612959648,0.12637243664992537,-3664.2974933641594,16.29452521466813,2250.6116142840083,2882.7899651152943,-32.92223455046174,7.346806778135307,33.067836471594454,15.295755814715072,-40.29772226802319,-0.03508144404926997,0.018516363065233393,11.065276164905082,-6.059338037140857,-22.364375500166982,1.05350257772386,17.844832013307318,3.36912230251712,-1.7857652510666513,1.391102539965923,13.108529628626766,-0.02792777801507376,4.121108996285805,2.777252614501886,2.3094091045240646,-3.170023737434821,-1.156620385961087,3.324496735733443,1.532397530446433,0.013656270342654845,0.9488061245168636,-3.0729329025805,0.888460386233469,0.06094810971240225,0.8195766311513494,3.4600647622813847,5.0,0.01995678839156149,1.6386952502865024,-1.3133570518513942,-1.4112087046103736
-11530561.904960876,132188188.61966942,1754974.9934972546,0.8861620662301213,15003144.681426633,-83045780.57599665,0.017708967683602733,-35601733.71737034,-986836.9848598959,-8944.324835282943,4417547.109361293,122473609.97393899,36724665.714072786,-20018512.346771155,-6935577.133801425,31677179.527303126,36566030.14085422,-0.4126457582716452,23183.57284516988,-349.2383087682122,7674.372008114933,549.2616865840021,23155.49523390655,11678.462640875923,1.1367666976515194,-506.7028603988266,-3.6753233164749184,15.284508144757297,-3.572168265611453,-29.689970180166686,1.0020444296963513,-278.14045314521866,1.0828431008910768,-261.04267729274,0.2464753085499305,-0.843208324262384,0.05565625997460082,-52.73204619591114,7.4662012785068805,169.41275061754212,52.02010394198143,3.5594674359612264,4.110082418824509,9.01379016196431,2.2371854496146666,-14.881947591119715,-0.027866442013987493,0.1616809187890435,6.184063834133254,1.4379138635914168,-7.872332271707129,0.973905002486154,2.5828848808972493,2.7230840998727,5.614502464591081,-5.076724307259403,2.1739273844025697,-0.21286034279292465,1.2540071297389734,0.17283214162852711,0.8308009886555378,-1.2855293462309614,-0.5814549783248395,-0.24221125217330708,3.4898138167071857,0.026937921007950616,0.35257321538744163,0.35741922428729256,-0.08153186532343953,-0.07341120889274287,1.459502766564355,2.654435876783598,5.0,-0.417298247843097,-0.5866587776093103,0.9421790484670451,1.1516932043435975
-920808534272897.4,1.0559324957144328e+16,142615110483968.06,0.9807153309259243,1197638632035808.2,-6631294167767200.0,-0.005825432759853609,-2840583753582954.5,-78851413639167.8,-89782169.18794689,352686198036550.2,1.0162463447252666e+16,2930975614731927.5,-1598506323535707.2,-553901574777990.25,2529414198247497.0,2919859599897646.5,0.37757839395597204,207215804.84858364,-60206.40506108794,70169507.89143084,161829.34493466286,198866820.91685572,100474595.7206843,1.0487088825883,-113503.06025882244,-1331.877146360233,15619.631642323808,-829.931872748896,1663.1189389470205,1.0921429177337385,-59328.0882640907,0.896892127263716,-57284.389801280675,11892.608670015006,0.7654552349164678,-0.019069371666124893,-14341.446263575885,1504.1987876057128,20248.839903784938,11208.360146002991,-67.07530967157088,7.966507218963028,67.54946772770683,26.899723083580845,-29.894210299874402,1.1349805910688282,-0.031180247319319628,-9.107680149452213,5.309635257950929,-71.39535260941419,1.0015651500907103,56.27012234540195,3.514635175787972,-4.665422558083263,0.19811718873258985,39.45326527154094,0.05562892710415588,19.757457174881505,3.8138996264969003,11.643632840168499,-4.82225581576076,-0.4539096152726985,-0.2566261341968312,-0.1140862353669802,0.05563516370178187,1.4681609155611735,0.7298739918435051,-0.07241456820199658,-0.1398610159999854,-1.0252251313909078,1.2202363220971326,5.0,-1.2122772145684864,-1.1208356405517912,-1.3558027624149098,-1.3535042721073924
-1158915379066.6404,13289794758804.818,180483211264.03104,1.0433655663801522,1507331776375.6443,-8346048637253.964,-0.053181777139619406,-3575124369659.1733,-99241000959.80699,-3112139.060701122,443885797220.0349,12936699859756.566,3688888079745.8936,-2011856244392.4465,-697131940539.5073,3183483092932.5117,3674891760469.223,-0.7299880775972442,7418882.638184891,-24494.82044296745,2480407.2293863175,68101.20174739926,7180506.917467904,3622438.425157544,0.8502534158690578,-49824.264592014,-636.414119252805,7657.4213422861085,-324.6263227643356,879.1417653509986,1.0398212165527423,-23764.557584707753,1.145386612643652,-22934.156750321006,3565.179841428117,0.2698137751185364,-0.0035758246557570077,-8005.532619546082,200.01885795530748,10321.734357929163,6302.178178626519,-31.974457028874344,3.2373581508524985,61.729537498952034,11.287202317036533,-58.60424533380286,-0.1012940119337658,-0.1326627953690763,20.451729385253614,-2.6497360999907635,-57.89780513224191,0.8568084470879747,34.720856217586125,0.02456984315098737,9.978198661112266,-8.60366518726601,26.95818607263746,0.0008755939683589303,10.782343544550601,-1.3083904291626123,11.089909960678973,1.029680249402857,-1.6202766193464635,2.2582988996465714,3.5348901151990355,0.1359632255404925,-0.45091506260616054,-2.2057867043918873,0.908612811974137,-0.2843604565712444,1.3501921669533286,4.716887726198235,5.0,0.6942722119607743,1.3657403746560546,0.5414711017879155,0.6393478915092733
