X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76
-795994039.9844757,9127687575.544592,127409047.93308961,0.9942745284496777,1035351947.9264437,-5732489241.035669,0.08698330598878487,-2455798467.1005955,-68157951.91160241,-81151.09412372965,304888276.00431913,9403867854.498772,2533876210.2998486,-1381843469.3700707,-478818713.6541685,2186579907.060973,2524096993.5915155,1.0596768824610454,201378.71245923487,-868.0105396178783,65663.57625888135,4674.274503883993,196096.59660563423,98532.11996936548,0.9666069611385624,-3340.679404027425,-47.99203542450175,994.2323045293184,-21.341652421743284,71.927170927779,0.9520533472505478,-1505.9909359347846,1.021013686364465,-1440.645158754231,337.07409548496224,0.5948213041229617,0.0052919003841318075,-758.3792475460508,251.56952830235335,322.10019100389667,577.3397685862433,11.355193508137653,2.1789476608089573,-5.827452661671607,3.13349988105385,7.517106780041328,1.045166227380979,-0.026458346968176352,-6.559148146444654,5.401049380094425,11.328074723757688,-0.10064391533874253,-4.288947574064511,0.5625929625741225,4.856240820395829,-3.388889191230249,-5.701105443167741,0.8876613193220846,-1.9228583987464714,-4.515978986987026,4.741288584703597,5.068810133547034,-1.5892966384936595,-3.149141163197189,-0.030890153618606905,-0.014510179913691258,-1.809744200731684,2.3544722684701287,1.0523224826056476,-0.2804363947009735,-1.9477588490980244,4.4696745089181436,5.0,0.5786493355443628,-1.0272517959039913,0.5468570885514921,0.7242731092724795
-25408568122.874996,291369977055.52563,3983000832.0801086,0.9611537998266785,33047681490.989468,-182982872049.18106,0.13857579851037988,-78383838586.54233,-2175779584.0944853,-455123.47456266737,9731995213.22049,287468202310.3408,80877748834.41919,-44108912302.254074,-15284218150.69794,69796243070.0233,80570101524.85983,0.17798138680023554,1108833.3662993265,-5842.775423097394,367772.9730800281,17061.362485365436,1078690.9124491788,543739.7879474615,0.8656641114214014,-12074.152041256673,-144.99865621649906,2018.3291090667856,-87.82697360495219,199.93902008015192,1.096769705558861,-6198.324585828611,1.0096412341414571,-5978.887131171762,1284.864760168512,-0.03753476550787058,0.18420394139571433,-1777.8498479838656,428.9232577623106,1811.120582099467,1379.7068936566493,24.809211721422646,1.1346745350679528,-12.065116143046408,-0.5075385632241938,1.0178203676879944,1.1197877367073927,0.11203508930186604,2.118485814624581,1.789520807622684,22.210830443441477,0.010000601825205168,-15.815528602214613,0.36242275054112644,6.526148035110119,-4.098898658562572,-12.30825177212353,0.9280058586551551,-5.618464602510768,-2.9487782032771936,-0.07104700879298571,3.00691049132465,-1.6286376497534034,-1.5255806055185057,2.0224292135892195,0.1067965870315663,-1.0239042918560095,1.127526497767829,0.8486045061362819,-0.19561732520399455,-0.13425241805365204,4.292530822080366,5.0,0.48036403260327387,-0.3919032117731965,1.0950808352188588,1.0938877534310834
-1142246292.9013028,13097425585.347555,203298895.9910966,1.0950855798396963,1485615750.4346392,-8225590778.782779,0.08290470451017759,-3523939292.6716995,-97803960.05253455,-76858.76710028977,437492696.15193367,16612235082.192102,3635924937.095805,-1982838361.2927265,-687079324.7439741,3137593658.8922215,3621870503.180868,-0.5650234314696776,276176.22771100025,-7120.157362973171,77611.66481319437,30698.484374403874,285554.2455090255,142155.12295020366,1.1246651632938416,-20104.7700921868,-242.31187600562183,4615.101585610867,-143.8983549945773,351.4034655988782,1.0990575521662986,-10042.89990025027,0.935022813237356,-9694.816154706581,2811.47102476052,-0.7541307712282562,0.04500382930853372,-2943.5713792559204,241.65540925798365,2707.686111002812,2294.392059209041,-36.8176828780569,5.183468919479691,27.352840535717167,17.078055702693472,-11.452606599848083,0.8618494429029334,-0.07494455895173281,-7.077574659240527,0.7496438117489068,-23.15043453440259,1.1210888932679586,22.067850741071396,2.8456717548845067,-7.1983646275348985,4.52499490797408,15.517072505714934,0.1386151037448536,6.858792161361131,3.316380888519092,4.120298136106894,-3.9346519015365256,-0.5451278361490322,1.3864132247376775,-0.9208042819429499,-0.08150522690323185,1.7740875023149387,-0.645892865238001,-0.0015938688330680373,-0.015068027100852727,-1.2840668372196284,1.5163525807232898,5.0,-1.1618499283892096,-0.35213984962105693,-0.5814490812657184,-0.6352117571347465
-56540848.818958946,648325576.2678392,8922840.946198063,0.9208827876178648,73556930.53360835,-407220809.6778918,0.12216243185207679,-174490634.41686997,-4840480.489415375,-22670.486721967518,21659217.968221433,648231471.2281065,180028002.4802406,-98161125.56817043,-34011796.18813359,155326532.07368445,179302715.7049453,-0.8130925770719977,52417.22866716364,187.62166015870517,17485.04149041539,296.71975593574024,50041.62606735652,25250.946727496193,0.9803538815985406,-148.9967716299502,-3.697280403137067,162.4079462266505,-0.08479321459315725,-0.46450979543606713,0.9678882670579777,-27.67035765647169,1.033022869042685,-26.164876089032358,43.25846480892624,0.7264806400905915,-0.18051753108797108,-60.341876266734396,0.13251407568190837,1.2991089787028967,51.78909157281245,-2.62343287875041,0.6070558988403765,10.772923808597687,7.809970388389121,-12.632235090665963,1.0721119947266788,0.580407723938706,3.341152018772928,-1.0717925134379884,0.045375027445854116,1.0841651509735004,1.1603192013537809,0.176127527505621,-0.19884983981437668,-0.05587544120902729,0.77978955956524,-0.07026166125268422,-0.25908480727762334,1.3037055898355714,0.014563308178832626,-1.6892136063234526,-0.943060257743962,0.9394987079790236,1.53432777947684,-0.01365286674876634,0.8663396785382734,-0.743229652820824,-0.033902766664901,-0.20447950678054597,0.1261948375184618,2.733710067034801,5.0,-0.39469922640020133,0.04796987015318729,0.2623360971344252,0.4262952222382937
-295261950.45984834,3385529982.673357,48344012.02470127,1.0789892651259334,384040341.9332268,-2126294081.2996683,0.08154796562348515,-910993082.0933212,-25280361.906112734,-43111.21550922459,113092251.23211229,3652795023.560884,939920931.0410206,-512557526.6162919,-177604555.49215263,811058882.9588202,936242424.0204839,0.7826814159556035,127634.98871208317,-2539.569772854435,39365.024538797225,8097.515524477877,129232.06129551274,64753.17665257444,0.9729452619684682,-5607.715798210817,-68.15158547207156,1040.6942041727561,-40.02362080288831,66.29289376301939,0.8955609787920369,-2902.5622971967614,0.9266168002058413,-2801.235652312806,650.319317534218,0.19379048777643332,0.03791867576370067,-782.6834201965237,146.06634762889925,894.1197614009279,620.2712735134221,-11.895594726938603,0.4995904183322689,22.853846281871196,10.055035388334163,-15.519833409216076,0.9345194549138868,-0.003065834636006185,0.766586311328809,1.4166918530103103,-16.036984995771633,0.94706194148035,12.25250869333932,-0.007847275316634275,0.56674290401678,-1.283564034290991,8.720186114420406,0.009587109817878676,4.501651034132859,2.8004801051378556,0.3942663791415444,-4.273045235711539,-0.5870429854900365,0.40081247184218277,2.4396990898110804,-0.0026407640428133443,1.2549079739465114,0.015368675360425021,-0.057235901595190423,-0.1062164059085482,0.9334490811886855,1.6261391360319297,5.0,-0.9432773452044511,-0.6928521178940206,-0.10194812205890963,-0.17648073189440097
-30412110.227504034,347411126.66686314,4222157.386637903,0.9994602411055815,39377865.41681623,-218180355.50291488,0.019825463459248314,-93676438.57084835,-2600091.188247281,58046.00269936266,11611902.417674368,9910939.751764163,96553641.24415612,-52632681.44259819,-18258751.91877383,83321031.34049682,96121415.79441004,-0.8761395871398138,9306.728893743186,-12349.227744087859,-17789.290814328124,39047.15907447186,44003.97091786017,18628.93808308008,0.9783825105808199,-28433.471739702283,-386.13925195233304,5163.996925041871,-176.66274543932323,542.6977313450539,1.039045871559712,-12967.367289717226,1.1349050010682518,-12500.640599336126,1970.5755704434557,-0.3373906436031623,-0.0583085245728073,-5013.2179199640805,1.444793994283176,5862.895574910873,3953.2138304862083,-27.224595901990895,3.934553900503212,51.20071905093686,10.425912331264716,-45.739678717233,0.19591905105529428,0.08004861575215713,16.942731504214553,-3.4786069079123654,-43.65896388858977,0.8858449473088527,24.640627256748136,0.10308132539972767,6.855547332912273,-5.516697191490763,21.123370850515126,1.027393375083224,6.72333721847797,-4.699460163974923,15.044476328959668,6.6373661806418776,-1.9623635834961533,2.253297134841563,0.3214495399456342,-0.13004144395508238,-1.0730522446316941,-2.485289021540321,1.2435607181675032,-0.19096241302383216,-0.741182398515808,5.949199677200268,5.0,1.4114390171264641,2.07166473444159,1.9006136220464687,2.24773038908074
-11262791241.970545,129154809936.02095,1754574976.035556,1.0241341918345543,14649072941.40874,-81110660306.74011,-0.03772401764126976,-34745342763.953545,-964447295.9527713,-315534.9211949087,4313896179.532446,125802031340.77657,35850773403.453995,-19552106532.275837,-6775004563.330991,30938493881.541664,35714218672.83659,1.0716085849104076,729609.187669159,395.36609781176554,245932.18327175066,1795.857664839484,699568.5901592643,353177.4761230569,0.9921165649221911,-1191.8687693015327,-24.745153504842673,699.9956813842092,-4.992657544883668,20.419114958127512,0.7958746835652242,-346.09645602959375,1.0009257240966103,-318.7098837770538,136.0559743734378,-0.09156098429001122,-0.03098498862110547,-431.7942724322505,77.56175845354214,41.99800799610364,323.1086084313411,10.598886637649723,2.1553550172258764,1.3462231712226722,4.546826357476059,9.987366227758027,0.9628234063397314,0.06460746654511988,-8.287985994497237,6.797402038540639,3.6593545565955488,-0.1320436447612424,-0.7891581928688087,0.08759968151182862,4.277541752751774,-4.209010227209562,-1.9497348406460038,0.9199390388442089,0.3035229570656554,-3.4645978497399224,5.0621203909063475,3.6130507802407803,-1.2308208762146293,-3.371015221102441,0.87454119307006,0.06170660498015032,-1.0257489738858276,2.857945610319096,1.0111053419871345,0.00033240781864421476,-0.838589983051574,3.521575848836847,5.0,0.05181339101380372,-1.4395228868352379,1.4979510604353663,1.6425613439714593
-96306639289589.73,1104391458968793.8,14922707632127.943,1.0817883933748387,125260099732459.16,-693561881351120.8,-0.08189109957386598,-297094484739435.6,-8247005151231.826,-28988329.5396875,36887175194926.89,1063875670742818.0,306548486274604.6,-167186527494252.88,-57932130687707.4,264549454884821.66,305385834278911.56,-0.9085444009805583,67062796.97238779,-34923.4339951619,22689293.77744097,95640.12806590805,64400401.9749489,32534652.47323025,0.9226152892723204,-66773.26374090246,-785.8539574064656,9503.833489720035,-489.8844191299323,963.8493624221205,0.8896686319125614,-34998.76559355679,1.2457391234123194,-33791.35068765098,7213.020136103913,0.8516497433664073,0.06543130046080826,-8418.250777990277,982.3679434919604,11651.36050213395,6581.818229469347,-50.8935121992677,5.754555239410678,54.490545619634105,22.36273775408439,-23.559716634914615,0.9266689002095556,0.19043880059916118,-7.753352898793383,4.441814823746582,-54.31412903065152,1.1536804843805206,43.32840000025054,2.1755240352477885,-4.1600944989029545,0.35436723364715483,30.196262439083362,-0.08716174727086609,15.360188415139199,3.626134528540994,8.199999377411599,-4.793239444300875,-0.4129992520384621,-0.32479785330634303,0.5142422662002586,0.08981438449232922,1.250418264308341,0.7087024027885593,0.036931769126369036,-0.055909321120623634,-0.3679041102074284,1.169182973961123,5.0,-1.1667123643625696,-1.1077640383372278,-1.0104377168501926,-1.0502911804474073
-95390681784.37082,1093883943891.4318,15206853631.920328,1.1421517604993132,124069281993.59793,-686965963908.9161,-0.08226388901624504,-294271543173.34814,-8168514047.857351,-865213.2585811084,36536433190.75816,1117759107008.701,303634908841.4703,-165596542975.87634,-57381105606.7748,262033583859.16586,302481506874.9411,-0.04955108404974187,2197497.872427296,-17142.338485773093,714820.4858587566,61647.810566426575,2154185.0173550462,1083884.3547505664,0.9028574972994475,-41873.05842868116,-483.69777201093905,8779.16523999635,-311.5663262985693,717.1577301259422,1.2199299791751312,-21622.315982961125,0.9623066531921669,-20865.41598112462,5556.616742439294,-0.6394943420202657,-0.08032004110774821,-6257.216935470995,1785.3212009205586,4876.29326064999,4878.292142432704,50.566100435556116,2.7244462894773833,-29.574018785500943,-10.528440943398548,-0.27676021710718884,0.05525313946896772,-0.016774009458445108,8.581179452233862,4.076957606373026,35.93677271473538,-0.09160289570029773,-27.241550707996797,1.7699622046619254,17.140654912085385,-11.743136277759135,-22.879103694313276,0.8741677158902919,-9.664110503897765,-8.00000353634073,0.50637590001558,8.323810628872595,-2.213063288043448,-4.274649894151222,3.9121069707584577,0.11456997015689949,-3.5385094911703696,2.9221258424969547,1.1132105288254908,-0.21941269093508856,0.4413655981951185,6.657732124550627,5.0,1.8618197259100053,-0.5270512661812923,1.0261324029617713,1.0507628485642122
-52843802.598283805,605911466.7458284,8461974.938021118,0.9977520645502498,68745817.24157448,-380583722.70760226,0.18671589086185567,-163082368.8110494,-4523829.523162952,-21755.20739564981,20242626.897132866,624496062.0821841,168255802.5473041,-91740651.86470768,-31787476.716055147,145167634.57217258,167574710.3940138,0.0782873918541595,51824.35722350354,54.63429784876781,17084.87858912841,796.3251537267012,49872.89214731336,25098.6638787974,1.0107477762177943,-561.8256198240325,-8.873913822733028,280.7355218843185,-3.3663408442048115,-12.369677387549245,1.2007466440023018,-244.3999460643064,1.2269304785567479,-223.93037076304032,75.32726022045732,-0.737975625641126,-0.04533118323902514,-159.14790519706202,78.71246545531993,6.225464053852785,123.61875064953765,7.500405780382787,1.3301311818631696,2.335119513231509,3.196853701062476,-6.293939046326328,1.0870373949333467,-0.08128316597096821,-1.3277808185790838,4.054262176746328,2.314430236071774,0.08273351395582401,1.5685979607323564,0.18896497536019433,7.235518720333798,-4.882034890596763,-1.8829354788239834,0.9847587803958997,0.0586421118599044,-2.554583241198622,2.5011118575261277,2.061487784144135,-1.3640794436367498,-2.28032411116764,1.7813113308267308,-0.15425994309406466,-1.4510209447303946,1.7512757656218163,0.8011313680003271,-0.18860031030197055,-0.5413384442679993,4.102664931531387,5.0,0.4237440980169428,-0.8034840891797541,-0.6612208920081177,-0.5623765518155467
-608099239039.8267,6973342305153.662,94263975935.87007,1.1476052940658423,790918877965.069,-4379291090310.038,0.055731285704140265,-1875920247566.393,-52073119743.83765,-2296823.1238919054,232913254158.15662,6723251716882.107,1935613351645.7427,-1055649679845.4366,-365794991079.8399,1670418984979.7856,1928268156365.9507,-0.9628757655669677,5334192.767741702,-5697.264550978421,1803431.6896640838,12604.332145564018,5128908.82726041,2590793.8946553087,1.0303640713459787,-9201.987253280127,-93.35258801853537,1068.9788221712354,-74.59058663613048,109.2937945273577,0.8666436117966048,-5307.703890443838,0.9157643869371311,-5116.222730118124,1050.742067349012,0.20088964077204985,0.12430963071908703,-1079.6794865884874,720.0469338380899,1165.2887346100913,852.4776527421894,22.321110103623617,1.099127427720758,-5.982357526352461,0.0686041387995317,-19.323084265585628,0.22846314898918885,-0.03729156274320854,10.77865306716361,-0.4283882461062359,18.368374416176323,-0.0395746392799082,-11.662184136427154,0.21405973252833704,11.256683557308449,-7.020935268536481,-11.499951494423884,0.9901934583509729,-5.434498942025803,-4.63776540175246,0.9447813333872871,4.798201413317339,-2.1757840471533685,-1.651734777871495,2.949913224248149,0.05725431291235547,-2.7210629361302305,0.6354431282615851,1.0432055008458752,-0.21445363085288643,0.29607694114897315,6.6549478014813666,5.0,1.8255026698751848,0.6615179030799541,-0.8300231363575998,-0.9299511940314844
-35007535572796.914,401447098559573.5,5443313205247.834,0.9350782934016357,45532144774567.19,-252110270027273.53,0.05868102754588961,-107994087752431.5,-2997792538624.1943,-17432135.715946287,13408516543832.13,389514979170581.44,111430619836063.67,-60772429203791.8,-21058372582141.637,96163927063135.22,111007981687774.05,0.6147150944769417,40615633.68965694,-34251.82950721613,13685592.410697019,154916.7754725397,39052775.18589141,19719775.22131414,1.0199800538275992,-104302.33218351284,-1341.2977074183602,25823.778266777044,-718.3409218693257,2148.787086168683,0.8903734592789365,-50104.69571182923,0.996711430566281,-48405.3312530125,13155.54630632822,-0.8706989106028251,0.05562807830099144,-17951.232149150022,2832.235678644503,13261.104424471652,14035.528832561355,-70.17019658624383,2.4223373587982584,68.71821469597724,24.21198117904946,-41.51119531252672,-0.044004260451868935,0.12360082694145597,4.484037827333338,-8.32090224131899,-62.43146660165117,0.9303283820075297,41.16062604533743,-0.10330522487211392,-14.90477825136511,9.915810546908965,36.83830626994551,-0.054378824309330914,14.226426981242179,13.037530278287353,0.8503285152097027,-14.918025338811649,0.8147480217369903,8.490402203844054,0.720137318931414,-0.12335249035584467,6.829264457741349,-6.051119563229086,-0.002721088442892974,-0.062120117440236156,1.532785195234815,-2.382653595578363,5.0,-3.3036845377872637,1.2268872952959065,0.3559706147860384,0.34306784172667176
-407685488.4953163,4674951173.303052,64298671.8443682,0.9026539736779303,530297076.23114854,-2936074551.0410504,-0.17646778426350362,-1257845681.502211,-34907795.96698144,-60076.46355557537,156158673.88395175,4670322822.596018,1297829054.4954417,-707752089.232025,-245238732.88644394,1119920414.8720078,1292791664.518917,-0.09619353870600852,141008.04142092628,103.9063529739439,46987.25772480321,1234.6322558714091,135422.6614321258,68273.81078631466,1.1457204633846645,-817.2739280424287,-12.671803961993534,394.321508887043,-4.866037977182774,-3.8098266614661496,1.1628600371696052,-324.06995137414657,0.8951108147001954,-302.3137989556301,117.93952502664732,-0.11228484203236845,-0.028457141084258283,-225.7668265608812,62.43914337193538,28.805157204684647,171.37955505829834,9.626635804860902,1.9879865661068963,1.4223596403555279,1.99353118729536,-0.18294654542394018,0.9229805430742605,0.1017570200666112,-2.4596506527937523,4.349666510436791,2.80522683422133,-0.016557924235611265,-0.7718203058416392,0.1475455297438901,5.8898589503658565,-4.405780210980766,-1.990997578685328,0.9906537265186423,-0.26009484402751337,-2.099859220872655,2.758882599636054,1.6494652083514159,-1.1915419731324979,-2.0006556809291554,1.6172289088222378,0.04246202996958961,-0.7842007049913913,1.563002474899214,1.1608233629692237,-0.33245533859662646,-0.5146984153406937,3.340425374485367,5.0,0.022815666328641602,-1.1005696194271801,0.5729448895356885,0.7444459339017102
-1279898039317.4136,14677158783594.229,198433112064.03513,0.8718051173816985,1664686778508.261,-9217318651695.332,-0.10544750318151411,-3948341959527.1714,-109601079296.03722,-3333538.5428752718,490224397307.43274,14155371818030.191,4073982088206.184,-2221880138898.6016,-769907692697.2223,3515816683019.396,4058525100985.8564,0.31219875203995834,7739393.155632751,-7545.397766695878,2616247.743601303,18141.014244290156,7440098.491228765,3758294.210812731,0.9874158760869604,-12915.701966165201,-132.36042281448718,1652.3572250567338,-104.13997876311348,165.0088461439365,1.1261069961051373,-7331.359176900473,0.9012869957426746,-7067.8635828431925,1562.3719173430377,-0.94807513871042,-0.05922912762484968,-1504.276228769037,819.058883049234,1661.0985511364486,1178.4380294210741,24.462365693725292,0.34529874779442915,-11.603405477860692,-3.0728884898406728,-11.17851019250397,0.09701302974670188,-0.017967605568875823,9.332960629202883,-0.20100279608784952,21.68117746684764,0.049688656250851115,-14.87917169481955,-0.012381947954525834,10.429164777316876,-6.120742176165872,-12.938903201820827,1.104688861893594,-6.958763636739625,-5.8888595447725764,2.3585928437416346,6.728070174404968,-1.9983691066432234,-1.2032733735045893,1.7209120197741596,0.005934678536186622,-2.6574293488892824,0.3669472405107872,0.8912634694294809,-0.279336441173535,-0.6646316338820437,6.341818260086641,5.0,1.606300562162326,0.4798732226000495,0.13469833192066574,0.37479758974992866
-1382416553081.4097,15852784579732.072,214061432831.88626,0.890724100152996,1798026381628.8267,-9955616253597.602,0.011948148143611573,-4264599665584.5605,-118380019711.95685,-3464740.9503297675,529490850877.97363,15249867354435.594,4400303537980.205,-2399850422989.83,-831576509265.9911,3797429929769.8564,4383608736962.1685,-0.8347176516862351,8030464.8121418,-7000.703672660375,2716804.5562190535,13716.415826314638,7717596.94170842,3898996.6903677857,0.8462222547129497,-10041.326833204903,-92.5371970512205,505.5747991878793,-76.18359921754815,68.05582754063342,1.2034680884978173,-5626.643360317509,1.0729537785912897,-5417.177985824048,841.8179399007907,0.8509394261894064,0.07230414754491252,-893.0377281630967,48.48549295691434,2275.8783409557145,702.8955466670378,-19.42748518650945,10.935124596750073,20.78818853665567,12.100535298505607,-20.258159244411157,0.9845568605045828,0.04469139435110111,-2.3005069269631733,4.994136105230329,-19.72914599584174,0.833956577648076,20.710688479715333,5.632423770356044,5.9594143371015615,-5.160035549034479,10.338794120872112,0.9773414658697452,6.349613951671484,-2.8150782346283965,7.20987516512813,2.2050729261742528,-1.564871447319041,-3.043497012336081,1.264452288397604,-0.03577852663445632,-2.229105778478908,2.119519437262026,1.0989400447015407,-0.12499598833610598,-0.9499750639191964,4.836821355433627,5.0,0.8618251654414834,-0.7159412095164029,-2.1544043371417825,-2.4788071196192276
-1618570831.1148326,18560475574.32615,254204367.90467745,0.9396092710236944,2105256209.6074173,-11656421458.020952,0.05260407411835181,-4993466563.794558,-138595824.07352403,-114288.03183246234,619955726.5098047,18381400858.842552,5152264632.961901,-2809834944.589109,-973629646.1282923,4446178986.737821,5132491260.374824,-0.884358813557076,281137.8621705918,-1950.4050409246713,93270.42093631165,4846.30753696557,274566.8537350351,138281.53657582583,1.1201813796764784,-3695.4980290639523,-43.66290209685097,648.7866160902462,-27.31161128376438,56.326376423118695,1.0580447989922326,-1984.4836616347939,1.1191407818698893,-1904.7041217526992,341.4390546930183,-0.3576692579982074,0.023045317219262885,-628.3833836022495,392.36691652075996,412.8342875544622,490.1230424787464,12.915073928634342,2.629675901265141,-3.215185024134872,4.784808674365963,-11.158588043649617,1.0257216661847326,0.06967785370570374,2.068180897523987,2.592486887949188,13.424093841177992,0.08998769863290669,-4.473355540423511,1.285912473805881,8.070695510645349,-5.236437896355623,-7.615815754290106,1.0052859321541314,-2.5601270538665686,-3.3912887331386377,1.3378777200578704,3.138158323784671,-1.9466073258588608,-2.8477440938360625,2.2515616972053403,0.013019048775539173,-2.454991570119547,1.763082990085297,0.8085567640383229,-0.1704067075733482,-0.261668882183011,5.697845536914829,5.0,1.2431554045297486,-0.2855711596429595,-1.4541267704179643,-1.7699170052017095
-500652115703501.56,5741202677016981.0,77518816149503.75,0.8164059948039701,651167223658887.0,-3605496047313226.5,0.022819592326313923,-1544451732830965.8,-42872237719552.24,-66225605.312396266,191758752752943.25,5522124336616443.0,1593598613785736.0,-869122689694009.9,-301161413098284.0,1375265921041845.8,1587554701307305.2,0.8824906444916885,152735068.17852935,-37219.60403391737,51739995.47466147,83375.22131384573,146559095.9039455,74049756.9577878,0.9699101238666177,-60138.19864731967,-644.272169367846,5440.613809181591,-445.2129646839262,724.6238804311301,1.0881311828266782,-32313.630481048684,1.013300915629251,-31188.21672885334,5423.162219317944,0.5572985990906465,0.0036757576120128887,-6663.129338134064,526.7869834733523,12287.508575208778,5222.721065840487,-41.05680652583127,7.0169094856656296,56.14952834858979,18.297122663466492,-33.541935000932554,0.16572583208626007,0.021005292172126877,-3.755320617888733,6.604437334022737,-56.68169216099818,1.032734288600483,45.08300068988801,1.9448715370045355,4.630690981868891,-5.916901050575743,29.487187318375693,1.0812729345537164,16.213217240341297,0.844041964076452,9.970904439794296,-2.09369519951613,-1.3593072290706352,-2.6322659622164464,2.5918598766412337,-0.042125513278162885,-0.6839572437600163,2.1756506932119497,1.0440367476475683,-0.009689802662179392,0.52763533895367,3.4794114615637977,5.0,-0.04320367367692155,-1.21429752912965,-2.0215797797181665,-2.0892387502377328
-2324940073248.769,26661123245762.016,359924662272.0157,0.9624775010645655,3023909150885.342,-16743294835241.783,0.02865280380654573,-7172174536949.269,-199090896895.93216,-4497465.502766127,890494420503.0715,25634939179166.945,7400401364501.589,-4036053921032.454,-1398540496291.2866,6386494670413.962,7372326655081.302,0.8551313889148177,10410389.719639665,-7694.027450594711,3523604.312685605,14026.701571491349,10001406.32875808,5052938.1940580215,0.9919160986467364,-10554.704471219151,-92.35315325390575,353.43753179448305,-78.68165545967211,60.15965773464894,1.0945385509238186,-5889.513575658521,0.9911820975008918,-5671.744658372975,737.303641243617,0.5867818692965647,0.07656219749921074,-960.2797020197487,55.31501726707315,2537.104862992446,761.5290970493782,-13.069136493037826,3.2877047097349643,29.05444707510116,8.103011093119926,-19.20979121311738,-0.1306398694768917,-0.11145946889668529,-1.7126230910825786,5.550573326390536,-26.193700825402225,1.0686979950969837,21.722889730087854,0.25214847860575856,6.348330063381254,-6.043559671522312,13.099487007589538,1.073331636338063,8.024546855931208,-0.995864269647964,6.361277095762804,-0.02983633578953524,-1.3682189057009662,-2.6656182322024398,2.4108945111921205,0.08027875979950472,-0.893112986470225,2.3011579700375755,0.9976236750570806,-0.09073928052898582,0.2004189461827219,3.5867258906058397,5.0,0.07699366662021348,-1.1607359939220432,-0.8429059392876355,-0.785462919943463
