X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76
-4667904205064.971,53528941947277.68,724408270847.9794,0.997050886155519,6071258906458.215,-33616387063813.92,0.05079990458057648,-14399942833869.271,-399725363200.0269,-6396760.519610707,1787891993413.673,51730270284139.81,14858167516987.07,-8103396315887.062,-2807923141918.057,12822498994449.32,14801805382901.086,0.9323909822053665,14788075.704308111,-2099.71561584019,4998628.087644853,23782.59111278456,14191495.911493082,7168432.361615699,1.1001027675018527,-15348.150832183817,-217.49135654363874,5292.3028647097835,-97.39889948942444,393.7752676156663,1.1856534645548815,-6614.593366594339,1.1378891977673773,-6392.928889433382,2160.9651484759765,-0.5580363139458242,0.10062338199821926,-3240.265702008394,306.2976603247708,1565.4986946182241,2540.8889780162713,-30.75046227876381,0.938909179288829,29.37946874647186,12.578389601757172,-22.20127770981108,-0.013453426479049478,-0.0017210665398839514,4.66917180768535,-5.469312066953062,-21.11541008333322,0.9601813719762933,13.709797165350764,-0.002301255977474645,-7.343714810946595,5.502755826485207,13.575445913858939,0.12988095613939205,3.5793555246074997,5.051934153172269,1.4016583874444557,-5.30722220465107,-0.24151476048216147,4.718940713753377,-0.06712448276153576,-0.039689597216093234,3.321405826022781,-3.6735282763260177,0.0372502935207446,-0.17937598214040362,-0.24734039272593325,0.9254121394256228,5.0,-1.4277993029042082,1.0078391351624467,0.8880659646355259,0.9930076601136172
-389237109736.2877,4463552700665.742,60390719488.06982,1.0101855800625499,506258071021.4507,-2803132807840.8623,0.12672852010153704,-1200755452877.2585,-33331365888.051796,-1829951.7791864239,149085060086.4059,4311374599446.425,1238964048501.9922,-675708948209.4955,-234141032853.95975,1069215560127.5325,1234261770988.6375,-0.99359111287317,4273710.961510189,-6768.765387536394,1441603.015476709,16343.166298152239,4115165.247069704,2078225.3526751252,1.0194404102559733,-11791.081217921159,-135.03834262061324,1437.7859184453598,-88.74157416258892,177.90722915863626,0.871338305687976,-6319.528136524721,1.1347846270792668,-6100.005094026195,1176.3502018758384,1.109991040956387,0.028844662281894445,-1514.2822063597087,442.4324224917998,1929.1144191313529,1174.55726087947,22.15595221167603,1.2858800133173751,-13.194395059879163,-1.7614972202377162,-0.46213379154295486,-0.0707774472276534,-0.016030078420722443,3.2148976229869555,0.20092990802171942,22.917299093129923,0.07422848016230534,-16.62881541187016,0.242552916414027,5.267567840182346,-2.750602519998812,-12.217359463258793,1.1228643438813204,-6.310806030961139,-2.580124696362191,-0.126335390615802,3.024538321193487,-1.4773571955767968,-0.5751207467038317,1.6279456132912826,0.06611606606242577,-0.736939390864904,0.30971229773753167,1.062668954729262,-0.1501973326828721,-0.20053814215640822,4.413705298787829,5.0,0.5224603096634797,-0.03340766107972911,1.1212002051943941,1.2639262534844269
-33363109.845709305,382545262.717525,5120280.435930624,1.0250114459699156,43406416.94366603,-240292699.9571001,0.12368425230742604,-102975562.14323547,-2856058.0536932573,-16404.686952928412,12781106.866370035,360891100.14071256,106237996.44500504,-57922950.425718114,-20068985.03726264,91655537.76596193,105802967.72051874,-0.6291290149589251,39421.70293458023,-275.09346814442034,13338.625632227191,349.4514450751758,38474.29107377806,19445.49957406881,0.9951886258965142,-341.7317944579048,-2.5104820758249,-3.0239029659089414,-2.93770172387895,-32.019755209770075,1.0359399810591055,-237.42522776476395,1.0101117594913014,-221.02762221253153,19.160131554773127,-0.26626428213459274,-0.2871116495490513,-14.553180099329936,47.669545418974494,73.58688420079748,23.367559687133053,5.171005856679443,4.859112859360137,7.010810716171495,0.4503608401388872,-15.596012101767515,-0.0772190881053863,-0.022619495475503466,8.340484750441176,0.47733199821630407,-5.547272267851429,1.114737895727082,-0.16378496323505287,3.2965615653049705,6.237094212858519,-5.174833161155681,0.9781893103085619,-0.04312602830510995,0.19729815511453486,-0.7667274842470133,1.7260598072838491,0.41510732536761247,-0.9285722870106012,0.07520365850620123,2.8886804098527525,0.06880727153814337,0.22222952047785213,-0.041443907933718716,0.006161235276415815,-0.22808235678083538,0.7183514536095483,2.935177650481743,5.0,-0.21018755800785643,-0.25014460860864146,1.5465142682825366,1.8481827772261923
-4195936848083.449,48116681315420.14,649214754815.8617,0.974466856549498,5457399997545.217,-30217466921076.66,-0.10974565963842974,-12943979324355.668,-359309508608.02466,-6057608.826861046,1607119990633.9946,46211518242834.0,13355873150788.488,-7284069779068.1875,-2524016705609.6084,11526028555776.65,13305209216344.38,0.6426393009202067,13972218.10901035,-5884.182266177772,4736012.808396466,5238.028885146848,13411259.195808968,6776367.198427832,1.1129100440349753,-4857.31852945812,-17.91261868272602,-851.6348894169553,-43.781294296403026,65.93833914054551,1.0144139730875399,-3261.1093938958106,0.8163781877364676,-3149.9200284884228,63.382079799688704,-0.8529057472158025,0.056460596485725094,-223.82685553525792,473.1457768007743,1234.2182445635237,158.55211185449312,-2.1716746635196955,7.1075133092525675,-11.219730869485765,8.596769419612931,-1.1235040990415328,0.9956634158933072,-0.03682903622140087,0.23858474265021187,-3.7728059077265717,23.598772092788362,-0.0013868025323665388,-12.552594295388152,4.1815837633102735,-4.280359157012559,4.361923892210383,-9.43484459682265,0.16335659542775904,-6.526658379753067,-0.832996666667588,0.20312652787742955,1.8140055613227082,-1.1634292508374269,1.6797257563234145,-1.2841646669546063,-0.12866769167478398,0.28853691187866914,-1.623868419795658,0.9368961059002192,-0.07829407255781735,-1.635973319755002,3.9066195200785394,5.0,0.2569320660559888,1.0293489772398794,0.26640776598787985,0.2647049523408557
-55211951408.9932,633138661102.7059,8561335807.900896,0.8633533918590635,71811319995.66328,-397615502672.56946,-0.00821678876217842,-170324419831.97952,-4727916031.884992,-685345.6036126252,21147267038.24552,610822432282.5021,175743891833.42603,-95847148259.60681,-33212105457.681183,151664805524.00592,175076073073.51334,-0.9461906466613502,1609430.7720739208,-3650.036262605279,542115.2948216845,8130.807680743473,1552336.1652950041,783997.0358794915,0.8345790392667694,-5818.8291434803195,-58.783182619719476,497.2221849234839,-42.85127477173836,33.86369649060363,1.000253881542365,-3187.9040607493553,0.9776204201939684,-3066.231900945784,540.991467817362,0.7386958311598023,-0.1561522860790235,-567.217887114405,3.3922610403227402,1271.406563166735,448.3009123093106,-13.882883887918648,6.20145375539672,20.82133386506709,10.41492196872696,-17.447745879330682,1.101983893222765,-0.0005636843476390201,-1.8633202227021477,3.7111099077696337,-15.747351664362716,1.1095478186079841,16.013167747775594,2.7535722745118836,4.178161665979252,-3.750636539435338,8.423065636176037,1.0040871839153072,5.213889841552784,-1.395908470819293,5.2782350630666555,0.7480307162104534,-1.2568035691760686,-2.175838974056069,1.3853360619683284,-0.09175193627108637,-1.2100741600374425,1.5494303283103903,1.1006927053475273,-0.1450976328121313,-0.4767342757501499,4.108818711724162,5.0,0.41119849658553903,-0.6205586778591153,-1.589065878750108,-1.5475049344321339
-15946481813.397219,182864678731.581,2482117375.970676,1.0861054249122966,20740909149.732594,-114840834477.25479,0.10419585069782081,-49194152985.629486,-1365521663.9821672,-375219.4916095293,6107842606.203438,177807303429.91986,50759325888.08661,-27682928095.79036,-9592424681.698423,43804389494.38358,50566119568.067665,1.0586475905039163,867132.6871484781,459.25489781507173,292435.6604976542,1873.5174583257256,831341.8034834058,419782.7970585016,0.9609472494766738,-1168.4001280986838,-26.20863583866254,733.1279934800286,-4.536661592515936,44.748016234278005,1.0069288778782906,-311.7648794964492,0.9719113111502831,-298.11723691445303,161.04400386294643,0.4379094330508622,-0.11659914547829982,-411.35861233712575,25.732554740666817,76.39289455322643,335.0314438675736,-8.915150055749411,2.274942485100896,16.369646360767657,7.402660982534214,-24.400509418978604,-0.0714032178140887,0.1524911779221193,9.624574182333134,-4.005873648126591,-4.477853526956926,1.0109480166338052,2.8853716557657627,0.49656176549187814,0.8913579074594394,-0.220786970903356,2.8621847316080324,0.06381176244272119,-0.6060749796984711,0.08667610423923372,2.4743199768314,0.1634620201030794,-1.4351057834993906,2.220220726048824,1.114520192213049,0.048416450126515354,0.35401413562003237,-2.071777758038096,0.7779939951317113,-0.1308747360910529,-0.0014643893791730855,4.144652555156592,5.0,0.26489455681942736,1.1619225328725329,0.44189703431475,0.36309063695833543
-2470355.2267091465,28140898.144098908,331000.27806113113,1.0448855298123192,3185354.206776502,-17665648.237161644,-0.16626801123948315,-7593446.490933524,-211097.7306794844,11043.634297023502,940586.7342030653,11548342.584969964,7821110.346113972,-4264209.73406595,-1480867.3356092738,6753009.692970325,7786729.585196262,0.8175788816325583,-4479.3861990096475,-1868.6382572839711,-4473.56884753889,5574.747146765257,1082.824052383483,40.55713903885254,0.9007959959974292,-4203.994558815429,-56.27583271391434,745.4614331179181,-24.91446196162835,43.717143214002206,0.8735395671282566,-1912.1416240735284,0.982694723042406,-1838.9608866668068,231.6450732100615,0.254307495035126,0.034983255262288654,-745.7691303959324,0.11436525040553672,964.4414998251996,612.3324960817595,-4.458796789762318,1.952891324416226,26.57356961710551,4.896264955891755,-36.394430633287335,-0.14332702225903013,0.09162234559406068,13.835678780242487,-1.3626473310534484,-18.402862318125177,1.0799318010275536,11.142222161714939,0.077385025639466,8.566354451288483,-6.654555371303131,7.446887676342441,0.08136469975955489,3.24909693756585,0.17937476224164417,1.966240343134883,-1.1802744688596896,-1.4987449737120295,0.5571448498432593,4.320756082782012,-0.06608639028085256,-0.4824896209646248,-0.6874003081026163,0.8968048083283241,-0.2331747774087166,1.9054760926120062,4.183680747319552,5.0,0.38816073979117777,0.41007422529726995,-0.41343717542854674,-0.5054003718520348
-415914694937.15216,4769476806257.242,64376041471.95229,0.944279276534987,540956046657.2333,-2995254417778.7173,-0.039903957368551936,-1283052821847.3787,-35615838208.08473,-1899838.3049162927,159303071866.226,4584128691578.672,1323880233754.9773,-722020802001.6304,-250188633206.8324,1142497626492.0886,1318855818263.5076,-0.17162798597897433,4402938.4756759545,-4369.134308915374,1490351.0498838332,6678.122773028736,4232251.387590431,2138096.673096123,0.8190968094841766,-5343.138897461168,-46.24418947867046,31.606849837854206,-41.91484915619255,75.38652266342811,1.005810521159545,-3085.955753334374,1.0678233107514494,-2978.217342643482,302.33100962555835,0.07027017485458553,0.027854641182378893,-550.0039684963301,299.4927695119729,1120.0748664337045,420.3652501044863,8.830495178182346,2.467483647258999,-7.717458153574862,4.175067779002236,-2.758557216740515,1.081128257866704,0.014805627194606536,1.2198670094060635,-1.0720354415355988,19.535187362345695,0.014299681251165392,-11.257579601557259,0.8826771424123074,1.4785980507827967,0.24485379830109813,-9.002453232246351,0.8412471108729704,-5.268271829748601,-1.5280573494959502,0.08807439461735386,1.9183719097901737,-1.3589694899868323,0.30209245963201453,0.4041097159606521,-0.233390324188317,-0.46383762851880395,-0.39410513075960435,1.094045814632345,-0.12752319251220776,-0.9284928872582997,4.064603753663809,5.0,0.41026879804716326,0.3087078401727674,0.21903594108449645,0.21594093537049747
-6697755338.055779,76805684397.46431,1035030656.156193,0.7542785962595145,8711558476.27706,-48234993357.771835,0.16905248555591565,-20662539742.553783,-573534783.9341667,-240977.41716378872,2565396831.9874363,73571207421.54634,21319877105.491272,-11627268519.393625,-4028959135.4128323,18398538529.739388,21238571810.59752,0.9568348746044453,558135.6334732989,-842.2563726414311,189489.02059381324,565.0587756273508,536888.3051317447,271321.6099959749,0.9701670310994625,-614.1386939227932,-0.10799611807014795,-98.22309626981937,-7.568866340317021,-28.401270079912507,0.856986168897952,-576.714112030827,0.7758684423882751,-545.9812168612642,67.9626941192047,0.21547857959948233,0.045700616480611744,18.680877514419976,235.00086314224987,5.499776191572435,0.8363384488465094,6.641669884086369,2.0901533451835825,10.460144750782208,2.901403432697598,-21.958896189311645,0.027051971883528314,0.002402692524468988,10.970037391755882,-1.7926979830843364,-0.06388438708473304,0.030629260764446966,-2.5336529755825916,0.2440526477067913,7.564705760612014,-4.837191209191475,-0.9888725443204034,1.0284570913730113,-1.9581133538551152,-3.919257410180166,4.905323542914271,4.564712615201554,-1.8497244361555163,0.44910650067900704,1.66128990621449,-0.08638545591894739,-1.2974220370895644,-0.7887276212948078,0.9892280241712123,-0.05770150636496574,0.08989461479535389,5.265749745495306,5.0,1.0606828934707537,1.067214020748877,1.0905784470471884,1.1028000300385152
-1849267681.8968587,21206084363.990047,289524384.05774105,1.0062099371683988,2405329929.569328,-13317894599.454653,0.03426130969235161,-5705165861.313048,-158350896.10115826,-127790.12572127937,708320451.8563913,20866576052.8703,5886622570.689313,-3210336703.744185,-1112406561.5549672,5079912987.667713,5864056362.007471,-0.8664604146960393,297298.6593338854,226.20453932072277,99693.76756954301,1518.6720896153047,285102.41307707067,143904.34602093318,0.9667100099157416,-870.6193070202615,-13.798147683869006,485.9671443767132,-4.7386467086046915,23.377827690604978,0.9682558190877351,-317.0595291381106,1.086336254754596,-306.25060399898814,172.49760272795987,0.46624437978267713,-0.11391285695438785,-225.5923714520248,0.033272548489359996,53.71857189865867,181.8302377952187,-9.519390569261535,1.1890823033123972,10.917234321670756,8.7513675791328,-17.209360150426253,1.1822480976197158,-0.014360769189398607,3.3530564931665823,-1.4278116244903312,-1.5451001772575779,1.0846476596272352,4.610011358125168,1.0609870198522242,0.09991557798843761,0.5131982962942317,1.878287367898307,0.15146349705917955,0.32680999788029597,1.2959577803989184,0.028012607898963822,-2.07527707395369,-0.8707973160155591,0.9754721851833773,1.0151339991371184,0.014552233164316475,0.32690544367072893,-0.8108536987424928,-0.13708856049043935,-0.2684535881661828,-0.38094281657289997,2.9831052062129357,5.0,-0.20963362281089515,0.14673361451000255,-1.0330222375027827,-1.1904358054074842
-154208002131.3638,1768370055838.175,23964039168.01741,1.1121154773805844,200569755156.81763,-1110546333428.3677,-0.07476008392845848,-475716794484.69714,-13205199872.03355,-1165104.72020988,59064601768.74645,1713756929371.2043,490854040512.6204,-267702622191.9183,-92762033244.86859,423602214725.6501,488990287680.13794,-0.8119873741189099,2691455.948147525,625.0700697309704,908991.7517814626,4745.867867235675,2581105.0152034303,1303680.4903530916,0.9038925573653203,-2748.9506674974436,-43.31403058869178,1460.2869922881289,-15.466215579168761,95.94123607108473,1.032870382230687,-980.5991812231232,0.9339979291636675,-947.7445208084963,524.3674682813528,-0.17256757561404817,0.03516872929166794,-725.7351727492315,2.2971853896272125,129.71450285985472,574.1050370924196,-16.831312747978735,1.0981084437073436,17.119617534438472,12.204197579399514,-19.87201064838645,0.9525882068531011,-0.08472468480496512,5.1559474004337496,-4.181637480209976,-4.0072363245663585,0.9439627453052166,5.180786380518242,0.7246062022929524,-3.4677287509771646,3.0270774013792363,4.218284007137919,-0.01937858571313032,0.05172624295085968,1.79253472009091,1.1124620173482687,-1.9275164891113934,-0.9793881070258139,2.6807979342387465,0.18154835041820439,0.07519614981732184,1.1949987166517644,-2.2146429632023445,-0.10003227477564747,-0.08296312190757625,-0.41962781120442805,3.0214761423766348,5.0,-0.3288033826064115,0.9502911034473546,-0.06704919997561806,-0.2816532262411948
-2410452926.117734,27641339455.790028,377549536.0989461,0.9101889066502149,3135236571.346039,-17359316525.509796,0.13079291540030266,-7436413159.715235,-206405600.01844087,-142966.94699177396,923266378.8262885,27223654956.7925,7672935375.560361,-4184542464.2321525,-1449978355.0682607,6621461360.171738,7643556273.055953,1.052201465235707,341164.5080920703,-1239.0257307881031,114354.3523282663,3784.811032906925,330216.78060572187,166692.96244825074,0.8025748764597347,-2606.912908805162,-24.89539214194897,551.0517016290439,-24.20253232809293,-30.20782344737826,1.03574707601596,-1670.2208352748517,1.160477079685152,-1599.3040965958205,504.19083022217137,0.9402537260871592,0.17173348980378464,-268.726642760404,388.236722537865,16.55355400875361,238.03211970848642,23.24942396664393,1.4315402802515553,10.159692981397317,0.7201098945566036,-33.37384461425502,0.1094949128981318,-0.07865052476437494,15.721246678974682,1.8804856352644987,0.13662649511024555,-0.04820464010845606,-1.3465507677581643,0.19498760350653027,17.77144355524395,-13.15457356885087,-4.637712709637615,0.8608105544817154,-0.7355580031658456,-4.359172287026153,1.4280625165120608,3.3177705241940068,-2.1214627867549765,-3.239642001887166,6.2689461421178985,0.028103299536019963,-3.3170581581761325,1.8125681931425104,1.042531358828406,-0.08330574980044056,2.5893597272048647,6.736715164596417,5.0,1.8649673181474673,0.14490763112890007,-1.2703971327719823,-1.6089316856851934
-965661421000.0935,11073664644546.416,150918873088.00647,0.9977224112797726,1255978019950.2961,-6954310163806.88,-0.05601760793664776,-2978958268212.187,-82692128768.01529,-2811345.362326528,369866007685.4555,10858137094999.975,3073751148759.9927,-1676370826935.2634,-580882268358.6478,2652624045383.7197,3062088219404.1816,-0.4040685968804613,6807699.48021005,-31129.389793872546,2260935.891528393,91224.08132103895,6613201.6630749395,3333947.045597246,0.9299636141595073,-65831.58387217738,-851.4735950960667,10685.178086382846,-430.8950007836252,1182.4508909954216,0.9746954199511677,-31336.566037960998,0.9496240070634085,-30238.308768268802,5132.226016845418,-0.44832918465648486,0.05380426380523933,-10531.891111067784,109.18708467373796,13278.28161294222,8277.863118935935,-40.41872225701093,4.323665443943528,73.63966642282195,17.407874974943145,-65.87458095342977,0.047135369311926606,-0.028443590645288258,21.211513732361006,-3.3687733757281713,-64.04130357002346,0.970521153965072,40.05998758027518,0.031154683133570595,9.045288816135374,-8.245060072216045,31.133089737518677,0.9534937201641167,12.208140365115112,-3.829211374068863,16.382403979498932,4.884232068738363,-2.1348813836874396,1.858452917730082,2.1882495547838405,-0.05792218153498255,-1.4714863437562955,-2.3628574500742143,1.0592839635715612,0.04757559057443883,0.6358759183173416,6.577313628306917,5.0,1.674072106669753,2.289031830951724,0.43090190089138425,0.2928824038571595
-1178588559925.892,13515398296696.854,182282436607.9972,0.9750749103445814,1532919768188.8943,-8487728458159.899,-0.04261598977426854,-3635814034738.366,-100925669376.11266,-3206145.3480792395,451421042359.3761,12969257434904.941,3751509157461.1484,-2046008803690.2795,-708966177800.5598,3237524712992.5483,3737275453373.7363,1.049702048191371,7402841.832885533,-4366.941173137844,2508929.8505688454,4164.517809450153,7108502.470185853,3591864.6658913526,0.8348035069268668,-3751.0249878786417,-6.621492265805627,-737.3136537184954,-32.295211118159315,-82.29312829115094,0.9360548785118323,-2453.7804408130846,0.8496294944953412,-2336.693955166679,6.412903469067478,-0.47564793391912624,0.1059627810504139,-34.85753007300519,31.14183608919216,1300.6457059466773,24.8068828343339,9.225991940646397,3.4839360395905237,14.44964738637869,2.4771957623074883,4.0985964957229575,-0.05119971663228248,0.6239146563059085,-9.631053312728687,13.532317874477526,-19.805124004256797,-0.027407808186744105,15.487600376229446,0.3238000621672884,12.750209066057012,-11.838327429822712,7.449159423703943,0.9998444687642086,6.639048499726945,-7.1534873827445296,12.015546572764677,6.999824861770949,-1.5217141449233458,-6.738481365781468,1.9067494977187411,-0.032475723660560125,-3.2237797539141675,5.5585580138012585,0.9735727543062425,-0.23748937017837649,-1.2088499327897388,4.837003119327226,5.0,0.7772323114789718,-2.583099473129893,1.077358238713247,1.1852889433375051
-96264612.63233912,1103679954.1761286,15848201.12769993,0.9556351399413264,125210169.20955414,-693212763.8634312,0.17463611084304007,-297047787.50078416,-8241211.059299835,-24194.0199734994,36871486.79255977,1203818694.813998,306463562.7981836,-167105181.04874763,-57902758.60772719,264425871.20916626,305234768.2268612,-0.8469408540324296,73552.32704856299,-1715.2679973463298,22611.662999093558,4934.029325347634,75112.19280452431,37511.535896457644,1.0969610047982896,-3618.7222312317176,-44.87170743534569,662.4989750418356,-25.829434503950523,56.52042448206057,1.039577612228279,-1841.9389038438785,1.116890842549077,-1771.3921605715022,342.8066875305214,-0.3327293939139223,0.06561550140087409,-607.0722016247597,226.73916374174343,497.231945636427,469.30023471816634,12.894725832978288,1.5487129597128788,-4.699457045353006,2.6571716408095254,-4.543283985180234,0.9646822774549465,-0.07000166629748711,0.36729696902912207,2.2737931215198226,12.794421114351687,-0.05147205780983319,-6.342840756522382,0.40340980012588523,6.245407868737076,-3.6971199325973556,-7.100433730213536,1.0676930907339135,-2.972939858587945,-2.330143133141145,0.7833100818557935,2.0203880666585934,-1.2867556449992728,-1.5417282404977486,1.7783722445043322,0.06546808085232537,-1.3649326289915917,1.1622658614614096,0.9656214074148703,-0.08935806231944471,-0.2032748401432186,4.376001681807552,5.0,0.5748358126127397,-0.4531642864775691,-0.4662091140468339,-0.506029239772948
-67018210.652326666,767636633.7582158,8576047.946442079,1.0057929407853665,87038425.9954918,-482048965.9264846,0.058008324410225354,-206604137.50758198,-5736215.997433832,46645.17071943145,25644979.73973085,155993306.84065118,213118847.9815573,-116225443.75569953,-40288019.3133265,183935734.25004902,212283973.35073665,-0.8096482874497358,-15420.81110557483,-6860.4420530435345,-19666.882194505535,28233.2708944567,4627.0665783594695,565.962687270196,0.8693703645613061,-18320.084931794878,-212.51405417603314,3984.1808297876823,-134.27390269850562,294.3541405366878,1.044157743960039,-9359.323148839156,0.9906047156965767,-9032.297076394292,2669.9683790346157,-0.3534672790563097,0.09630443207814177,-2452.523824214231,142.66009674657312,2498.829411793117,1907.3993781447894,-36.200715050046824,6.198823158886675,25.284973741778447,19.16809283058259,-7.531216684387975,0.9400570282249265,0.0439134199222017,-9.484802761942682,1.9797878854661488,-20.772537901569756,0.7589326403809371,21.980272477851088,3.485999827951797,-7.427603297263518,4.2079190146885015,14.585522509715956,-0.11170881593042024,6.767381547204889,2.2698294780392687,5.251630979644272,-2.3691172665642135,-0.7924746677835981,0.33841074528638404,-1.2277973619354094,-0.00812810624644221,1.2436194271147576,-0.018767699389673542,-0.08780146011362554,-0.021549583298678995,-1.6457931591459447,2.035945398749771,5.0,-0.842617794360176,-0.47064966770482086,-0.46131908543144046,-0.637903433065732
-174731033.53483108,1998568036.7809367,22565299.882177036,0.973708590152556,226613846.36929008,-1255213291.748471,0.009636893011666637,-538559227.1876668,-14944493.851745795,186609.0316999928,66793869.2265934,485865983.0185155,555289173.5370516,-302719542.8696478,-104971103.52011831,479152772.7190453,552877084.7730938,0.6457292796278546,104208.30360820572,-44491.56308652438,-44404.74613089876,151128.85968072354,225813.1366742337,101244.91588221693,0.8078420526946615,-106407.92507028373,-1423.1889206843084,20434.25244508026,-700.6135177941404,2047.1134486200535,0.8764995458301454,-50229.960420234434,1.0784661003181972,-48496.25560084865,9809.277284897864,0.22079898316222274,0.07788176898542075,-17659.039034838137,588.0445615877727,19241.652702910957,13843.237187291224,-58.093697012966004,5.799358664959115,83.45001427805413,21.504602410332478,-74.400292249448,-0.0761665452827351,-0.07556072625762723,21.85411973752176,-5.838982336141859,-75.87080159983455,0.9878940247999454,48.99100052214626,0.9149640182133866,4.7087671768475925,-5.083805245550525,38.11216920373937,0.025648650155015204,15.276873729324814,0.8329920578318267,13.169420038216085,-0.7890183934346351,-1.6132908085387068,4.115019438913631,2.4266551344369858,0.08454643163004585,0.23723086608301241,-3.9197902227146324,1.0183515057476011,-0.12485654525706306,1.1855960653023638,4.487236344461261,5.0,0.6402614098238097,2.3738458616864504,-0.5142705103751197,-0.6577016489236038
-67522854832672.53,774314867779716.8,10454422257663.94,1.0380380415530734,87822810869177.28,-486272585266938.06,-0.1632583344719427,-208299956206480.06,-5782169976831.9795,-24316477.41396757,25862468308344.836,744689476543365.6,214928377134002.84,-117218415436537.4,-40617581955613.98,185481858892184.97,214113207150476.38,-0.7738774321744659,56091422.21446222,-17151.735849426255,19003374.547868997,31269.32122428387,53829800.962005235,27197400.917298965,0.9646962853462233,-24130.55048517183,-253.54672151572527,1681.4356274521467,-190.20294077799957,368.1670987042391,1.1921746804287316,-13792.761102582974,1.0720270537222432,-13313.634089628591,1939.600133124639,0.3174130439717928,0.06859770004277485,-2908.054694861314,1799.7163115952621,3974.947173564962,2257.9955690669044,21.83759395555629,6.216760146219237,-26.266297112271726,2.061467248452794,-6.236731995519495,1.0752247611111216,0.13030111978136613,4.846742497956468,-0.8462417132208326,39.24190731640865,-0.01930396747347827,-20.97893559310854,4.187676296265772,7.0160913026000875,-2.774610054761472,-20.167206773869594,0.9936113227677202,-10.061341244618703,-5.787573836252957,0.020754826397735418,6.998368880251751,-2.4884451294225407,-1.7733299790033257,0.6185281051808236,0.10584561792840735,-3.380818442077807,0.6733603342537294,0.9149288357516583,-0.2687269234119618,-1.5002819067066988,7.370382417495785,5.0,2.203852274971001,0.7953939869152375,-1.5367981024777126,-1.7749642230920057
