X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76
-2525326788404.4136,28959046709878.438,392725266431.895,0.9234572157064269,3284539818193.779,-18186399654865.9,-0.03108183765690958,-7790343998021.896,-216250548224.01004,-4690310.628480959,967246140792.129,28107499797486.688,8038241813527.656,-4383921493759.83,-1519080772694.1633,6936946797344.872,8007747631000.539,0.03777859487681469,10907767.43665284,-5943.237119073091,3676363.674883044,37882.97898446813,10480656.73679632,5292689.705258346,0.9465657853721909,-24348.23824281228,-312.14388025791055,6964.229417894556,-167.03875462590523,510.82698744359396,0.9203894591933832,-11442.377030119325,1.2480563715045132,-11057.49904129228,3587.272880453602,0.4315448287316167,-0.18873778539086486,-4200.407946122278,302.64786132066286,2806.9876439141763,3284.3402175688298,-40.688277941080095,6.303653561379232,30.272635224104402,18.01801066896583,-23.371932779107468,1.0289721326103327,-0.0016229098013949284,-0.3879765442603724,-3.4558112730872033,-24.047733699743343,0.9972903974750958,20.99492978120045,3.5423505798414503,-8.007361248393414,5.81207687439507,15.9449898647109,0.05919154838118504,6.221027538075354,6.016962496685839,0.6126862670630772,-7.178792446768628,-0.24474776143051624,3.5108340837067193,0.06178226081026085,-0.06921557716975951,2.6214698583422638,-2.5832990333296237,0.1620206952167521,-0.1442752420354831,-0.25102580277389114,0.9304912279801394,5.0,-1.3583861275181244,0.4049501976804079,-1.1316165081356702,-1.3543070943849578
-1378.5508061240937,12145.82281158837,167.9414256877962,0.9185553441394927,1337.637029229841,-7666.924500327534,-0.11796999282746218,-4035.3833908839883,-104.763849894007,132.72682979823196,528.6823813059945,2105.808196162899,3541.2122234529693,-1857.4311796398677,-664.1812040322811,3172.599631743502,3424.4580634190597,-0.8560230279720312,62.36298599579239,-21.05803288032932,-5.2376501128696855,137.22003577431164,162.91812255838911,95.4769401656837,1.0785776031420304,-97.22621226586756,-0.7031825654091477,48.246066531469374,-0.9464374974495621,-16.752053935245304,1.0255658333499085,-85.93889903772352,1.0597015428296475,-78.9971320546425,26.804539037245593,0.5120332763783833,-0.02176510378556727,-2.0270815162874225,30.377940743858648,8.88427064513464,3.4776652991947956,-1.1384423438187041,3.1305011238650153,8.384799370898737,8.109615815243277,-11.662655260700573,0.896954860188366,-0.04024037397023342,0.9105057890274446,1.2850576883648408,-0.2546296617294497,-0.01242059267596319,3.076591656994091,1.1488258253730856,3.2515251594191206,-2.6635519083767036,0.12813058127697888,-0.018556989414091896,0.38814705998911675,-0.09843076293374325,0.8344146719371018,-0.4896967193686155,-1.1892427592222368,-0.5105424434812416,2.0811672846936107,0.06209287720876697,-0.3294775676334878,0.5151768344560538,0.938104408825709,-0.11071276578051764,0.2743217268771468,3.537430006504909,5.0,0.10168136683618077,-0.3027556057462351,-0.5050286072112476,-0.5705500924634442
-3446160272.302421,39517968196.33136,543946304.1027391,0.8697844645285847,4482311421.391107,-24817977305.192776,0.054260864690632654,-10631520184.544983,-295093824.082124,-162591.31880964487,1319959106.5133915,39551107551.79289,10969674019.242281,-5982494669.044596,-2072989914.389929,9466477264.744085,10927724014.052612,-0.6801461531202682,413288.62072472845,-3711.1711945008465,134960.00357219973,10752.684134423644,406153.5374892236,204455.30274623435,1.0941321159763837,-7625.021239439331,-94.47357273163283,1265.0000178877847,-53.79161398462415,99.14339679470565,1.0794148068101617,-3903.954880741491,1.133849987736878,-3766.389400857387,765.5139353448931,-0.810572345851622,0.10045374686028619,-1086.2599276266546,176.38487705544856,1334.0690022866038,858.939307003273,-12.66685562146925,2.632582794600134,23.535134356703143,8.564803048486741,-16.878884229772684,-0.17158856985291693,0.008490303968145575,1.369305408160295,1.2948157331867094,-20.10914874846932,1.0289551985289163,13.254958929400475,1.3130884297623469,0.5080702588325037,-1.7530479055612176,10.407388931686711,0.07690091678392508,5.529293542127014,3.461719307778873,0.2661936586868202,-4.65568869235732,-0.4613769218345986,0.5129144625505757,3.077333899878177,-0.2662352724068858,1.714411055878751,0.13083605611360713,-0.04756739095335902,0.07109625140102974,1.5758907075572282,1.446572191422256,5.0,-1.0791052457043488,-0.6757227899290551,0.3958980839025231,0.6271397324959244
-11127763.82274343,127569511.7268229,1736551.9540050488,0.8472780529474889,14479263.297672812,-80145071.17497683,0.0404202816756665,-34358864.52200036,-952342.393734312,-8912.936522611357,4263304.296589646,124532081.67675434,35442294.35454532,-19319258.176397268,-6693211.094981845,30570745.49496508,35288659.803737715,-0.3615359362137329,23135.48961463574,-326.01791935028575,7611.248149586492,612.1515679679186,22933.317175315016,11572.536373664936,1.0570197451168328,-411.5456807155214,-3.8142537576033253,22.709036377473453,-3.4825874929385283,16.02673317108965,0.8710719707312304,-259.9504829922027,0.8802847640085277,-252.68307063739255,55.07518754149143,0.3543003396823521,-0.12040750988719223,-20.809363435050827,21.389517719519976,77.90032467013836,12.24010692979145,-7.091401223470682,1.4301684164064854,3.7577884519677727,10.188650729239644,-7.3692649694740515,0.9955371589047763,-0.02456707116762186,0.3531813241644878,-1.8633939785830198,7.400654661626015,0.04935447171822794,-1.486925653886195,1.023644143891762,-2.767763280692075,2.700050376620596,-1.676812293979688,-0.08967932843065508,-2.026736574196279,0.9806193410127511,0.012219097628273211,-0.8003810932914931,-1.133936043045995,1.5435518876296377,-0.07257409547681523,0.19160698713376564,0.7892915810479704,-1.1620182076927055,0.15675875573288722,-0.1959746179652059,-0.9347147872120394,2.99673293372309,5.0,-0.23029189165149636,0.3937681834703126,0.08392212183263392,0.047890003925660465
-37438880101.28228,429327220797.1047,5795587583.804792,1.1738784268489548,48694898722.69966,-269620804773.3496,-0.11644721570955824,-115496250859.31407,-3205965824.2338643,-566792.4163626384,14339845754.28068,412743119972.5456,119171102014.51738,-64993396953.52851,-22520924293.160217,102843026740.35536,118718073576.32181,0.5232823216776139,1322169.7784439318,-2501.6636711170977,446902.21524169133,3864.6046817492747,1273688.0578724514,643293.1682314586,1.0402003143319614,-3153.2772775479784,-29.274642299206047,81.9965118774804,-24.07678270786612,50.72886480608558,1.169131219141893,-1791.029822687392,1.098460447198253,-1725.9911785143465,156.03200086807055,0.3942240450140377,-0.05176320726339301,-385.091143079381,231.90916487951435,625.8619341027975,289.8832672230302,5.986214420229492,3.0356865386998524,-5.766978517157968,5.013386446177186,-0.6252835497985838,1.0256678345101096,-0.07688680682175399,-1.5828247854442088,0.42409405617831647,15.618747675546068,0.09895211757847444,-7.71387855157753,1.2744060943058053,1.2799127331821825,-0.0036146567550953135,-6.894943343528503,0.9515613201005235,-3.684533214338136,-1.6122196082035105,1.0221818603818096,2.025439184891079,-1.195406344439853,-0.6369632047462137,0.13012984672407898,0.03478612928475408,-0.6144707767508528,0.24066704984721968,1.0508589722135038,-0.1385166309104892,-1.1135561444554551,3.989341656216596,5.0,0.32215589882075696,0.015583703219914568,-0.08971519472960067,0.08092118310563998
-171401984.66471493,1964032025.631699,22469674.010493938,1.0847035550867314,222711794.54911774,-1233366524.629851,-0.03197330798875683,-528529634.74985546,-14673661.750679843,85029.49329332655,65605776.36561542,603744464.3099949,545241702.2463607,-297355229.9463253,-103063202.450407,470566516.93347466,543132022.2328794,0.042892323669216206,-32131.958036240303,-13991.909354982692,-34884.140158322174,45545.35960965469,8651.456908513605,355.4823303560651,1.0123305754420406,-32614.93420233066,-438.37419266761515,6115.1795623438575,-210.85133909290028,613.7948276749865,1.1443158634031034,-15278.419586917089,1.2521167157135007,-14745.60173395376,2701.5730519572367,-0.38004405661390356,-0.08212037231087284,-5552.382373290496,237.70930650193037,6169.908259363991,4369.494871576956,-29.577749861364502,3.2550419215129405,46.065069834919306,11.037245945126001,-41.22161544024262,0.11554642646287697,-0.06535865099515119,13.275794528197121,-2.5581556068175395,-43.897172401624054,0.9829116487330162,25.93120330956564,1.3708936526005724,3.5542228238517493,-3.6711795329468573,21.482688451965366,-0.026639129439036038,8.285248770701633,1.1311344170141708,7.354789898035338,-1.3239014726922067,-0.8801172107902463,2.8327530167822816,2.199800601226456,-0.054204619515688224,0.9645956077777154,-2.3583096740245932,-0.06188459465182844,-0.25327718390403287,0.7386859841065504,2.9065157322865605,5.0,-0.257093006473013,0.7993962874452882,1.0552733101152705,1.239356780026225
-9270176571.186869,106304546399.99173,1441285504.0369322,1.0702872609023564,12057363797.16041,-66760523325.54147,0.15270334208113903,-28598275293.662872,-793815488.1407964,-278611.3855008687,3550682683.9691963,103119997658.5565,29508095537.863857,-16092941193.38571,-5576365384.305689,25464849750.432194,29395645160.25172,0.8484197738356396,662422.9431250093,-2453.5905230490057,222329.33219216217,5352.522768599209,641285.4384618178,323607.0059180979,0.9848873061376185,-4054.789150803927,-46.52874320681667,477.73431312119624,-30.385671976507215,62.1081750677972,0.9232470726614505,-2184.756487673887,1.0044633050142653,-2102.200420230186,333.0788243713586,-0.9915888931091278,0.0002395970298611253,-581.0697400851798,267.63911476722177,641.7309473924641,447.1344305464709,11.664496666369583,2.2676529732097617,-6.2551652997509555,2.6433919364343916,-3.225832115595847,0.7974199281715023,0.11822032313259033,0.4125042864142392,1.2862894962327989,14.777396018173294,0.1089657588408664,-7.990087525896711,0.7595962392918153,4.433539853250672,-2.3278063945885035,-7.623723361493955,0.9864442717833583,-3.642290841397375,-2.0876033317207376,0.8405785879406522,2.082127480012083,-1.3031346692374801,-1.0701165643204218,1.1532883339676414,0.020880099785686723,-1.156793641269409,0.6154157446107804,1.0034381748240033,-0.3093647217212689,-0.7422976030928811,4.367532600778348,5.0,0.5357249765098462,-0.17472579844246786,-0.1757807812034134,-0.2192651548480358
-13890259259.94866,159284879680.12085,2163772672.036281,0.8508926554334388,18066459887.606293,-100032563338.08553,0.19780405603596507,-42850869401.83691,-1189442303.9968214,-338991.422018919,5320264488.426463,155132647685.47287,44214174677.76477,-24113329812.701164,-8355519716.181674,38156003448.27442,44045825578.58965,0.981106396440761,813208.9817732896,-3426.602467790138,271706.7324354655,8762.959686566579,788573.9342854621,397901.8137162324,0.895968417445488,-6281.192067309455,-73.1115318756897,849.1476407707783,-45.18181994166691,61.16613021757966,1.177279002534363,-3320.391346556484,0.9929158622453546,-3202.552783679553,608.9113533284484,0.8659127562184812,0.08587876515722885,-798.2362096098168,135.34750532069978,1176.063335207293,632.7072310673836,-10.518488693228282,0.635006409899561,22.706701829290733,8.742965963458099,-15.128820712005158,0.03508297943512306,-0.046786760162807486,0.25526136827373663,2.3616067818527116,-18.70258449578477,0.7308847343932029,13.679229834645659,0.14849150971838443,1.5447471759084057,-2.571910826245466,9.424618648936026,-0.1585744106776343,5.168205882815264,2.150831495849254,1.72611677867182,-3.406616604653473,-0.5128719890231501,-0.5476043305571066,2.542503299848224,0.04007788882919054,0.9098053011886836,0.7067044679173703,-0.02512837618534146,-0.22411415392112163,0.6083517062108296,1.9805874414884796,5.0,-0.6818397289546781,-0.8014236302203724,0.099052998573642,-0.001139325811475037
-5729234.583109272,65410424.75834198,771078.2525919396,0.8515821725160893,7408977.800035463,-41067326.57015206,-0.20517026595380466,-17632086.38046052,-489941.2314822388,17130.13094833135,2185575.8628903246,27699248.625927176,18171982.75226427,-9908638.37485311,-3438605.511431661,15687390.63941017,18095685.1722086,0.9573799928403197,-7029.675707696881,-2944.3093717874417,-6944.461510743733,8468.419200523938,1679.949345951399,1.5473366400599995,0.9293592947658579,-6487.72949062696,-86.03726451936471,1105.3257693268035,-37.674157918539564,95.6786983135888,1.0839474677990646,-2875.7387334653604,0.9603098953639178,-2764.5153788634098,277.2600757905069,-0.43132626472532654,-0.0648737756662212,-1214.0311346601486,0.6527197916012697,1519.94136852381,976.7959059309677,-7.119194037831003,3.941788010514371,28.129856178668614,2.8219847689081563,-31.819162612169436,-0.09083356600005293,-0.08413145794683044,14.541010584037878,-1.8967627952008705,-24.131827733667816,1.1532192498736047,10.40217377251246,1.168989289240822,7.774563774856454,-6.096321798102938,10.10637045064073,0.045392043773907785,3.1077863995933015,-1.2239438147203057,5.935356201187971,1.279592578725619,-1.3457474876774307,1.6432743119072744,2.867838253382905,0.18195753129441544,0.07160253560681279,-1.564119195579373,1.0034679195703402,-0.3551017202261918,0.7835636921833052,3.8292209754072455,5.0,0.22088147335504157,0.6883764421014071,1.9734441115350716,1.9489528684556197
-10137286410.426653,116247364849.9385,1627170304.068177,0.9918750420957186,13185090883.698402,-73004724890.49527,0.09117759506659706,-31273192956.125175,-868064895.9817647,-277399.801610639,3882786056.4187455,120474700228.43495,32268078360.80827,-17598153355.276817,-6097949179.420116,27846656352.19122,32145081946.082928,-0.006168996140303196,723379.9478595441,-6395.320007095216,231718.030425183,25014.751522287697,712748.5469090276,357856.990731265,1.0304535126756358,-17538.394190567018,-243.7463258671157,3963.189371717815,-113.85629061699566,348.6853659279824,0.9468785162086278,-8158.691657062148,0.9211454696744658,-7879.749127902445,1714.4059085829083,-0.22580244187567447,0.02311485482104492,-3162.707184828042,327.6347718732552,2849.1689776665726,2490.491975923744,-23.292831274931494,3.2736001997430537,32.8730783437361,8.264382262659007,-28.224426348811114,-0.06659533162005245,-0.11805028000778142,8.076356230543484,-2.6805137481066477,-30.167422982665336,0.9950712451633447,17.300658010968338,1.3600711033988098,-0.15310969900345386,-0.4572480793392801,15.847993846007384,0.11299953425604839,6.206076221569209,4.50405912289722,1.2591956488448792,-5.840558811945289,-0.46699653157792886,3.2604456316441164,2.6253827399022804,-0.1393057022010699,2.69838122358906,-2.273463595136501,0.2109724306996983,-0.14715566038567698,1.41949505102234,0.8588962226243485,5.0,-1.4548041003945167,0.22361825899632967,1.1097502899930025,1.2828371086933104
-15743360992.08736,180521701943.7878,2041607552.1730502,1.1194520056385246,20474322866.637177,-113367806436.115,0.08516317151520944,-48564212239.457466,-1348107520.0235023,786624.6323607056,6029574394.255335,46560856843.27623,50108600782.92112,-27328304648.71993,-9469831836.167576,43243657267.07058,49918132951.612595,0.9270308269359158,-271829.23998597835,-127115.62902717368,-322595.30418308347,441262.84361944284,97539.38643449462,12695.286187454492,1.0489830108908036,-307540.69857645646,-4082.3798902961817,60410.19107515744,-2073.1131033143665,5933.568582225525,1.0838187698356918,-147418.45540573038,1.0494879594586908,-142358.9595845397,30960.682078032245,-0.4291515806955773,0.04210738389529844,-50054.600532716526,3307.538315290128,51927.016055817665,39126.09614072,-109.89815819713971,6.093340580584342,125.15131674501534,35.48673798660469,-81.74313870042764,0.012835978382121313,-0.009931440526038568,16.90926262009286,-8.255741452015858,-123.47832339988209,0.9003995360038464,79.90562832330352,0.6856997933840829,-7.6049532263831985,2.8131026867378575,66.06766473453365,0.09915695183246898,25.56715946521146,3.8457929751045232,22.87287042415908,-2.5524415257076964,-0.6222462540896568,8.581377720204337,-2.0265780038908097,-0.020407263928623735,3.3413465840834364,-7.0490980096525035,0.174340941263837,-0.13972858660964965,-0.9348208769775154,2.0847859167765863,5.0,-0.617944100667166,3.1705767541270955,1.4928409735546602,1.6161196269053693
-650641111216006.6,7461193771058690.0,100780384190463.9,1.0209112640998743,846248607085747.5,-4685656643076490.0,-0.09436082288956511,-2007149734110753.0,-55716219977727.96,-75453943.56334287,249207226979463.3,7182086760271482.0,2071020399881810.0,-1129500754932415.5,-391385530002454.7,1787278038537214.5,2063165827867142.2,-0.4745009058318296,174207590.5394602,-56253.95091404355,58983816.40487209,153486.74464632574,167203251.3059854,84475823.7531527,0.9308103408981577,-107447.64938872891,-1268.4898482183291,15330.532221245014,-788.3802934534657,1592.1026552645071,1.093065759974245,-56257.65056185837,1.0344785956754246,-54323.79529567311,11508.67817868201,1.0294812677347895,0.038434841570937024,-13724.18764476937,1796.3368445693445,18598.19525857536,10727.167918602201,-64.51171183513028,6.2204362524764285,67.47176961501309,25.915145668753826,-29.16971951000133,0.8933827837565892,-0.11135954007324048,-8.4957567890316,4.551473536984982,-69.53912489465877,1.067344893304961,53.960480829767384,2.231579231947395,-5.464203475818906,0.8967742519554062,38.5723781495221,-0.04088419531471207,19.143318876488564,5.487049742328387,9.499138521207827,-7.01822132831417,-0.3233910282057154,0.5872126828855225,0.7643070427524653,-0.1893869687951971,2.034412148902039,0.15625902311339784,0.06306919381919122,-0.10028398798214477,-0.14203846012629898,0.634600348337989,5.0,-1.6619959388920773,-1.2043021266664138,-1.0508465826052638,-1.246161639400351
-197088940991.98273,2260104303524.7476,30710837248.219746,1.049284093441233,256342408016.0484,-1419357689044.0535,0.030164097276327413,-607999779076.383,-16877205504.010466,-1303565.0133283215,75488781847.98778,2202595174076.497,627346337228.2689,-342143132399.3368,-118556550300.88759,541393993184.7787,624964619327.9681,0.8339204367588865,3056395.353019505,-3416.4212193554363,1025947.6508243722,17285.961917242526,2942613.4248745153,1485090.8463754407,1.007755558293997,-12075.64947641742,-182.91776440927407,3164.666767954248,-71.45481942933093,269.08604078993204,0.949208535135404,-5164.7963948566385,1.0528665296018118,-4982.591452547769,1078.2016681658051,1.0850185392438787,0.15268140813353265,-2467.068490042997,57.86080599339221,2069.868680621236,1946.8194516575525,-20.724683669960456,2.8649848348215965,30.8381853121278,8.489153103452642,-27.11097711943612,0.061091734587165936,-0.07679905432859745,9.736189198967491,-2.987269315856162,-25.391077205619723,1.234614788007604,13.86168365057968,1.2340787922051015,0.331331783484095,-0.8701072652122493,13.329172116330296,-0.009651063082326312,4.061845176198761,0.48669788533622244,6.04618905794314,-0.2726138656552314,-0.9840156348053377,2.862657194714045,0.6968371807076298,0.023363175111577816,1.2464987824376037,-2.3605686551457636,-0.10487085008329396,-0.1806868335123128,-0.08861638435776077,2.585498259410722,5.0,-0.5055064211355503,0.7993734040645148,1.9113698989837622,2.1577952528295805
-285825245947.27997,3277682796819.0225,44396847104.029236,1.0041319430803841,371756434660.32416,-2058401448634.8025,0.010896757438007894,-881741458746.0815,-24475930623.98239,-1561143.8711259447,109476419410.3263,3173419858364.684,909798694121.1129,-496187783609.7668,-171934831388.96558,785148258701.5121,906345270987.8992,0.5069643662415267,3668861.5675535453,-7677.354223696146,1234247.332774601,20489.000243490198,3537899.0070414026,1786449.1900317366,1.0557973431166239,-14312.98301350524,-165.2578587699024,1914.443664809412,-104.4589963993024,168.6189801361855,1.1701727161264874,-7549.330996489653,0.877208810490796,-7280.911195378811,1514.7496946397791,0.2529383838838777,-0.05743754965926458,-1706.2702107487837,107.5460137974851,2678.9412625311243,1341.6343302925252,-21.853956358654862,3.468711564396186,29.2011334598444,14.249494427301968,-19.715510854181346,0.9961038270489283,-0.09294288924976676,-1.9919611355984026,3.5201346111089067,-24.825938575120333,0.8968085974903298,22.168238922651646,1.7771690992524891,1.4702384390424343,-2.6674213841313357,13.370462561548264,-0.1313548822409329,7.52822548799788,0.8485691119428648,4.400998575250905,-2.05121777361201,-0.8861756074407081,-1.498636462878797,1.6513659264297058,0.05530227718927371,-0.12133810932472637,1.1849337050573596,0.06605031151638992,-0.16633162222646938,-0.19662325492500857,2.8269172343486217,5.0,-0.2835172601175624,-0.812110483618981,-1.3432922936216776,-1.4918619235637733
-11563988701432.213,132609432945052.62,1794856714239.9717,1.2444004614787256,15040571354247.314,-83279230008464.06,0.0855437525604097,-35673544817705.95,-990256234496.0863,-10053124.588993737,4429216575061.448,128190739274878.12,36808726934290.875,-20074870550408.695,-6956181921637.386,31765693957006.2,36669109524985.53,0.8476899210437232,23283265.017562445,-7966.050916101744,7865267.224852091,47860.06761023352,22355744.135841824,11291668.56362029,0.9691344863858454,-31861.827677239464,-443.79045796083847,8975.320980000666,-204.2183869482602,715.9953082538196,0.9577044601203868,-14265.227600944916,0.8076256208251771,-13780.281668426163,3898.735858210441,0.5239396244206379,0.008885571543842776,-6074.486354711866,340.15481103035495,4322.674094554446,4769.6838136533515,-38.972818813472344,2.391205972886387,43.72180496181388,16.788498318072364,-42.17891978796557,-0.019212115326158,-0.08633040361780174,10.705025451168307,-6.02221431995537,-34.26373121427177,0.8995271348944187,24.308422040872614,0.8883115639740011,-3.4745349984774765,2.310354655034438,19.279901706615654,0.05873188477655481,6.837309632348847,4.57220574905836,2.691588720622423,-5.180857114634509,-0.6306609959208164,4.289150874842677,1.3369547535059885,-0.04399186635782468,2.093881458849077,-3.509960883828527,0.04314378688881978,-0.14454714136360527,0.6610687474583572,2.4776260228096487,5.0,-0.5541696878223823,1.5043936506874103,-0.9469701228071171,-0.959889697856069
-4704833.169399782,53456409.59646898,620784.788110092,1.2381634547549014,6052764.101764167,-33570434.67509857,-0.022108689931367106,-14461398.056603123,-401437.1392995374,22871.03204350905,1788354.9297727877,5120718.376302042,14881611.17163272,-8107146.838591196,-2816936.915379322,12842523.017214756,14802275.297366863,0.8692529091943094,1512.006251334098,-4908.913607605799,-7104.144170085583,14396.73336564219,15264.321828028566,6367.618879915075,1.0202281954290051,-10758.561533276967,-143.19931315751003,1849.2788952322337,-65.32020243543667,177.33875300667324,0.9063439319970529,-4902.777526019753,0.8774742677401308,-4717.419094774883,617.047666150478,0.08611287167450582,-0.13584988555741265,-1912.9827437011666,29.382048606160073,2358.4782461944023,1530.703692462114,-13.47124225337194,2.7425658881896746,37.12356528426684,7.64833549906036,-43.52059708615344,0.060721428679148017,0.00047405000736834704,16.830168393707876,-2.7560526168759916,-27.998187806647806,0.9005587393931059,16.056017802523307,-0.05164573811961652,9.361230762713344,-6.728640402031081,12.487595982767075,1.0732280227044118,3.780278787324319,-4.02396162311543,9.672569808018132,5.15053088246457,-2.072212594363778,1.1983925819038614,2.0753633368284268,-0.016314072910457354,-1.5580119962192174,-1.609114408997357,1.1012695884170884,-0.16978044793018687,0.06369028171757596,6.298730880463544,5.0,1.6309111217125758,1.691115142671333,0.35552952903865653,0.4794102986448972
-391377905103.63806,4488102541209.04,60768092159.85231,0.9646743375463527,509042523169.57245,-2818550207958.176,0.11715604590793201,-1207359578062.0442,-33514686463.943077,-1856347.0660969403,149905031834.76678,4341776283836.2,1245778382491.4473,-679425375896.677,-235428818848.98752,1075096277903.2422,1241050267937.3716,-0.01625141058892146,4283327.518928564,894.6743905730406,1447989.884016379,5518.233811378717,4107346.5143753854,2074738.5948681666,0.905525764373764,-3168.270313116358,-52.58290959023699,1787.6243585954846,-17.210045155059984,130.7540328403191,1.1366987638168677,-1085.8744172308977,1.0645337380216333,-1054.0279854026976,623.2234498918377,1.0446253712729363,-0.06693758280168963,-897.021605750918,35.33820083324072,79.92973793108578,704.6642056182898,-22.157466747913762,7.393324646865921,12.896887427415953,12.138905631792205,-22.317390365682517,1.0707194010013152,0.054437113059419506,6.3472967704470165,-6.196656973143537,-0.8574406428452915,0.9303844826112055,3.4767210923263927,3.8795138458162874,-4.4975087919212005,4.438217763667109,3.1480075136473125,0.1257488653955848,-1.0951688051075195,2.0945984645777846,0.6747916557795558,-1.742075336704487,-1.1728385445648857,3.7622670991112486,-0.3011745777603004,0.04989579134048751,1.4021048247527605,-3.0862051004050857,0.9276522261965451,-0.09246691830583476,-0.6934064369014248,3.1711133126957844,5.0,-0.1424328117660861,1.4932260080265545,-0.43005528432291124,-0.36837934810373324
-4894753.557904319,56062224.46456428,822524.4835112055,0.9979443426394418,6365579.921749509,-35230180.22430156,-0.0983491034381346,-15118055.670372864,-418596.28023078665,-4985.824221893267,1874558.6020644472,63633735.34917694,15588925.630363872,-8493479.73399784,-2943010.9466172485,13441512.989883907,15513608.11082155,-0.9481062444665055,17217.765554688314,-584.0921209108905,5156.440628438158,1563.8450596092507,18070.28618728604,8992.592268511175,0.9328773222548071,-1191.363649573625,-14.091159200561679,220.40902209201357,-8.753311479009058,4.4786842969900595,1.0238220732686976,-632.3279769712376,0.8971556343915477,-605.0468898702106,110.59092702705756,0.2132089541542452,0.09629256182869597,-200.14585794717846,113.95247834844909,147.4375274955999,156.6316648219151,8.64132587929033,1.7358950597636598,0.9026277573400675,3.4988658399166486,-8.45349515199454,0.813388893620674,0.03808051462897372,1.6756332013606487,1.6871718749164963,6.997485643915456,0.03170001255006683,-2.8108910307613373,0.3408691829087221,5.720317712347895,-3.645618805936533,-4.025414279145671,0.8844695344554009,-1.7061299300510682,-1.2201838631070994,0.5255395220843944,0.8373082756787196,-1.389149493558113,-0.9362261002800574,2.1372052041738447,-0.015269628235587751,-0.7564561186990681,0.8084396864480735,0.9639563736345451,-0.2647651047365687,0.017694668144563885,4.186994362561728,5.0,0.39041983524549945,-0.33015373048614327,-0.2861571251063777,-0.44012046309404407
-287563603188.87604,3297616549230.6436,45035544575.89959,1.1125460089028216,374017326571.4407,-2070919977638.0698,-0.11173767444066263,-887104030018.9744,-24624787455.99362,-1556439.1822347122,110142221712.53227,3247255658439.7075,915331873187.212,-499205454679.333,-172980505413.6754,789923321691.6119,911857391249.1971,1.0031171715318632,3719038.5482696104,-9915.131579970024,1238323.8042422482,40755.1894060463,3596587.0604846566,1813518.1627379498,0.9378201319465616,-28439.648451548932,-400.5144212261809,6594.0892662731,-182.429632609044,593.7832890744276,1.167023849598447,-13021.505134421732,1.0960617563653843,-12574.60396969895,2778.0172932144555,-0.09005949592968697,-0.01645075585568154,-5226.748037357035,400.8662293683095,4638.637647206048,4106.769070215324,-30.816930873443496,3.373821147128516,41.15565238072018,10.789235307000682,-33.94189189081435,0.20072039395936603,-0.03644436247490635,10.46978140475529,-4.0236410479223546,-38.27463385048397,1.093140843675081,21.339957351304342,1.562986660246938,-1.2014011924540167,0.2578388542030404,20.033173755806118,0.17580596872477952,7.263432590901919,4.09215105639914,4.043377621825842,-4.760596863116967,-0.36749351130200836,4.106420946888587,1.664612591534151,-0.09517216719650284,2.6413090343919694,-3.2670456126654015,-0.08030920132595262,-0.3178174884733129,0.655384398562087,1.1653202808214898,5.0,-1.2417407096112312,0.7472975992023076,1.5198158081208029,1.6486801328034266
-544428463875.311,6243200545220.761,84954218495.96297,1.005449934814882,708106077030.4733,-3920759110688.2544,0.09136212626866538,-1679503116893.948,-46620815360.061295,-2170965.947384113,208526171225.14618,6102142109154.6875,1732945983308.577,-945118293859.0862,-327494569607.4113,1495518434227.1118,1726369583739.6865,-0.5107668653372496,5087489.269238296,-5050.902472232153,1707998.9621107485,30287.15455326787,4895532.906658607,2471162.922043144,0.9417233965612692,-19649.043014874445,-246.54135531875522,5637.987159466426,-137.40279659444775,416.3654052144646,0.8584928261738973,-9432.842632227048,1.0825926110839657,-9115.995918875384,2918.6286443017525,-0.7309265916577887,0.054712945407062466,-3423.476911289863,583.8571193001318,2007.7723788714422,2675.5988625534787,-34.81924068896036,1.2299292107480542,30.859948349212154,15.957904588996382,-14.920798054424813,0.9571020176093947,-0.05005799080579614,-2.011217899666658,-3.13168314471199,-22.667429971966556,0.9424861756724783,17.312905864474587,0.39233993996745037,-9.634033393275844,6.758298303352437,15.378019635567098,0.004932612016893227,5.581202494291564,6.684220902540678,0.20416372033482807,-7.47654993258435,-0.05435744402620098,4.04217896053628,-0.207351842593651,0.021724003115893495,3.7082817604216287,-2.684421709673021,-0.09663630918107524,-0.13848859871600291,-0.25382374072546254,-0.12736332257395722,5.0,-2.0232210486715725,0.10523053575607924,0.5061891949687682,0.5393715760108817
