X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14
19.226589711892526,-23.191525020460297,16.848518169572245,8.535432928070142,-4.370308387771018,5.0,-2.7298993114169146,5.219466153259166,4.785360431323565,-0.38140406075517386,-0.8581424761657196,-4.5534538390948756,2.906034548793675,1.632311588076096,0.9891069096881778
21.26284568518929,-13.30593650865114,8.472317501830947,10.204222479188493,-4.318863716258753,5.0,-1.177663190465518,2.7368826587415427,2.0305310402671375,-0.006385676502985105,0.2144956006704776,-2.779867606794066,1.2653100441807874,0.6776256008887827,-0.35585014752056476
16.01039552105468,-3.939181903939011,4.345988803310873,6.243133622618048,0.7332448673303499,5.0,-0.8475562032675505,1.890139313830916,1.4472075427487603,-0.4982153527546456,0.0384321167204811,-0.6533860770215815,0.8879996426932146,0.5099212207995212,0.9505335440843686
19.70850817974148,-4.331938247093253,3.3673122189540203,8.993880169692511,-0.6172445710157118,5.0,-0.41853715866683916,1.9591550549730514,0.8881802606315653,0.023350283471696015,1.1075926506407703,-0.7550784539681854,0.4644994045164416,0.23467992843865418,0.16529105349191717
20.642478775500035,-12.177923334114437,8.923329003114997,9.690644419778115,-3.0025541108055513,5.0,-1.4189910780211146,3.210195062504204,2.1190209950685297,-0.0917936054114016,0.5319139542170341,-2.3878840328157036,1.3299442415269787,0.6660815681072139,0.08543293489963359
16.445407953371433,6.437746676102829,-5.323286614157545,6.732750185765032,0.578910711442205,5.0,1.0651018494166442,-1.8270825327585751,-1.6037503599855927,0.1951584282007239,0.34640979979901215,1.1341649302692938,-0.972909733350943,-0.5849967025625026,-0.547155120774204
22.584610450863803,-20.384240617703636,15.181173344875587,10.770581013704918,-4.1953755682877105,5.0,-2.2949699307177975,5.434177322026475,3.9878561507516865,-0.45840521214084357,0.5227492473292492,-4.027345607496714,2.4853282607606766,1.3632366711030808,0.7663319314081731
19.159958429036077,-18.39583422603371,12.12644225823787,8.777800407548943,-4.561353651246009,5.0,-1.9668483122199156,3.239831921626126,3.260642779687487,-0.02821812656346462,-0.9186934675070139,-3.6758392448483335,1.9673047307622875,1.1326530905032914,0.3247073235625479
14.529707937460794,13.381689266075483,-8.876062208900242,5.311233636595684,3.5598834236572023,5.0,1.4684558712116076,-2.2950114647549755,-2.3078168625362396,0.06993996238393893,0.6312604855240582,2.716796756375853,-1.3398335155040426,-0.7971817297027365,-0.0682859305828901
9.37935800769253,14.34478527678474,-9.989790737469919,1.721564596428889,3.2967387761593483,5.0,1.4120663746451478,-4.3963309759937825,-2.6568436574097034,-0.11334653190116822,-1.8154348543338392,2.761898667305947,-1.4708386547730095,-0.9291865216161471,-0.22523994801297675
8.977525857570873,7.070632443368259,0.6201841526384827,0.4838467397234278,7.971288970648817,5.0,-0.7512987269151414,1.382454863397472,1.4640904664857297,-1.5479978531520666,-0.47339682087840224,1.9339622652783568,0.8609214849475232,0.46783861172365593,3.093372510098136
4.233307138137828,46.252858922901666,-30.81103968187815,-2.104664809040996,12.696390762579584,5.0,4.685615046876815,-9.598303156572761,-7.726597797897933,0.023168836484700583,-0.01008540820723434,9.399427860932017,-4.701909466483769,-2.729528125811209,0.05630430420226631
-1.3120498265915648,54.36700202344812,-34.78745699709482,-6.448692449483805,16.64755257147525,5.0,4.938024397427112,-11.01871658102178,-8.393789571028751,-0.4486470283874253,-1.0205911882460121,11.175850930285996,-5.134868331254652,-2.866360052892291,0.9302481484886461
7.285105482370844,39.61962976773197,-26.560700104930184,0.03417419197348522,10.566012403462125,5.0,4.195173020883883,-8.08432169102792,-6.861072573430265,0.010311368729375874,0.401537673625301,8.077390287300796,-4.063261610857536,-2.272469993078438,0.09461602444254363
8.43910401112807,10.652398133944343,-5.511179806873214,0.8341433476359839,5.071200222612813,5.0,0.4353057575361535,-2.113446968303584,-0.8870529888910004,-0.4551412039296074,-1.559825031986512,2.3774945879846987,-0.587389507449907,-0.26144430824445425,1.0837823275326206
15.406950269047186,10.875986775347863,-6.75800394050195,5.926871480459081,3.417366207835733,5.0,1.0140502359734531,-1.2575186262619216,-1.5337510544333472,-0.14571069810462717,0.9812637424410761,2.2488127891075083,-1.0810113911545962,-0.56413337376696,0.10074728265035346
23.882221517137204,-17.608135947253427,10.241100483826573,12.452317311324874,-6.257320112795999,5.0,-1.3875984371821235,3.141663967419652,2.2974321617610607,0.5500249789557944,0.6841104873375561,-3.541884609076798,1.2899761180920737,0.726770312042514,-0.9253079069348488
23.97937859453547,-24.574684355360084,13.043097792241056,12.85898127617633,-9.944854286677652,5.0,-1.7425444552630018,2.77807359404112,2.7050193116267374,1.0105117429107917,-0.6972556363942953,-5.196304316288999,1.7052011002557748,0.9743113161566628,-1.829090936763989
13.674204655347726,7.957392057144299,-5.400773119044039,4.763999048158581,1.6754918980285562,5.0,0.8400575174753007,-2.022425979481152,-1.4276443897421804,-0.11942040281536237,-0.6818002774838329,1.464069138690979,-0.8333748461544086,-0.42067475666714216,-0.13496679746925153
6.195798181025726,34.54960421759741,-21.948004009065997,-0.911192503690443,10.62149189202324,5.0,2.968783706515986,-6.73098192425997,-5.323397675664638,-0.29862222186116455,-0.20603382335165513,7.175001234039231,-3.2103403834975848,-1.9264828395371603,0.6506971687998361
13.815237014826875,11.948069977015129,-6.4041541036243,4.51684282941419,5.221529557607783,5.0,0.8304585543375337,-1.0203505507131096,-1.305073066290622,-0.2894567059921883,0.8750130643401617,2.629986733070029,-0.7813788511234055,-0.45431881973383476,0.9521961321598196
21.732816264445496,-0.2774693833786187,-3.161623074506191,10.954640994934186,-3.830197079382139,5.0,0.9959475253081758,-1.29162075996957,-1.5776409018450057,0.9751648690928342,0.9617780004946473,-0.31895735217569365,-0.9740423637202421,-0.5221064778178871,-2.057244563920285
11.738025698211798,25.875389976303158,-18.43716515825977,3.4854800398587065,5.9478985277217715,5.0,2.964083910307112,-5.665800463775282,-4.807127601083163,0.37937837923064077,0.5138300196598035,5.238285572281623,-3.0186396181954245,-1.736834815674893,-0.7248542571797759
17.69953807304282,-11.356088958771027,9.470195920644974,7.2926345986148915,-1.1897990768498876,5.0,-1.5978811067041838,3.1751989766363162,2.8490023196959307,-0.6756046183306827,-0.28817138273735177,-2.1796266088830833,1.7232042361255235,0.9588714040020692,0.9661269739133815
4.320229647123558,21.64945127297201,-12.953436585329468,-2.044467117232351,8.196279176454313,5.0,1.4934626419797457,-4.662569960080954,-2.591290425612115,-0.4099753647325821,-1.9799220336383145,4.61511133200127,-1.6031767588136532,-0.9031192733073174,1.119026317639447
24.620955142322924,-15.118019397021614,9.922424807035059,12.407210236216086,-4.892624047464763,5.0,-1.2130674891145592,3.8078506054794095,2.1885935182973,0.058315085143463036,1.457994437042785,-3.1366403934026326,1.3935524746926358,0.7924797082241023,-0.44057295283044007
15.543406754958422,24.894137187823418,-17.501878303979765,5.962875038356856,5.47463387377811,5.0,2.80151823022816,-4.517992306002197,-4.7802447316260395,0.32566530622340584,1.9461731021528539,5.102938183304158,-2.9828032724158726,-1.754214620799723,-0.708587845832423
8.718155307712475,24.59548443889205,-13.711575783379804,0.502748595673112,9.744536722019443,5.0,1.846159050401747,-2.979047311130184,-2.8434519338974895,-0.8513177088179786,0.5028159478696568,5.284249649405474,-1.714448442515351,-1.0131132581560733,1.6103879032718444
11.13419429097116,-0.11478085802971028,1.895247213078233,2.658524543247576,2.5377248137135076,5.0,-0.6611390415853935,0.44952051781350555,1.2459415995188634,-0.7310387379832213,-1.4597946933645753,0.20397895337655025,0.6949343030591604,0.3695947986576362,1.3481579219310735
0.41404664159065396,47.980544570952624,-27.84113477424144,-5.607760446655329,17.511519006778983,5.0,3.676473439574677,-7.620086834599282,-6.3545755851828885,-1.1269307904472319,-0.04597572778514195,10.07436190104392,-3.7484986343921283,-2.1780135277995067,2.4194060491488356
15.21545738428575,-7.6931556609480864,7.021601691139979,5.586791682724694,0.26145288605527656,5.0,-1.4109066490912636,2.3013192854104485,2.3714543066904668,-0.6094820976476781,-0.7356956144051532,-1.4253796554144218,1.3972961770944852,0.7532676344931756,1.2439957374002626
12.088322220407967,13.476331470338105,-8.102442706288397,3.436042629310572,4.332951344203071,5.0,1.2219394970640167,-2.517630570750098,-2.0283653341612324,-0.22464238216529703,-0.1832515675141664,2.6899557020096934,-1.1518770321214717,-0.795862751014799,0.3736367015310866
21.400082610633497,-11.25918431009913,5.116809641556309,10.557317711744693,-5.99522029690857,5.0,-0.4695444558787806,0.7273517764967866,0.7544245621653226,0.6767122849481142,-0.3477527071683827,-2.5926242108938427,0.4430806133803891,0.22254006366322454,-1.5931629147546702
22.06848683226598,-13.385549219028505,8.821014599833024,10.779293980304836,-4.0816292192671515,5.0,-1.238920261425636,3.142318840276224,2.1700037480313377,0.15264541900913284,0.6047304727762846,-2.7465390290829417,1.2274962295823921,0.754338444007494,-0.3967651108360896
17.964665298496843,-17.533057685816456,12.868576757972134,7.663722558792241,-3.2489878049033445,5.0,-2.144526737736657,3.6925466321526645,3.74104844616775,-0.31132525935626265,-0.9090809203067513,-3.4189644459642423,2.1715702277413986,1.2747420680989976,0.7257053340012792
19.42999461093295,-4.20159090750769,3.6494964607578555,8.75151860665063,-0.4958467034923941,5.0,-0.7554372855276335,1.767965645978541,0.9342995726757802,-0.061002545511965725,1.1024735712214542,-0.7271972482835782,0.5595744582999308,0.3545253444600848,0.21625169287980228
11.141653918885693,21.9844608098075,-14.200725168407796,2.741122345375908,6.526093764466344,5.0,2.0083996755401294,-4.045694805040268,-3.5393391438393396,-0.0754273433311496,0.27444929341945495,4.554685509599614,-2.1673525636358226,-1.1550835180128272,0.17084694569470804
14.765770582780377,4.945405103285934,-3.146759891318673,5.494839936683862,1.4125283640071558,5.0,0.5780455413757964,-1.1922711600719857,-0.8001691799273485,-0.07542869198086248,-0.23817948731388333,0.953458178811654,-0.42342606035188735,-0.3191399825617747,0.11049913469515955
9.953025962842156,14.8799446955208,-8.099195291422111,1.676160118254056,6.265269381420841,5.0,0.91016486247749,-2.089888401447341,-1.5450852651045992,-0.6258429909201569,-0.46418074162853584,3.272601365861548,-0.9191571029155509,-0.5714939720828976,1.2184918235156705
12.079648032063597,28.03861546097523,-17.39350086742884,3.0483039883436645,8.439601710512212,5.0,2.6572296948408534,-4.325803482922008,-4.431299516996529,-0.39895319558492764,1.3720490053248156,5.7328103306697065,-2.59730556117574,-1.4844118408202205,0.543513173027483
26.196606062552057,-34.591268192936994,25.344200963726045,13.61001710417444,-7.513428099000385,5.0,-4.044402269790114,8.844463797535468,6.633183122679038,-0.42272698232032446,1.0321274722001723,-6.850150154602033,4.018662793517141,2.3730812310763154,0.7830099109873238
20.655337355797315,-15.128345045027274,10.510290293393167,9.758001092513116,-3.8333925843029837,5.0,-1.5601294044487721,3.448446645062605,2.5993361038775165,-0.10951757953475016,0.18853607898932634,-3.106090161162902,1.6131062293816714,0.9336920263897456,0.20581627692125987
18.85016553574113,7.883155517807671,-4.715427830239718,8.234424629458818,2.170035417955508,5.0,0.8681698586487416,-0.25599383057555747,-1.4260634712933125,-0.012798860766556933,1.7643690795190925,1.5862544204253852,-0.8463890587009802,-0.47966412445568485,-0.024451800021805768
18.999552503942922,-11.41540953943866,8.439541962710726,8.516897202607215,-2.077944497728292,5.0,-1.5191530238846898,2.781633574773263,2.3220255075179814,-0.16291866565528362,0.027440526899110383,-2.1344908197136245,1.357108539844878,0.6971513394844315,0.5046664295074618
14.683722481208667,-0.5198504593561313,3.973236310658971,4.74385138871806,3.735731122552889,5.0,-0.892074104898604,2.4505174031077104,1.6633039721713785,-1.0568232454074569,0.39266694584789164,0.1341528268698775,1.1213457411526706,0.6821323406997829,2.1260367675703598
23.12247151413373,-25.135165557705676,16.145628914587302,11.680246632300232,-7.646646294843177,5.0,-2.4747735097068855,4.691857706534314,3.946060927062192,0.03317094317915931,-0.27895009378132857,-5.227331786290334,2.3593762904484676,1.355985922776475,-0.3478773203675137
13.696945842883395,17.78383175042869,-14.405724464959814,4.933373152687747,2.194158792970535,5.0,2.588823200763354,-5.227283249431689,-4.055309872823879,0.530356822449916,-0.24761428863165225,3.261707961183614,-2.4541438828909263,-1.4618405611083058,-1.1952181540323377
14.132663427431105,0.35484206729585244,-1.2457195441801736,5.261230821595716,-0.8425606450432855,5.0,0.30375568513563,-1.5270030505745344,-0.37064709965767356,0.14285047770785042,-1.451709795829478,-0.06194267616665066,-0.24662884874792046,-0.0834472447159084,-0.47628575379568955
27.747280222022454,-35.17719052946321,22.776974804269898,15.054814183790182,-10.200060620125738,5.0,-3.3187303277515032,7.373831449580008,5.574570690856372,0.39224180973439265,0.6608460995423935,-7.065355008836998,3.3354838748436606,1.8807734485326604,-0.48662312151309745
12.828913827195183,20.980423376618848,-11.645852737975545,3.630308491303649,7.787065414509329,5.0,1.6468216937740117,-2.2514903470750665,-2.7526768770577963,-0.49688269595396234,1.4535543602275078,4.4945503787859025,-1.6380433098326364,-0.9782443662860881,1.0209369271755604
8.989505910568367,33.90839611844906,-20.55477089457477,0.9541061734452204,11.239990357575607,5.0,2.8965369228157924,-4.773437044066731,-4.811858086281177,-0.5561821933525075,1.3137084039192553,7.10522039595192,-3.0327178280701643,-1.7773235186156804,0.9961236123458397
13.732598749235313,24.555384229645647,-15.121841625386663,4.447165292706924,7.481039911860779,5.0,2.258671956778018,-3.4079554234044815,-3.8428762642626406,-0.35295437349362924,1.8024019560477582,5.002683982308871,-2.347457884596006,-1.3536692662230947,0.44115949795723103
5.818984150781825,27.68619233580243,-16.016354420869884,-1.4153145886924163,10.600485982575083,5.0,2.067839452361958,-4.3951810217773595,-3.3103607776978716,-0.7903392824422928,-0.4627355560654041,5.8745743754664455,-2.0241193561661155,-1.0686008880627085,1.5858791268724948
10.570740296118593,33.93483829089688,-25.26431166013666,2.7115435191973005,6.555672782877856,5.0,4.2476155769377,-8.28636957097236,-7.056175117341723,0.80553353599293,0.42914934505213354,6.74132621871568,-4.250021468836651,-2.3882531083436938,-1.3713435106069916
19.471242274267023,-14.447668113613426,11.413486220168586,8.516690105022528,-1.921663137922818,5.0,-1.936716356693126,4.10631371599069,3.4188494651004024,-0.5964816229293464,0.20557749356340274,-2.7917811582134213,1.990289176936866,1.024347554658895,0.9724223774704184
15.773797916971423,-7.662739874449605,8.428115124396419,5.7137297564547485,1.6420073761300435,5.0,-1.6508622642208937,3.565913662194617,2.7691351831899995,-0.7800524100273383,0.11630947178284111,-1.0986621541429775,1.7541983041209255,0.9890244925539512,1.8035317958230854
20.105775456043645,-26.892099277393122,17.11892016083554,9.846469914846539,-7.686191260238728,5.0,-2.5714362201539247,4.391652322790832,4.374397803480102,0.2836524225782178,-1.5265381562468856,-5.520193539176454,2.6064502434115693,1.4232321929461509,-0.2111904086433093
22.273319425748394,-16.462910323033455,10.99892154148995,10.965882343212607,-4.530344105172501,5.0,-1.3951118857120743,4.10288455764816,2.706162175891362,0.16925524330330477,0.6740004261912713,-3.3434244636132924,1.6572473047394132,0.9500801495082749,-0.10941920046362347
0.6219329048790635,48.295922831281835,-31.563352852795262,-4.904811223849071,14.032109215594911,5.0,4.535378509917129,-10.316593885753266,-7.778526944726496,-0.41125911434264706,-1.1591749449097966,9.870969734411329,-4.630118670611156,-2.61287607835474,0.5865848435248016
10.025645965529256,-1.6215681445227026,3.603846183800348,1.9142146126141462,2.9213491656773036,5.0,-0.9889138988307887,0.5893229066436733,1.6110455369877372,-0.8440384138831968,-1.9095903975129074,-0.07355325973776967,1.107958021393175,0.6067281749571646,1.8624404193829875
13.644103264512244,21.391368042299376,-16.870475678541318,5.236144599394714,3.0665425218785374,5.0,2.9347705286327432,-5.79514524171648,-4.820479236037484,0.7853295796168902,0.3626265520105141,4.22601118857977,-2.9476446750930756,-1.6877236113323197,-1.4905880542768417
14.537156646790375,8.718813921448028,-5.999859566769038,5.254364910053122,2.3634136073377348,5.0,0.8422069236149047,-1.8954656339698965,-1.4596190771428594,-0.04251434088057302,0.1132877792328998,1.7667893079433026,-0.8916703019125126,-0.48102359141201406,0.0407297470853275
18.66711488658641,-0.1871063071623394,2.3221082654964538,7.82126087566521,2.2280150250490833,5.0,-0.4484583095581324,2.299400591337565,0.9282982548265594,-0.5199058931631492,1.585790768366593,0.1856502117322844,0.5296657044415451,0.37903556940402383,1.2174422820170836
15.565805308515756,-0.7660528650707751,1.4695450443806108,5.954907172956141,1.1931591984608296,5.0,-0.3604644612693485,0.7919357928255906,0.7778723047205847,-0.3401619656709552,-0.033607211252490866,-0.11877377121429233,0.4560918478872838,0.300720918687917,0.8085233529809833
11.948585062671247,9.669269743998242,-1.8555874763222433,2.6195597015405596,7.513695990460223,5.0,-0.4111316894731061,0.8881229378280588,0.4746400221890092,-1.3521996711770918,0.6724561501661805,2.3915334653156632,0.21995624441513623,0.13137339430875528,2.4931790068735262
25.924964944303298,-28.440963420325513,17.625405309387688,13.84712653571425,-8.979871637620613,5.0,-2.51846636313868,5.473417894629014,4.237297872996985,0.4840557136504739,0.3539957355112351,-5.804751608413601,2.5440800350414623,1.4061806814025621,-0.7260633955271164
12.286141985786356,9.6666951320842,-8.540297625946835,4.096412012419318,0.7154709798039848,5.0,1.6298787142210498,-4.0403785615378505,-2.520573124351654,0.4617369464601028,-1.4746881805754675,1.7331337885083473,-1.376847829975186,-0.805870951066723,-0.8499636263219558
10.841734919816043,25.913403844668117,-17.795717399613046,2.6872771510384696,6.633703177974534,5.0,2.97814525366444,-5.343411398930066,-4.638579800591146,0.05241163062475711,0.2692473948680106,5.228132813913572,-2.7039766384131942,-1.5472315680760962,-0.02397688844940543
34.597212579232995,-43.124573322546404,25.638448585232442,20.41843144262872,-15.778563052896219,5.0,-3.338445815951991,7.78567916156255,5.477282047307496,1.0809226063211559,1.4530660950633494,-9.123332810414212,3.323419384852035,1.8520614372898154,-2.195577897671838
14.802060560598703,-1.0457776635942406,-0.3347288497284947,5.630102516500401,-0.9475072335315653,5.0,0.10406460382316049,-0.9022781206847286,-0.005360183778698929,0.06256110794697975,-1.1455936465025873,-0.37981669595854906,-0.06263098349366228,-0.10431912693333216,-0.30997734746198935
23.762907519782257,-21.12025240109714,10.70167777121248,12.647669409136078,-9.426583887534644,5.0,-1.2239432634848335,2.1750849021177894,2.0410596912126002,0.8634439533907821,-0.42415045058479783,-4.630988931629258,1.2249344306899907,0.6221268427301287,-1.7962821979636576
13.65117460822367,13.564262740108813,-8.47847719853493,4.633599343301756,4.068837972607016,5.0,1.2033208648881502,-2.2907132786035005,-2.1504605794209057,-0.10970530024937802,0.4127352058009579,2.837109673904787,-1.3180289206841476,-0.7287581731285773,0.15963642177200002
22.233192647808128,-18.804248680622678,11.47205609744181,10.99864376574274,-5.995126151975615,5.0,-1.6326806038378403,3.4287176142721814,2.734567727739705,0.21669311125020696,0.04016741042542813,-3.8397241745262582,1.6375650746431953,0.9235830922758569,-0.43750525910985016
21.66279251630681,-2.999442433935257,1.0378846125715233,10.452187118405279,-2.4765088244614373,5.0,0.24416136254790594,0.5554511142852501,-0.19738835269983324,0.369840932275583,1.2073094734219703,-0.8041568461555535,-0.1495156194084013,-0.1515295225059906,-0.9386116012337646
16.872489066216655,-1.1234105898333693,3.333967931759581,6.39325091361048,2.3618107531381325,5.0,-0.716317038731552,2.1744380575746267,1.422981750761943,-0.9301064418859496,0.626409166769718,-0.04302234579933539,0.8726431641288674,0.5597543768653424,1.4627667528607147
13.953278193359456,-5.168279324759739,3.3997547293079324,5.101020107047424,-1.0010899595624447,5.0,-0.5106961882955681,0.23090785598498162,1.1764687089269874,-0.056763847863875026,-1.549169349173026,-1.069480906640301,0.6971484571639057,0.48354539915150246,0.1072780391609746
12.974027460729598,3.9753128881765316,-2.4025635726462293,4.274255530666436,1.4619480849169504,5.0,0.3303453843947457,-1.4124728689773367,-0.5014854146206597,-0.06368308357532315,-0.9768258766136316,0.8272790189672522,-0.2542495483674894,-0.0651405322783877,0.21153914843246982
16.85654155086276,1.257204305128697,-1.482346838373458,7.022711477886856,-0.40480713816169744,5.0,0.24575191484180262,-0.3989281459535172,-0.44100439139021985,0.14860614123315347,-0.03716288153687532,0.20515002226435647,-0.3356097860979512,-0.1685629547837119,-0.4584524984425207
13.726814614131877,12.601163619156125,-8.171007471645812,4.639594698743503,3.6651595953287175,5.0,1.012839151800881,-2.2390327466289013,-2.03737659544713,0.054697515918768876,0.3383690715010724,2.66524720305629,-1.2795495465871924,-0.7348441702115177,-0.010020782240258465
19.102611748862618,-23.073156638361993,13.764604878983203,9.139826028685391,-7.644960607416086,5.0,-2.0824951794338133,2.535729402044606,3.342307715515898,0.42731568280040066,-2.036137311835301,-4.909458006046179,2.092966357883561,1.1398192441364565,-0.6424568649563281
10.945511323271816,20.058955938256616,-13.475314811357132,2.657393668303537,5.1343075668591265,5.0,2.144092326584031,-4.353905109228674,-3.4605122950170744,-0.05145355195880967,-0.35392793845828,3.987028789999476,-2.0838551898730984,-1.1415183186066213,-0.08838416946633379
7.393413148886997,29.404673819949434,-19.482497038584192,0.25293245333223885,8.664684915307019,5.0,2.884072853775574,-6.05883221074926,-4.728770620186371,0.05106043256247697,-0.3080737026733202,6.120307442457704,-2.86609900169689,-1.611715612042056,0.2830042776902701
25.299322168037452,-32.3364403088752,24.0995433029668,12.76153722591155,-6.569969320093801,5.0,-3.798025859376783,8.56980580743915,6.3468887844775495,-0.5982021569766407,0.7697763691115548,-6.414909511109859,3.9285800451947095,2.1810843173726497,1.1442280324453649
17.65372569095807,-10.69008205701098,5.312848638786695,8.175450050993836,-4.525015944179735,5.0,-0.6124573708962358,0.6183413869211503,1.1212466097296165,0.7125030561704399,-1.1881088214370699,-2.3221107163985444,0.6667487031489454,0.47840032407059657,-0.9340591913477603
8.199367170548884,15.643895127108825,-8.283844394427277,0.6084367106268469,6.628724243287046,5.0,0.9931720306867331,-2.6146594774955636,-1.5512103173909009,-0.6384392088790157,-0.9689467469437215,3.2526889175313434,-0.8966475830949161,-0.5029154820766057,1.3109187510684441
20.672026632625478,-19.775058128818333,16.304751933206184,9.200354037291314,-2.2357994084898523,5.0,-2.7918138834437323,6.232139022020272,4.810785283265679,-0.8814134059475941,0.42724765813977933,-3.777492369112786,2.8647519061213074,1.6172101189084827,1.5684967192404333
18.033521973338182,-13.408304358144152,9.029189102225903,7.792037457498377,-3.1995543354245974,5.0,-1.412031483994778,2.4422150561484806,2.5396791033715687,-0.12235836295529244,-0.748436351452441,-2.674247094301936,1.4554283474722556,0.8398353635759077,0.25250687114239356
15.954551989305276,7.935474962516047,-6.291208707284758,6.508578068962604,1.0715263467043419,5.0,1.253254204798308,-1.8952133576488035,-1.8271054395993067,0.34263846119906083,0.31273990263263507,1.4482823371589137,-1.0242872789770225,-0.673097716181202,-0.4674212208935805
26.217359112499583,-26.63707155354596,17.1075790373636,13.8761420816721,-8.270695714251222,5.0,-2.3809932252464154,5.682484501369443,4.066469511642133,0.2916049089315758,0.7978907965905286,-5.445654192521885,2.403232158484035,1.3847536029120326,-0.5546777007467423
17.010099261618006,17.164579910230827,-17.040709613966413,7.887903897095951,-1.2884014274098792,5.0,3.3784019244124828,-6.54926603405231,-5.476646441327208,1.3558860688217251,-0.003389204126025849,3.0624660554589096,-3.2637747310404484,-1.8843805063256531,-2.9199515146770443
26.423786391496606,-8.754143111340364,3.7387838322678526,14.214739344374493,-5.232070651511234,5.0,0.06808577435144551,2.0169402690717564,0.18468509324972118,0.7449767713431398,2.3878680273384214,-1.906414369284228,0.06378646137305535,0.09454344185823822,-1.505307216657238
22.356002659815747,-18.553130289046894,9.472943811402109,11.51762163776044,-8.112994918841713,5.0,-1.216748506503656,1.541112002526365,1.8939498575568823,0.780399694086695,-0.6861722899198065,-3.9564732230330413,1.0966579798238234,0.6604283593745974,-1.5908367160458674
13.100475280840849,30.263515708542755,-19.812688777803412,4.173037315610017,8.149517513755553,5.0,3.106214532076962,-5.055721852173589,-5.262219606216165,0.01646804138552797,1.871144795224661,6.204101365372922,-3.1333121907228074,-1.8225534569902966,-0.05484179307541731
26.374204195390472,-28.75521022280889,18.315192965867546,14.075057137279373,-9.024955150243873,5.0,-2.5201596453781727,5.968327006289058,4.3498922641238025,0.2988596543124097,0.5977885182637618,-5.95231674444574,2.716114743285677,1.5268170761167097,-0.5803371851861395
17.504679238856543,-13.91342243273296,10.36452304847087,7.524534820530108,-2.6338711633406353,5.0,-2.036633499923469,2.9785031140613123,2.99025171948549,-0.22815676580038707,-0.7740645134840201,-2.636344570667599,1.7116059909808299,1.0162397192097863,0.39959019694712217
15.403776990337404,12.676027024741174,-11.768174773261004,6.372589878845223,0.19888277485001202,5.0,2.219407209522918,-4.574784006090687,-3.4717139438904283,0.7825830474708458,-0.188578919841259,2.317829814458919,-2.1691161247127275,-1.1844690390365524,-1.6176771652183006
20.77855143017475,-18.20195344876122,15.539847686786635,9.273234647482132,-1.7523604958692747,5.0,-2.745673820732176,6.082757804051858,4.490091154636281,-0.8719615508268821,0.6179749766041484,-3.3952484373571656,2.6245792997994184,1.4262462225536028,1.4933675969286127
17.69093749041069,-5.496774532876194,4.317470109515713,7.542792169030521,-0.510768732203034,5.0,-0.577495572372906,1.8046001084590129,1.2273325880793606,-0.06130407284602821,0.16190691337648241,-0.9836824812719887,0.7899309340578775,0.4499349637245091,0.46460545424865013
25.116209908362862,-7.603200212323567,2.088651802961798,13.461574960874083,-5.705006479465909,5.0,0.2534069947084357,0.8424050148646129,-0.3250803810708206,0.9409544855347832,1.604823133922758,-1.7769526907648348,-0.2019691928026114,-0.19397230151271713,-1.9529254370376932
14.553772045544195,7.303041365490787,-6.498940193952557,5.666828831554153,0.37571167236490305,5.0,1.065765046608111,-2.796110488670337,-2.0255525933743543,0.42707574658291925,-0.5557444275500498,1.3550738446803254,-1.1199637612088071,-0.5702381370700357,-0.7434715582462857
