X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14
15.973608382780121,-7.273594681218664,6.428659804583324,6.285293750361764,-0.02509089326590415,5.0,-1.1479528849346585,2.123545768006464,2.044861078787511,-0.385426531557248,-0.4828940849078906,-1.328431714176551,1.2151400351792778,0.6943975653895552,0.9569933048877052
18.911953448532252,-2.444441560502858,0.03065279632855017,8.978731153859389,-2.3664408987325545,5.0,0.3041768499184535,-0.14719554983772135,-0.4367607882390858,0.6748986516604214,0.3336754102233913,-0.6300055116214,-0.2529733358733311,-0.20126147668792277,-1.0176926720368211
9.006587948362792,19.099371053158084,-13.629786756387752,1.5235082627384287,4.902668306864102,5.0,2.0736855924454276,-5.0574299633031545,-3.379207395237738,0.08478400696384093,-1.1414716297070535,3.8094446358652534,-1.9414422644203053,-1.1609358961415746,-0.002398772478451495
6.2784989711602,22.63214532146507,-13.372079593913051,-0.8635214471920791,8.155624800821256,5.0,1.4665200145863921,-4.344834364005305,-2.7929400226853094,-0.5659785360037437,-1.1981944860877902,4.761389023925203,-1.8174776500609975,-1.074320306507807,0.9992889093319005
21.96431981538814,-18.2740733405057,13.739129725359648,10.559043106496748,-3.6563847489534376,5.0,-1.9361012973364762,5.338635156959943,3.614420979012405,-0.37730328970934374,0.730299843119326,-3.6757170176969525,2.2932006124153044,1.3633338799782424,0.7691732534225821
17.610439778477538,4.512974832439018,-3.653006412469952,7.752933461416416,0.5727292564669964,5.0,0.7522268639399153,-0.8955393293142403,-1.2208451168675987,0.2701169299304429,0.7984089081048905,0.8552099561488766,-0.6501783592883208,-0.3024936926356321,-0.20835673317348524
26.097413634722034,-26.997804246372485,20.257567630623583,13.398359439471006,-5.028420186610219,5.0,-3.221462034872452,8.42230840546588,5.508081039764,-0.41145167037341907,1.9711285156458873,-5.170261882903645,3.3007099780980154,1.8914799312486565,1.058140270036092
21.750925517698658,-19.00964832448634,8.759365204619165,11.302279483274265,-8.995849452503736,5.0,-0.8098435744691814,1.2110840091274673,1.600327389573001,1.016913483469542,-1.1753319000046476,-4.150883453610484,0.9878644572406067,0.6330255135465145,-2.006621684347956
20.49734863878509,-26.860084494222548,17.3641864039997,10.03039306695454,-7.304813250717099,5.0,-2.740904659417154,4.6479844996160935,4.572545851565884,0.22584135681619882,-1.2334371645632018,-5.511432390621456,2.723683694550491,1.583735906375767,-0.12408552455455929
17.002108853940452,-1.5368713779028558,0.6668154742953061,7.181089763576997,-1.1521129730823643,5.0,-0.015130583638958951,-0.16360311402557032,0.04191120554611375,0.13961481714039678,-0.2871142341572332,-0.48107456143522,0.01353327754557257,0.05110084423210643,-0.31905061491450776
10.600726744980301,22.09242457440146,-14.383055585312457,2.43013164158648,6.789066693107902,5.0,2.0204320225683765,-4.144333838579833,-3.4471429567820255,0.020527938983431887,0.18525882048271666,4.679957882746978,-2.168476143335818,-1.2189581967498453,0.30070382325801664
18.381353381221064,13.84168414617203,-10.223620685449896,8.116986229673152,1.9517304574997014,5.0,1.863763969653793,-2.62070528742315,-3.1661584462308854,0.37821603617120614,1.6605441184369498,2.6435833702981246,-1.878610303862997,-1.1208471600300645,-0.8637729994357392
16.291231595067583,-10.011400024292955,8.499330245786554,6.44465072279079,-0.6424680300228423,5.0,-1.6424596674392506,2.8779651826281123,2.671411376839769,-0.5126137337798949,-0.519126825840975,-1.8755558972288149,1.5318318771174888,0.9007928120028935,1.0026877532343117
22.275875925155425,-19.0784962428252,12.029350199054047,11.226305330790872,-5.671126864137979,5.0,-1.713910779455522,3.5712665328898323,2.870869010958774,0.4106006008116201,0.1612235120024666,-3.9040267563490083,1.7310147941278111,1.0374144714945148,-0.28647000813805046
14.241090246066038,9.864937215296838,-6.843595971566144,5.200893998940298,2.374974165964219,5.0,1.1162039884763437,-2.1606199186531754,-1.8420490745507054,0.11594583860891788,-0.047849809442265495,2.0590968146468813,-1.0107161870012364,-0.5233062132129057,-0.07916768154008084
7.897826045489289,19.83802600330162,-15.315524634582703,0.9904739355409541,4.110926973652275,5.0,2.3610290339747135,-6.478207676130582,-4.000076372557104,0.5405351367473002,-1.9186533330822313,3.964785795769674,-2.409360732840628,-1.383551127528316,-0.6764032274598168
14.731503292420872,0.8842229514457014,1.0001794289887649,5.246443610072347,2.122012605070287,5.0,-0.34524263110453,0.8050719940894612,0.5668255909005543,-0.3783276958763587,-0.02828424664238792,0.3595593499800792,0.38664515483333856,0.2754291311871938,0.8839887242822211
12.740495602040959,4.382006376447655,-2.123320496612773,4.00407875732642,2.3402606783351367,5.0,0.07439685275931308,-0.8241579577481922,-0.19723974953420456,-0.3073082909557275,-0.72837438630591,1.0352860661992072,-0.199344258326196,-0.14196517828514757,0.5745228156919202
13.68496780446963,12.091436526666866,-9.108861872053547,4.955195242032763,2.5011886848765905,5.0,1.5223965945160218,-3.0715901225378572,-2.4985380953371976,0.348389231932168,-0.15695598596039448,2.5005976064136353,-1.4615625105717853,-0.8655511306401906,-0.3864901225612454
21.46836297345303,-9.896278185299177,3.7696293107218244,10.766983021530661,-5.809929445776876,5.0,-0.07959553791467466,0.5762888764662714,0.3519070645793184,0.7354424490547065,-0.03435669964009837,-2.2305272261776836,0.25075703555768863,0.0942898868485699,-1.6178430114223354
24.21810018177578,-10.074938783658602,6.610903678877764,12.349813484961931,-3.358858401967243,5.0,-0.8271790861964757,3.22151026589394,1.278748759341613,0.2579915465302034,2.0250351711314583,-1.9569544494056075,0.8091499864323538,0.42192042076925135,-0.424221682474021
18.517674386902534,-5.934745694728955,2.0623826624287,8.592266910679875,-3.345459127061557,5.0,0.08967133764714727,0.08486364246942264,0.214382759100359,0.45237238609269,-0.31839266707042047,-1.3154493057357688,0.20097837334062274,0.1568651270979137,-0.8224214470266236
22.229103867467998,-7.534290632329345,5.579923946492748,10.898904272043602,-2.0138577548340804,5.0,-0.8464718601625842,2.788582165137885,1.155404338593659,0.041230215485010206,1.6424915677530298,-1.553746444110069,0.6845805900389158,0.40206920719133044,0.012995809209297472
19.669360494093322,-13.08793462724466,11.103259179979165,8.52513096647117,-1.169463143939038,5.0,-1.8502090574229535,4.271756651688688,3.3182369832071674,-0.7858672505402986,0.4474053670765775,-2.5698279191539664,2.008613101399842,1.1236984265892032,1.3377506342620478
22.215165530416947,-8.62651770358953,3.514109888788606,11.150138389687456,-5.251005012580844,5.0,-0.1169939025102774,0.6693662639048523,0.21729383962725848,0.587319891827196,0.34765612170882665,-2.0065171396864074,0.21868662573897896,0.06843582095568863,-1.4621729959664715
10.858571950700332,23.925902802082934,-15.927872278771734,2.5374102340778135,6.4693096774633325,5.0,2.466121231576312,-4.527263610115767,-4.035597483068354,-0.1444800086862221,0.15697937531218395,4.883519045681419,-2.411393151880829,-1.3192670940486437,0.027517172522033145
12.966849998005165,27.67645555663496,-16.978191201223073,3.998761139429728,8.62757690465462,5.0,2.4628519372147455,-4.011097502968154,-4.336709423208342,-0.20105749547522692,1.9925098369462697,5.80122013405696,-2.674365020935985,-1.4278216159680819,0.493991279909457
14.705220185846926,-0.15763365770463564,2.9495522239914407,4.9677789529490415,2.3957076943019766,5.0,-0.9017616408737712,1.3971666020972668,1.2725358361025823,-0.8739777290466149,-0.11855456178427366,0.07886365187001859,0.7190516371228686,0.3414966040854259,1.2330134102458659
15.844474874475486,3.5748830033601005,-6.600963844008168,7.049979075849169,-3.4694305850054796,5.0,1.4615739203171951,-3.744496781067314,-2.3762096853087886,1.0725823563336554,-1.349527813866355,0.32017502050335955,-1.46878102631943,-0.792399957749057,-2.34941288094859
16.158616657258925,9.167274183100758,-5.309928618011112,6.189466560704537,2.8614874504282413,5.0,0.9044556552012084,-1.01840233883562,-1.2696476533995686,-0.33801125028253326,0.8753227663717019,1.8173409031175753,-0.8007187416157371,-0.4816386080914699,0.2421301571062811
15.840858567865872,15.044343712192537,-8.56333080291312,5.88263258236094,4.676485812819836,5.0,1.3479580183382551,-1.587835019697909,-2.3555296424590595,-0.3820146581977342,1.501781086954807,3.019893831933676,-1.2810020121470247,-0.7651889891746912,0.4532425189566098
12.591216553055357,15.547284937245651,-13.7673510108332,4.550025195425568,0.4808905985694962,5.0,2.4746881663106746,-5.995630446369954,-4.106475653723974,0.8717216343076616,-1.2968462926696225,2.7127737159053398,-2.430040192121847,-1.2431195858665185,-1.9422582384778548
12.36918943875791,-8.50280639509928,6.392689369782743,3.9053791034848953,-0.6206955466754505,5.0,-1.3595373240752247,1.075289279605156,2.313945651414449,-0.2996689027093695,-2.1260464758896345,-1.6156457856171982,1.2349770524586285,0.6734478223847042,0.7506929644112086
13.014357808050365,9.574762028969488,-8.332666740536519,4.836808869106961,1.090086432677231,5.0,1.3868779146089572,-3.6882690879777056,-2.367327916941199,0.5736876535224336,-0.8484647125735504,1.893811050388147,-1.4335822339430102,-0.8754673027614605,-0.7793903923567456
9.978319298295329,31.012349597580393,-20.150975179037342,1.7796729483784317,8.737720337294213,5.0,2.974129958708533,-5.946774947108368,-5.09132983727506,-0.15754452248553136,0.599252673739106,6.344334119675864,-3.1006324761386623,-1.794786304369287,0.22227055262958811
9.78547305394763,7.019755338789473,-3.38313407454849,1.7510743704159648,3.985280516063109,5.0,0.1701630703839587,-1.6293339649686729,-0.2360158962487976,-0.5124973379333362,-1.3909430769239082,1.4983597242557343,-0.1871990176170875,-0.08468063906017012,1.1600633657704673
19.615230264462127,-9.419643552865963,9.12750499399484,8.527863772839755,0.026297286363506867,5.0,-1.6511936859956553,4.057561754290445,2.732137560802177,-0.6650126294866149,1.0495242243584084,-1.6851227110870939,1.6451070720924825,0.8892448448950657,1.2105221332034988
11.12624080290677,11.049396462056338,-3.768405201376606,2.3534453185075113,6.925282365740036,5.0,0.0374612610186385,-0.23344757717608533,-0.16856565527062833,-0.9589008611241695,0.26128923148071853,2.5852977852253383,-0.1743248433990504,-0.12452504539935728,1.9193230064793247
15.00646847175389,21.423564888997923,-13.76336810055504,5.400899454715728,5.93044816291706,5.0,2.1357532555774825,-3.0791787568269915,-3.7001119320354894,-0.19994497079874313,1.8367228905754194,4.385787865075633,-2.183262480603308,-1.2174915791544143,0.19531122484956942
20.929342350698025,-4.661420429165099,0.8179620381906002,10.402038778312894,-3.727480849906829,5.0,0.1856445212309778,-0.024411013623365216,-0.3522064973130728,0.7700755983896024,0.6128778287847123,-1.130944530120901,-0.1713517153497227,-0.13412745449146818,-1.2454653873967696
15.59090783504997,-0.009901949221401335,1.1119438756602285,5.971279294601282,1.515664489898489,5.0,-0.19591003479480187,0.8534301533545166,0.6224856515893693,-0.35141991423114916,0.020029308866158675,0.17625194741687922,0.3767867953011587,0.20914937571367603,0.7718614794658349
16.310101437540027,11.48701934474913,-7.001217371268806,6.328697470363961,3.66031097171785,5.0,1.0885355308847773,-1.279360749989898,-1.6307563496684012,-0.07462036342791903,1.1900363145492916,2.365450824072771,-1.0805456373084192,-0.5194803943376686,0.04993311738467062
15.033134722118172,7.082439800493224,-3.4680693035147105,5.535057806492185,3.171335989181088,5.0,0.4190173639154749,-0.4299991752357779,-0.7504530342039349,-0.2813087723446329,0.5772718495927295,1.5338395739174477,-0.4413051762029532,-0.2983654144430641,0.7064832528141364
20.389925622856353,-6.827834302257604,4.155925149136766,9.676667739361635,-2.7216217555677207,5.0,-0.5277077812630745,1.3816896592057886,0.7498843307695215,0.12135784446860537,0.5974655607835925,-1.5103943576726562,0.49547490327178034,0.22757475647128053,-0.39152339754155624
15.21662402745463,17.6151513208446,-11.396622982275584,5.574978555609562,4.711410599575607,5.0,1.865222751779231,-2.8397884618458944,-3.168381020399441,-0.14699874973848504,1.3092682744583262,3.5447166238588452,-1.7846869049874923,-1.0648006794718918,0.1613142845934961
26.193924637804486,-17.426238903500984,9.127565754940388,14.122670920874727,-8.108898549154706,5.0,-0.9352511209474156,2.7657481036398948,1.4425166055127625,0.7520143967928454,1.0435671540227687,-3.8489884053702608,0.9346251106627298,0.5123542879788807,-1.6455379464351105
6.129778624724012,26.90018131761068,-18.235585042238302,-0.6948674405228542,7.35743774138935,5.0,2.6405716748519756,-6.50223251278896,-4.47407436214697,0.0021740073004736724,-1.3549630051162198,5.434307712922487,-2.73363197798418,-1.6271280615287333,0.06951123107876936
15.939829179188502,5.9266761073343845,-3.2827298866922243,6.170379355688322,2.098550586755472,5.0,0.40776378520105705,-0.5757875134397445,-0.7119063676218524,-0.12518552294417115,0.5477107801714016,1.1786560359668345,-0.46563848923164736,-0.22188012170603896,0.15586902783541032
15.069777449512479,0.8496006094362938,0.3245263940400944,5.635988364655425,1.2530808563049933,5.0,-0.12245248025918523,0.3295755455382565,0.24388703890352045,-0.11779390944796078,-0.09967310011399914,0.21572778211391375,0.2705051442836313,0.24744205046558673,0.560698169076645
7.389591313915829,30.46982157819267,-18.759528962564566,-0.17124693858748563,9.818445058114115,5.0,2.7020080408968528,-5.5126448873781,-4.571398180570235,-0.4015845059020284,0.006024755645610054,6.3050775304050655,-2.679675859644538,-1.6176022031355328,0.8401697286737976
17.483825871228234,-7.608010763341604,6.574312171181248,7.259316491537102,-0.48378860191382705,5.0,-1.0176243299215242,2.6728776928320825,1.9621330228860923,-0.3933074931000269,0.0821638641653301,-1.5012079414461486,1.2245603330122516,0.7616970687717319,0.7920913269700126
15.208563985171661,14.062839174492062,-12.754770048567604,6.2568351488205725,0.07867461509017232,5.0,2.413892171519225,-5.065776103543284,-3.9562525514114797,0.8087538788670656,-0.4072252210327957,2.4924029140127324,-2.3313628838619156,-1.3344430257741131,-1.847052365038881
11.627942813733663,26.40394738584659,-17.729407225054555,3.229326265136634,6.996030074498553,5.0,2.7241574586518307,-5.064245062619877,-4.739317490680882,0.22933666298520233,0.8324543643816174,5.423241770897493,-2.894994244503105,-1.6649588061301657,-0.22010422210370087
24.2646890920892,-18.749073180488534,12.19714764730781,12.329873435264657,-5.747778180507675,5.0,-1.753727741201751,4.050997710628115,2.828055094920307,0.13796263766558645,0.9082865601215868,-3.9024845791991236,1.7489226438828902,1.062881086097139,-0.2732727278965953
11.383783709936267,1.4336840890824232,-0.12821782198876325,2.955997293904664,1.65608726114317,5.0,-0.22970929266851273,-0.7857564886695165,0.36327276953794063,-0.3132314364838832,-1.805686899286015,0.4213370909484626,0.20749746827971427,0.10775308441752586,0.6712093563034982
16.324947630892098,7.39092617989359,-7.051535909334585,6.899747301762803,-0.02294455911897511,5.0,1.3258176089651064,-2.566974022155662,-2.1169449917263834,0.473590768455855,-0.002094934108952125,1.3627966821352748,-1.2894019247204855,-0.7363703940760927,-0.9527373258565582
18.352768502582748,-0.2516025230065767,1.9796749057379794,7.7722217525863835,1.4101900810359271,5.0,-0.5411968073956601,1.4907642586703957,0.5522716177943435,-0.3602169367631463,1.1206927121221368,0.12973968058560986,0.4107608380355497,0.24523329253638432,0.7453648640432284
8.407645543517543,19.07208064103979,-9.348831655827771,0.27907415761901794,8.73251854970809,5.0,0.9731748328250192,-2.0245308010224345,-1.6553868009079782,-0.968050140137489,-0.23694488109437983,4.094335642804014,-0.9608802475416365,-0.49784614416466577,1.8629362318949652
21.553944578480866,-20.418264036954834,8.592230205489033,11.324928951456318,-10.545232406822906,5.0,-0.8533909055333033,0.10684979749518331,1.3188402719010037,1.3443792452948722,-1.9002858010273687,-4.526461106763049,0.8280496388477439,0.4694676454239817,-2.6038951808174247
29.139022396533903,-42.70516803466724,24.881258247205604,16.729317625931493,-14.823559318932135,5.0,-3.482459199317311,6.725037724256894,5.894827098114485,1.0576648491809846,-0.297969264828786,-8.819691533758128,3.397399406544151,1.8963135238745725,-1.9338502188890603
12.792086858025188,12.116184445979641,-5.8022730157259845,3.6102760598452854,5.429210440423041,5.0,0.7140578085928384,-1.029030868199339,-1.1334422216260365,-0.7882585411650663,0.3853840761376412,2.6186123431814496,-0.5863677290754581,-0.3964906197342947,1.2501120499967322
20.896051855337447,-9.147345668295358,4.852451472316226,10.134893131822453,-4.064623076051369,5.0,-0.7137905217875119,1.300040275850857,0.8620622924677378,0.3355411433123165,0.17896329981560757,-1.9384688590402506,0.4810530346535294,0.28661796467096423,-0.7930878112879046
20.51546042091798,-4.641413979979194,1.4915880853584718,9.776402264284249,-3.2373246134233127,5.0,-0.03687830500123311,0.19056771193223349,-0.05447372318351215,0.44360268548409576,0.41370402349645574,-1.0790229706454535,-0.07800617797606814,-0.03230824797239188,-1.0231367824077144
32.24878243495124,-47.78416365322361,31.22899559814037,18.24311573845396,-13.903289673244702,5.0,-4.553887694788633,10.054332830597016,7.514788177952878,0.3959223990206851,0.9992091244592772,-9.681312505405495,4.619899816233317,2.7739305369713736,-0.6284861679265699
16.542353871418186,-0.5095511071421173,-1.26746779223407,7.124086485972849,-1.699838220849706,5.0,0.4588126111016052,-1.1924049941606423,-0.5526799427231216,0.39784414787299077,-0.652426761563284,-0.2816943411592163,-0.34287097313285986,-0.2765878027394757,-0.7974841601678605
12.821009629579722,-0.7724771140212925,1.622359812775214,3.9370119099225893,1.269742432574645,5.0,-0.40067892931936455,0.05826784460528493,0.6660024991491154,-0.43947040072662497,-1.3151651055451363,0.023743236892476843,0.5446755103461345,0.24607626459233448,0.866863717307171
19.20349297098858,-1.9049656344233619,1.0118583027342631,8.70506070487241,-1.0793745413843092,5.0,-0.024992481023696517,0.777121418930163,-0.03399791746215676,0.1363979862650213,0.6844207883623025,-0.4825990027439646,0.046232271884882215,-0.05109446524499723,-0.18017907990890988
14.958363065222173,3.757425581892744,-0.30279729463212923,5.297637650631841,3.289460072576416,5.0,-0.09314616149852803,0.7136707707796146,0.2997536974557628,-0.5003129293321407,0.37543402161256606,0.9805686349697219,0.19185696826537574,0.050378742553805096,1.1624144344664813
20.191219871249583,-2.065945296508364,1.2653158769925668,9.362854120788874,-1.1331247616929414,5.0,-0.1479926837660067,0.8687334968432601,-0.029510629002598543,0.14642074311044065,1.1762618147564061,-0.45487592653108117,0.06202001327659261,0.07026518678969478,-0.2918923770884234
16.04443207869765,2.183745425801455,-1.9316191938299914,6.418318887272363,0.16227842983559887,5.0,0.3291706701338013,-0.8825424541807609,-0.4777541544658506,0.1879543031090662,-0.14342000508093136,0.39589488407266377,-0.3462513768594188,-0.14475418381675198,-0.28746821535987
24.037133286181028,-31.968068817685133,19.924322024884564,12.538624163810683,-9.837062560827789,5.0,-2.83928037530606,5.245804513532497,4.862399377076526,0.3796956580937716,-0.9023948713224542,-6.623801008361702,2.9945891952694286,1.6666689921009925,-0.5796187821673543
20.284426997417864,-8.507415026197844,4.477520057497446,9.687098335436714,-3.65926733940841,5.0,-0.4382287444044005,1.1489938558658013,0.9153390120770662,0.2813419673718663,0.09452701662177872,-1.8173711278905942,0.6030293947052513,0.32910428970346045,-0.6510478754983088
19.162364248528124,3.2944236693491327,-3.9880243740195795,8.926049667013096,-0.8448846351618952,5.0,0.8915865319299535,-1.2197466831929893,-1.4951952108461706,0.5726802513946155,0.9033497745146659,0.6183477049136872,-0.8364444780797167,-0.5161178564377792,-0.8766563373526572
8.674450719542463,26.32961671116107,-14.739042633602885,0.5956690415179863,9.814855825665196,5.0,1.9909949293667,-3.498549548702783,-3.3464903418563816,-0.7040007647584409,0.5256814414357228,5.503090042124971,-1.9923027604962382,-1.1317850239063787,1.3295906032988507
24.514848043730925,-22.32111484201579,12.625994926944934,13.13582396344483,-8.082319420286586,5.0,-1.5522279775885166,3.462429556576036,2.7557934806245816,0.9268482878755853,0.29764502782709445,-4.662336313557157,1.666493842024569,0.9458741094635514,-1.2356908246449916
21.091527360489145,-14.510051211175677,9.93760806413945,10.057013496916275,-3.5999226749196596,5.0,-1.4275852726465483,3.3694307290449768,2.4193643382608134,0.13194561950168543,0.482004600308234,-2.873901779821342,1.5556393620824611,0.830919804884621,0.20592403201973156
20.42245811847491,-19.090977582429456,11.246835105807772,9.836450797355958,-6.708134240501753,5.0,-1.7302165376258187,2.3575612691735577,2.6488290875676888,0.23387160364331172,-1.0940439770517847,-4.041626156865733,1.5946102479181843,0.8491062879710519,-0.6983065146106208
17.03996174628005,-10.355143060729995,6.012668074416283,7.65944443317508,-3.2584214367158006,5.0,-0.931358752785565,1.0454065838075233,1.5082266748567765,0.2374450868350895,-0.856923738883725,-2.140596618510123,0.8789518357127665,0.5126476768787607,-0.20778821001920247
19.100209246292618,-12.87265054147045,9.019480174275492,8.614488070252747,-2.890915701704237,5.0,-1.5154585939179375,2.7395262575261956,2.4560758823985243,-0.2170843111594121,-0.15604446390422325,-2.572063969209253,1.4718081282920827,0.8309385660644236,0.3956591025257469
35.34251667392318,-48.21400185644562,30.960980514892153,20.470505648014143,-15.209657412072564,5.0,-4.326618529322648,10.200140417075177,7.1612051250164965,0.5778656691997712,1.8368228666176711,-9.858372886117044,4.336423646538793,2.4953731302300106,-1.2562004098747996
11.859667158766337,16.082429726621395,-7.417520449871976,2.8866765708437034,7.852678183244584,5.0,0.8225847542895885,-0.9647340548192761,-1.2715792273619109,-0.802865862362982,0.9740077002382451,3.561843021559015,-0.7617360914415784,-0.4447247445305497,1.8061549830049464
12.531917026225821,2.2938483894542983,-1.617285310390383,3.9300576565448964,0.7624131942923679,5.0,0.10096054605171795,-1.3868233862848742,-0.1576380068279853,-0.16712495103388958,-1.515163423973209,0.3310444396735193,-0.1605854886128436,-0.06803834525547835,0.12282061163547008
10.744255884796585,18.93926656358321,-12.561220107083898,2.526169631424417,5.301708149346274,5.0,1.8590753851178525,-4.140490332451879,-3.20101842414786,-0.012149888225441339,-0.4627914133444829,3.830533388956297,-1.881379897650169,-1.110032519726965,0.05486746001507248
16.383022344743384,7.726458201595392,-4.799697164856445,6.537720339005986,2.0797226039266765,5.0,0.8481537567969151,-0.9870651485426162,-1.3498853293179325,-0.14840293349367628,0.7397332019579793,1.5439035023278522,-0.7660512658533221,-0.38492228572674514,0.043058500196143046
26.68012360359094,-29.595287703963216,21.025836700245268,14.006098992851301,-6.784227720676041,5.0,-3.23494429151832,7.731021099198028,5.454236521912958,-0.22445593753048074,1.4690944962922388,-5.856824110095272,3.3115393296091105,1.8144876538616717,0.6563413474983508
7.277799918053556,23.021057025982582,-12.919612637205816,-0.3498391302761322,9.28396809722862,5.0,1.5980687115943928,-3.597601299111972,-2.498754616554092,-0.831550375375017,-0.5011490874581809,4.867799189958081,-1.5589549539612753,-0.947394042255253,1.64692674147236
16.344570817305538,-0.1700530571516321,1.4705784168643468,6.394327772891395,1.213805931812729,5.0,-0.3707294780731695,0.9467710680513708,0.5967393567692681,-0.4010385807486181,0.3430477785252785,0.044441081891569034,0.3258002231707343,0.1768595224064478,0.6830550046188387
17.73217775318588,-9.18759390055472,5.485357332817345,8.011452183990365,-2.924671186726282,5.0,-0.6306415582017547,1.3374080142221523,1.4114598471062167,0.2593110078264348,-0.45426253313442977,-1.9194744787633,0.8664748927263684,0.4559840423835861,-0.28071868256274257
19.03772387177751,-5.639125254493395,2.7423248009983703,8.566975210484143,-3.262769275804332,5.0,-0.34961657517021255,0.3658761776721651,0.42789062184145255,0.10617454024911166,-0.3718939335598156,-1.3983060195198878,0.2318464902080748,0.16088876171330002,-0.864584195897444
26.89054747023202,-28.132735612233414,16.064171101131535,14.667452888557623,-10.89305169313821,5.0,-2.000996800262214,4.240101586306656,3.3924123209390182,0.6322390202538808,0.0796083285679901,-6.070529131513393,2.097104995218352,1.1937234679769346,-1.5317961364753903
9.939419840075683,26.037074539308687,-16.705205206829408,1.9332666467656316,7.674200200688842,5.0,2.501567951628178,-5.038876580488508,-4.206739655045826,-0.17928545798112638,0.2815688156272553,5.368053017926073,-2.4509555425122476,-1.3723312749701704,0.45724102088770285
14.980701543418398,11.245058170653916,-10.891963270959968,6.232233880261671,-0.19373823728220319,5.0,2.074388172642971,-4.404340978905837,-3.3520304628044304,0.9013024480802927,-0.5983252547076573,2.037437601278639,-2.0073999548662287,-1.1193803081428684,-1.6120315910671354
10.397458334686107,20.264095230948698,-14.711251169221857,2.662298194448373,4.538828627554041,5.0,2.358364171165357,-5.213352536527327,-3.844095738349707,0.3041869208204001,-0.6420596022504226,3.9784250852658785,-2.3496315839115964,-1.3803534945554223,-0.5126438395851107
19.580356378326034,-1.9630540206692706,3.4268439013810754,8.595927963324812,1.517179784276475,5.0,-0.7722231791966221,2.4516486435337135,1.1614309964104612,-0.5288997260720838,1.7230597310143487,-0.14503401240032038,0.6201159586172457,0.33065565335954505,1.015203539410003
13.868549790343714,7.659877503553818,-3.655222413882578,4.56945959962639,3.8608101690660015,5.0,0.36298220591718616,-0.45715248695809585,-0.486536786460003,-0.4279532073516617,0.27077869730870274,1.7471697200308836,-0.30916123834219905,-0.18269764598205776,0.847297492787034
10.855565024725923,17.490325257249413,-10.73855459650204,2.5012310336302557,5.570853670659283,5.0,1.52962507558116,-3.2300041096737657,-2.523928051502742,-0.36992156721658526,-0.24145113280129535,3.5415577173773323,-1.5202913092513508,-0.8509323879481699,0.47640329407904386
9.269412253858457,10.784018331235663,-6.908583154182549,1.5219163738500647,3.7864460349501057,5.0,0.8273178510099405,-3.047137269716041,-1.4390664253638785,-0.24531700093239348,-1.5744378726054329,2.2057175616503786,-0.8780924087850388,-0.41521928330407853,0.5785561839790268
10.74146669454963,21.24214024401515,-13.072594200990324,2.43528588621233,6.602121566261208,5.0,1.6600247045116405,-3.6043267193848405,-3.1479172199206884,-0.2282692591387523,0.26737358295865854,4.437143995819099,-1.978163506600283,-1.1058070120314596,0.32897483315973886
20.788805137110018,-4.545311526837002,2.767093636839635,9.933101269456856,-1.9836184629739873,5.0,-0.28781821752127806,1.2791056381406711,0.3920072105891206,0.10201404793864438,1.1162853854374564,-0.9816783681709385,0.30568957211953,0.15149822694126275,-0.35520645315651417
18.29744165163029,8.607835830383596,-6.975495681177007,7.962481344327505,0.6532115759188047,5.0,1.3073760039907973,-2.074417805156318,-2.254958237964896,0.3404648919756177,0.9730139213061999,1.674574032378421,-1.2269061892037791,-0.7815875347889101,-0.7991706643934401
